dataset,algorithm,status,n_features,r2,rmse,complexity,complexity_unified,seconds,error,expr
feynman_III_7_38,MRGPRegressor,ok,3.0,0.997268984324956,1.9594881566704088,371.0,123.0,3009.1,,"mul(div(cube(add(div(mul(square(X3), add(X1, X3)), square(exp(div(mul(X2, X3), exp(X3))))), quart(mul(X1, X2)))), mul(mul(div(cube(add(div(mul(square(X3), add(X1, X3)), square(exp(div(mul(X2, X3), exp(X3))))), quart(cos(sub(mul(X1, div(mul(mul(X1, X3), mul(X3, X2)), mul(exp(X3), mul(X1, X2)))), X1))))), mul(cos(X1), mul(X3, exp(X3)))), div(div(sin(mul(add(div(mul(mul(X1, X3), exp(X3)), X1), X1), X2)), cube(cos(div(X3, X1)))), div(cube(cos(X3)), X3))), square(sub(X2, exp(X3))))), div(div(sin(mul(add(div(mul(mul(X1, X3), mul(X2, X2)), X1), X1), sin(X2))), cube(cos(div(X3, X1)))), X1))"
feynman_III_9_52,MRGPRegressor,ok,6.0,-0.0887330813181497,16.716853473384717,428.0,142.0,3212.3,,"mul(add(quart(quart(X3)), cos(add(X4, div(sin(exp(div(sin(sin(sub(sin(X5), mul(mul(mul(mul(X2, quart(X1)), add(X1, mul(X1, mul(X5, X6)))), mul(X3, quart(mul(cos(sub(X6, X5)), X4)))), X5)))), add(X4, log(exp(X3)))))), quart(mul(X1, quart(mul(cos(sub(X6, X5)), X4)))))))), sub(div(sin(cos(mul(add(X3, X2), cos(sub(X6, add(square(sub(X6, X5)), mul(exp(mul(mul(X1, mul(mul(X1, X4), mul(mul(cos(X2), X6), exp(X2)))), mul(mul(add(X1, add(X3, X2)), cos(sub(X6, X5))), quart(mul(cos(sub(X6, X5)), X4))))), mul(mul(exp(X4), mul(X3, X5)), X6)))))))), add(quart(mul(cos(mul(mul(X6, X5), X4)), X6)), div(cube(cube(X5)), quart(quart(quart(X1)))))), div(add(square(X2), cube(X2)), cos(sqrt(square(X6))))))"
feynman_II_10_9,MRGPRegressor,ok,3.0,0.9992746038081336,0.0054390684682117,428.0,142.0,3010.5,,"mul(mul(sin(div(mul(mul(sin(sub(mul(sin(sub(sqrt(mul(mul(X1, X3), X3)), X1)), div(mul(sin(sub(X1, X3)), quart(X2)), X2)), div(cube(X2), sqrt(mul(add(X3, X2), X2))))), X1), mul(X1, add(quart(X3), add(X2, X2)))), X2)), mul(add(mul(square(sub(sin(X1), X2)), square(X2)), mul(X3, mul(X1, X2))), X2)), cos(cube(add(sin(mul(sin(sub(quart(cube(cube(sqrt(div(cube(X2), mul(sqrt(X2), exp(X1))))))), div(cos(cube(X2)), cube(div(mul(X2, add(quart(sub(sin(X1), add(X3, X2))), cos(cos(X3)))), exp(X3)))))), mul(square(mul(square(sub(X1, add(X3, X2))), quart(cube(X2)))), cube(X2)))), mul(mul(sin(sub(sin(cube(X2)), sqrt(mul(sub(X1, X2), X2)))), cube(sin(X3))), cos(cube(cube(div(mul(X3, X2), div(X2, X1))))))))))"
feynman_III_8_54,MRGPRegressor,timeout,,,,,,,wall clock > 3900s,
feynman_II_11_20,MRGPRegressor,ok,5.0,0.514384712207809,4.937287953448488,434.0,144.0,3050.8,,"div(square(div(sub(log(add(X4, X5)), sub(sub(exp(sub(X1, mul(square(X3), sub(X5, X2)))), sub(X4, X2)), mul(X5, mul(exp(X2), sub(X1, X5))))), div(sub(mul(X2, X3), mul(cube(X2), mul(exp(sub(sin(X2), X5)), mul(X5, mul(sub(X2, X5), sub(X1, X5)))))), sin(mul(square(mul(X5, X2)), mul(X4, X2)))))), div(square(div(sub(sub(exp(sub(X4, mul(X1, mul(X4, X2)))), X1), mul(X4, mul(exp(sub(sin(sub(X1, X5)), sub(X4, X2))), sub(sin(div(mul(X4, mul(mul(X5, mul(exp(sub(sin(X3), sub(X4, X2))), sub(X1, X5))), X5)), X2)), sub(X4, X2))))), sub(mul(X3, X2), mul(X4, sub(log(quart(X3)), mul(X2, mul(exp(X2), sub(X1, X5)))))))), exp(mul(X4, mul(exp(sub(sin(X3), sub(X4, X2))), sub(X1, X5))))))"
feynman_II_11_27,MRGPRegressor,ok,4.0,0.9994222034558828,0.0096067876245413,392.0,130.0,2902.1,,"mul(div(sqrt(mul(mul(X2, mul(mul(X2, add(X4, X3)), X1)), X1)), mul(mul(mul(mul(X1, mul(mul(X2, add(X4, X3)), X1)), mul(mul(mul(div(X2, mul(X1, X2)), mul(mul(X4, X1), X3)), X2), X1)), square(mul(mul(exp(X1), mul(exp(X2), X1)), mul(X1, X3)))), mul(add(X4, X3), X1))), mul(mul(mul(mul(div(sqrt(mul(X2, mul(X2, X1))), X2), X1), square(mul(mul(X3, X1), X1))), X1), div(exp(X1), sub(div(mul(X1, mul(exp(X2), X1)), quart(X2)), cos(mul(mul(exp(X4), mul(mul(X2, mul(X2, mul(X2, X1))), mul(mul(mul(X1, mul(mul(X2, X4), X1)), mul(mul(mul(div(X2, mul(X1, X4)), mul(mul(X4, X1), X3)), X2), X1)), X1))), X3))))))"
feynman_II_13_23,MRGPRegressor,ok,3.0,0.8651236914513203,0.3860745583939629,365.0,121.0,1868.5,,"add(cos(mul(cos(sub(log(X3), square(mul(X1, X3)))), quart(square(X2)))), mul(div(log(mul(X1, quart(cos(div(X1, square(X1)))))), div(mul(sin(log(X1)), exp(X3)), cube(quart(square(exp(X3)))))), div(div(div(mul(mul(X1, X3), mul(div(mul(div(add(div(exp(X2), exp(quart(X1))), X3), square(exp(X3))), X2), div(add(X1, X2), square(exp(X3)))), add(X1, X2))), square(X2)), square(div(X1, square(div(mul(X2, quart(cos(div(X3, square(X1))))), div(mul(mul(X3, mul(square(X3), add(X2, X1))), sqrt(cube(sub(add(X1, X2), cube(X3))))), X1)))))), div(add(div(square(X1), square(add(X2, exp(X2)))), quart(quart(X1))), sin(add(X1, X2))))))"
feynman_II_11_28,MRGPRegressor,ok,2.0,0.8414072827213563,0.1164225456573098,410.0,136.0,3009.3,,"sub(log(add(cos(div(X2, X1)), div(X2, div(sqrt(exp(sqrt(mul(X2, mul(X1, X2))))), square(mul(quart(cos(quart(add(X1, X2)))), log(cos(X2)))))))), sub(add(sin(quart(X2)), add(cos(cube(X1)), div(mul(X2, mul(X1, X2)), div(div(X1, X2), square(mul(quart(quart(sin(quart(X1)))), cos(quart(exp(add(X2, X2)))))))))), sub(log(add(sub(X1, X2), div(mul(mul(X1, sub(add(div(X1, X1), mul(X2, square(sqrt(X2)))), quart(sin(mul(X2, X1))))), mul(X1, X2)), div(X1, square(mul(quart(mul(X2, X1)), X1)))))), sub(add(sin(quart(log(quart(cos(quart(add(X1, X2))))))), mul(sub(add(sin(quart(log(mul(exp(mul(X2, X1)), X1)))), add(X1, X2)), quart(sin(quart(X1)))), X1)), quart(sin(mul(X2, mul(X2, X1))))))))"
feynman_II_11_3,MRGPRegressor,ok,5.0,0.9153862923488898,0.0364416211035887,416.0,138.0,3025.0,,"mul(mul(div(sub(quart(sub(div(mul(X5, X4), div(X5, add(quart(sub(cube(square(div(X3, exp(sub(X4, X1))))), X3)), X2))), add(X5, X3))), exp(sub(log(mul(add(X1, X2), add(X3, X4))), quart(add(add(sin(X3), square(X1)), X3))))), sub(X1, add(cos(X4), sub(X1, X3)))), div(quart(X3), cos(X2))), div(div(mul(mul(X3, mul(mul(mul(X4, mul(sub(X4, X1), X4)), sub(X4, X2)), sub(quart(X3), X3))), div(div(cos(add(X4, X3)), div(mul(X2, div(X5, div(sqrt(add(X5, mul(X4, X4))), quart(exp(X1))))), quart(quart(add(sub(X4, X1), X3))))), quart(sub(cube(square(X3)), X3)))), div(mul(X5, X4), quart(quart(add(sub(X4, X1), X3))))), mul(add(sub(X4, X1), X3), mul(add(sub(X4, X1), X3), X2))))"
feynman_II_13_17,MRGPRegressor,ok,4.0,0.972944098369382,0.0046625053037178,425.0,141.0,3014.4,,"sub(quart(mul(div(mul(X4, div(sub(X3, mul(X4, mul(X3, X2))), exp(X2))), square(mul(square(mul(X4, X1)), cube(mul(quart(X2), exp(X2)))))), mul(mul(mul(X1, X3), mul(cos(sub(X3, mul(X3, mul(square(div(div(X4, div(exp(X1), exp(X3))), exp(X2))), X1)))), mul(X2, X2))), quart(X1)))), mul(add(sub(sqrt(add(log(X2), mul(square(mul(sub(X4, X3), square(div(mul(X3, sub(square(X4), add(X4, X1))), exp(X2))))), add(mul(X3, X2), square(mul(square(mul(div(X2, exp(X2)), X4)), X1)))))), exp(sin(div(sub(X4, X3), exp(X2))))), exp(X2)), mul(mul(square(mul(div(X1, exp(X2)), mul(X2, cube(add(X1, X2))))), add(X1, square(div(sub(X4, X3), exp(X2))))), square(div(quart(X2), log(square(mul(square(exp(X2)), quart(X1)))))))))"
feynman_II_27_16,MRGPRegressor,ok,3.0,0.5162845281393638,58.672202275924086,380.0,126.0,1667.4,,"mul(mul(mul(X1, cos(X1)), square(X2)), add(mul(sin(div(X3, mul(mul(quart(quart(X3)), cube(X1)), mul(mul(mul(X1, exp(X3)), X2), add(mul(sin(cube(mul(X1, X3))), sqrt(cos(exp(mul(X1, exp(X3)))))), mul(mul(sin(X3), cube(sin(sub(mul(mul(X1, X2), X3), mul(mul(X1, X1), X3))))), add(square(add(mul(sin(add(X1, X2)), sqrt(cos(exp(X3)))), mul(mul(mul(X3, cube(sin(sub(cube(mul(mul(X1, X2), X3)), mul(mul(X1, exp(X1)), X3))))), add(square(mul(X3, mul(add(X1, X2), X3))), mul(sin(add(X1, X2)), sqrt(cos(exp(X3)))))), X3))), X1))))))), sqrt(X1)), mul(X3, div(log(mul(X2, mul(add(X1, X2), X3))), sub(quart(X3), X1)))))"
feynman_II_13_34,MRGPRegressor,ok,3.0,0.9763665860879948,0.3074824399222392,410.0,136.0,3028.9,,"mul(div(div(exp(square(square(X2))), quart(mul(div(div(exp(square(cos(add(div(X3, X3), log(cube(mul(X2, X3))))))), quart(quart(exp(X3)))), mul(cube(X1), X2)), mul(sin(mul(cos(X2), cos(exp(mul(cube(sqrt(cube(X3))), cos(mul(X3, mul(add(X2, X1), X3)))))))), add(X1, X1))))), exp(X3)), mul(sin(mul(div(mul(mul(X3, X3), sqrt(X2)), mul(div(exp(mul(X2, X1)), square(add(cos(mul(X3, X2)), log(mul(X1, X2))))), cos(add(square(X3), log(cube(mul(add(sub(add(cube(sqrt(cube(X1))), square(add(cos(mul(X3, X2)), log(mul(X1, cos(mul(X3, X2))))))), X3), cos(cos(mul(X3, X2)))), X2))))))), add(sub(X2, add(X2, X1)), exp(X1)))), add(X1, exp(sub(mul(X1, X2), square(add(X2, log(X1))))))))"
feynman_II_15_4,MRGPRegressor,ok,3.0,0.995297634928678,0.3860675094556514,359.0,119.0,3014.5,,"add(mul(cube(div(div(X3, sin(X1)), div(mul(X1, sin(X3)), sub(X2, X3)))), mul(div(X1, X3), sub(X2, add(mul(X1, div(X1, cos(X3))), add(mul(X2, mul(X1, sin(X3))), square(mul(sub(div(mul(mul(X2, square(square(mul(mul(X1, X2), cos(X3))))), mul(X1, X2)), X3), add(sin(quart(X3)), quart(mul(cos(mul(X1, div(X2, mul(square(cos(X3)), add(X2, X1))))), add(X2, mul(log(square(div(mul(X3, add(X2, X1)), X2))), cos(X3))))))), X3))))))), square(mul(mul(sub(exp(mul(add(X2, X1), sin(X3))), sin(mul(X3, X3))), add(X2, square(mul(add(X2, X1), cos(X3))))), add(X2, square(mul(X1, cos(X3)))))))"
feynman_II_27_18,MRGPRegressor,ok,2.0,0.525320557351892,15.097049088465049,428.0,142.0,1920.9,,"add(quart(div(X2, add(div(mul(X2, X1), exp(div(sin(sin(exp(div(mul(X1, X2), X2)))), add(div(div(sub(mul(X2, square(quart(quart(X1)))), cos(cube(X2))), square(div(X2, sub(square(quart(quart(X1))), cos(mul(mul(X2, quart(square(X2))), X2)))))), mul(X2, X1)), cos(cube(X1)))))), cos(cube(X1))))), log(sub(sub(square(div(X1, cube(add(cube(div(sin(sin(exp(X1))), add(div(mul(X2, X1), exp(X2)), cos(cube(X1))))), X1)))), div(X2, add(sub(X2, cos(cube(X2))), X2))), square(sub(mul(X1, X2), square(mul(mul(log(sin(add(cos(mul(mul(X2, X1), X2)), mul(quart(square(mul(mul(square(mul(mul(log(sin(add(cos(mul(mul(X1, X2), X2)), mul(quart(square(X2)), X1)))), X2), exp(X2))), square(X2)), mul(X1, X2)))), X1)))), X2), exp(X2))))))))"
feynman_II_15_5,MRGPRegressor,ok,3.0,0.997127910019214,0.3016833949045391,389.0,129.0,3014.3,,"mul(mul(cube(X3), mul(div(sub(mul(X2, X2), mul(X2, mul(div(sub(X1, exp(mul(mul(X3, add(X2, X1)), cos(X3)))), sub(X3, quart(add(mul(add(mul(X2, X2), mul(add(mul(X1, mul(div(sub(X2, exp(mul(cos(cos(mul(X2, cos(X3)))), X1))), sub(cos(X2), X2)), X3)), X3), cos(log(X1)))), mul(X1, cos(mul(mul(cube(X3), mul(div(sub(mul(cos(X3), add(X2, X1)), X1), sub(cos(mul(div(cos(X3), X3), sin(X1))), quart(X3))), quart(mul(cos(X3), add(X2, X2))))), cos(mul(mul(cos(X3), add(X2, X1)), cos(X3))))))), X1)))), quart(mul(mul(X2, X1), X3))))), X1), quart(mul(log(X3), mul(X2, mul(mul(X2, mul(X1, cos(X3))), cos(X2))))))), X3)"
feynman_II_21_32,MRGPRegressor,ok,5.0,0.8883849216971361,0.0122115207617956,386.0,128.0,3006.6,,"add(sub(sin(log(add(X3, X2))), div(mul(log(mul(add(mul(mul(X5, sub(X3, X1)), X2), exp(mul(X2, X4))), mul(sub(X3, X1), sqrt(cos(mul(X5, X5)))))), div(mul(X3, X1), sqrt(mul(mul(exp(X4), mul(quart(sub(cos(cos(X2)), X5)), div(div(sub(X3, X1), exp(X2)), exp(X3)))), div(X2, exp(X5)))))), exp(div(mul(quart(sub(cos(cos(X2)), X5)), div(div(sub(X3, X1), exp(X2)), exp(X3))), exp(div(div(mul(sub(X3, X1), sqrt(exp(X2))), exp(X2)), exp(X3))))))), add(square(log(mul(X1, sqrt(mul(X5, div(div(mul(quart(sub(X4, X5)), sqrt(sqrt(exp(sub(X4, X5))))), exp(X2)), exp(X5))))))), square(mul(sub(X3, X1), sqrt(exp(sub(X4, X5)))))))"
feynman_II_34_2,MRGPRegressor,ok,3.0,0.9998809343787116,0.1382609357597405,359.0,119.0,1312.5,,"mul(sub(mul(sub(mul(exp(exp(add(X1, cube(cos(sin(mul(cos(quart(exp(X2))), sin(mul(X2, add(X3, mul(X3, X1))))))))))), mul(add(add(X3, X3), add(div(div(cube(X2), X1), add(quart(X3), cos(quart(exp(X2))))), X3)), mul(X1, mul(add(X3, X1), X2)))), div(cube(exp(add(X3, X3))), X2)), sqrt(sin(cube(X1)))), div(quart(exp(X2)), mul(mul(X3, X2), exp(X2)))), div(div(mul(div(X2, log(X2)), sqrt(log(X1))), X1), add(div(X1, add(X1, cos(quart(exp(quart(X3)))))), cos(quart(exp(sin(add(div(X1, add(X1, cos(quart(X2)))), mul(X2, mul(exp(X1), sin(quart(add(X1, cos(quart(exp(sin(X2)))))))))))))))))"
feynman_II_24_17,MRGPRegressor,ok,3.0,0.9922110365507588,0.085565144250309,446.0,148.0,3003.2,,"add(div(sin(div(X1, quart(X1))), log(cube(mul(mul(square(X2), cube(cos(X3))), sub(mul(X2, X1), cos(mul(X1, sqrt(X2)))))))), sub(mul(log(exp(mul(X2, X1))), add(sin(cube(X2)), add(div(sin(div(X1, X2)), sin(log(div(mul(X2, X2), cube(cube(div(mul(mul(X1, cos(X3)), square(X1)), X2))))))), sub(mul(log(exp(mul(X3, X3))), add(sin(sub(sin(div(X2, quart(X2))), mul(square(X2), add(mul(X2, X1), X3)))), sub(X2, X3))), mul(X3, quart(exp(cos(X3)))))))), mul(exp(sub(mul(log(exp(mul(X2, X3))), add(sin(div(X3, quart(square(X3)))), sub(quart(mul(sin(X2), cube(sin(sub(mul(mul(X2, log(log(X1))), X1), X3))))), cos(X2)))), mul(exp(mul(X2, X2)), quart(sin(X3))))), quart(exp(cos(div(X2, sub(X1, square(sin(sub(mul(X2, X1), square(X3))))))))))))"
feynman_II_2_42,MRGPRegressor,ok,5.0,0.9920922841029246,0.7632518128503222,362.0,120.0,3010.5,,"sub(div(cos(div(mul(X4, X1), sub(mul(mul(mul(mul(sub(X5, X3), X4), X5), X1), X4), X2))), div(mul(div(mul(X5, mul(X1, sub(X2, X3))), exp(X5)), X4), X5)), add(mul(sub(mul(sub(add(div(X4, X3), div(mul(X5, mul(X5, sub(X2, X3))), exp(X5))), X3), cube(X1)), log(sub(div(cos(div(mul(X5, mul(X1, X5)), quart(X2))), X5), add(div(mul(sub(sub(mul(X3, div(X5, exp(X5))), div(X4, exp(X5))), X1), sin(X1)), X4), div(mul(X5, mul(X4, sub(X2, X3))), exp(X5)))))), sqrt(mul(mul(X1, X3), X3))), div(X3, sub(mul(mul(mul(mul(sub(X2, X3), X4), X5), X1), exp(X5)), X5))))"
feynman_II_34_11,MRGPRegressor,ok,4.0,0.9797869873843296,0.8730160656232038,443.0,147.0,3025.7,,"mul(sub(div(square(sin(mul(X4, mul(X4, mul(add(X2, X3), sub(X4, X1)))))), log(sub(mul(X3, X1), mul(mul(div(mul(mul(div(X1, exp(X4)), X3), X2), exp(X4)), X3), sqrt(mul(mul(X4, sub(X1, X4)), X3)))))), add(mul(add(log(sub(mul(sin(square(X4)), X3), mul(sub(mul(X1, X3), mul(X2, sqrt(mul(mul(X2, sub(X1, X4)), sub(X3, X4))))), X4))), sin(quart(quart(quart(X4))))), quart(sub(X3, X2))), square(mul(div(mul(X3, div(X1, exp(X4))), exp(mul(X1, X4))), mul(sin(X2), add(X1, X1)))))), sqrt(mul(quart(div(square(mul(add(X1, X3), X2)), mul(sub(div(square(X1), log(sqrt(mul(mul(X3, X1), quart(X4))))), mul(X1, X2)), sqrt(mul(sin(square(X4)), mul(add(X1, X3), X2)))))), mul(mul(div(X3, exp(add(X1, X3))), X3), log(cube(X2))))))"
feynman_II_34_29a,MRGPRegressor,ok,3.0,0.915617980270252,0.0749040194403442,425.0,141.0,3002.0,,"div(div(mul(mul(X2, log(sub(log(X1), X2))), mul(mul(X2, X1), X3)), mul(mul(sqrt(div(add(div(mul(square(X3), X2), square(exp(X3))), mul(mul(X1, X1), mul(X2, X3))), X2)), mul(X2, mul(mul(exp(X3), mul(log(square(mul(mul(X1, mul(X2, X1)), X1))), X1)), X2))), exp(log(square(mul(mul(X2, mul(X3, X1)), mul(X3, exp(mul(X1, sin(X2)))))))))), mul(mul(div(mul(mul(X1, X3), mul(X2, mul(X2, mul(mul(X1, sub(X2, X3)), div(exp(X2), exp(X3)))))), X1), div(add(div(X2, square(exp(mul(mul(X2, log(sub(log(X1), X2))), mul(mul(X1, X1), X3))))), sin(X2)), X2)), add(quart(square(sqrt(X2))), mul(mul(div(div(X3, sqrt(X1)), cos(div(X3, X2))), div(div(X2, square(exp(X3))), X2)), mul(X3, X3)))))"
feynman_II_34_29b,MRGPRegressor,ok,5.0,0.7183801747787266,83.1060013790456,434.0,144.0,3034.0,,"div(quart(sqrt(mul(add(X3, sub(X4, X2)), add(mul(add(X5, sub(X4, X2)), add(X3, X1)), X1)))), mul(mul(div(sqrt(mul(X5, X2)), quart(exp(mul(mul(add(sub(X4, X2), X1), add(X5, square(sub(X2, X5)))), X2)))), log(add(exp(X4), square(X2)))), div(square(sub(sub(X2, X5), exp(X3))), cube(mul(mul(add(quart(sqrt(mul(add(X5, sub(X4, X2)), add(X3, X1)))), mul(add(sqrt(mul(mul(add(X1, X1), X3), div(quart(sqrt(mul(X1, add(mul(add(X5, sub(X4, X2)), add(X3, X1)), mul(X3, X1))))), mul(mul(div(sqrt(X5), quart(exp(mul(mul(add(sub(X3, X2), X1), sub(X4, X2)), X2)))), X2), div(square(sub(sub(X2, X5), X4)), sin(X2)))))), X1), X4)), add(X3, X4)), mul(mul(X4, X2), mul(mul(X4, X5), mul(X5, exp(X4)))))))))"
feynman_II_34_2a,MRGPRegressor,ok,3.0,0.995200876935438,0.0360399036144194,434.0,144.0,2951.9,,"add(div(X2, add(cos(mul(add(add(cube(sqrt(add(div(mul(X2, X3), square(X1)), quart(quart(X3))))), quart(cube(sin(div(square(X2), exp(X3)))))), X1), quart(sub(X2, sin(X3))))), mul(div(X3, cube(mul(cos(X3), mul(exp(X3), div(X3, square(div(cube(mul(cos(X3), mul(exp(X3), div(mul(sub(X3, X2), add(X2, X1)), square(exp(X3)))))), exp(X3)))))))), div(sin(mul(X2, sub(mul(X1, add(add(cube(sqrt(add(div(mul(X2, X3), square(exp(X3))), quart(quart(X3))))), X2), X3)), X3))), quart(cos(sub(X1, X3))))))), mul(div(mul(X3, cube(cos(mul(div(X1, exp(X3)), mul(sub(X3, mul(div(X1, exp(X3)), X2)), cube(cos(mul(div(X1, exp(X3)), X2)))))))), sqrt(add(X2, X1))), mul(X3, div(add(quart(X2), mul(X3, X2)), quart(cos(sub(X1, X3)))))))"
feynman_II_37_1,MRGPRegressor,ok,3.0,0.9952597776325824,1.8490583760728991,341.0,113.0,2137.2,,"sqrt(sub(div(mul(X3, div(mul(log(mul(X3, log(mul(X2, sub(X1, mul(X1, mul(X3, X2))))))), mul(X3, X1)), mul(mul(mul(sub(mul(X1, X3), cos(add(mul(mul(X3, mul(X2, X1)), exp(X1)), cube(exp(mul(X3, X2)))))), div(quart(mul(X1, X3)), square(exp(div(sin(X2), mul(X2, X1)))))), X1), log(X2)))), sin(log(cube(X3)))), div(cos(X3), cube(sub(div(mul(mul(X3, mul(X1, X1)), div(mul(X2, mul(add(X1, mul(cos(exp(mul(X2, X1))), X1)), div(sin(X2), X3))), mul(exp(X2), log(mul(X2, sub(X1, mul(X1, mul(X3, X2)))))))), X1), log(log(mul(X1, X2))))))))"
feynman_II_35_18,MRGPRegressor,ok,5.0,0.9730226840813412,0.0545093579811488,443.0,147.0,3078.4,,"div(mul(sub(div(cos(div(mul(cos(div(mul(X5, X3), quart(sqrt(cube(mul(X1, X2)))))), X3), quart(sqrt(cube(X1))))), cube(quart(X2))), add(div(mul(sub(mul(mul(mul(X1, X5), sqrt(X3)), cos(div(mul(sub(X3, X4), X1), mul(X1, X2)))), X4), X3), sub(X3, X4)), sin(X1))), div(mul(sqrt(X3), sin(div(mul(sub(X1, X5), X2), log(mul(X4, X2))))), mul(mul(mul(X4, X2), X4), div(mul(sub(X3, X4), sin(X1)), log(mul(X1, X2)))))), add(sub(add(cos(mul(X4, X2)), mul(mul(X1, mul(sub(X3, X4), sin(X2))), quart(quart(X3)))), div(mul(X5, X3), quart(X2))), mul(mul(div(cos(div(mul(X5, X4), quart(div(mul(X4, X3), sub(add(cos(X2), mul(mul(X1, X5), X5)), cos(X3)))))), sqrt(cube(sub(X2, mul(X1, X4))))), X5), cos(mul(X5, X4)))))"
feynman_II_3_24,MRGPRegressor,ok,2.0,0.998669605216256,0.0018063757148233,371.0,123.0,1315.4,,"mul(div(mul(square(X2), div(div(sub(X1, X2), exp(X2)), sub(quart(X1), sqrt(mul(X1, X2))))), X1), quart(mul(log(div(mul(X2, X2), mul(div(cube(sin(exp(mul(X2, div(div(X2, X1), X2))))), X1), mul(X2, mul(square(X2), mul(div(mul(square(X2), div(div(X2, X1), X2)), sin(mul(div(mul(div(X2, sin(mul(square(X2), div(div(mul(square(X2), div(div(sub(X1, X2), exp(X2)), exp(X2))), sin(mul(square(X2), div(sub(X1, X2), exp(X2))))), exp(exp(X2)))))), quart(mul(log(div(mul(X2, X2), exp(X2))), X2))), exp(X2)), div(sub(X1, mul(X1, X2)), exp(X2))))), quart(mul(log(div(mul(X2, X2), exp(X2))), X2)))))))), X1)))"
feynman_II_35_21,MRGPRegressor,ok,5.0,0.473386634110398,3.722354366875917,437.0,145.0,3049.9,,"log(sub(div(cos(div(mul(div(mul(add(div(mul(sub(X3, X4), X5), log(mul(mul(X5, X1), mul(X5, X2)))), sin(div(cos(X3), X1))), X3), square(quart(add(div(mul(sub(X3, X4), X4), log(mul(mul(X5, X1), square(sub(mul(X2, X1), cube(sub(div(mul(sub(X3, X4), sin(X1)), log(mul(X4, square(sub(mul(X3, cube(X4)), cube(sub(X3, X2))))))), X2))))))), sin(div(cos(X3), X1)))))), X3), quart(quart(div(mul(sub(X3, X4), sin(X1)), mul(X1, X1)))))), sqrt(add(square(mul(X1, X2)), mul(X5, div(cos(mul(X5, X1)), square(quart(X1))))))), add(div(mul(sub(div(cos(X2), sqrt(cube(sub(X5, sub(X3, X4))))), exp(X1)), sin(mul(X5, mul(X4, X2)))), log(mul(X4, square(sub(mul(sin(X2), X3), cube(sub(X3, X2))))))), sin(div(cos(X5), X1)))))"
feynman_II_36_38,MRGPRegressor,ok,8.0,0.668644231792278,0.6339076419912855,419.0,139.0,3043.6,,"add(add(cos(mul(mul(X4, X3), quart(add(X2, X3)))), mul(div(quart(X7), sub(div(X8, exp(sqrt(mul(sin(X4), sin(X3))))), square(X3))), div(log(X8), cube(quart(X4))))), mul(div(sqrt(log(add(cos(mul(cos(sqrt(quart(X7))), quart(cos(sub(X4, X2))))), mul(div(mul(sin(log(X8)), square(mul(X8, mul(X8, X3)))), sub(div(exp(mul(X3, X4)), exp(X8)), square(add(X6, X7)))), div(sin(quart(cos(div(X4, add(quart(X3), X1))))), sqrt(add(cos(mul(mul(X4, X4), quart(quart(X8)))), mul(div(sqrt(quart(sub(X7, X5))), sub(div(exp(X4), exp(X1)), square(add(X4, X8)))), div(sin(sub(X4, X2)), sqrt(quart(X3))))))))))), sub(div(exp(X2), exp(X1)), square(add(X8, X8)))), div(sin(quart(cos(X6))), sqrt(mul(sin(X1), sin(X3))))))"
feynman_II_38_14,MRGPRegressor,ok,2.0,0.7718096683806855,0.0985187729028315,410.0,136.0,3014.6,,"add(div(mul(X2, exp(sub(X2, div(X1, X2)))), mul(cube(sub(cube(X2), div(sin(X2), log(X2)))), div(mul(X1, exp(X2)), quart(cube(div(X1, exp(X2))))))), add(quart(div(X2, add(div(mul(X2, square(div(sin(sin(exp(X1))), add(div(mul(X2, X1), exp(X2)), sqrt(X2))))), exp(div(mul(X2, X1), add(div(X1, exp(X1)), mul(cube(sub(cube(X2), X1)), div(mul(X1, X1), quart(cube(X1)))))))), mul(cube(sub(X1, div(sin(div(X1, exp(X2))), log(X2)))), div(exp(X2), sqrt(div(X1, exp(X2)))))))), div(exp(div(mul(X2, X1), sqrt(log(quart(cube(X1)))))), div(div(sin(X2), exp(log(cube(add(div(mul(log(X2), X1), X2), cube(X2)))))), div(sin(sin(exp(mul(X2, X1)))), add(X2, sqrt(sin(X2))))))))"
feynman_II_38_3,MRGPRegressor,ok,4.0,0.9996437785500096,0.1634295077234416,359.0,119.0,2763.8,,"sub(mul(mul(mul(mul(X3, X4), X3), div(X3, cos(square(X4)))), sub(X1, X3)), mul(mul(log(mul(sin(X2), div(sub(X3, cos(X2)), X2))), square(sin(square(X2)))), add(sub(sub(div(X3, log(sub(sub(div(X1, log(div(X1, log(sub(sub(div(X1, log(sub(X1, exp(X3)))), mul(sub(X1, X3), X4)), div(mul(X2, X4), log(mul(X2, X4)))))))), mul(sub(X2, X3), X4)), exp(X3)))), mul(sub(X1, X3), X4)), div(mul(X1, X2), log(mul(X2, X4)))), add(quart(quart(square(X3))), sub(mul(div(X4, exp(div(mul(sub(X3, X4), mul(sub(X2, X3), sub(X1, X3))), exp(X3)))), mul(X2, X3)), quart(sub(X2, X1)))))))"
