dataset,algorithm,status,n_features,r2,rmse,complexity,complexity_unified,seconds,error,expr
537_houses,MRGPRegressor,ok,8.0,0.3809662085268266,75611.89069963728,401.0,133.0,3050.4,,"add(cos(mul(cos(sqrt(sqrt(quart(exp(mul(cos(sqrt(quart(X7))), mul(X7, X8))))))), quart(cos(sub(X4, div(sub(div(cube(sin(X7)), cos(sin(exp(X8)))), cos(cos(sqrt(quart(div(sin(mul(X3, X7)), sin(sub(mul(div(mul(sin(log(X3)), sqrt(log(X4))), sub(X5, square(X2))), div(sin(quart(cos(div(cos(sin(X8)), sin(sub(X1, X5)))))), sqrt(mul(sub(div(sin(sin(X1)), cos(log(X8))), cos(sin(square(div(cos(X1), sin(sub(X1, X5))))))), sin(X3))))), X5)))))))), sub(X1, square(sqrt(X8))))))))), mul(div(mul(sin(log(sqrt(X3))), sqrt(square(log(div(X5, sin(sub(X1, X5))))))), sub(div(square(sub(X8, X7)), exp(X3)), square(add(exp(X6), X8)))), div(sin(X2), sqrt(mul(div(X5, X1), sin(X8))))))"
556_analcatdata_apnea2,MRGPRegressor,ok,3.0,0.1616437197466731,3029.3690047569817,389.0,129.0,3104.3,,"div(sub(sub(sin(div(quart(div(div(X3, sub(X1, X2)), log(log(sin(cube(cube(X3))))))), div(quart(X2), log(div(log(log(sin(X3))), X1))))), X1), div(quart(div(X3, log(log(sin(cube(sub(X2, sin(X1)))))))), sin(X3))), cube(log(quart(sin(log(log(div(div(sin(X1), sub(X1, X2)), log(log(sin(cube(sub(X2, div(sub(sub(sin(div(quart(div(div(X3, sub(X1, X2)), log(log(sin(cube(cube(X3))))))), div(quart(sub(sin(X1), X2)), log(div(log(log(sin(cube(sub(X2, sin(X1)))))), X3))))), X1), div(quart(div(div(sin(sin(X1)), sub(X1, X2)), log(log(sin(cube(sub(X2, sin(X1)))))))), sin(X3))), cube(log(quart(sin(cube(sin(cube(log(sub(X1, X2)))))))))))))))))))))))"
529_pollen,MRGPRegressor,ok,4.0,-1.436616133557996,5.836747363364676,443.0,147.0,3265.9,,"add(mul(mul(div(X2, X4), div(mul(add(X2, X2), quart(X2)), square(mul(quart(X1), X4)))), sqrt(sin(add(sub(log(log(X1)), mul(mul(div(cos(div(square(log(X3)), log(exp(X2)))), sin(sqrt(sqrt(log(square(sqrt(quart(X2)))))))), cos(cube(div(sqrt(exp(sin(sqrt(X4)))), square(cube(add(add(mul(mul(div(X3, X4), sin(sub(cos(div(div(cube(cos(X2)), quart(sin(X3))), div(square(cube(div(cube(X3), add(cos(X1), quart(X4))))), add(cos(X1), quart(X4))))), div(X1, log(sin(log(cube(X4)))))))), sqrt(X1)), sub(add(cos(mul(div(cos(div(square(log(X3)), sin(X3))), sin(sqrt(sqrt(quart(square(X2)))))), cos(cube(sub(log(log(X1)), mul(exp(X4), cube(X4))))))), sqrt(X4)), sin(div(X3, X4)))), mul(X3, cos(X1))))))))), X1)), log(log(X4)))))), cube(log(sin(log(sub(X1, X2))))))"
547_no2,MRGPRegressor,ok,7.0,-1.6657335744993405,1.032376612574035,437.0,145.0,3339.2,,"div(exp(sin(sqrt(mul(cos(X2), quart(cube(X7)))))), sub(square(mul(mul(add(div(mul(exp(square(sin(mul(X2, quart(X1))))), div(log(cube(cube(X1))), sqrt(sqrt(X7)))), sub(sqrt(cos(cos(X2))), X4)), sin(quart(X4))), log(square(log(X7)))), log(div(cos(sqrt(div(X4, mul(X6, X4)))), div(quart(square(X1)), cos(quart(X5))))))), add(sub(log(add(cos(cube(cube(X7))), mul(mul(log(X2), add(sin(X3), log(sin(mul(X1, X3))))), mul(div(sub(X2, X1), X6), sin(X3))))), mul(mul(add(div(sqrt(X4), quart(X4)), sin(quart(mul(exp(square(sin(mul(X2, quart(X6))))), div(log(cube(cube(X1))), sqrt(sqrt(cube(X3)))))))), log(square(log(log(sin(mul(X1, X3))))))), log(quart(cube(add(cube(X1), log(sin(mul(X1, X3))))))))), div(mul(cos(X7), sub(X1, X1)), cube(cube(X5))))))"
522_pm10,MRGPRegressor,timeout,,,,,,,wall clock > 3900s,
557_analcatdata_apnea1,MRGPRegressor,ok,3.0,-1.3793459300614672,4929.093496234415,431.0,143.0,3014.1,,"div(add(div(div(sin(X2), sub(sin(X1), X2)), sqrt(mul(quart(X3), X1))), X3), div(quart(sqrt(div(quart(quart(X3)), div(mul(sin(div(sin(X1), sub(sin(X2), X2))), square(log(X1))), div(sub(quart(div(div(sin(sin(square(exp(X1)))), sub(X1, X2)), log(log(X2)))), cos(X1)), log(sin(exp(sin(square(X3)))))))))), div(div(add(div(div(X2, sub(sin(X1), X2)), sqrt(mul(X1, cos(X2)))), X3), div(quart(sqrt(div(quart(quart(X3)), div(mul(sin(div(sin(X1), sub(sin(X1), X2))), square(log(X1))), div(sub(quart(div(div(sin(sin(square(exp(X1)))), sub(X1, X2)), log(log(X2)))), cos(X1)), log(sin(exp(sin(square(X3)))))))))), div(sub(quart(div(X1, log(log(X2)))), sin(X1)), log(sin(exp(sin(X3))))))), log(sin(exp(sin(sub(sin(X1), X2))))))))"
561_cpu,MRGPRegressor,error,,,,,,,ValueError: Input contains NaN.,
562_cpu_small,MRGPRegressor,ok,12.0,0.789890209928642,8.596622386833026,452.0,150.0,3122.3,,"div(sub(log(add(mul(quart(sin(quart(X12))), mul(cos(X5), sin(div(X12, cos(sqrt(square(X12))))))), mul(sin(exp(X3)), cos(quart(X7))))), sub(exp(sin(square(X4))), div(sin(sub(div(cos(div(sqrt(cos(div(sin(X9), sub(X7, cos(X8))))), cos(sqrt(square(X3))))), div(mul(X3, X7), quart(div(mul(X3, X7), quart(add(X8, X11)))))), sub(log(add(mul(quart(sin(X9)), mul(cos(X5), mul(div(X9, quart(add(X8, X11))), mul(X8, X4)))), mul(sin(exp(X3)), cos(div(X7, div(mul(X3, X3), quart(cube(X12)))))))), sub(sin(sin(X6)), div(X3, sub(mul(sin(X4), div(cos(X8), log(X11))), cos(X3))))))), sub(mul(mul(cos(X5), mul(cos(X5), sub(div(sqrt(cos(cube(X12))), X1), div(mul(X9, mul(X8, X4)), quart(exp(log(X2))))))), div(cos(X8), log(cube(quart(X6))))), cos(square(X3)))))), X10)"
564_fried,MRGPRegressor,ok,10.0,0.2417965928327842,4.0021300790326215,425.0,141.0,3091.5,,"div(sub(div(X6, div(cos(square(X4)), sqrt(mul(mul(div(add(X8, mul(sub(cos(cos(X3)), quart(X1)), X2)), cube(sin(mul(cube(log(mul(add(cube(exp(X1)), X4), square(X3)))), sqrt(div(quart(mul(X1, sqrt(div(square(mul(X2, X8)), cos(div(mul(X2, cos(X6)), X5)))))), cos(div(X10, X5)))))))), square(div(log(X5), sqrt(X2)))), add(sqrt(div(square(mul(X2, X8)), cos(div(mul(X2, square(X2)), X5)))), mul(sub(exp(X3), quart(X1)), X2)))))), cos(sqrt(X2))), div(mul(mul(X1, square(X2)), div(exp(cube(X3)), cube(sin(mul(cube(log(X4)), sqrt(div(quart(mul(cube(log(mul(sqrt(X2), square(X3)))), sqrt(div(square(X8), cos(div(mul(X2, cos(X1)), X5)))))), cos(sqrt(X2))))))))), div(sub(div(X6, mul(log(X2), square(X1))), cos(X3)), sqrt(X2))))"
573_cpu_act,MRGPRegressor,ok,21.0,0.4746888258783772,13.592928281786762,416.0,138.0,3073.2,,"div(div(log(add(exp(log(X3)), add(X16, X15))), mul(sin(X17), div(div(log(add(X4, add(X16, X15))), mul(quart(X21), quart(X10))), mul(X2, div(div(div(log(add(mul(X18, quart(cos(square(X12)))), add(mul(X11, X6), X15))), mul(sin(X3), X5)), mul(sin(quart(quart(X21))), div(cube(X7), cos(mul(sin(X6), sin(X11)))))), mul(sin(quart(quart(X21))), X7)))))), mul(cos(mul(sin(mul(mul(sin(X14), cos(X1)), div(div(X17, mul(sin(quart(mul(X20, square(X8)))), X12)), mul(cos(mul(sin(X7), sin(X11))), div(X17, exp(log(X3))))))), sin(X3))), div(X6, exp(log(div(mul(sin(div(X18, div(div(mul(X1, X20), mul(sin(quart(X21)), X8)), X7))), quart(cos(add(mul(add(X13, X9), sin(X7)), square(cos(X1)))))), sub(X17, X12)))))))"
574_house_16H,MRGPRegressor,error,,,,,,,ValueError: Input contains NaN.,
579_fri_c0_250_5,MRGPRegressor,ok,5.0,0.654870578569323,0.5073325846057551,440.0,146.0,3086.2,,"div(sub(add(cos(div(sub(X1, X4), X2)), cube(cos(mul(cube(exp(mul(X1, X2))), div(cos(X2), sqrt(X3)))))), exp(cos(X3))), sin(cos(sub(log(div(X3, cube(sin(quart(X2))))), mul(log(mul(X1, mul(mul(X3, X5), sub(cube(X5), X5)))), sub(sin(cos(X5)), cos(add(log(div(div(add(cos(cube(X5)), X2), sqrt(cube(log(X4)))), cube(sin(quart(mul(add(mul(sqrt(quart(X3)), exp(sub(X5, mul(X4, sub(sin(cos(X1)), cos(add(log(div(X3, cube(sin(quart(X2))))), quart(cos(mul(X1, X2)))))))))), cos(add(mul(div(quart(X2), log(X5)), sin(X5)), cube(add(X1, X2))))), exp(mul(sub(X1, exp(X1)), log(cube(sub(X3, X4))))))))))), quart(add(mul(sqrt(quart(X3)), exp(log(X1))), cos(add(mul(div(quart(X2), log(X4)), sin(exp(X1))), cube(add(X1, X2))))))))))))))"
581_fri_c3_500_25,MRGPRegressor,ok,25.0,0.4359500918467015,0.6991271906947809,446.0,148.0,3193.3,,"mul(add(sqrt(mul(cos(sin(X15)), div(sqrt(sqrt(div(X4, cube(cos(sin(add(cube(sin(X2)), X1))))))), cos(X3)))), mul(div(cos(cos(mul(exp(cos(square(sin(mul(div(cos(cos(mul(exp(cos(square(X2))), cos(log(sub(sub(exp(X2), cube(X17)), mul(X4, div(X5, quart(mul(cos(X22), X1)))))))))), sin(add(X19, X23))), cos(cos(cube(exp(X1))))))))), cos(log(sub(sub(exp(X2), cube(X17)), add(X24, log(mul(X4, div(X5, quart(cos(sin(add(X2, X1)))))))))))))), sin(X3)), cos(cos(cube(X2))))), sub(quart(mul(quart(X5), sin(X1))), quart(add(sub(div(X21, X9), add(div(log(X5), quart(mul(cube(X2), sin(X1)))), quart(mul(sin(X2), mul(exp(cos(square(sin(X5)))), cos(log(sub(sub(exp(X2), cube(X17)), mul(X4, div(X5, quart(mul(cos(cos(sin(X2))), X1)))))))))))), sin(log(X4))))))"
582_fri_c1_500_25,MRGPRegressor,ok,25.0,0.8899380447995402,0.3346103212344757,401.0,133.0,3165.1,,"mul(add(sqrt(mul(X2, div(X4, cos(X3)))), mul(sub(quart(mul(cube(mul(sin(X2), sin(X1))), sin(X1))), mul(add(sqrt(mul(cos(sin(add(cube(X2), X1))), div(sqrt(X5), cos(X3)))), mul(div(X24, X4), add(sqrt(mul(X23, div(sqrt(X5), cos(X3)))), mul(div(cos(cos(quart(cube(log(div(cos(cos(X1)), quart(exp(sin(X1))))))))), mul(div(cube(X4), cos(X16)), div(X23, quart(mul(cube(sin(sin(X2))), sin(X1)))))), cos(cos(cube(X2))))))), sub(log(sin(log(exp(sin(mul(X2, X2)))))), quart(add(sub(sub(exp(X8), exp(X17)), exp(X24)), sin(mul(quart(sin(X1)), div(X4, quart(mul(cube(X22), sin(X1))))))))))), mul(log(cube(X2)), X4))), mul(mul(cube(mul(sin(X2), sin(X1))), sin(sin(X2))), X5))"
583_fri_c1_1000_50,MRGPRegressor,ok,50.0,0.8401294190061225,0.4047155571550598,434.0,144.0,3165.0,,"div(mul(mul(cos(add(square(div(X4, cos(sqrt(X5)))), mul(exp(log(X50)), add(X19, add(X33, add(X38, add(X42, add(div(sub(log(sub(cos(mul(cos(add(square(div(X4, cos(exp(X4)))), mul(exp(mul(exp(X1), quart(cos(cos(X2))))), cos(sqrt(X1))))), log(sub(cube(cos(sqrt(cube(X2)))), sin(X1))))), sub(X42, X20))), cube(div(mul(exp(X1), quart(cos(cos(X2)))), cos(add(square(div(X4, X46)), X5))))), add(log(exp(sin(X17))), div(add(X45, add(quart(cos(cos(X2))), X36)), cos(log(X21))))), add(X44, add(X32, add(cos(cos(X2)), add(X9, add(X4, add(X16, add(square(div(X4, cos(X2))), mul(exp(log(X50)), cos(sqrt(X1)))))))))))))))))), log(sub(cube(mul(cos(X1), X3)), sin(X1)))), quart(mul(exp(mul(exp(X1), quart(cos(cos(X2))))), cos(X3)))), X4)"
584_fri_c4_500_25,MRGPRegressor,ok,25.0,-0.0431091542723411,0.927904179406412,434.0,144.0,3160.6,,"mul(add(sqrt(mul(cos(sin(X14)), div(sqrt(X5), cos(X3)))), mul(sin(X1), cos(cos(quart(add(sub(div(X14, X9), exp(X24)), mul(X6, div(log(exp(square(X2))), quart(mul(sin(quart(mul(sin(X2), sin(mul(sin(X2), sin(X1)))))), sin(X1))))))))))), sub(mul(mul(sub(mul(log(sin(cube(cos(sin(X2))))), log(add(X4, add(X4, X11)))), div(sqrt(X17), div(mul(quart(X5), X7), log(sub(quart(mul(cube(X2), quart(mul(sin(X2), sin(X1))))), X16))))), div(mul(square(sin(X1)), X2), cos(X3))), div(sin(div(X24, X4)), quart(mul(sin(X2), sin(X1))))), quart(add(sub(sub(sub(X14, X2), exp(log(cube(X1)))), exp(X24)), add(sqrt(mul(cos(sin(mul(cube(X2), sin(X1)))), div(sqrt(X5), cos(X3)))), mul(div(cos(cos(X1)), sin(X2)), cos(cos(cube(sin(X2))))))))))"
588_fri_c4_1000_100,MRGPRegressor,ok,100.0,0.9235712447564048,0.2631087019212935,413.0,137.0,3204.9,,"div(mul(X3, mul(sub(sin(square(sin(mul(cube(sub(sin(square(sin(exp(X1)))), X4)), sqrt(sin(sin(X2))))))), X4), X5)), mul(cos(cube(add(square(mul(div(log(div(quart(X4), sin(X2))), add(mul(add(add(sin(sin(mul(sin(X2), sqrt(X1)))), sin(square(cos(cube(add(square(X5), quart(X54))))))), square(sin(sqrt(sin(X94))))), square(mul(add(mul(sqrt(X100), exp(sqrt(sin(exp(X1))))), log(sub(X100, X37))), sin(mul(exp(X32), sub(X87, X24)))))), mul(cos(exp(X1)), quart(div(cube(sin(X2)), sin(X2)))))), sin(mul(X3, mul(square(mul(sqrt(exp(X1)), sin(X2))), sqrt(sin(exp(X2)))))))), quart(X54)))), mul(exp(mul(sin(sqrt(exp(X1))), sqrt(sin(mul(mul(cos(exp(X1)), quart(div(X2, sin(X2)))), sqrt(sin(exp(X2)))))))), sqrt(log(X3)))))"
586_fri_c3_1000_25,MRGPRegressor,ok,25.0,0.0828459849542042,0.962092867234056,395.0,131.0,3782.1,,"mul(add(square(sub(sub(X18, X21), mul(quart(cos(X8)), div(log(exp(square(X2))), quart(mul(cube(X2), sin(X1))))))), mul(div(cos(cos(X16)), sin(add(X5, X23))), cos(cos(cube(X2))))), sub(log(sin(log(sin(sin(div(cube(div(add(div(cube(sin(X2)), X20), mul(X4, X7)), sub(sqrt(square(cos(sin(X5)))), log(cos(mul(X2, mul(quart(cos(X4)), div(quart(cos(quart(X4))), quart(mul(mul(cube(X2), sin(X1)), sin(X1))))))))))), sub(cos(div(mul(X1, X22), sin(X9))), log(mul(cube(X1), exp(X7)))))))))), quart(add(sub(sub(sub(add(sqrt(mul(cos(sin(X8)), div(sqrt(X5), cos(X3)))), mul(div(cos(sin(X1)), sin(X2)), cos(cos(cube(X2))))), X2), mul(X17, X22)), X2), sin(div(X24, X4))))))"
589_fri_c2_1000_25,MRGPRegressor,ok,25.0,0.2101097042150232,0.9639119958934343,443.0,147.0,3271.3,,"mul(add(sqrt(mul(cos(sin(X8)), div(mul(sin(X5), div(square(add(X3, X3)), quart(mul(cube(sin(div(X6, sin(add(X5, mul(div(cos(X4), sin(add(X5, X23))), cos(cos(mul(X2, square(sin(X1))))))))))), sin(X1))))), cos(X3)))), mul(div(mul(add(sqrt(mul(cos(X4), div(sqrt(X5), cos(X3)))), mul(div(sqrt(X1), div(square(add(X4, X3)), quart(mul(cube(sin(X2)), sin(X1))))), cos(cos(cube(X2))))), sub(log(mul(X2, square(sin(X1)))), cos(X5))), sin(X2)), cos(cos(mul(sqrt(X5), div(X4, cos(X2))))))), add(quart(X13), mul(div(sqrt(X1), div(square(add(X3, X3)), quart(mul(cube(sin(X2)), log(div(X9, log(div(quart(X2), sin(sqrt(mul(X2, div(X5, cos(X3))))))))))))), cos(add(sqrt(mul(sin(X2), div(sqrt(X5), cos(cos(X3))))), mul(sin(X1), cos(cos(X2))))))))"
590_fri_c0_1000_50,MRGPRegressor,ok,50.0,0.7475969300629925,0.46632265434249,440.0,146.0,3122.1,,"div(add(cos(exp(log(sub(X18, cos(mul(exp(X18), sub(X5, div(sub(X29, square(X2)), X5)))))))), X1), add(mul(exp(X2), square(div(add(X2, mul(div(add(X2, mul(X43, X1)), exp(quart(X1))), X1)), exp(quart(sin(log(div(add(cos(exp(log(sub(mul(X1, square(X2)), cos(mul(exp(cos(mul(exp(X1), cos(X2)))), sub(X5, X13))))))), exp(X3)), add(X3, div(div(sin(cube(X15)), div(sin(mul(div(X5, cos(cos(exp(log(sub(X18, cos(mul(exp(X1), sub(X5, div(sub(X29, square(X2)), X5)))))))))), mul(quart(quart(X3)), div(cos(X2), X4)))), exp(X22))), cos(X2))))))))))), div(div(sin(cube(mul(sin(cube(mul(sin(sqrt(X36)), mul(X1, X42)))), mul(X1, square(X2))))), div(sin(cos(X3)), exp(X17))), cos(cube(square(sqrt(sub(square(quart(X2)), exp(add(exp(X3), X4))))))))))"
591_fri_c1_100_10,MRGPRegressor,ok,10.0,0.3350825897567672,0.7621362619914036,215.0,71.0,3071.9,,"mul(mul(sub(sub(mul(mul(X4, quart(square(X1))), X2), quart(add(quart(X7), quart(sub(X4, X5))))), mul(sin(exp(X1)), mul(square(X9), sin(X2)))), mul(mul(add(div(sin(add(cube(X2), square(X1))), cube(cube(X3))), mul(mul(cube(sin(sin(X2))), square(X2)), div(exp(X10), cube(sin(X1))))), sin(exp(X8))), log(square(log(sin(add(X2, X1))))))), log(quart(cube(sin(cos(X3))))))"
592_fri_c4_1000_25,MRGPRegressor,ok,25.0,0.6300497283092513,0.5173739215338007,419.0,139.0,3184.9,,"div(sqrt(mul(sin(div(cube(div(add(div(add(exp(X5), cube(cos(mul(log(div(cos(cos(quart(div(cos(cube(mul(quart(quart(X3)), div(log(exp(X3)), quart(mul(cube(X2), sin(X1))))))), sqrt(sub(square(sin(X2)), exp(add(X13, X4)))))))), quart(exp(sin(X1))))), log(log(cos(X2))))))), X20), mul(X4, div(log(exp(square(X2))), quart(mul(cube(cos(cube(mul(quart(quart(sin(mul(quart(add(mul(X18, X2), X5)), div(log(exp(square(X2))), quart(mul(exp(square(sin(sin(X2)))), sin(X1)))))))), div(log(exp(X4)), X1))))), sin(X1)))))), exp(square(sin(mul(X2, square(sin(X1)))))))), sub(cos(div(mul(X1, X11), sin(X9))), log(X8)))), mul(exp(mul(X3, X12)), exp(quart(X11))))), square(sub(sin(quart(exp(X12))), sub(sin(mul(X1, X5)), cube(cube(X2))))))"
593_fri_c1_1000_10,MRGPRegressor,ok,10.0,0.94298858294485,0.2147993064975849,389.0,129.0,3059.0,,"sub(cos(mul(sub(exp(div(sub(X10, div(log(exp(X3)), sqrt(X7))), exp(X2))), sqrt(mul(mul(div(add(square(X6), add(sub(mul(mul(X2, cos(exp(sin(cos(exp(sin(add(X2, X1)))))))), exp(sin(X2))), quart(X10)), X2)), cube(sin(mul(mul(cube(sin(X1)), cube(X2)), X4)))), square(div(log(X5), sqrt(X2)))), add(cos(exp(log(X1))), X4)))), sub(add(square(X6), add(div(X10, exp(mul(sin(square(mul(sin(sin(X2)), sub(X4, sin(X2))))), sub(exp(sin(add(X2, X1))), sin(X2))))), X2)), cos(add(div(X5, exp(sin(add(X2, X1)))), cos(X4)))))), div(quart(quart(exp(add(sqrt(cos(sub(sin(add(X2, X1)), sqrt(X3)))), X5)))), div(quart(sqrt(square(X1))), square(sub(X4, sin(X2))))))"
594_fri_c2_100_5,MRGPRegressor,ok,5.0,0.1522763341811174,1.0260598419097169,227.0,75.0,3006.5,,"mul(add(mul(sin(sub(div(square(log(sub(sin(add(X2, X1)), square(X2)))), cube(square(log(sin(X1))))), div(mul(log(sub(mul(X1, X3), X5)), cos(square(X1))), sin(div(square(X4), add(cos(X3), log(X3))))))), exp(log(X1))), cos(log(sin(square(add(square(mul(X1, sin(add(X2, mul(sin(X2), exp(sin(X1))))))), mul(X4, sin(X2)))))))), exp(mul(add(square(mul(X1, X2)), X3), log(sin(X2)))))"
595_fri_c0_1000_10,MRGPRegressor,ok,10.0,0.7689607393864573,0.5052583567108573,446.0,148.0,3138.9,,"add(div(mul(X2, cos(div(sin(mul(div(mul(square(X2), mul(cube(log(mul(div(mul(X2, X10), X2), square(X3)))), sqrt(div(div(mul(div(X4, mul(cube(cube(sqrt(X2))), X5)), cos(X3)), div(X5, div(X4, X1))), cos(div(X10, X5)))))), div(log(mul(sqrt(div(mul(X2, cos(div(sin(mul(X2, cos(X1))), X1))), div(X10, div(X4, mul(cube(div(X4, mul(cube(cube(sqrt(X2))), sqrt(square(X3))))), sqrt(div(square(mul(X2, exp(X1))), cos(div(X4, X5))))))))), sub(exp(X1), X5))), div(X4, X7))), cos(X1))), div(X5, X9)))), div(X5, div(X4, mul(cube(cube(log(div(div(mul(X2, cos(X1)), X4), div(div(X5, X4), mul(X2, cos(X1))))))), sqrt(div(square(mul(X2, mul(cube(log(mul(cos(X4), square(square(mul(exp(log(X2)), X1)))))), X9))), cos(div(X1, X5)))))))), square(X3))"
596_fri_c2_250_5,MRGPRegressor,ok,5.0,0.4775786206942225,0.7605140308168186,449.0,149.0,3165.2,,"sub(cos(mul(sub(square(exp(X2)), sub(cos(mul(sin(X5), mul(mul(quart(cube(mul(sqrt(X1), X2))), log(cube(X2))), div(sin(X1), sin(X3))))), div(quart(quart(exp(sub(X3, X5)))), div(quart(add(square(X3), cube(X3))), square(sub(X3, exp(X4))))))), mul(cos(div(log(cos(sub(mul(quart(cube(sin(exp(mul(sqrt(X1), X2))))), square(X4)), sub(log(add(cos(X2), cube(X5))), mul(log(log(X3)), mul(cube(sqrt(exp(X1))), sin(X1))))))), add(square(X3), cube(X3)))), sqrt(mul(div(sin(X5), log(cube(sin(exp(mul(X5, X2)))))), cube(cos(X4))))))), div(quart(quart(cos(mul(sub(square(exp(X2)), cube(cube(X1))), mul(cos(div(log(cos(X1)), add(square(X3), cube(X3)))), sqrt(mul(div(sin(X5), log(X4)), X1))))))), div(quart(cube(X1)), square(sub(square(sin(add(X2, X1))), exp(mul(cos(X2), X3)))))))"
597_fri_c2_500_5,MRGPRegressor,ok,5.0,0.865235695422828,0.3728240971942011,440.0,146.0,3021.4,,"sub(mul(quart(mul(mul(sub(log(add(quart(mul(mul(sub(log(add(sqrt(mul(sin(exp(X2)), sin(X1))), X1)), mul(log(log(X3)), X1)), mul(mul(add(div(X3, X4), quart(X5)), sin(quart(add(X2, X1)))), log(square(log(cos(X4)))))), log(quart(cube(sin(cos(X1))))))), cube(X5))), mul(log(exp(X1)), mul(div(X2, X5), X2))), mul(mul(add(div(X3, X1), quart(cos(add(X2, X1)))), sin(quart(X1))), div(sqrt(mul(X5, log(square(X2)))), div(quart(sqrt(square(square(sin(add(X2, X1)))))), square(sub(cos(div(log(cos(X1)), add(square(X3), cube(X1)))), exp(add(mul(sin(add(X2, X1)), exp(sin(X2))), cos(X3))))))))), log(quart(cube(sin(cos(X2))))))), log(cube(X2))), mul(cos(div(log(cos(X1)), add(square(X3), cube(X2)))), sqrt(mul(div(sin(X5), exp(X2)), cube(cos(X4))))))"
598_fri_c0_1000_25,MRGPRegressor,ok,25.0,0.8993453391304396,0.3525253430069907,446.0,148.0,3016.7,,"mul(add(sqrt(mul(cos(sin(mul(cos(sin(X8)), div(sqrt(X3), cos(mul(exp(X1), square(X2))))))), div(add(X3, mul(div(cos(exp(mul(cos(X15), mul(X9, X2)))), sin(add(div(sqrt(X5), cos(X20)), sin(quart(log(X9)))))), cos(cos(X23)))), cos(X18)))), mul(div(cos(cos(X16)), mul(sin(mul(cube(sin(mul(exp(X1), square(X2)))), square(X2))), div(sqrt(X5), cos(X3)))), cos(cos(mul(log(div(X4, X24)), div(mul(X1, cos(mul(mul(cube(X2), sub(sqrt(X23), square(X1))), X2))), X2)))))), sub(log(sin(log(sin(cube(X5))))), quart(add(sub(div(mul(exp(X20), X14), X9), mul(exp(cube(sqrt(X1))), square(X2))), mul(cube(sqrt(X1)), sqrt(mul(cos(sin(X4)), mul(div(quart(X8), sin(add(sin(add(X5, sin(quart(log(X15))))), X23))), cos(cos(cube(div(square(mul(cube(X1), X2)), X2))))))))))))"
599_fri_c2_1000_5,MRGPRegressor,ok,5.0,0.8256110454478919,0.4421213093550928,440.0,146.0,3104.4,,"mul(sub(div(square(log(sub(add(X5, X1), square(add(X2, X1))))), cube(square(log(sin(X1))))), div(sub(div(log(sub(sub(add(X4, X5), exp(X1)), square(X2))), mul(quart(sub(cos(X3), exp(add(sin(X1), X1)))), mul(X2, sin(add(X2, X1))))), div(X1, sin(div(square(cube(X2)), add(sin(X2), log(X3)))))), sin(div(square(cube(X1)), add(cos(square(X2)), square(X1)))))), mul(add(mul(sqrt(quart(X3)), exp(log(X1))), cos(log(mul(X2, sub(mul(exp(sqrt(cube(X2))), mul(square(mul(X5, X2)), square(exp(sin(add(X2, X1)))))), mul(div(cube(log(log(X2))), exp(sub(square(X3), quart(X2)))), mul(add(X4, X5), mul(X2, sin(add(log(sub(mul(X2, X1), div(X3, X4))), X1)))))))))), exp(mul(sub(add(X4, X5), exp(X1)), sqrt(square(sin(mul(X2, sin(add(X2, X1))))))))))"
601_fri_c1_250_5,MRGPRegressor,ok,5.0,0.705270669900788,0.5562824207760169,440.0,146.0,3072.1,,"sub(cos(mul(div(quart(quart(exp(sub(sin(X2), exp(mul(square(sin(X5)), X1)))))), div(quart(sqrt(X1)), square(square(sub(sub(div(X4, sqrt(mul(add(mul(exp(sub(sin(X2), exp(mul(square(sin(X2)), log(exp(sub(X4, exp(mul(square(X1), X1))))))))), sqrt(exp(X1))), cos(X3)), div(quart(quart(mul(square(sqrt(X2)), X1))), div(quart(sqrt(square(sub(X2, mul(exp(X4), X4))))), square(sub(sub(exp(mul(square(sin(X1)), X1)), X5), div(quart(quart(mul(square(sqrt(X2)), cos(exp(X1))))), div(X2, square(sub(sub(mul(sub(X4, X2), log(sin(X2))), sub(sub(X2, X5), cube(X2))), exp(X4)))))))))))), X5), exp(X4)))))), sub(sin(X2), cos(sin(X2))))), div(quart(quart(exp(sub(sin(X2), exp(mul(square(sin(X2)), X1)))))), div(quart(sqrt(square(X1))), square(sub(sub(X2, X5), exp(square(X4)))))))"
602_fri_c3_250_10,MRGPRegressor,ok,10.0,0.843857912039254,0.4506625584779726,422.0,140.0,3272.1,,"mul(add(mul(mul(sub(log(sin(div(div(log(X3), sqrt(mul(X4, X1))), mul(mul(cube(X2), sub(cos(exp(sin(X6))), X2)), cos(X4))))), mul(log(div(div(log(X3), sqrt(X2)), mul(mul(cube(X2), sub(cos(exp(sin(X1))), X2)), cos(X2)))), mul(cos(add(X7, X4)), sin(sub(exp(X3), div(sin(cos(div(square(add(quart(exp(quart(exp(log(cube(sin(X2))))))), square(cos(X4)))), quart(cube(X2))))), X4)))))), mul(mul(mul(X10, X9), sin(log(X8))), X2)), log(quart(cube(cos(cube(sin(add(X5, X1)))))))), exp(X5)), log(div(mul(X4, X2), cos(exp(sin(exp(mul(mul(sub(log(add(cos(X5), cube(add(X2, X1)))), mul(log(log(X4)), mul(cos(X3), sin(X2)))), mul(X1, sqrt(cube(sin(add(X2, X1)))))), log(quart(add(X2, cube(X10))))))))))))"
