dataset,algorithm,status,n_features,r2,rmse,complexity,complexity_unified,seconds,error,expr
547_no2,MRGPRegressor,ok,7.0,-3.5859393443842205,1.3540788031960251,446.0,148.0,3001.5,,"mul(sin(add(sin(X3), cos(sub(log(add(cos(cube(cube(X7))), mul(log(X2), mul(div(X1, X6), mul(add(div(sqrt(X4), quart(cube(sin(log(X7))))), sin(quart(X4))), log(square(div(cos(cos(mul(square(mul(X4, X7)), X3))), add(mul(cos(exp(X2)), log(sub(X1, sin(X6)))), log(sin(mul(mul(div(log(square(cube(cube(sin(X3))))), log(sqrt(mul(exp(sin(X7)), div(log(cube(cube(X1))), sqrt(sqrt(cube(X3)))))))), add(sub(X1, sqrt(X5)), sin(X3))), X3)))))))))))), mul(mul(add(div(sqrt(X4), quart(quart(X1))), sin(quart(X4))), log(add(div(mul(X3, cube(X1)), X3), cube(exp(sin(mul(X3, X1))))))), log(quart(cube(sin(sub(exp(sqrt(sub(X3, cos(X2)))), cos(cube(mul(X1, X4))))))))))))), add(sin(mul(X2, mul(X5, log(sub(X1, cos(cos(cos(sin(sqrt(X7)))))))))), log(sin(X6))))"
542_pollution,MRGPRegressor,ok,15.0,-0.5619281376675815,98.76546973325584,134.0,44.0,3033.4,,"mul(mul(mul(X1, mul(X2, X14)), div(div(quart(X3), sin(X6)), add(quart(div(X12, X2)), cube(X14)))), div(X4, mul(div(mul(sin(div(X15, X8)), sqrt(log(X7))), quart(X2)), div(sin(quart(X1)), sqrt(mul(div(X11, X5), X1))))))"
556_analcatdata_apnea2,MRGPRegressor,ok,3.0,-1.0086885561323575,4689.150472082046,422.0,140.0,3036.6,,"div(sub(quart(div(div(X1, exp(X1)), div(div(cos(sub(sin(X1), X2)), sin(X2)), X3))), cos(sqrt(log(div(X2, sub(div(X2, div(sqrt(X2), sub(sin(X1), X2))), X2)))))), log(div(sub(quart(div(cube(exp(div(sin(X2), sub(X1, X2)))), log(log(div(X2, cube(exp(div(sin(X2), sub(X1, X2))))))))), cos(quart(div(div(div(div(div(div(square(sin(log(div(div(X1, sub(X1, X2)), X3)))), quart(quart(X3))), quart(div(div(X1, sub(cube(div(X1, sub(sin(X3), X2))), X2)), X1))), sub(sin(X1), X3)), add(cos(add(div(X3, X1), mul(quart(div(div(sqrt(div(sin(X2), sub(X1, X2))), sub(sin(X1), X2)), log(log(div(quart(X3), log(X3)))))), X2))), X1)), sub(cube(X1), X2)), square(square(X1)))))), log(sin(exp(sin(X1)))))))"
537_houses,MRGPRegressor,ok,8.0,0.7126262067121457,51517.70404138978,449.0,149.0,3168.0,,"add(cos(mul(cos(sqrt(quart(mul(mul(mul(X7, X8), cube(exp(X2))), div(cos(X1), sin(sub(X1, X5))))))), quart(cos(log(add(mul(sin(X7), mul(sqrt(quart(X1)), add(log(cube(X5)), add(exp(cos(X2)), log(sqrt(X3)))))), sin(sub(X5, sin(X8))))))))), mul(div(mul(sin(square(X3)), sqrt(log(X4))), sub(X8, square(exp(X8)))), div(sin(quart(cos(X6))), sqrt(mul(div(X5, square(sqrt(sub(mul(sqrt(mul(X7, cos(sin(cos(div(X7, X6)))))), add(log(cube(X3)), add(exp(cos(X2)), log(sqrt(X3))))), square(log(div(cos(sin(X8)), sin(sub(X1, div(add(exp(exp(X8)), div(div(sin(X8), exp(X8)), sub(X1, X5))), square(div(mul(sqrt(quart(X8)), mul(X7, cos(sin(cos(div(cube(X1), sin(X7))))))), X3)))))))))))), sin(div(div(mul(sqrt(X2), mul(X7, X4)), exp(X8)), sub(X8, X5))))))))"
529_pollen,MRGPRegressor,ok,4.0,-0.7490371434384338,4.945120221999168,431.0,143.0,3286.7,,"mul(log(sub(cos(div(div(cube(cos(cube(X4))), quart(mul(quart(add(cube(log(sqrt(X4))), cos(cube(sin(X1))))), sqrt(mul(X4, X2))))), div(square(cube(X2)), add(cos(X2), log(X4))))), div(sqrt(sin(sin(sin(square(X1))))), log(mul(sin(mul(square(quart(cube(sin(X3)))), exp(sin(X3)))), quart(exp(X2))))))), mul(sin(sin(exp(cube(X3)))), sub(X2, cube(log(sub(cos(div(div(cube(cos(cube(X4))), quart(sin(X3))), div(square(square(quart(sub(quart(cos(log(X4))), cube(sin(X3)))))), add(X1, log(X4))))), div(sqrt(sin(mul(sin(sin(exp(cube(X3)))), sub(X2, cube(log(sub(cos(div(div(cube(cos(cube(X4))), quart(sin(X3))), div(square(cube(X3)), add(cos(X2), log(X4))))), div(sqrt(sin(sin(sqrt(X1)))), log(sin(log(log(X4)))))))))))), log(sin(log(log(X4)))))))))))"
560_bodyfat,MRGPRegressor,error,,,,,,,ValueError: Input contains NaN.,
561_cpu,MRGPRegressor,ok,7.0,0.9575118383727976,37.28183039815253,380.0,126.0,2348.4,,"sub(log(add(X1, mul(X7, log(add(cos(cube(cube(X7))), mul(log(X2), mul(X6, quart(X5)))))))), mul(mul(add(div(square(X4), quart(X5)), quart(X5)), log(square(log(X6)))), sub(log(add(mul(log(X4), log(mul(X4, X5))), mul(log(log(X4)), mul(X6, sin(X3))))), mul(mul(add(log(log(add(mul(log(square(div(X3, add(X7, X1)))), sin(X3)), mul(log(log(cube(mul(X3, X7)))), cube(cos(X1)))))), sub(add(sin(add(add(sub(add(sub(X7, X1), sin(X5)), mul(mul(X5, square(X4)), quart(X1))), X5), exp(sin(mul(mul(X1, X6), X6))))), exp(mul(log(X2), mul(X4, sin(X3))))), quart(X4))), log(square(log(square(X7))))), log(quart(cube(sin(mul(X4, X5)))))))))"
557_analcatdata_apnea1,MRGPRegressor,ok,3.0,0.5474484658083093,2149.6724109558795,428.0,142.0,3151.7,,"div(sub(quart(div(div(cube(X2), sub(sub(quart(div(X1, quart(sub(sin(X1), X2)))), div(div(X1, square(log(X3))), X1)), X2)), quart(sub(X1, X2)))), div(div(cube(cube(X3)), div(quart(sqrt(square(cube(X3)))), div(sub(sin(X1), cos(sqrt(log(X1)))), log(sin(exp(sub(X2, square(log(div(div(div(sin(X1), sub(X1, X2)), quart(quart(div(X2, sub(sin(X1), X2))))), log(div(quart(quart(log(sub(X1, X2)))), div(quart(sqrt(square(cube(X3)))), div(sub(sin(quart(div(div(sin(X2), sub(X1, X2)), div(sub(quart(div(X1, sub(sin(X1), X2))), X3), sub(X3, X1))))), cos(sqrt(log(X1)))), log(sin(exp(sub(X2, square(log(sub(sin(X1), X2))))))))))))))))))))), cube(cube(X3)))), div(square(sqrt(X3)), square(sin(exp(sub(X2, square(log(sub(sin(X1), X2)))))))))"
562_cpu_small,MRGPRegressor,ok,12.0,0.3152474865288922,15.519278384099977,452.0,150.0,3113.4,,"sub(log(add(mul(quart(div(X6, quart(X12))), mul(cos(X5), sin(X1))), mul(div(div(X6, quart(sin(X11))), div(div(X11, square(add(quart(mul(X3, X10)), quart(X7)))), mul(div(X6, cos(X8)), cos(X3)))), cos(div(X6, quart(X12)))))), sub(div(sin(sub(div(exp(sin(square(X4))), cos(sqrt(square(mul(sin(X11), X3))))), div(sin(sub(exp(div(X12, X6)), quart(X1))), sub(mul(mul(X8, sqrt(square(mul(sin(X11), X3)))), div(cos(X8), log(X11))), cos(square(quart(sin(X9)))))))), sub(mul(sin(cube(sqrt(quart(X12)))), div(div(X6, quart(add(X8, X11))), div(div(X12, square(add(quart(cos(X8)), quart(X2)))), mul(X3, div(div(X11, square(add(exp(quart(sin(X9))), quart(X7)))), mul(sin(cube(sqrt(quart(X12)))), add(X8, X11))))))), cos(square(X12)))), div(sin(sub(exp(quart(sin(X9))), log(X7))), div(X2, X6))))"
564_fried,MRGPRegressor,ok,10.0,0.5097312277016726,3.2182179302247187,449.0,149.0,3102.0,,"mul(log(div(log(mul(cos(X1), X2)), mul(X1, cos(cos(X3))))), div(div(log(div(X5, div(X4, X6))), sqrt(quart(sub(X8, X3)))), mul(mul(div(exp(cube(X1)), cube(sin(mul(square(div(log(mul(cos(X1), square(X3))), sqrt(X2))), div(div(log(log(X1)), sqrt(quart(X4))), mul(mul(cube(X2), sub(X7, cube(add(mul(log(quart(X5)), square(quart(log(add(cube(exp(X1)), X2))))), mul(sqrt(square(quart(X1))), mul(X2, X5)))))), cos(X2))))))), square(div(log(mul(log(div(cube(square(exp(X5))), mul(cos(X1), cos(mul(log(quart(X5)), X4))))), div(div(square(mul(mul(div(exp(cube(X2)), cube(X7)), square(div(log(mul(X5, X4)), sqrt(X8)))), X2)), sqrt(quart(X4))), mul(cube(X1), cos(X2))))), sqrt(mul(cos(X1), X2))))), add(cos(exp(log(quart(X1)))), mul(sub(exp(X2), square(X4)), cube(X3))))))"
573_cpu_act,MRGPRegressor,ok,21.0,0.6481771781661742,11.124146759352447,401.0,133.0,3064.4,,"div(div(log(X11), div(log(add(div(div(mul(X21, mul(X8, X12)), X9), mul(sqrt(X16), div(square(sin(quart(X21))), sin(X2)))), add(X16, div(div(X20, div(div(log(add(mul(X20, X18), add(X16, X15))), mul(sin(quart(X16)), quart(cos(add(mul(add(X6, X19), X2), square(quart(X11))))))), mul(X17, div(X6, exp(log(X17)))))), cos(log(sin(div(div(X17, mul(sin(quart(X21)), quart(X1))), mul(cos(mul(X17, X6)), div(square(quart(sin(quart(X21)))), exp(log(X3)))))))))))), mul(sin(quart(X21)), quart(cos(add(mul(add(X6, X19), quart(X21)), square(quart(X11)))))))), mul(X17, div(X9, exp(log(div(mul(X8, add(sin(X2), X18)), mul(cos(mul(X20, sin(X8))), div(mul(X17, sin(quart(quart(X21)))), exp(log(X3))))))))))"
574_house_16H,MRGPRegressor,ok,16.0,-1.2856435717134165,67301.95858889214,443.0,147.0,3422.9,,"sub(div(exp(log(quart(sin(X10)))), add(quart(div(cos(exp(X13)), div(quart(square(log(log(X13)))), cos(square(X4))))), cos(div(X11, X3)))), div(div(mul(quart(X4), log(mul(X10, sin(X3)))), div(div(cos(sub(div(exp(X4), add(div(div(exp(X8), quart(X10)), div(exp(add(X11, log(X13))), div(X3, X8))), cos(div(X7, cos(square(div(div(cos(sqrt(X13)), div(quart(X1), cos(square(X4)))), div(sqrt(div(quart(exp(sqrt(sqrt(X11)))), sub(exp(div(sin(X10), sqrt(X7))), cos(square(log(log(X13))))))), exp(mul(sqrt(log(X13)), cos(sin(X11)))))))))))), div(div(mul(sin(add(X4, X5)), log(mul(X10, X3))), sqrt(sqrt(log(X13)))), square(cube(exp(exp(X16))))))), div(quart(mul(X4, X15)), cos(quart(X13)))), div(sqrt(sqrt(add(X11, X10))), exp(add(square(X10), X1))))), square(cube(exp(exp(X16))))))"
579_fri_c0_250_5,MRGPRegressor,ok,5.0,0.3916049018857205,0.6735884290330716,452.0,150.0,3248.6,,"add(sub(sin(log(quart(log(X5)))), div(mul(log(div(mul(mul(X1, cos(X2)), X1), square(cube(square(mul(cos(div(cos(X2), square(X1))), sin(square(X4)))))))), div(div(exp(sub(X1, mul(add(sub(sin(log(X3)), div(mul(log(div(mul(mul(X1, log(X2)), X1), X4)), div(div(exp(sub(log(mul(cos(log(add(mul(X1, cos(mul(sin(X1), X2))), cos(X2)))), X2)), sin(log(X1)))), X4), div(log(mul(quart(cube(mul(sqrt(exp(X1)), square(X2)))), X2)), X1))), exp(sqrt(cube(X3))))), add(X1, square(add(X1, exp(exp(sub(log(mul(cos(X1), X2)), sin(log(X4))))))))), sqrt(mul(div(mul(square(X4), div(X4, X5)), log(X4)), cube(cos(exp(mul(sub(add(X4, X5), exp(X1)), log(X4)))))))))), exp(sub(log(mul(cos(X1), X2)), sin(log(X1))))), mul(X1, X2))), exp(sqrt(cube(X3))))), log(X5))"
582_fri_c1_500_25,MRGPRegressor,ok,25.0,0.7079777002021435,0.5450404437679895,452.0,150.0,3022.1,,"mul(add(sqrt(mul(cos(sin(sin(X2))), div(sqrt(X5), cos(X3)))), mul(div(cos(cos(X16)), sin(div(cos(cos(X1)), quart(exp(sin(X1)))))), cos(cos(X19)))), sub(log(quart(mul(cube(X2), sin(X1)))), cos(sin(square(add(mul(div(log(exp(sqrt(X4))), quart(mul(cube(X1), sin(X1)))), mul(add(sqrt(mul(sqrt(X5), div(sqrt(X5), cos(mul(add(sqrt(mul(cos(sin(X8)), div(sqrt(X5), cos(X3)))), mul(div(cos(cos(sin(X1))), sin(add(X5, X23))), cos(cos(cube(X2))))), X10))))), mul(div(X22, sin(add(sin(cube(sin(X1))), X23))), cos(cos(cube(X2))))), sub(log(sin(log(sub(cos(div(X4, quart(mul(cube(X2), sin(X1))))), log(mul(cube(X1), mul(cube(X1), sin(mul(X4, sqrt(quart(sin(X2)))))))))))), quart(add(sub(X2, exp(X24)), sin(div(X24, X4))))))), exp(sub(add(cos(X2), X2), X4))))))))"
581_fri_c3_500_25,MRGPRegressor,ok,25.0,0.8090253371735509,0.4068040825754151,386.0,128.0,3868.4,,"mul(add(sqrt(mul(sqrt(div(add(X1, X2), cos(X10))), div(sqrt(mul(add(sqrt(mul(cos(sin(X8)), div(sqrt(X19), cos(X3)))), mul(div(cos(cos(X16)), cos(sqrt(mul(cos(sin(add(cube(X2), X1))), div(sqrt(X5), cos(X3)))))), cos(div(X4, cube(cos(sin(X2))))))), sub(log(cube(X1)), quart(add(sub(X5, cube(X2)), sin(div(X24, X4))))))), cos(exp(X1))))), mul(div(cos(cos(mul(quart(cos(quart(sub(X20, X8)))), div(log(sin(mul(X4, div(log(exp(square(X2))), quart(mul(sub(X24, sin(X2)), sin(X1))))))), quart(mul(X1, sin(X1))))))), sin(add(X19, X23))), cos(cos(cube(X2))))), sub(log(sin(log(sin(X25)))), quart(add(sub(div(X14, X9), exp(X24)), sin(div(X24, X4))))))"
583_fri_c1_1000_50,MRGPRegressor,ok,50.0,0.8286558165704152,0.4189867656553163,446.0,148.0,3232.2,,"mul(cos(add(square(div(X4, X14)), add(quart(quart(square(X29))), quart(sin(div(X5, add(X21, sub(X37, cos(sub(sin(cube(exp(sin(X1)))), sin(div(X2, cube(X1))))))))))))), log(sub(cube(mul(cos(add(square(exp(X3)), mul(div(cube(div(X5, X4)), sin(X2)), cos(sqrt(X1))))), quart(sin(cube(X1))))), add(cube(add(X17, add(X10, add(sin(add(add(quart(mul(cos(exp(sin(X1))), cos(mul(X2, X1)))), add(X5, div(X4, mul(exp(exp(sin(X1))), div(X4, sin(X2)))))), sub(cube(mul(cos(add(square(exp(X3)), mul(X2, cos(sqrt(X1))))), quart(X43))), add(cube(add(X34, add(X10, add(sin(X2), add(X28, add(X45, cos(mul(square(sin(X8)), X1)))))))), cos(sin(div(exp(X43), quart(X2)))))))), add(X28, add(X45, cos(mul(square(sin(X2)), X1)))))))), cos(sin(div(exp(X43), quart(cos(X2)))))))))"
584_fri_c4_500_25,MRGPRegressor,ok,25.0,0.147765715633226,0.838721455914724,446.0,148.0,3237.9,,"sin(div(cube(div(mul(add(sqrt(mul(cos(sin(X10)), div(sqrt(X5), mul(add(sqrt(mul(sqrt(div(mul(sin(sin(X1)), sin(X1)), cube(cos(sin(X2))))), sin(X1))), mul(X4, add(sqrt(mul(cos(sin(cube(X2))), div(sqrt(X5), cos(X3)))), mul(cube(cos(sin(X2))), cos(cos(cube(X7))))))), sub(log(sin(log(sin(X25)))), quart(mul(cube(X1), sin(X1)))))))), mul(div(X5, sin(add(X5, X23))), cos(cos(mul(cube(X8), cube(X1)))))), sub(log(sin(log(sin(X25)))), quart(square(X7)))), div(mul(mul(add(sqrt(X16), mul(div(cos(cos(X5)), sin(div(mul(sin(X2), sin(X1)), cube(cos(sin(X2)))))), cos(cos(X1)))), sub(log(sin(log(X5))), quart(mul(X4, X5)))), X2), X2))), sub(mul(X3, div(log(exp(square(quart(cos(X14))))), quart(mul(cube(X2), sin(X1))))), log(mul(cube(X1), sin(X1))))))"
586_fri_c3_1000_25,MRGPRegressor,ok,25.0,0.7979481209782174,0.4515723124420439,437.0,145.0,3370.7,,"mul(add(sqrt(mul(cos(sin(cos(sin(X2)))), div(sqrt(X5), cos(X3)))), mul(div(cos(cos(X16)), sin(add(X5, X23))), cos(cos(sin(X1))))), sub(log(sin(log(sin(sin(div(cube(div(X4, sub(sqrt(square(cos(X7))), X5))), sub(cos(div(sqrt(add(quart(X22), add(X8, div(cube(div(add(cube(cos(mul(cube(cos(sin(sin(X2)))), X4))), mul(X4, X7)), div(mul(X22, X16), log(X14)))), sub(cos(X1), log(mul(cube(X1), exp(mul(cube(X2), sin(X1)))))))))), div(mul(quart(X5), sin(X1)), log(sub(mul(log(div(cos(cos(X1)), div(quart(mul(cube(sin(X2)), sin(X1))), X2))), log(log(cos(cos(sin(X2)))))), mul(log(exp(square(X2))), sin(X1))))))), log(mul(cube(X1), exp(X7)))))))))), quart(add(sub(sub(sub(X14, X2), mul(X17, X22)), exp(X24)), sin(div(X24, X4))))))"
588_fri_c4_1000_100,MRGPRegressor,ok,100.0,-0.2725157069028159,1.0735898440683855,431.0,143.0,3142.7,,"add(cos(cos(X35)), cos(mul(X83, add(X33, add(X84, add(X34, add(X1, add(X50, add(X73, add(X51, add(X53, add(X83, add(X81, add(X93, add(X91, add(X28, add(X11, add(X96, add(X9, add(X47, add(X37, add(X87, add(X60, quart(mul(div(log(div(sub(sqrt(X4), sin(sin(X2))), sin(X2))), add(sub(mul(add(div(sin(X80), quart(X5)), mul(log(X12), sqrt(X63))), sin(cube(cube(X87)))), exp(X1)), mul(cube(X56), quart(X24)))), sin(cos(cube(exp(sin(sqrt(mul(mul(cube(sub(sin(div(X78, div(log(div(quart(X4), sin(X2))), add(sub(mul(add(div(sin(X80), quart(square(square(sin(X2))))), mul(log(X35), sqrt(X63))), sin(cube(cube(X59)))), cos(X4)), mul(cube(X56), add(cube(X5), X4)))))), sin(sin(X2)))), sqrt(sin(exp(X1)))), X38))))))))))))))))))))))))))))))))"
589_fri_c2_1000_25,MRGPRegressor,ok,25.0,0.6077117322120822,0.6792922438573739,449.0,149.0,3062.9,,"mul(add(sqrt(mul(cos(sin(X8)), div(sqrt(X5), cos(X3)))), mul(div(quart(mul(square(cube(sin(X1))), sin(X2))), sin(add(X5, X23))), cos(div(log(mul(div(cos(sqrt(X23)), sin(add(X5, quart(mul(sin(X2), quart(mul(div(log(div(quart(log(sin(cube(X5)))), sin(quart(mul(mul(sqrt(cube(X2)), sin(X1)), sin(X1)))))), add(quart(X13), cos(sin(X5)))), sin(cos(mul(mul(quart(X2), sin(X1)), div(X2, cos(X3)))))))))))), cos(div(log(div(quart(X2), sin(X2))), add(quart(mul(div(log(div(quart(X4), sin(quart(mul(sqrt(cube(X2)), sin(X1)))))), X9), sin(cos(cube(exp(X17)))))), mul(cube(X6), quart(X24))))))), add(quart(square(cube(X2))), mul(cube(X6), quart(X4))))))), sub(log(div(log(cube(X4)), quart(mul(square(X2), sin(X1))))), quart(add(sub(div(X14, X9), exp(X24)), sin(div(X24, X4))))))"
590_fri_c0_1000_50,MRGPRegressor,ok,50.0,0.1505602740486076,0.8554713744326836,443.0,147.0,3121.2,,"div(add(cos(exp(log(sub(square(X2), cos(mul(exp(X1), sub(X5, X2))))))), exp(sqrt(square(X29)))), add(mul(sqrt(add(add(cos(sqrt(add(add(quart(quart(square(X29))), add(sin(sin(X17)), mul(sub(div(cos(X32), div(square(X2), div(mul(X4, log(cos(mul(exp(X1), cos(X2))))), div(cos(mul(exp(X1), X47)), X4)))), X4), X9))), div(cos(sin(mul(X6, X17))), mul(X8, log(div(mul(sqrt(X15), quart(square(mul(exp(X1), cos(X2))))), add(sub(square(X47), div(X29, X4)), sin(exp(X8)))))))))), quart(sin(square(X1)))), div(cos(sin(mul(X6, X17))), mul(quart(mul(X34, X35)), log(div(mul(sqrt(X5), quart(square(X14))), add(sub(square(X2), div(X29, X4)), sin(exp(cos(mul(exp(X1), sub(quart(X3), X20)))))))))))), cube(X4)), div(div(square(X7), div(sin(X38), exp(X34))), cos(cube(X3)))))"
591_fri_c1_100_10,MRGPRegressor,ok,10.0,0.1438480121226647,0.8648169797640478,218.0,72.0,3010.4,,"mul(log(cos(sin(add(quart(X4), X1)))), div(div(mul(sin(X1), square(X2)), sqrt(div(div(log(X8), sub(cube(sin(log(X1))), square(cube(exp(X1))))), mul(mul(mul(sub(exp(X3), square(X5)), quart(cube(X7))), square(sqrt(sin(sqrt(sin(add(X2, sin(X1)))))))), cos(X2))))), mul(mul(sin(square(X1)), quart(X3)), mul(cos(X2), div(square(X4), mul(mul(sin(X1), square(sin(X1))), X5))))))"
592_fri_c4_1000_25,MRGPRegressor,ok,25.0,-0.6051367236161798,1.077677645584482,398.0,132.0,3212.2,,"mul(mul(mul(mul(div(log(div(quart(X4), sin(X2))), add(quart(square(X2)), X4)), sin(cos(square(X5)))), div(log(X5), quart(mul(cube(X1), div(log(div(div(log(div(X2, mul(mul(div(log(div(quart(X4), sin(X2))), add(quart(square(X2)), X4)), sin(cos(cube(exp(X5))))), div(log(exp(square(X2))), quart(mul(cube(X1), sin(mul(cube(X2), sin(X1))))))))), add(quart(X5), mul(exp(square(sin(div(cos(mul(X2, square(sin(X1)))), sin(mul(square(cos(X5)), cube(sin(X2)))))))), quart(X16)))), quart(square(X2)))), add(quart(square(X2)), X4)))))), sin(cos(sin(X2)))), div(mul(div(log(div(quart(quart(square(X2))), sin(X4))), add(quart(X21), log(exp(X5)))), sin(cos(cube(sin(X2))))), quart(mul(cube(X1), sin(X1)))))"
593_fri_c1_1000_10,MRGPRegressor,ok,10.0,0.1407552124165475,0.8338931571957848,434.0,144.0,3013.4,,"sqrt(mul(mul(div(exp(cube(X2)), cube(sin(X1))), X2), add(cos(exp(log(X5))), mul(square(X4), sub(mul(mul(mul(mul(div(exp(cube(X4)), log(quart(cube(sin(cos(X2)))))), square(div(log(X5), sqrt(X2)))), add(cos(mul(mul(sub(log(add(cos(X5), sub(mul(X5, X1), sin(sin(X1))))), sin(mul(X9, cube(sin(X2))))), mul(mul(add(div(X3, square(square(mul(square(square(sqrt(cube(X1)))), X4)))), sin(X2)), sin(X2)), log(square(log(X7))))), log(quart(cube(sin(cos(X2))))))), mul(square(square(X3)), X4))), quart(square(X1))), cube(exp(sqrt(cube(X2))))), quart(add(log(add(cos(sqrt(X3)), sub(mul(X5, mul(mul(div(exp(cube(X4)), cube(sin(X2))), square(div(log(X5), sqrt(X2)))), add(cos(exp(log(X5))), mul(square(square(sqrt(cube(X1)))), X4)))), sin(sin(X1))))), X1)))))))"
594_fri_c2_100_5,MRGPRegressor,ok,5.0,0.3496545744556487,0.8987058767843595,212.0,70.0,3015.2,,"sub(div(square(log(sub(add(mul(X1, X2), X1), square(X2)))), cube(square(log(sin(X1))))), div(sub(X5, mul(div(square(X3), square(log(X2))), add(X3, sub(mul(cube(mul(X1, X2)), mul(square(mul(X1, X2)), sin(mul(X3, X5)))), mul(div(cos(cube(X2)), X1), X4))))), sin(div(square(cube(X2)), add(cos(X3), log(mul(div(cos(cube(X2)), cube(div(X2, X1))), X4)))))))"
595_fri_c0_1000_10,MRGPRegressor,ok,10.0,0.3876470386791417,0.822567456618863,449.0,149.0,3042.2,,"div(add(mul(sub(div(mul(X4, mul(mul(cos(square(cos(X10))), cube(cos(square(div(X4, div(X5, X4)))))), cos(X1))), div(X5, cos(X4))), add(X4, X1)), X5), quart(cos(X3))), sin(sub(sub(div(add(mul(sub(exp(X3), add(X5, X10)), cube(sqrt(cube(X10)))), quart(mul(X2, X10))), sin(sub(sin(add(X4, cos(cos(X3)))), square(div(mul(X2, cos(X1)), div(X5, mul(sub(cos(X1), mul(mul(sqrt(X3), X8), X4)), cube(cube(sqrt(cube(mul(sqrt(cube(sqrt(X2))), sub(exp(X1), X2))))))))))))), add(X10, X1)), square(div(mul(X2, cos(sub(exp(X3), mul(mul(sqrt(mul(div(sub(square(div(mul(X2, cos(X1)), mul(X5, X2))), div(X2, X4)), X4), X2)), X4), X4)))), div(X5, mul(div(cube(mul(sqrt(cube(X2)), sub(exp(X1), X5))), X4), div(square(mul(sqrt(X2), X1)), mul(X4, X5)))))))))"
596_fri_c2_250_5,MRGPRegressor,ok,5.0,0.4129857719963378,0.8061596814834247,449.0,149.0,3194.6,,"sub(cos(mul(sub(mul(div(quart(exp(square(X5))), X3), cube(X3)), cube(sin(cos(cos(sin(X2)))))), sub(exp(sin(X2)), sin(sqrt(X5))))), div(quart(quart(exp(exp(sin(mul(add(mul(sqrt(quart(X3)), exp(log(X1))), cos(sin(add(mul(cos(X2), sin(sin(X1))), sin(add(X2, X1)))))), exp(mul(sub(add(X4, log(quart(X3))), exp(X1)), log(sin(add(X5, exp(sin(exp(X1)))))))))))))), div(quart(X4), square(sub(sub(mul(cube(exp(sin(sub(cos(mul(sub(square(exp(sin(mul(exp(sin(X1)), cos(sin(X2)))))), cube(cube(X1))), sub(exp(sin(X3)), sin(sqrt(X5))))), div(quart(quart(exp(exp(sin(mul(div(X1, X3), cube(X3))))))), div(quart(sqrt(log(X1))), square(sub(cube(square(mul(quart(exp(X2)), X1))), exp(X4))))))))), X3), X5), exp(mul(sin(sin(sin(add(X2, X1)))), mul(sqrt(X1), sin(X2)))))))))"
597_fri_c2_500_5,MRGPRegressor,ok,5.0,0.7101804725946498,0.5467393845471882,422.0,140.0,3067.1,,"sub(mul(quart(cube(mul(X1, log(sqrt(exp(sin(X2))))))), mul(cos(X5), X2)), mul(cos(div(log(quart(cube(sin(cos(X2))))), sub(mul(quart(mul(mul(sub(log(add(cos(X4), cube(X5))), mul(log(log(X3)), mul(div(X2, X5), sqrt(mul(div(exp(X5), square(sub(mul(quart(mul(mul(sub(log(add(cos(mul(div(X2, log(X4)), cube(cos(X4)))), cube(X5))), X2), add(mul(X2, exp(log(log(X3)))), sqrt(X1))), log(quart(cube(X1))))), cube(sin(cos(X2)))), mul(X2, sqrt(mul(div(sin(X5), log(X4)), cube(cos(square(X4))))))))), cube(cos(sin(X1)))))))), mul(X2, log(square(log(X2))))), log(quart(X1)))), log(cube(sqrt(exp(X1))))), mul(cos(div(X5, add(square(X3), cube(X3)))), sqrt(X4))))), sqrt(mul(div(X4, X5), cube(cos(sin(add(X2, X1))))))))"
598_fri_c0_1000_25,MRGPRegressor,ok,25.0,0.5077915945163333,0.7795570649680621,440.0,146.0,3179.2,,"mul(add(sqrt(mul(sqrt(X4), div(mul(cube(mul(sqrt(div(log(exp(cos(sin(mul(exp(X2), cos(X2)))))), cos(X3))), X25)), mul(exp(X13), sqrt(X10))), cos(sub(log(sin(log(mul(exp(X1), X2)))), quart(add(sub(div(cos(sin(X8)), X9), exp(cos(X14))), sin(X18)))))))), mul(div(cos(cos(X16)), cube(mul(quart(square(X2)), mul(X1, X2)))), cos(cos(cube(X23))))), sub(cube(sin(mul(exp(mul(mul(X4, mul(X5, cos(X3))), mul(mul(exp(X1), X2), X2))), mul(add(sqrt(mul(cos(sin(X8)), div(sqrt(X5), cos(X3)))), mul(div(cos(X12), X25), cos(cos(cos(div(mul(cube(mul(sqrt(div(X25, cos(X3))), X20)), mul(exp(X1), X2)), X21)))))), sub(log(sin(log(sin(cube(X5))))), quart(add(sub(div(mul(exp(X1), mul(X2, X2)), X1), exp(X24)), sin(div(X24, X4))))))))), X8))"
