algorithm,dataset,status,n_features,n_rows,r2,rmse,complexity,seconds,error,expression
gomea,663_rabe_266,ok,2,120,0.998904,1.654557,23,2045.37,,(-0.807974*x0*(x1 - 14.6044856123042*I) + (x0*(x0 + 53.372) - x1)*((0.807974*x0 - 0.807974*log(x1) - 68.48387624)*sqrt(log(x1)) + 85.446957))/(x0*(x0 + 53.372) - x1)
gomea,665_sleuth_case2002,ok,6,147,0.368655,7.930748,15,2009.38,,21.350354*sqrt(-x5*(x5 + 6.145)/((x4 - x5)*(x4 - x5*log(x4)))) - 0.500851
gomea,666_rmftsa_ladata,ok,10,200,0.639128,2.61041,31,2038.93,,8.03579300000000
gomea,678_visualizing_environmental,ok,3,111,0.238089,2.616517,28,2004.72,,-0.054761*x0 - 0.054761*x2 - 0.054761*(x0 - 147.899)/(x1 - 283.056) + 16.014257 + 0.054761*(-x0 + x1 + sqrt(x2))/(sqrt(x1) - 4.24745184075264) - 20.089291894/x1
gomea,687_sleuth_ex1605,ok,5,62,0.583077,12.156599,23,2005.54,,12.44673*x0**2*x4/x3**2 + 12.44673*x0*x4**2/x3**2 - 1673.17657371*x0*x4/x3**2 - 12.44673*x4/(log(x1)*log(237.758 - x4)) + 182.913627
gomea,690_visualizing_galaxy,ok,4,200,0.951629,20.576068,25,2003.94,,(1597.26388*x2 - 9.3e-5*sqrt(x1/x3)*(183601.53*x0 - x1*x2**2*(x0 + 347.329))*(log(-x3) - 4.83767775769522))/x2
gomea,695_chatfield_4,ok,12,200,0.781254,10.852569,22,2001.87,,(339.947398*x11 - 169.973699*x2 + 169.973699*x3 - 169.973699*x5 - 6074.531451*sqrt(-x10 - x11 - x6 + 380.841) + 120927.958127249)/(2*x11 - x2 + x3 - x5 + 711.451)
gomea,706_sleuth_case1202,ok,6,93,0.76513,43.869044,24,2017.62,,-17.7934370000000
gomea,712_chscase_geyser1,ok,2,200,0.756357,5.894979,15,2006.26,,10.3518687400875*I*x1 - 1.337*log(x0 - 5.606) - 1.337*log(-x1 + 3.50065048285551 + I*pi) + 35.592071
gomea,_deprecated_195_auto_price,ok,15,159,0.524225,2912.351192,30,2004.54,,(0.008974*x13*x5*(x1 - x11)*(x1**2 + x12 - x9) + 301.763668*x13*x5*(x3 - x7) + 0.008974*x4**3*x6*(x3 - x7)*log(x10))/(x13*x5*(x3 - x7))
gomea,_deprecated_207_autoPrice,ok,15,159,0.755534,2088.778049,24,2003.89,,(5450.168185*x5 + 0.000324*x6*(x1 + x6)*(x10 - 2*x13 + x4)*log(x10 + x12 - x7 - 4942.337))/x5
gomea,auto_insurance_losses,ok,24,164,0.029146,35.603276,25,2003.78,,sqrt(x0)*(71.485352433 - 1.400877*x10) - 1.400877*sqrt(x0)*sqrt(-x0 + x18)*(x12 + x5) + 1.400877*x22*x5*log(x5) + 147.1222
gomea,auto_insurance_price,ok,23,200,0.900804,3512.485377,29,2004.43,,(1188.266681*x21 + 7.0e-6*(x10 + x18)*(x14 + x7)*(x21*log(x5) + x9)*(29506.143*x6 + 625.822*x9 - (x11 + x14)*log(x0)))/x21
gomea,feynman_III_10_19,ok,4,200,0.996144,0.422505,29,2003.26,,(0.101884*x0*x2*(5.514*x1 + 1)*(x1 + x2 + x3) + x1**2*(0.101884*x1 - 0.085480676) + x1*x2*(0.101884*(x2 - x3)**2 - 0.510362))/(x1*x2)
gomea,feynman_III_12_43,ok,2,200,0.999996,0.001602,24,2011.0,,(-0.001288*x1 + (x0 - 12.132)*(0.158980868088*x0*x1 - 0.001288*log(-x0*x1 + 21.082) + 0.002365) - 0.018048744)/(x0 - 12.132)
gomea,feynman_III_13_18,ok,4,200,0.999999,0.471987,28,2013.15,,(12.571206156369*x0**2*x1**2*x2*(x0*x1 - 20.797) - 0.102367*x0*x3*(x0*x1 - 20.797) - 0.344349963464906*I*x1)/(x0*x3*(x0*x1 - 20.797))
gomea,feynman_III_14_14,ok,5,200,0.995148,0.634843,31,2029.18,,7.256803*x0*x1**2*x2**2/(x3*x4**2*(-x1*x2/(x3 + x4) + 5.418*x3 + x4/x0)) + 0.903626
gomea,feynman_III_15_12,ok,3,200,0.336364,3.962354,24,2007.47,,(16.098929*x0**2*x1*log(x1*x2 - 6.387) + 4.388632*(x1 + 3.029)*(x1*x2**2 + 11.058))/((x1 + 3.029)*(x1*x2**2 + 11.058))
gomea,feynman_III_15_14,ok,3,200,0.999999,1e-05,28,2003.0,,0.01268384716*x0**2/(x1*x2**2) - 2.0e-6 + 6.2e-5/(x1**(3/2)*(3.944*x0 - 16.799*x2))
gomea,feynman_III_15_27,ok,3,200,0.999994,0.003545,30,2003.03,,-1.8452e-5*x0/((-x0 + x1/x2 + x2)*log(x2)) + zoo*x0/(x1*x2) - 7.6e-5
gomea,feynman_III_17_37,ok,3,200,0.993568,0.559738,27,2006.37,,(0.674611*x1 + 0.340312*(x0*x1 + 1)*((x1 + 14.735)*(x2 - 6.093)*log(x2) + 44.441)*(log(x2) + 0.927428476284611) + 9.940393085)/(x1 + 14.735)
gomea,feynman_III_19_51,ok,5,200,0.999993,0.002543,31,2079.23,,(-0.836632*x0*x1**4 - 5.0e-6*x2*x3*(6.692*x2*x3*x4**2 + 0.078125*x2 - 0.078125*x4))/(x2*x3*(6.692*x2*x3*x4**2 + 0.078125*x2 - 0.078125*x4))
gomea,feynman_III_21_20,ok,4,200,0.998904,0.33346,31,2012.45,,0.000986*x0**2*(x0 - x3)/(x0*x1 + x2 - 23.968) - 1.00078021508784*x0*x1*x2/x3 + 0.004004
gomea,feynman_III_4_32,ok,4,200,0.999998,0.009663,24,2008.16,,0.0396*x1*log(x0)/(x2*x3) - 0.50508 - 0.00197812078525401*x2**2*x3/(x0*x1) + 6.2941724604*x2*x3/(x0*x1)
gomea,feynman_III_4_33,ok,4,200,0.999985,0.017074,29,2002.67,,(0.076085*x0*x1*(x0 + x1) + x2*x3*(x2 + 22.91)*(-0.076085*x0*x1 + 0.9997569*x2*x3 - 0.0223075869550016))/(x2*x3*(x2 + 22.91))
gomea,feynman_III_7_38,ok,3,200,0.99999,0.124533,31,2014.26,,0.000605*x0*x1/((x0 - 3*x2)*(x2 - 1.884)) + 12.5787360844298*x0*x1/x2 - 0.002431
gomea,feynman_III_8_54,ok,3,200,0.156506,0.306464,17,2018.05,,0.162883*log(-2*x0 + x2/x1) - 0.162883*log(x0*x1 - 0.714*x2) + 0.371288
gomea,feynman_III_9_52,ok,6,200,0.923688,4.561254,22,2016.46,,(-3.1023295680727*x0*x1*x2*(sqrt(x4 - x5) - log(13.195/x2)) - 0.099621*x3*sqrt(1/x2))/(x3*sqrt(1/x2))
gomea,feynman_II_10_9,ok,3,200,0.999997,0.000323,26,2031.05,,zoo*x0/(x1*x2) + 1.0e-6*(x0 - 1.396)*(x1 + 5.284)/((x1 - 1.269)*(x1 - x2)) + 2.2e-5
gomea,feynman_II_11_20,ok,5,200,0.999994,0.018558,29,2027.38,,0.333646399*x0*x1**2*x2/(x3*x4) + 0.014351*(x0*x1 - 4.698*x3)/(x1*x2 - 15.964*x3) - 0.004842
gomea,feynman_II_11_27,ok,4,200,0.999999,0.000432,16,2010.45,,(-2.991504912*x0*x1*x2*x3 - 7.0e-6*x0*x1 + 2.09497732684628e-5)/(x0*x1 - 2.99282475263755)
gomea,feynman_II_11_28,ok,2,200,0.999981,0.001349,15,2008.23,,8.823884 - 2.744305*log(-(x0*x1 + 8.364)*(x0*x1 - 2.06881608655772*I))
gomea,feynman_II_11_3,ok,5,200,0.999996,0.000253,31,2003.48,,(0.000924*x0*(1081.533418056*x1*(x1 - x3) + x2 - x3) + 5.9e-5*x2*(x1 - x3)*(x3 - x4)*(x3 + x4))/(x2*(x1 - x3)*(x3 - x4)*(x3 + x4))
gomea,feynman_II_13_17,ok,4,200,0.999998,4.2e-05,31,2022.25,,x2*(1.6e-5*x0*x1**2 + 0.15588501519888*x3**2*(x0 + 2*x1 - x2))/(x0*x1**2*x3**3*(x0 + 2*x1 - x2))
gomea,feynman_II_13_23,ok,3,200,0.999977,0.004902,25,2013.05,,(-0.192237*x0*x2*(x2 - 28.211) - 0.192237*x0*sqrt(x2/x1)*(x1 - x2) + (x1 - x2)*(x2 - 28.211)*(-0.759244962307542*I*x0 - 0.000152))/((x1 - x2)*(x2 - 28.211))
gomea,feynman_II_13_34,ok,3,200,0.999995,0.004626,24,2015.99,,(0.998890404*x0*x1*x2*(x2 - 14.144) - 0.049204*x0*x1 + (0.00198016 - 0.00014*x2)*sqrt(-x1**2 + x2**2))/(sqrt(-x1**2 + x2**2)*(x2 - 14.144))
gomea,feynman_II_15_4,ok,3,200,0.99939,0.147173,23,2015.3,,-0.060915*x0*x1*(x2 - 4.739)*(x2**2 - 2.36283727751193)*log(1.04828637458819*x2 - 7.22374140728721) - 0.185352
gomea,feynman_II_15_5,ok,3,200,0.998267,0.248247,31,2020.4,,0.007655*x0*x1*(x2 - 4.73645017182131)*(x2 - 1.488)*(x0 + x1 + x2**2*(x2 - 5.032) - 39.838) - 0.422194
gomea,feynman_II_21_32,ok,5,200,0.999997,4.3e-05,23,2033.5,,(-0.080085275816*x0*x4 + x1*x2*(x3 - x4)*(5.2e-5*sqrt((x0 - x2*log(x4))/x2) - 4.6e-5))/(x1*x2*(x3 - x4))
gomea,feynman_II_24_17,ok,3,200,0.999988,0.003521,26,2015.21,,0.997633833733346*x0/x1 - 4.451928125*x1/(x2*(x0*x2 - x1)) + 0.005009
gomea,feynman_II_27_16,ok,3,200,0.999997,0.155979,22,2004.56,,1.000206198*x0*x1*x2**2 + 0.089769*log(x0*x2 - 19.671) - 0.249379
gomea,feynman_II_27_18,ok,2,200,0.999997,0.036472,22,2003.16,,-0.01257*x0*x1**2*(0.0563094768849597*x0 - 79.785464) + 0.01257*log((x0*(x0 - x1) + x1)/x0) - 0.013005
gomea,feynman_II_2_42,ok,5,200,0.999998,0.010481,27,2006.72,,(-1.0003050982551*I*x0*x1*x3*(x1 - x2) + 0.000567*x1*x4 + 0.00846*(x3 - x4)*log(x2 - x3))/(x1*x4)
gomea,feynman_II_34_11,ok,4,200,0.999998,0.009536,29,2003.13,,(0.500142767696*x0*x1*x2**2*(x2 - 2*x3) + 0.001144*x0*x1 - 0.000188*x2*x3*(x2 - 2*x3))/(x2*x3*(x2 - 2*x3))
gomea,feynman_II_34_2,ok,3,200,0.999998,0.019302,27,2011.24,,((x0 - x2)*(0.17276979042*x0*x1*x2*(2.8953592994072 + I*pi) - 0.002565)*(x1 - x2**2 + 17.948) - 0.001455*log(x1))/((x0 - x2)*(x1 - x2**2 + 17.948))
gomea,feynman_II_34_29a,ok,3,200,0.999993,0.00053,22,2008.0,,nan
gomea,feynman_II_34_29b,ok,5,200,0.999998,0.246485,24,2005.7,,(6.2902272174502*x0*x2*x3*x4 + x1*(0.025831*sqrt((-x1 + x3)/(x2 - x4)) - 0.065091))/x1
gomea,feynman_II_34_2a,ok,3,200,0.999861,0.006586,27,2006.41,,0.15941086622704*x0*x1/x2 + 0.000143 - 0.00022*log(x0)/((2*x1 - 9.926)*(x2 - 0.818))
gomea,feynman_II_35_18,ok,5,200,0.981159,0.044382,31,2031.57,,0.690581122*x0*x1*x2/(x1*x2 + x3*x4) - 0.0461879222972973*x0*x3*x4/(x1*x2) + 0.021622
gomea,feynman_II_35_21,ok,5,200,0.696326,2.614883,27,2003.67,,(0.032644*x0*(4.72493386197098*x1*x2 - x3*x4)*(7.25380245112865*I*x1*x2 - x3*x4) + 0.105958*x1*x2**2)/(x1*x2**2)
gomea,feynman_II_36_38,ok,8,200,0.999848,0.014846,30,2031.82,,0.997187*x0*x1/(x2*x3) + 0.997187*x0*x4*x7/(x2*x3*x5*x6**2) - 0.26731 + 3.01341925878775/(x6 + 9.049)
gomea,feynman_II_37_1,ok,3,200,0.999997,0.043726,24,2016.26,,((0.999718675359294*I*x0*x1*(x2 + 1) - 0.000974)*(x0*x1 + x0 - 20.101) - 0.0196744071311833)/(x0*x1 + x0 - 20.101)
gomea,feynman_II_38_14,ok,2,200,0.99999,0.000603,23,2007.16,,zoo*x0/x1 + 0.000158 - 3.0e-6*(x0 - x1)/((x0 - 2.791)*log(1.693/x1))
gomea,feynman_II_38_3,ok,4,200,0.999997,0.014094,27,2019.01,,0.999840074395444*x0*x1*x3/x2 - 0.001405 + 0.004222*x3/(x2**(3/2)*sqrt(x1 - x3))
gomea,feynman_II_3_24,ok,2,200,0.999998,6.2e-05,25,2004.83,,nan
gomea,feynman_II_4_23,ok,3,200,0.999987,0.000103,21,2010.29,,0.0793049198696982*x0/(x1*x2) - 9.0e-6 - 5.45e-6/(-x0 + x1 + x2)
gomea,feynman_II_6_11,ok,4,200,0.996671,0.001063,27,2002.25,,(0.000473*x0*x2*x3**2 - 0.015126*x1*(x2*(1.59468146270127*x2 - 15.2298891959832) + 6.947)*log(1.529/x2))/(x0*x2*x3**2)
gomea,feynman_II_6_15a,ok,6,200,0.999998,0.000488,24,2013.55,,1.5e-5 + 0.238705*x1*x5*sqrt(x3**2 + x4**2)/(x0*x2**5)
gomea,feynman_II_6_15b,ok,4,200,0.999686,0.000662,25,2059.16,,(-0.000217*x0*x3**3 + 0.153954066921478*x1*(x2 - 3.04220314903525)*(x2 - 1.574)*(log(x2) + 0.594207232705042))/(x0*x3**3)
gomea,feynman_II_8_31,ok,2,200,0.999997,0.024286,29,2002.71,,(8.0e-6*x0*x1**2 + (x0 - 3.827)*(x1 - 4.713)*(0.478172427211471*x0*x1**2 - 0.001235))/((x0 - 3.827)*(x1 - 4.713))
gomea,feynman_II_8_7,ok,3,200,0.999999,6.4e-05,28,2034.99,,(x0**2*(0.04941021635424*x1*x2 - 0.104825884686244) - 1.2e-5*x1*x2*(x0 - 2.116)*(x0 - x2))/(x1*x2*(x1*x2 - 2.12154271769847))
gomea,feynman_I_10_7,ok,3,200,0.999947,0.008272,22,2018.41,,0.998338*x0 - 0.146944068295555*x0/((log(x2) - x2/x1)*log(x2)) - 0.000587 - 0.0493786724700762*log(x0)/x2
gomea,feynman_I_11_19,ok,6,200,0.999992,0.027732,29,2004.04,,(-0.00666619616624306*x2*(x1 - x3) + (x1*x2 - 23.132)*(0.999716*x0*x3 + 0.99943381356291*x1*x4 + 0.999716*x2*x5 + 0.004998))/(x1*x2 - 23.132)
gomea,feynman_I_12_1,ok,2,200,0.999995,0.009255,23,2005.14,,((x0 - 5.467)*(1.000258891632*x0*x1 + 0.004711*log(x0*x1 + x1 - 21.309) - 0.01424) - 0.004711*log(x1))/(x0 - 5.467)
gomea,feynman_I_12_11,ok,5,200,0.973855,3.770544,27,2023.84,,(-0.08147*x0*(x1 - x2*sqrt(x3)*(x4 - 2.922))*(x3*x4*(x4 - 6.431) + log(x4/x2)) + 1.898456*sqrt(x3))/sqrt(x3)
gomea,feynman_I_12_2,ok,4,200,0.999999,0.000108,29,2038.52,,0.080571801533952*x0*x1/(x2*x3**2) + 1.2e-5 - 8.0e-6*(log(x2) - 0.735483870967742)/((x2 - 0.168)*log(x3))
gomea,feynman_I_12_4,ok,3,200,0.999998,3e-05,26,2006.95,,0.08414171677737*x0/(x1*x2**2) + 7.0e-6 - 9.0e-6*log(x2 - 1.256)/(-x0/x1 + x1 + 1.18)
gomea,feynman_I_12_5,ok,2,200,0.999996,0.009595,31,2005.49,,zoo*x0*x1 - 6.556e-6*x0*(x0 - 16.757)/(-x1 + 2.604 + 7.176/x1) + 0.000185 - 0.000476614656/(x1 - 4.744)
gomea,feynman_I_13_12,ok,5,200,0.999999,0.011561,31,2011.49,,-999787.268714235*x0*x1*(x2 - x3)/(x2*(zoo*x3/x4 + 18.775*x4/(x1 - 2.593))) + 0.000229
gomea,feynman_I_13_4,ok,4,200,0.999994,0.054267,19,2008.47,,0.500047*x0*x2**2 + 0.500047*x0*(x1**2 + x3**2) + 0.000884
gomea,feynman_I_14_3,ok,3,200,0.999997,0.034624,26,2029.14,,1.00020716453313*x0*x1*x2 + 0.006755*(x2 - 2.176)*log(x0)*log(x1 - 3.64) - 0.003849
gomea,feynman_I_14_4,ok,2,200,0.999999,0.018743,29,2114.96,,(1.00111492010349*x0**3*x1**2 - 0.005492*x0**2 - 12.4121677794431*x0*x1**2 + 0.076644436)/(2.0*x0**2 - 24.796)
gomea,feynman_I_15_10,ok,3,200,0.999989,0.005756,27,2006.87,,0.881844864*x0*x1 - 0.182377628054448*x0*x1/log(x1/x2) + 0.00537995131666298*x0*x2 - 0.00278143483071476*x0 - 0.001913
gomea,feynman_I_15_3t,ok,4,200,0.999696,0.02134,24,2013.04,,1.032604*x3 - 0.00119 - 1.032604*x3/(x2*(x1 + 10.746)) - 1.032604*x2*(x0 - x3)/(x1*(x1 - x2 + log(x1)))
gomea,feynman_I_15_3x,ok,4,200,0.999776,0.023263,25,2022.32,,(1.002607*x1**2*(x0 - x3) + x2*(x1*(-x1 + x2) + x2)*(1.002607*x0 - 1.002607*x1*x3 - 0.0184412300000076))/(x2*(x1*(-x1 + x2) + x2))
gomea,feynman_I_16_6,ok,3,200,0.988489,0.120511,25,2002.6,,(0.049264*x0*x1**2 + 0.003686*((x0 - x1)*(x0 - x2) - 23.355)*(-11.758*x0**2*x1**2 + x0*(x0 - x2) + x1**2*x2))/(x0*x1**2)
gomea,feynman_I_18_12,ok,3,200,0.999749,0.115146,25,2014.09,,0.015159857*x0*x1*x2*(x2 - 5.733)*(x2 - 3.151)*(3.78245951729824*sqrt(-x2) + log(x2 - 6.532)) + 0.015236
gomea,feynman_I_18_14,ok,4,200,0.999763,0.357618,25,2007.84,,0.134491*x0*x1*x2*(sqrt(x3) + x3*(x3 - 6.572) + 1.80119466993414)*(x3 + 1.127 - 4.26028168082816*I) + 0.177504
gomea,feynman_I_18_4,ok,4,200,0.999986,0.003601,15,2142.93,,(0.999876*x0*(x2 - x3) + (x0 + x1)*(0.999876*x3 + 2.5e-5))/(x0 + x1)
gomea,feynman_I_24_6,ok,4,200,0.999996,0.027685,26,2003.5,,((0.250032356*x0*x3**2*(x1**2 + x2**2) - 0.001077)*(x0 + x1 - 9.057) + 0.018308*log(x1 - x3))/(x0 + x1 - 9.057)
gomea,feynman_I_25_13,ok,2,200,0.999997,0.001241,31,2001.7,,(zoo*x0*(x0 - 4.71) + 2.9e-5*x1*(-x0 + x1) - x1*(x0 - 4.71)*(0.000185281*x0*(x0 - x1) + 0.001159))/(x1*(x0 - 4.71))
gomea,feynman_I_26_2,ok,2,200,0.998424,0.014345,30,2003.66,,(0.046298*x0*(2*x1 - 1)*(2.748*x1 - 8.658)*(-x0**2 + sqrt(x1)*(x1 - 7.772) + 3.997) - 0.012339*x1)/x1
gomea,feynman_I_27_6,ok,3,200,0.999996,0.00086,29,2017.22,,nan
gomea,feynman_I_29_16,ok,4,200,0.949955,0.418,21,2006.69,,1.194359*sqrt(-x0*x1*(x2 - x3)) - 0.464912028026469*(x0 - x1)*log(x1/x0) - 0.521225
gomea,feynman_I_29_4,ok,2,200,0.999999,0.001219,20,2002.03,,1.00120758848*x0/x1 - 0.001199*log(x0 + 0.391) + 0.001199*log(-1.75131348511384*x1 + log(x0)) - 0.001931
gomea,feynman_I_30_3,ok,3,200,0.23453,1.788547,28,2013.76,,(x1**2*(1.443789005 - 0.267121*x1) - 0.040456*sqrt(x2 - 4.207)*(2.878*x0*x1**2 - (x0 + 24.553)*(x1 - 5.405))*(x0 + 2*x2 - 2.087))/(x1**2*(x1 - 5.405))
gomea,feynman_I_30_5,ok,3,200,0.999994,0.00042,14,2008.92,,1.554308 - 2.970169*sqrt((x0 - x1*x2)/(x0 + 3.655*x1*x2))
gomea,feynman_I_32_17,ok,6,200,0.999886,0.047764,31,2009.8,,(-0.746515*x0*x1*x2**2*x3**2*x4**3 + (-0.0212796054021427*x4 + 0.053195*x5)*(x4 - x5)**2)/((0.400030179568432*x4 - x5)*(x4 - x5)**2)
gomea,feynman_I_32_5,ok,4,200,0.999987,0.003999,26,2019.54,,(x0**2*x1**2*(1.5e-5*log(x2 - 2.784) + 0.0516558114072) - 2.8e-5*x2*x3**3)/(x2*x3**3)
gomea,feynman_I_34_1,ok,3,200,0.999992,0.004846,31,2045.77,,0.000581*x0*x2/(0.000580644514040264*x0 - 0.000580644514040264*x1) + 0.001174 + 0.000581*(x2 + 1.003 - 45.37/x0)/(x1 + x2**2 - 24.801)
gomea,feynman_I_34_14,ok,3,200,0.999991,0.003751,21,2009.15,,(-0.002364*x2 + sqrt((-x0 - x1)/(x0 - x1))*(1.00092584592*x2*(x2 - 5.658) + 0.00276*log(x2)) + 0.013375512)/(x2 - 5.658)
gomea,feynman_I_34_27,ok,2,200,0.999996,0.001829,31,2010.04,,nan
gomea,feynman_I_34_8,ok,4,200,0.999997,0.023482,26,2005.85,,0.999152788392*x0*x1*x2/x3 - 0.000528133189455835*x0*x2*x3/((x0 - 5.987)*log(x3)) - 0.00067
gomea,feynman_I_37_4,ok,3,200,0.994559,0.236992,21,2013.26,,0.254413*sqrt(x2**2*(x2 - 6.303))*(x0 + x1)*(x2 - 3.168)*(log(-x2) - 1.14326692920854) + 0.292422
gomea,feynman_I_38_12,ok,4,200,0.999999,0.001156,31,2004.67,,(-0.000146*x1*(180.944104*x0 - 0.216)*(489.376548*x1*(x0 - x3) - 0.0413257293991239) + 28178.922491*x2**2*x3*(x0 - x3))/(x1*(180.944104*x0 - 0.216)*(489.376548*x1*(x0 - x3) - 0.0413257293991239))
gomea,feynman_I_39_1,ok,2,200,0.999996,0.01624,17,2055.01,,nan
gomea,feynman_I_39_11,ok,3,200,0.999997,0.005538,22,2003.78,,(0.999132866688*x1*x2 + (0.024505 - 0.006554*log(-9.83*x0 + x1*x2))*(x0 - 1))/(x0 - 1)
gomea,feynman_I_39_22,ok,4,200,0.999997,0.015937,29,2009.97,,1.000336581116*x0*(x1*x3 - x2/x0)/x2 + 0.003028*x3/(x0 - x1/x2 + x2) + 0.99812
gomea,feynman_I_40_1,ok,6,200,0.953631,0.114015,26,2009.12,,(-0.185011*x1*x2*x4**2 + 0.055579*x5*(x3*x4*(6.514*x0 + x3) + 11.48) - 0.185011*x5*log(x3))/(x1*x2*x4**2 + x5*log(x3))
gomea,feynman_I_41_16,ok,5,200,0.999921,0.019196,25,2056.88,,(-0.007074*x0*(0.0638855171532614*x0*x2 - x1*x3)*(13.958*x0*x2 + x4) - 0.011169*x2*x4**2)/(x2*x4**2)
gomea,feynman_I_43_16,ok,4,200,0.999994,0.031143,29,2009.21,,0.999742815767816*x0*x1*x2/x3 - 0.184944*x1/(x3*(x0**2 - 15.401*x3)*(x3 + 4.838)) + 0.000756
gomea,feynman_I_43_31,ok,3,200,0.999998,0.029788,31,2006.72,,(x1*(x2 - 4.392)*(zoo*x0*x1*x2 + 0.000398) + 8.0e-6*(x1 + 10.888)*(x0*x1**2 - 17.47))/(x1*(x2 - 4.392))
gomea,feynman_I_43_43,ok,4,200,0.999991,0.005192,26,2003.84,,0.000669498857489217*x1/(x3**2 - 15.698) - 0.000416 + 1.00018548*x1*x3/(x0*(x2 - x2/x0))
gomea,feynman_I_44_4,ok,5,200,0.999985,0.111465,28,2007.16,,(-0.0170217648450438*x3 + 0.0170217648450438*x4 + (-1.000406704*x0*x1*x2*log(x3/x4) + 0.001232)*(x0 + x2 - x4 - 7.443))/(x0 + x2 - x4 - 7.443)
gomea,feynman_I_47_23,ok,3,200,0.999988,0.001921,19,2102.9,,1.00013879063482*sqrt(-x0*x1/x2) + 0.000122 - 0.00195085796283808*sqrt(x0 - 2.799)/x2
gomea,feynman_I_48_2,ok,3,200,0.999995,0.185604,23,2018.94,,0.999909501260826*x0*x2**3/(sqrt(-x1 + x2)*sqrt(x1 + x2)) + 0.020637
gomea,feynman_I_50_26,ok,4,200,0.665447,1.177672,22,2003.55,,-1.0419 + 5.310603*(x0*x3 + x2/x1)/(sqrt(x2 - 6.308/x1)*(x1*x2 - x3 + 9.569))
gomea,feynman_I_6_2,ok,2,200,0.997817,0.002209,17,2003.38,,(-0.106061643835616*x0**2 + 0.409639*x0*log(x0 + x1) - 0.15485*x1*log(x1))/(0.684931506849315*x0**2 + x1*log(x1))
gomea,feynman_I_6_2a,ok,1,200,0.999992,0.000181,20,2006.77,,(0.0139530540131247*x0 - 0.298614922452432*sqrt(-x0) + 0.428098*sqrt(0.569476082004556*x0 - log(x0)) + 0.144722890164443)/sqrt(0.569476082004556*x0 - log(x0))
gomea,feynman_I_6_2b,ok,3,200,0.997302,0.002845,25,2002.25,,(0.085118*x0**3 + 0.48764876*x0 - 0.20002*(x1 - x2)**2 + 0.0584100550459617)/(x0**3 + 0.686224477148919)
gomea,feynman_I_8_14,ok,4,200,0.999995,0.002474,16,2015.94,,0.999984*sqrt((x0 - x1)**2 + (x2 - x3)**2) + 0.000112
gomea,feynman_I_9_18,ok,9,200,0.995249,0.007591,29,2004.76,,(0.853732*x0*x1*x2*(x4*x8 + 1.98871818013513) - 0.002152*(-x6 + x7 + log(x3))*(x3*x5 + x5 - 2.256))/((-x6 + x7 + log(x3))*(x3*x5 + x5 - 2.256))
gomea,feynman_test_1,ok,7,200,0.986657,0.805497,31,2006.56,,(0.239518*x0*x1**2*x2**2*x3**2*x4**2*(x0 + 0.423) + 0.100507*x5**2*x6*(x6 - 0.782))/(x5**2*x6*(x6 - 0.782))
gomea,feynman_test_10,ok,3,200,0.998545,0.019796,16,2007.18,,(sqrt(-x0 + x1)*(2.883715*sqrt(x2) - 5.22732527312469) + 3.231088*sqrt(x0 - 0.0554347068881005 - I*pi))/sqrt(x0 - 0.0554347068881005 - I*pi)
gomea,feynman_test_11,ok,4,200,0.995677,0.093392,30,2018.53,,4.806100719*x0*x3**2*(-x2 + x2/x3 + 1.379)/(x1**2 + sqrt(x2) + 2.533/x3 + 2.744/x1) + 0.066354
gomea,feynman_test_12,ok,5,200,0.999998,0.023293,31,2061.01,,-0.002954*x0**2*x1/x3 + 1.001484919064*x0*x2*x3/x1**2 + 0.002954*(x1 - x2)**2 - 0.007062
gomea,feynman_test_13,ok,5,200,0.992487,0.001642,29,2090.7,,(0.000566*x4*log(x2) + 5.5e-5*(29.978*x0 + (x2 - x4)*log(x3))*(x3*(x3 - 6.301)*log(x2) + 25.919))/(x4*log(x2))
gomea,feynman_test_14,ok,5,200,0.242234,11.631509,28,2016.0,,(0.469705*x2 - 0.030999*(x0 + x3)*(x2 + x4*(x2 - x3))*(-x1 + x2 + 20.087)*log(x1 - 2.866))/x2
gomea,feynman_test_15,ok,4,200,0.882803,0.458562,12,2023.96,,(x0*(0.995602*x2 + 0.115415) - 0.995602*(x1 + x2)*log(3.014 - x3))/x0
gomea,feynman_test_16,ok,6,200,0.984046,3.117605,31,2001.44,,0.924231702*x0*x1**2 + 0.109286*x1*x3*x4**2 - 0.109286*x3*x4*(x0 - x3) - 0.109286*x3*x5*(x2 - 10.764) + 1.592739
gomea,feynman_test_17,ok,6,200,0.999998,2.030302,29,2008.71,,(1.611548*x0*x3 + 0.500144*(x3 + x4*x5)*(x0**2*x1**2*x4**2 - x0 + x2))/(x0*x3)
gomea,feynman_test_18,ok,5,200,0.999998,0.001027,25,2009.16,,-6.0e-5 + 0.119347*x1*x4**2/(x0*x2**2) + 0.119347*x3**2/x0 + 0.000225827698145711*x4/x0
gomea,feynman_test_19,ok,6,200,0.998959,0.710598,30,2002.86,,(0.233459*x0*x2**2 - 0.157712*x1*x5**3 - 0.078856*x2**2*x3*x5**2*(sqrt(x3) - x3*x4))/(x0*x2**2)
gomea,feynman_test_2,ok,6,200,0.261904,1.193578,25,2021.28,,(-0.75429*x2*(x2 + (x4 - x5)**2) + 0.102859409581532*(x0 + x2)*(10.923*x1 + x4 + 12.111))/(x2*(x2 + (x4 - x5)**2))
