algorithm,dataset,status,n_features,n_rows,r2,rmse,complexity,seconds,error,expression
gomea,678_visualizing_environmental,ok,3,111,0.179191,2.902969,27,2087.02,,-0.051964*x0 - 0.051964*x2 - 0.051964*(x0 - 202.743)/(x1 - 282.557) - 0.051964*(x0 - 2*x1)/(sqrt(x1) - 4.22805927137645) + 14.704325 - 8.793503972/x1
gomea,687_sleuth_ex1605,ok,5,62,0.3462,17.846804,23,2012.63,,(9.53694*x1*log(x3) + (x2 - 179.215)*(4.76847*x4 - 1556.5716621) + (x2 - 179.215)*(4.76847*log((x3*(-x2 + x3) + 341.142)/x3) + 323.731364)*log(x3))/((x2 - 179.215)*log(x3))
gomea,690_visualizing_galaxy,ok,4,200,-3.624717,440.208158,27,2008.22,,0.113546*x2 - 0.056773*(x1*x2 - 69.49/x0)/log(log(x3)) + 1592.750452 - 0.056773*(x2 + 172.783)/(x0 + 10.964) + 32.365038294/x1
gomea,695_chatfield_4,ok,12,200,0.754569,11.746412,27,2003.02,,0.001397*x10*x4 - 0.001397*x11*(x11 - x4) + 0.82614389*x11 - 0.001397*x2*x5 - 0.001397*x5**2 + 0.001397*x6*(x6 + x8) + 4.225357
gomea,706_sleuth_case1202,ok,6,93,0.267084,81.222244,23,2023.45,,-6.65508400000000
gomea,712_chscase_geyser1,ok,2,200,-34.955585,77.841674,23,2002.92,,((x0*x1 - 8.01093003339812*I)*(-9.6202336193417*I*x1 - 1.942951*log(x0 - 5.896) + 39.388274) + 1.942951*log(-28.355/x0))/(x0*x1 - 8.01093003339812*I)
gomea,_deprecated_195_auto_price,ok,15,159,0.597943,3004.191498,24,2007.17,,(0.395421*x10*x2**2*x8*(x2 + x7) + 4588.014074*x13**2*log(-x1*x5 + x2**2))/(x13**2*log(-x1*x5 + x2**2))
gomea,_deprecated_207_autoPrice,ok,15,159,0.696723,2382.79822,28,2002.36,,(1.0e-6*x11*x2*x4**4*x6*(x13 - x4) + 2135.073084*x3*(x10 - x5)*(x11*log(x9) + x4))/(x3*(x10 - x5)*(x11*log(x9) + x4))
gomea,auto_insurance_losses,ok,24,164,-0.141666,43.821028,21,2002.88,,-9.100713*sqrt(x0 - x18)*log(x0)*log(x12) - 9.100713*(sqrt(x15) - sqrt(x19))*log(x3*x5) + 141.540257
gomea,auto_insurance_price,ok,23,200,0.819247,4797.87472,30,2002.47,,(3.457063*x10*x15*(x14 - x9)*(x5 + x6) + (x21 + x4)*(3.457063*x11 - 6.914126*x14*log(x0) + 3.457063*x18 + 3.457063*x9**2 - 12552.395949))/(x21 + x4)
gomea,feynman_III_10_19,ok,4,200,0.942593,1.630945,25,2002.17,,0.740006*sqrt(x0)*x3/x2 + 0.740006*x0*x1/sqrt(x3) + 0.740006*x0*x2 + 0.740006*x0*x3 - 0.740006*x0 + 0.740006*x1/x3 - 1.527882
gomea,feynman_III_12_43,ok,2,200,0.953876,0.170249,24,2094.53,,(-0.512795*sqrt(x0 - x1) + (x0*x1 - 23.013)*(0.126055801376598*x0*x1 + 0.0845917189046519*x0 + 0.0845917189046519*x1 - 0.257531))/(x0*x1 - 23.013)
gomea,feynman_III_13_18,ok,4,200,0.979827,80.847216,28,2002.63,,(-0.019929*x0*x1**2*(x0 - 20.241*x2*x3)*(x0 + x1 + x2 - log(x3 - 1.407) + 19.612) + 25.830714*x3**2)/x3**2
gomea,feynman_III_14_14,ok,5,200,0.927564,2.179055,31,2002.82,,224.298622*x0*x1*x2**2/(x3*x4*(x0 - 16.723)*(x1*x2*(x2 - x4) - 12.522*x3*x4/x1)) + 0.968242
gomea,feynman_III_15_12,ok,3,200,0.346816,3.671647,22,2006.4,,(4.706995*x1*x2 + 1.035043*(x0*x1**2 + x1*x2*(0.562 - x1) + x2**2)*log(-x1*x2 + 6.478))/(x1*x2)
gomea,feynman_III_15_14,ok,3,200,0.975209,0.001627,28,2011.24,,1.992276733*x0**2/(x2*(x0/x1 + 8.783*x1)*(x1/x2 + 14.89*x2 - log(x1 - 4.045))) - 0.000423
gomea,feynman_III_15_27,ok,3,200,0.977522,0.217373,29,2008.17,,-0.416865942*x0**2/(x1*x2) + 8.578978423872*x0/(x1*x2) - 0.00540468770759218*x2/(log(x1)*log(x2)) - 0.124012 - 1.393256274432/(x1*x2)
gomea,feynman_III_17_37,ok,3,200,0.978031,1.02683,27,2084.03,,(0.55354*x1 + x2*(0.55354*x0*x1*(x2 - 4.881)*log(x2)**2 + 0.55354*(x0 + x1)*log(x0) - 0.55354*log(x2) + 1.937468))/x2
gomea,feynman_III_19_51,ok,5,200,0.996587,0.052898,31,2007.51,,(-1.849453*x0*x1**4 + 0.001981*x2**2*(-x1 - x4*(-x0 + 14.764*x3**2*x4 + x4)))/(x2**2*(x1 + x4*(-x0 + 14.764*x3**2*x4 + x4)))
gomea,feynman_III_21_20,ok,4,200,0.972308,1.789021,28,2005.63,,0.049829*x0*x1*x2*(0.236574402649633*x0 - 22.359)/x3 + 0.0896205035971223*x0/log(x3) + 0.049829*(x2 - x3)/(x3 - 1.847) + 0.404042
gomea,feynman_III_4_32,ok,4,200,0.971458,1.130756,23,2003.67,,(x0*x1*(0.417647*log(2*x1 - x2 + 0.852) - 1.639781) + 0.417647*x2*x3*(sqrt(x0) - x3 + 18.426))/(x0*x1)
gomea,feynman_III_4_33,ok,4,200,0.966346,0.854943,26,2003.46,,(0.039744*x1*(2*x0 - x3 + 0.635) + (x0*x1 - x2)*(-0.039744*x0**2*log(x1) + 0.9896256*x2*x3 - 0.259437))/(x0*x1 - x2)
gomea,feynman_III_7_38,ok,3,200,0.979891,5.29594,28,2008.92,,-0.066524*x0*(x1 - 23.897)*(9.836*x1 - 2.44274435829867)/x2 - 0.066524*sqrt(x2)/(x0 - 4.224) + 0.206999 - 0.066524*log(x0)/(x1 - 4.073)
gomea,feynman_III_8_54,ok,3,200,0.160602,0.307478,16,2121.32,,0.379356 - 0.147752*log(x1*(x0*x1 - 0.722543352601156*x2)/(2*x0*x1 - x2))
gomea,feynman_III_9_52,ok,6,200,0.820427,6.421541,25,2008.0,,(0.987608*x3*x4**2 - 4.56778*(x0*x1*x2*x4**2 + x3*(2.07 - x3))*(sqrt(x4 - x5) - log(x2 - 7.983)))/(x3*x4**2)
gomea,feynman_II_10_9,ok,3,200,0.972965,0.032325,31,2008.97,,(x0**2*(84.719314 - 169.438628*x2) + 0.017992*(x0 - 13.142*x1*x2)*(15.673*x0*x2 - x1*(x0 - 3.277)))/((x0 - 13.142*x1*x2)*(15.673*x0*x2 - x1*(x0 - 3.277)))
gomea,feynman_II_11_20,ok,5,200,0.994032,0.581213,27,2007.99,,(0.016711*x1*x2*(x2 + x3*(x0 + log(x1 - 3.724) + 17.646))*(x0*x1 - log(x0)) + 0.084056*x3**2*x4)/(x3**2*x4)
gomea,feynman_II_11_27,ok,4,200,0.983478,0.051542,31,2030.58,,(-0.002284*x0**2*x1**4 - 1.286287*x0*x1*x2*(x0**2*x1 + 2.886*x3) + 0.00806252)/(x0**2*x1**4 - 3.53)
gomea,feynman_II_11_28,ok,2,200,0.885577,0.124883,23,2002.87,,((2.311607 - 1.814335*sqrt(-x0*x1 + 0.883))*(x1*log(x1) + 2.119) + 0.751277432712215)/(x1*log(x1) + 2.119)
gomea,feynman_II_11_3,ok,5,200,0.948777,0.032039,29,2050.18,,1.108978884*x0*x1/(x2*(x3 - x4)*(x3 + x4)) + 0.538738485*x0/(x2*(x1 - x3)*(x2 + 20.675)) - 0.001477
gomea,feynman_II_13_17,ok,4,200,0.90314,0.008968,24,2003.64,,(0.00039*x0*x1**2*x3*(x2 + 1.562) - 0.00039*x2 - 0.017595*(x2 + 1.562)*((x2 - 14.35)*(x2 - 0.545) + log(x2)))/(x0*x1**2*x3*(x2 + 1.562) - x2)
gomea,feynman_II_13_23,ok,3,200,0.92564,0.294747,31,2008.39,,(0.002483*x2*(x0 + x1)*(x2 - 4.155) + 1.680678*x2*(-2*x0 + x1 + x2) - 0.002483*(x0 - 31.941)*(x0 - 1.672)*(x2*(x1 + x2) + 42.019)*(-2*x0 + x1 + x2))/(x2*(-2*x0 + x1 + x2))
gomea,feynman_II_13_34,ok,3,200,0.950542,0.491152,25,2008.34,,(-0.011037*x0*(x0 - 4.521)*(x1 - x2) + 0.019145*x1*(32.223*x0**2*(x0 - 4.521) - 1)*((x1 - x2)*sqrt(log(x2)) - 1.32622879512832))/(x0*(x0 - 4.521)*(x1 - x2))
gomea,feynman_II_15_4,ok,3,200,0.974335,0.9722,26,2004.34,,(-3.328935*x0*x1*(x2 - 4.722)*(x2*log(x2) - 0.728862973760933) + 0.058729*x2**2 - 0.236395548071979*x2 + 1.11625977799589)/(x2**2 - 4.02519280205656*x2 + 19.0069604113111)
gomea,feynman_II_15_5,ok,3,200,0.976125,0.946243,24,2003.75,,-0.146324*x1*x2*(x0 + 0.052)*((x2 - 6.292)*log(x2) + log(x2 + 7.125))*log(x2 - 7.821) + 0.189778
gomea,feynman_II_21_32,ok,5,200,0.970689,0.004784,29,2077.37,,(0.002612*x0*x1*x2*x3 - 1.784493*x0*x3 - 0.8896345*x0*x4 - 0.037484812*x1*x2*x4)/(x0*x1*x2*x3 + x0*x4 - 14.351*x1*x2*x4)
gomea,feynman_II_24_17,ok,3,200,0.540908,0.742158,27,2039.48,,-0.305864 - 0.08579252844/(-x0*x1 + x1 + x2) + 0.003433953*(14.904*x0 - x1**2)*(x2 + 17.581)/x1
gomea,feynman_II_27_16,ok,3,200,0.968469,14.786181,31,2013.59,,(-1.859628*x2**2 + (23.249*x0 - 93.5923)*(0.929814*x0*x1*x2**2 + 0.929814*x0*x2 + 0.929814*x1*x2 - 8.470498))/(23.249*x0 - 93.5923)
gomea,feynman_II_27_18,ok,2,200,0.921295,6.426241,26,2008.35,,(-0.377999688*x0*x1 + (x0*x1 - 20.709)*(0.03554856*x1*(x0 + 20.744)*(x0*x1 + sqrt(x1)) - 0.787951))/(x0*x1 - 20.709)
gomea,feynman_II_2_42,ok,5,200,0.990785,0.805537,28,2007.86,,-1.435535*x0*(x1 - x2)*(19.044*x3 - 6.255/x4)/(x4*(-x0 + x2 + x4 + log(x2 - x3) + 23.563)) + 0.063997
gomea,feynman_II_34_11,ok,4,200,0.956225,1.522554,30,2046.74,,0.345614061*x0*x1*(x2 + log(x2) + 0.28)/x3 - 0.014961*(x0 - x3)/(x2 - 4.672) + 0.00549 - 0.014961*(x2 - 2.017)/(x0 - x2)
gomea,feynman_II_34_2,ok,3,200,0.63024,8.114817,27,2005.15,,(0.34867*x1 - 0.34867*x2 + (x0 + 2*x2 - 12.69)*(0.50661751*x0*x1*x2 - 0.34867*sqrt(-x1 + x2) + 0.482695) + 0.628662142868423)/(x0 + 2*x2 - 12.69)
gomea,feynman_II_34_29a,ok,3,200,0.975275,0.034218,22,2077.91,,0.08245075995*x0*x1/x2 + 0.00300098667984908*x1/(x0/x2 + x1 - 6.585) - 0.001254
gomea,feynman_II_34_29b,ok,5,200,0.963986,29.389433,28,2010.75,,(-0.319035*x0*x2*x3*x4*(x4 - 24.307) + (x1 - 0.047)*(-0.319035*x0*x3*(x1 - x4)*log(-x2 + x4) - 10.992752))/(x1 - 0.047)
gomea,feynman_II_34_2a,ok,3,200,-0.11204,0.647844,28,2004.26,,0.006913*sqrt(x0)*x1*(x0**2 + x2 + 24.055)/x2 + 0.021358 - 0.006913*log(x1)/((x2 - 1.503)*(x0/x2 - 3.66606055596467))
gomea,feynman_II_35_18,ok,5,200,0.958229,0.063785,28,2076.51,,(0.031827*x1*x2*(x2 - 0.617) + 0.029882*(x1*(log(-x2) + 1.61899212523891) - 0.419111483654652*x3*x4)*(7.411*x0*x2*(x2 - 0.617) + x2*(x1 - x3) - x4*(x2 - 0.617)))/(x1*x2*(x2 - 0.617))
gomea,feynman_II_35_21,ok,5,200,0.950826,1.09596,28,2002.91,,(1.010654*x1*x2**2 + 0.054448*(4.71*x1*x2*(x0 - 0.167) - x4*(x1 + x3))*(x1*x2*(log(x1) + 3.07740442219802) - x3*x4))/(x1*x2**2)
gomea,feynman_II_36_38,ok,8,200,0.91966,0.359535,26,2007.44,,(0.974022*x0*(x1*x6*sqrt(x1 + 5.43) + x4*x7) + 0.00282*x2*x3*x6*(sqrt(x5) + sqrt(x6)))/(x2*x3*x6*(sqrt(x5) + sqrt(x6)))
gomea,feynman_II_37_1,ok,3,200,0.959129,5.146917,29,2005.27,,(0.00736034236804565*x0*(x2 - 3.842) + (0.051596*x0 - 0.151640644)*(x2 - 4.046) + (x2 - 4.046)*(x2 - 3.842)*(0.051596*x0*(x0 + 16.037)*(x1*x2 + x1 - 1.266) + 3.123965))/((x2 - 4.046)*(x2 - 3.842))
gomea,feynman_II_38_14,ok,2,200,0.973024,0.03156,25,2003.58,,0.10463196*x0*(5.12238860000148 + I*pi)/(x1 + 1.187) - 0.011991 + 0.008989*log(2.53377189186399*I)/(-x0/x1 + 3.159338112152 + I*pi)
gomea,feynman_II_38_3,ok,4,200,0.978538,1.179175,20,2028.36,,(0.22162*x2*(x2 - log(x3)) - 0.492213*x2*log(x2) + 0.492213*x3*sqrt(x0*x1)*(x0 + x1)*(x2 - log(x3)))/(x2*(x2 - log(x3)))
gomea,feynman_II_3_24,ok,2,200,0.978275,0.006379,27,2006.85,,4.8213411649535e-5*x0/((x0 + x1 - 4.78278161742725)*log(x1)) + 0.001182*x0*(x0 + 60.569)/x1**2 + 0.001069
gomea,feynman_II_4_23,ok,3,200,0.946408,0.006383,28,2133.42,,-0.00310187363127585*x0/(x2**2*(x0/x2 - 2*x1)) + 0.0764819001541019*x0/(x1*x2) + 0.000441
gomea,feynman_II_6_11,ok,4,200,0.987406,0.002036,28,2013.69,,(0.000165*x0*x3*(x2**3 + 14.802)*(2.43*x3 + 0.502831814823935) + 4.45642764*x1*x2*log(-1.554/x2))/(x0*x3*(x2**3 + 14.802)*(2.43*x3 + 0.502831814823935))
gomea,feynman_II_6_15a,ok,6,200,0.920805,0.10534,31,2023.84,,(-0.019389*x0*x2*x3*(x2**2 - 0.34494653328734*x3) + 0.022088*(x1 + x5)*(x0 + x1 + x3*(x1*x5 + 2*x4)))/(x0*x2*x3*(x2**2 - 0.34494653328734*x3))
gomea,feynman_II_6_15b,ok,4,200,0.973733,0.00559,30,2036.1,,(0.000471*x0*x3**3 + 0.151151898734177*x1*(x2 - 3.05461638431191)*(x2 - 1.558)*(log(x2) + 0.615135535202146))/(x0*x3**3)
gomea,feynman_II_8_31,ok,2,200,0.974229,2.091797,28,2099.33,,(0.037150685*x0*(x0 - 2.732) + (-0.033319*x0*x1**(5/2)*(x1 - 11.069) + 0.966313)*(x0 - x1 + 0.574387471583733))/(x0 - x1 + 0.574387471583733)
gomea,feynman_II_8_7,ok,3,200,0.968519,0.01118,31,2008.0,,(-0.002151*x0**2*(x0 - 4.351)*(x0 + x2 - 28.928) + 0.000140102911483098*x1*x2**2 + x1*x2*(x0 - 4.351)*(0.00288163858695652*x2 - 0.010485294))/(x1*x2*(x0 - 4.351))
gomea,feynman_I_10_7,ok,3,200,0.957916,0.238482,23,2003.64,,-0.00971584075256173*x0*x1*x2 + 1.013907152*x0 - 0.289192*log(x0*x1 - 7.669) + 2.434927 - 1.7549928118814*I
gomea,feynman_I_11_19,ok,6,200,0.903103,3.513662,24,2009.92,,0.942883*x0*x3 + 0.942883*x1*x4 + 0.942883*x1/x5 + 0.942883*x2*x5 - 0.942883*log(x2 + x3 + x5 - 11.607) + 1.280834
gomea,feynman_I_12_1,ok,2,200,0.968712,0.798946,31,2005.34,,1.00569983508*x0*x1 + 0.018932*(x0 - 0.869)/((x1 - 4.367)*(x0*x1 - 17.666)) - 0.01783 + 0.018932*(x1 - 1.854)/(x0 - 4.811)
gomea,feynman_I_12_11,ok,5,200,0.986078,2.691507,25,2042.47,,(1.785551*x1 - 0.076844*x4*(x1 - x2*x3*(x4 - 3.134))*(x0*x1*(x4 - 7.07) + x4 - 0.73))/x1
gomea,feynman_I_12_2,ok,4,200,0.992096,0.008748,31,2007.63,,-(0.068498*x1*(x0*(x0 + 2.985)*(x3 + 16.367) - x0*(x1 + x2) + x2*(x0 + 2.985)) + 0.000311*x2*x3*(x0 + 2.985)*(x0 - 17.726*x3))/(x2*x3*(x0 + 2.985)*(x0 - 17.726*x3))
gomea,feynman_I_12_4,ok,3,200,0.980563,0.002963,30,2007.26,,0.000279 - 0.143308*(14.991*x0 + x1 - 1.928)/((x2**2 - log(x2))*(x0 - 36.1627133220911*x1 + x1/x2 + x2))
gomea,feynman_I_12_5,ok,2,200,0.918436,1.423918,31,2016.05,,(0.004982*x1*(x1 - 4.904) + (0.057723943 - 0.002491*x0)*(x0 - 4.66) + (x0 - 4.66)*(x1 - 4.904)*(0.035633755*x0*(x0 + 24.645)*(x1 - 0.124) + 0.409084))/((x0 - 4.66)*(x1 - 4.904))
gomea,feynman_I_13_12,ok,5,200,0.985777,1.206507,28,2007.11,,(0.004618*x0*x1*x4*(x2 - 22.168)*(x2 - x3)*(x3*(x3 - sqrt(x1 - 3.909) - 15.853) + 5.352) + 0.179001*x2*x3**2)/(x2*x3**2)
gomea,feynman_I_13_4,ok,4,200,0.967028,3.892345,28,2016.22,,(0.044654*x0*(11.51*x2 + 1)*(x1**2 + x2**2 + x3**2 - log(x1)) - 0.869641*x2)/x2
gomea,feynman_I_14_3,ok,3,200,0.712014,10.067726,31,2017.78,,(-0.103079769736842*x0**2*x1 + (0.0668150319829424*x1*(x2 + 7.996)*(x0*x2 + x0 + 0.507) - 0.551855)*(-x0*x2 + x2 + 14.022))/(-x0*x2 + x2 + 14.022)
gomea,feynman_I_14_4,ok,2,200,0.963935,3.192045,25,2030.32,,(x1*(x1 - 5.011)*(1.36977*x0*x1*log(x1) + 1.36977*sqrt(x1 - 2.787) - 0.777051) - 0.495386904360846)/(x1*(x1 - 5.011))
gomea,feynman_I_15_10,ok,3,200,0.917136,0.496976,30,2011.2,,(0.000793993546785803*x1*x2*(-x1**2 + 3.68454507424638 + I*pi) - 0.197643*x2*(x1 - 1.741) + 0.019194*(x1 - 1.741)*(57.629*x1 - x2)*(x0*x2 + 1))/(x2*(x1 - 1.741))
gomea,feynman_I_15_3t,ok,4,200,0.939302,0.317325,20,2002.45,,-0.320598*sqrt(x1) + 1.248088014*x3 + 0.320598*sqrt(-x1 + 1.27114967462039*x3) + 0.320598*sqrt(x3 - 4.054) - 0.816124
gomea,feynman_I_15_3x,ok,4,200,0.901295,0.55162,27,2003.41,,(-1.000929*x1*x3*(log(x3) - 3.61461377721778) + x1*x3*(-x0 + x2**2 + x3)*(1.000929*x0 - 1.000929*x1*x3 - 0.109726923000004) + 1.000929*(-x0 + x2**2 + x3)*log(x1))/(x1*x3*(-x0 + x2**2 + x3))
gomea,feynman_I_16_6,ok,3,200,0.946011,0.265457,24,2005.87,,(sqrt(x2)*(x1 + 2.219)*(0.965458*x0 + 0.00724766480103184*x1**2 + 0.009676) - 0.965458*(x0 - x1)*(x0 - x2))/(sqrt(x2)*(x1 + 2.219))
gomea,feynman_I_18_12,ok,3,200,0.991634,0.633377,25,2002.52,,(-0.298521*x0*x1*x2*(x2 - 5.724)*(-x2**2 + x2 + 1.99374020373769 + 4.90183639057854*I) - 0.16037*x2 - 1.65197137)/(x2 + 10.301)
gomea,feynman_I_18_14,ok,4,200,0.98703,2.650214,24,2025.25,,0.153759*x2*(x3 - 3.172)*(x0*x1 - 0.104307916970898*x2)*(x3*(x3 - 6.147) + sqrt(x2 - 10.574)) - 0.909555
gomea,feynman_I_18_4,ok,4,200,0.911932,0.298518,28,2016.45,,(0.112162592*x0 + x1*(0.496838184*x2 + 0.496838184*x3 + 0.075176*(x0 - x1)*(x2 - x3) - 0.075176*sqrt(x1 - 4.068) + 0.112991) - 0.112162592*x3)/x1
gomea,feynman_I_24_6,ok,4,200,0.968992,2.653697,28,2002.25,,-0.002737374*x0*x3**2*(x1 + x2)**2*(x1**2 + log(x1 - 2.535) - 51.831962) - 0.081118
gomea,feynman_I_25_13,ok,2,200,0.970925,0.124735,23,2003.16,,(1.046224143636*x0*(x1**2 - 3.01297195473174*I) + x1*(x1**2 - 3.01297195473174*I)*(0.024367*log(log(x1)) - 0.039647) + 0.024367*x1*log(x0 - x1))/(x1*(x1**2 - 3.01297195473174*I))
gomea,feynman_I_26_2,ok,2,200,0.991005,0.033619,28,2005.68,,0.027043*x0*x1*(x1 - 5.86370522324021)*(x1 - 3.185)*(x0**4 + log(x1) + 2.98127489507425) - 0.013153
gomea,feynman_I_27_6,ok,3,200,0.820579,0.178668,29,2001.95,,1.037705248*x0*x1/(x2*(x0 + x1/x2)) + 0.00887975646879756*x0*(x0 - 3.236)/((x1 - 17.389)*(x1 - x2)) - 0.028301
gomea,feynman_I_29_16,ok,4,200,0.914371,0.582273,28,2007.4,,-0.066928*x0*x1 + 0.066928*x0 + 0.066928*x2 + 0.066928*(x0 - x1)**2 + 0.59586600752*(x0 + x1)*sqrt(x2 - x3) - 0.267865
gomea,feynman_I_29_4,ok,2,200,0.985326,0.122035,21,2010.89,,0.986368796548148*x0/x1 + 0.011044 + 0.00791*log(34.176/x1)/(x1**2 + x1 - 3.301)
gomea,feynman_I_30_3,ok,3,200,0.236732,1.84307,23,2055.52,,(-1.893364*x0*sqrt(x2)*sqrt(x1 + x2**2 - 20.52) + 0.201479*x1*(x1 - 5.085)*(x1 - 0.113))/(x1*(x1 - 5.085)*(x1 - 0.113))
gomea,feynman_I_30_5,ok,3,200,0.930431,0.047604,23,2004.28,,1.0439554854*x0/(x1*x2) - 0.00617*(sqrt(x0) - x1/x2)/(x0/x2 - sqrt(x1)) - 0.004424
gomea,feynman_I_32_17,ok,6,200,0.987464,0.537327,31,2013.98,,(-0.699259*x0*x2**2*x3**2*x4**4*x5 - 0.030459*(x1 - x5)*(x4 - x5)*(x1*x4 - x5**2))/((x1 - x5)*(x4 - x5)*(x1*x4 - x5**2))
gomea,feynman_I_32_5,ok,4,200,0.996102,0.067124,31,2008.37,,1.014841*x0**2*x1**2/((x2 + 15.871)*(x2*x3**3 + x3/(x0*(x2 - 0.488)))) - 0.000199
gomea,feynman_I_34_1,ok,3,200,0.917324,0.512107,29,2018.92,,0.0449298846431146*x2*(22.197*x0 + x2/x1)/(x0 - x1) + 0.031551 - 0.997084*x1/(x0*(x0 + x1 - x2))
gomea,feynman_I_34_14,ok,3,200,0.898455,0.407291,24,2014.25,,0.103489*x0/x1 + 0.746776624*x2 + 0.103489*log(2*x0 - x2 - 2.797) - 0.718293 + 2.415950705*x1*x2/x0
gomea,feynman_I_34_27,ok,2,200,0.462816,0.670241,25,2006.26,,(sqrt(x1)*(0.019999*(0.43994720633524*x0 + 5.35)*(x0*x1 + log(x1)) + 0.09643)*(x0 + x1 - 9.36) + 0.19059047)/(sqrt(x1)*(x0 + x1 - 9.36))
gomea,feynman_I_34_8,ok,4,200,0.946987,3.017555,27,2003.77,,(1.100653*x1*(-0.100867460157353*x1 + 15.612*x3 + log(3.851 - x0)) - 1.100249*(sqrt(x0) - 14.131*x1)*(x0*x1*x2 - x3))/(x1*(-0.100867460157353*x1 + 15.612*x3 + log(3.851 - x0)))
gomea,feynman_I_37_4,ok,3,200,0.971895,0.534946,28,2012.94,,0.006236*(x0 + 22.698*x2)*(x2 - 3.161)*(x2 - 3.126)*(x0 + x1 - 0.491808370215079)*log(-8.66/x2) + 0.350712
gomea,feynman_I_38_12,ok,4,200,0.902324,0.3706,28,2006.16,,-0.009505 - 2.512850308*x2*x3*(x2 - 0.042)/(x0*x1**2*(x3 - sqrt(x0 - 2.712) - 11.982 + 5.666/x3))
gomea,feynman_I_39_1,ok,2,200,0.957187,1.828218,27,2041.78,,(-13.817994*x0*x1 + 0.057838*(6.413*x0 - log(x0 - 4.655) + 3.64952051645144*I)*(x0*x1*(-x0 + 3.954*x1 + 4.44) + 2.666*x0 + 20.338*x1))/(x0*x1)
gomea,feynman_I_39_11,ok,3,200,0.97974,0.459,26,2020.5,,0.066423*x1*x2*(3.11897419033887*I + 14.573/x0)/log(x0) + 0.202984 - 0.248461280044578/(x0 - x1 + 7.21/x2)
gomea,feynman_I_39_22,ok,4,200,0.965298,1.763798,27,2004.21,,(0.051705*x0*x1*x3*(-x3 + log(x3) + 22.87)*(x0 - x1 + x2 - x3) - 0.578668*x2*(x0 - x1 + x2 - x3) - 0.051705*x2*log(-x0 + x3))/(x2*(x0 - x1 + x2 - x3))
gomea,feynman_I_40_1,ok,6,200,0.909227,0.147442,26,2004.07,,(0.363367*x0*x3*x4*x5 - 0.193165*x1*x2*x4**2 + 0.363367*x3*(x4 + x5) - 0.193165*x5*log(x3))/(x1*x2*x4**2 + x5*log(x3))
gomea,feynman_I_41_16,ok,5,200,0.97857,0.312419,29,2003.03,,0.106518*x0**2*(x1*x3 - log(x2))/x4**2 + 0.000844 + 0.106518*log(x3)/((x4 - 1.291)*(x1**2 + x2 - 22.961))
gomea,feynman_I_43_16,ok,4,200,0.971911,2.039674,28,2004.52,,0.931183*x0*x1*x2/x3 - 0.985378835978836*x0/(x1*x3) + 2.60015241373957*sqrt(-1/x3)/(-x0 + 4.578 + x3/x2) + 0.282503
gomea,feynman_I_43_31,ok,3,200,0.962432,3.813077,19,2005.03,,0.894188*x0*x1*x2 - 0.894188*log(4.267 - x0) - 0.894188*log(x0 + x1*x2 - 18.402) + 3.474638
gomea,feynman_I_43_43,ok,4,200,0.984136,0.23181,27,2030.58,,571.363881966*x1*x3/(x2*(x3 + log(x0) + 20.174)*(22.844*x0 - x3 + log(x1 - x3) - 18.102)) - 0.000875
gomea,feynman_I_44_4,ok,5,200,0.974096,4.885953,28,2002.61,,(-34.0440898876404*x0*x1*x2*x4*log(x3/x4) - 0.391707*x3*(x1 - x4) + 0.391707*x4*(x1 + x3 + 31.316))/(-x3*(x1 - x4) + x4*(x1 + x3 + 31.316))
gomea,feynman_I_47_23,ok,3,200,0.870966,0.200632,19,2004.18,,sqrt(-1/x2)*(0.491182403482002*x0 + 0.491182403482002*x1 + 0.201384785427621) - 0.182182*sqrt(x0 - x1) + 0.0202959639999998
gomea,feynman_I_48_2,ok,3,200,0.95193,17.623118,29,2005.81,,(0.035421*x0*x2**2 - x1*(29.854*x1 - 4.022*x2)*(0.035421*x0*(x0 - 33.225)*(2*x1 + x2**2) + 10.326027))/(x1*(29.854*x1 - 4.022*x2))
gomea,feynman_I_50_26,ok,4,200,0.59587,1.313118,21,2005.92,,0.19004*x0**2/(sqrt(x1 + x2 - 4.983)*log(x3 - 4.353)) - 0.586624 + 0.77099228/(x3*sqrt(x1 + x2 - 4.983)*log(x3 - 4.353))
gomea,feynman_I_6_2,ok,2,200,0.941415,0.012637,26,2002.6,,0.428764*x1**(1/4)/(log(x0) + x1/x0) - 0.157887 + 0.428764*(x1 - 0.784)/((x0 + 0.966)*(x0 - 14.521 + 11.046/x1))
gomea,feynman_I_6_2a,ok,1,200,0.989508,0.006888,22,2006.27,,0.006627*(2*x0 + log(x0))*(3.201*x0 - 18.521) - 0.006627*log(0.212112 - log(x0)) + 0.425945
gomea,feynman_I_6_2b,ok,3,200,0.877829,0.021272,25,2016.38,,(0.090761*x0**3 + 0.254042*x0*(1.72258801036676 + I*pi) + 0.090761*sqrt(x1 - x2) - 0.127021*(x1 - x2)**2)/(x0**3 + sqrt(x1 - x2))
gomea,feynman_I_8_14,ok,4,200,0.930915,0.280038,16,2003.31,,0.982742*sqrt((x0 - x1)**2 + (x2 - x3)**2) + 0.043596
gomea,feynman_I_9_18,ok,9,200,0.944473,0.025568,31,2008.14,,-16.895274*x0*x1*x2/(x5*(x3*x7 - 0.654450261780105*x3)*(x4*x6 + x4*x8/(x5 - 1.079) + x8 - 10.841)) + 0.00597
