algorithm,dataset,status,n_features,n_rows,r2,rmse,complexity,seconds,error,expression
gomea,658_fri_c3_250_25,ok,25,200,0.789519,0.401103,23,2005.6,,0.436879*(x0 + 0.728)*(x1 + 0.64)*(x0*x1 + x1 - 3.962) - 0.436879*log(x0 + x3 - 2.64933954033831*I) + 1.343892
gomea,659_sleuth_ex1714,ok,7,47,0.146104,2299.628176,27,2002.64,,-57.208954*x1 - 57.208954*x2 + 57.208954*x2/log(x3 - 37.695) + 57.208954*x2*x5/sqrt(x3) - 57.208954*x4/(x5*log(x3 - 37.695)) + 57.208954*x5/log(x3 - 37.695) + 11142.486002 - 57.208954*x4/x2
gomea,663_rabe_266,ok,2,120,0.99894,1.627582,27,2034.47,,(-0.489072*x1 + (x0 + 54.997)*(-0.244536*sqrt(x0) + 0.0282243767313019*x1 + 0.244536*(x0 - 94.726)*(log(x1) + 2.68682656465058) + 95.789837))/(x0 + 54.997)
gomea,665_sleuth_case2002,ok,6,147,0.37583,7.884453,24,2004.29,,(5.22567*sqrt(x2 + x3) + (x0 - x2 + x5 - 46.779)*(5.22567*x1*x3 + 5.22567*log(x5) + 5.22567*log(x3 - 17.727) - 14.66313))/(x0 - x2 + x5 - 46.779)
gomea,666_rmftsa_ladata,ok,10,200,0.721737,2.288101,25,2030.91,,7.13725200000000
gomea,678_visualizing_environmental,ok,3,111,0.227582,2.635057,18,2019.2,,(12.43652*x1 - 0.041366*(x0*x1 + x1 - 436.85)*log(log(x1 - 284.985)) - 206.795432845403)/(x1 - 16.6280786623109)
gomea,687_sleuth_ex1605,ok,5,62,0.469581,13.669612,24,2010.59,,(104.346388396*x0*(2*x0 + x4 - 154.456)*log(x0*x4 - 775.713) + 118.019241*x1*x3)/(x1*x3)
gomea,690_visualizing_galaxy,ok,4,200,0.949616,20.945429,22,2046.96,,(sqrt(x0)*(-1.193571*(2*x1 - x3)*log(128.654/x3) + 1.193571*sqrt(x2 - x3) + 1588.801327) + 1.193571*x0 - 1.193571*x3)/sqrt(x0)
gomea,695_chatfield_4,ok,12,200,0.776361,10.979247,17,2010.06,,21.493033*log(x11**2 + 707.433) - 21.493033*log(x10 + x11 + x6 - 373.565) - 7.385849
gomea,706_sleuth_case1202,ok,6,93,0.772543,43.157242,24,2009.71,,-1.21676400000000
gomea,712_chscase_geyser1,ok,2,200,0.797602,5.371279,22,2007.76,,(0.0175425470499942*x0 + (x1 - 3.346)*(-0.607744*x1*(x1 - 23.509) + 0.607744*sqrt((16.234 - x0)/(x1 - 3.465)) + 26.398601))/(x1 - 3.346)
gomea,_deprecated_195_auto_price,ok,15,159,0.733248,2178.70409,28,2008.34,,(x14*x5*(-8.305542432*(x1 + x2)*log(x1 - 189.41) + 8275.28426) + 0.000198*x2*x4**2*x6*(x10 + x4))/(x14*x5)
gomea,_deprecated_207_autoPrice,ok,15,159,-2.605441,8009.837034,30,2002.74,,(0.008869*x1**3*x13*x5*(x1 - x11) + 302.160461*x13*x4*x5*(x3 - x7) + 0.008869*x4**4*x6*(x3 - x7)*log(x10))/(x13*x4*x5*(x3 - x7))
gomea,auto_insurance_losses,error,,,,,,,TypeError: predict error: wrong data type,
gomea,auto_insurance_price,error,,,,,,,TypeError: predict error: wrong data type,
gomea,feynman_III_10_19,ok,4,200,0.998499,0.263655,21,2004.82,,0.030552*x0*(x1 + x2 + x3)*(x1/x2 + x2/x3 + 16.024 + x3/x1) + 0.139389
gomea,feynman_III_12_43,ok,2,200,1.0,0.0,21,2011.18,,0.159065895060174*x0*x1 + 0.001426 - 0.00027*sqrt(27.8626470556016 + I*pi)
gomea,feynman_III_13_18,ok,4,200,1.0,0.0,28,2007.06,,0.000000+-24217.036442*(((((x2*x1)*(x0/x3))/((x3/x3)/(x3-x3)))*(((5.672000*19.923000)*(x1*-20.272000))/log((10.048000*-8.226000)))))
gomea,feynman_III_14_14,ok,5,200,0.994008,0.705609,31,2002.95,,-10.992043*(2*x0*x1 + x1*x4/(x0 + x4))/(0.075431847325941*x0 + 4.56*x1 - 16.518*x3*x4/x2) - 0.663279
gomea,feynman_III_15_12,ok,3,200,0.373855,3.84788,22,2006.11,,2.79913*x0 - 2.79913*x0/x1 - 2.52789647286822*x2 + 2.79913*log(-2*x2 + 12.527/x1) + 3.648251 + 2.79913*x2/x1
gomea,feynman_III_15_14,ok,3,200,1.0,0.0,19,2006.46,,-0.000000+132122141.294343*(((x0*x0)/(((-24.440000*-18.526000)*(x2*x2))*((23.040000*x1)/(x1-x1)))))
gomea,feynman_III_15_27,ok,3,200,1.0,0.0,15,2019.88,,0.000000+-67859084039.030235*((x0/((x1*(-21.660000*-23.015000))*((-21.665000*x2)/(x1-x1)))))
gomea,feynman_III_17_37,ok,3,200,0.991258,0.652518,27,2002.8,,(0.727678*x0 - 0.040988*x2*(x2 - 9.278)*(x0**2*x1 + 0.645)*((x2 - 6.158)*log(x2) + log(x1 - 16.158)))/x0
gomea,feynman_III_19_51,ok,5,200,1.0,0.0,31,2055.18,,-0.12500012500066*x0*x1**4/(x2**2*x3**2*x4**2)
gomea,feynman_III_21_20,ok,4,200,1.0,0.0,25,2008.62,,0.000000+-835760.831387*(((((x1/x3)*(x0+x0))*x2)/(((-18.951000/x3)/(x1-x1))*((x3/-7.645000)+(x3/23.473000)))))
gomea,feynman_III_4_32,ok,4,200,1.0,0.00034,30,2012.12,,0.012869*x0*x1/(x2*x3) - 4.58674531801592e-5*x3 - 0.499249 + 6.28281696926364*x2*x3/(x0*x1) + 2.18393287286*I*pi*x2*x3/(x0*x1)
gomea,feynman_III_4_33,ok,4,200,0.999999,0.004506,28,2003.03,,(-0.077299*x0**2*x1 + x2*x3*(1.98040399918804*x1 - 18.702)*(-0.077299*x0*x1 - 0.00360755122042283*x0 + 0.999707967*x2*x3 - 0.004478))/(x2*x3*(1.98040399918804*x1 - 18.702))
gomea,feynman_III_7_38,ok,3,200,1.0,0.0,24,2005.15,,0.000000+-29605.901542*(((((x0/x2)*(x1*-15.829000))/((x2/x2)/(x2-x2)))*sqrt(((23.168000*-22.861000)/(15.657000/21.256000)))))
gomea,feynman_III_8_54,ok,3,200,0.156792,0.306472,17,2015.21,,-0.16397*log(-1.3986013986014*x0 + x2/x1) + 0.16397*log(2*x0 - x2/x1) + 0.366396
gomea,feynman_III_9_52,ok,6,200,0.92468,4.529599,22,2001.96,,(-3.14311270420567*x0*x1*x2**(3/2)*(sqrt(x4 - x5) - log(-12.912/x2)) + 0.125583*x3)/x3
gomea,feynman_II_10_9,ok,3,200,1.0,0.0,27,2004.22,,-0.000000+249091355.747689*(((((-19.881000+3.366000)*(x0+x0))/((-16.688000-x1)+x1))/(((x1*x2)+x1)*((20.539000*24.004000)/(x2-x2)))))
gomea,feynman_II_11_20,ok,5,200,1.0,0.0,23,2004.41,,0.000000+-22859401.311641*(((x1*((-19.853000*x1)*(x2*x0)))/(((x4*-23.460000)*(6.696000*x3))*(-8.667000/(x4-x4)))))
gomea,feynman_II_11_27,ok,4,200,0.999999,0.000436,22,2007.7,,(-6.968817*x0*x1*x2*x3 + 0.000185*(x0*x1 - 3.936)*log(-x0*x1 + 5.914))/((x0*x1 - 3.936)*log(-x0*x1 + 5.914))
gomea,feynman_II_11_28,ok,2,200,1.0,0.0,27,2013.49,,nan
gomea,feynman_II_11_3,ok,5,200,1.0,0.0,31,2099.26,,zoo*x0*x1/(x2*(x3 - x4)*(x3 + x4))
gomea,feynman_II_13_17,ok,4,200,1.0,0.0,17,2012.35,,-0.000000+42868898.947198*((x2/(((x0*x1)*(-15.956000*x3))*((-16.881000*x1)/(x2-x2)))))
gomea,feynman_II_13_23,ok,3,200,0.999996,0.002031,30,2006.3,,-0.998295*x0*x1/((x1 - x2)*(3.90871754841942 + I*pi + x2/x1)) - 0.0274944228703627*x0*x1/x2 + 0.998295*x0 - 0.000274714999996206
gomea,feynman_II_13_34,ok,3,200,1.0,0.0,23,2009.0,,-0.99999771823654*I*x0*x1*x2/sqrt(-x1**2 + x2**2)
gomea,feynman_II_15_4,ok,3,200,0.999864,0.069373,21,2006.83,,0.063283*x0*x1*(x2 - 4.685)*(x2 - 2.54735156584245*sqrt(-x2))*(x2**2 - 2.49919987195902) + 0.119501
gomea,feynman_II_15_5,ok,3,200,0.999499,0.133427,29,2002.6,,0.129397*x2*(sqrt(x2) - 2.1774752819512)*(x2 - 1.547)*(x0*x1*(x2 - 6.914) - 1) - 0.237835
gomea,feynman_II_21_32,ok,5,200,1.0,0.0,13,2137.89,,-0.079578*x0*x4/(x1*x2*(x3 - x4))
gomea,feynman_II_24_17,ok,3,200,0.999996,0.002064,31,2007.72,,0.991005534204458*x0/x1 + 6.446491*(0.0348687192719411*x1 + 12.062/x2)/(x0/x1 + 323.50096) - 0.002888 - 6.446491*x1/(x0*x2**2)
gomea,feynman_II_27_16,ok,3,200,1.0,0.0,19,2063.92,,1.00000037142563*x0*x1*x2**2
gomea,feynman_II_27_18,ok,2,200,1.0,0.0,20,2005.53,,0.013645*(16.188*x0*x1**2 - 3.70364685141551*I)*log(92.5073100526963 + 42.892*I*pi) + 0.22879
gomea,feynman_II_2_42,ok,5,200,1.0,0.0,23,2035.81,,0.000000+-459601488.000001*(((((x1-x2)*(x0/x4))*x3)/(((24.912000*x4)/(x2-x2))*((3.522000--14.927000)/x4))))
gomea,feynman_II_34_11,ok,4,200,1.0,0.0,17,2009.34,,0.000000+-72801.397787*(((((x2*x0)*(-6.868000/x3))/((x3/x3)/(x3-x3)))*x1))
gomea,feynman_II_34_2,ok,3,200,1.0,0.0,14,2009.34,,0.494311791*x0*x1*x2/sqrt(log(2.65745841498615 + I*pi))
gomea,feynman_II_34_29a,ok,3,200,1.0,0.0,21,2006.37,,-0.000000+-1923955.472451*(((((x0/-14.236000)*(x1/x2))/((x2/x2)/(x2-x2)))*log(log((5.073000/-0.837000)))))
gomea,feynman_II_34_29b,ok,5,200,1.0,0.0,26,2005.12,,0.000000+8582686907.563315*(((sqrt(log(-13.778000))*((x4*x2)*(x3*x0)))/(((x1*22.848000)*sqrt(5.346000))*((20.440000+21.438000)/(x4-x4)))))
gomea,feynman_II_34_2a,ok,3,200,1.0,0.0,23,2005.41,,-0.000000+114681.924434*(((((x1*x0)*(1.421000/x2))/((x2/x2)/(x2-x2)))*log((sqrt(10.629000)+(9.898000/-16.368000)))))
gomea,feynman_II_35_18,ok,5,200,0.990932,0.030793,23,2005.58,,(-1.93167120073104*x1*x2*sqrt(-1/x0) + 0.521794*x1*x2*(x0 - log(x0) + 6.19885038670982) - 0.695494*x3*x4)/(2.77740886439141*x1*x2*sqrt(-1/x0) + x3*x4)
gomea,feynman_II_35_21,ok,5,200,0.727638,2.477377,27,2012.18,,1.11723604283158*x0*x1 - 0.39057497344224*x0*x3*x4/x2 + 0.031897*x0*x3**2*x4**2/(x1*x2**2) + 0.130464
gomea,feynman_II_36_38,ok,8,200,1.0,0.0,23,2005.14,,1.000001*x0*(x1*x5*x6**2 + x4*x7)/(x2*x3*x5*x6**2)
gomea,feynman_II_37_1,ok,3,200,1.0,0.0,16,2009.2,,1.00000182241881*x0*x1*(x2 + 1)
gomea,feynman_II_38_14,ok,2,200,1.0,0.0,22,2009.71,,nan
gomea,feynman_II_38_3,ok,4,200,1.0,0.0,21,2025.83,,0.000000+433886.500690*(((((x1*x0)*(x3/x2))/((x2/x2)/(x1-x1)))*sqrt(sqrt((12.219000--15.997000)))))
gomea,feynman_II_3_24,ok,2,200,1.0,0.0,17,2008.79,,-0.000000+14513271495.467836*((x0/(((22.689000*x1)/(x0-x0))*((18.828000*21.801000)*(19.583000*x1)))))
gomea,feynman_II_4_23,ok,3,200,1.0,0.0,23,2003.21,,-0.000000+1226745125.240888*(((((x0*17.077000)/-9.704000)+x0)/(((x2*-24.568000)*(-17.717000*x1))*((-10.616000-16.293000)/(x1-x1)))))
gomea,feynman_II_6_11,ok,4,200,0.999745,0.000294,29,2040.98,,(5.8e-5*x0*sqrt(x2)*x3**2 + 0.006825*x1*(5.172*x2 - 8.097)*(sqrt(x2)*(x2 - 6.664) + 3.55752723109747))/(x0*sqrt(x2)*x3**2)
gomea,feynman_II_6_15a,ok,6,200,1.0,0.0,24,2019.98,,0.238733*x1*x5*sqrt(x3**2 + x4**2)/(x0*x2**5)
gomea,feynman_II_6_15b,ok,4,200,0.99249,0.003236,28,2013.44,,(-0.001253*x0*x3**3*(x2**3 + 13.756) - 2.70520927318296*x1*x2*(x2 - 1.585)*log(x2 - 4.164))/(x0*x3**3*(x2**3 + 13.756))
gomea,feynman_II_8_31,ok,2,200,1.0,0.0,17,2019.9,,0.500000632*x0*x1**2 - 5.53999999874932e-7
gomea,feynman_II_8_7,ok,3,200,1.0,0.0,22,2042.32,,-0.000000+26688922821.446964*(((x0*(x0*(-14.167000--15.956000)))/(((x1*x2)/(x1-x1))/(log(x2)*(x0-x0)))))
gomea,feynman_I_10_7,ok,3,200,0.999997,0.002081,28,2003.83,,0.221453095684803*x0*x1/(x2*log(x2/x1)) + 0.970182063100137*x0 + 0.944276*(x0 + 1.399)/(x1 + 38.991) - 0.0326326560000005
gomea,feynman_I_11_19,ok,6,200,1.0,0.0,20,2005.33,,1.0*x0*x3 + 1.0*x1*x4 + 1.0*x2*x5 - 0.648676008469199 + 1.0*sqrt(0.420781033576818 + I*pi) + 1.0*I*pi
gomea,feynman_I_12_1,ok,2,200,1.0,0.0,11,2035.07,,1.000001*x0*x1 + 1.23622113185062e-7
gomea,feynman_I_12_11,ok,5,200,0.974716,3.711018,31,2007.52,,(2.810642*x4*(x4 + 6.422) - 0.048058*(12.048*x1 - x2*x3*(x4 - 3.04)*(x4 + 6.422))*(x4*(-13.841*x0 + x4**2*(x4 - 4.899)) + 19.593))/(x4*(x4 + 6.422))
gomea,feynman_I_12_2,ok,4,200,1.0,0.0,23,2006.94,,-0.000000+2587365.407007*(((((x1*21.105000)*x0)/0.313000)/(((x3*15.006000)*(-5.912000*-24.712000))*((x3*x2)/(x3-x3)))))
gomea,feynman_I_12_4,ok,3,200,1.0,0.0,24,2004.7,,-0.000000+-2341228129.028720*(((x0/(sqrt(17.471000)*(24.201000/24.788000)))/(((x2*22.063000)/(x1-x1))*((x1*x2)*(23.399000*-13.965000)))))
gomea,feynman_I_12_5,ok,2,200,1.0,0.0,11,2031.0,,1.00000091343426*x0*x1 - 4.9047439825145e-6
gomea,feynman_I_13_12,ok,5,200,1.0,0.0,25,2002.27,,-0.000000+-619534234.000000*(((((x2-x3)*(x0*x1))*x4)/(((-24.838000*x3)*(24.943000*x2))/((x3-x3)*(24.713000*x3)))))
gomea,feynman_I_13_4,ok,4,200,1.0,0.0,16,2123.26,,0.499999299602609*I*x0*(x1**2 + x2**2 + x3**2)
gomea,feynman_I_14_3,ok,3,200,1.0,0.0,16,2015.84,,0.999999907259475*I*x0*x1*x2 + 3.67787359763544
gomea,feynman_I_14_4,ok,2,200,1.0,0.0,17,2088.38,,0.49993834176*x0*x1**2 - 0.00471 + 0.001576*log(-19.8469013249742 + I*pi)
gomea,feynman_I_15_10,ok,3,200,0.999997,0.002733,25,2002.83,,(-0.000705*x0*(-86.035*x1 + 107.473*x2)*(12.619*x1 + 0.0410559592724884*x2) - 0.001319*x1 + 0.001319*x2)/(x1 - x2)
gomea,feynman_I_15_3t,ok,4,200,0.999869,0.013974,26,2016.33,,(-0.362184*x0 + 0.181092*x2*x3 + (x1 - x2)*(-0.0257624667012788*sqrt(x1) + 1.00175703307069*x3 + 0.071043)*log(x1))/((x1 - x2)*log(x1))
gomea,feynman_I_15_3x,ok,4,200,0.999369,0.039049,25,2004.4,,(-0.5039545*x0*x1 + (x1 - x2)*(x2 + x3)*(1.007909*x0 - 1.007909*x1*x3 + 0.0272975922866506*x1 - 0.083569))/((x1 - x2)*(x2 + x3))
gomea,feynman_I_16_6,ok,3,200,1.0,0.0,17,2007.87,,1.000002116*x0**2*(x1 + x2)/(x0**2 + x1*x2)
gomea,feynman_I_18_12,ok,3,200,0.999823,0.096617,28,2099.12,,-0.00409584*x0*x1*x2*(x2 - 5.84)*(x2 - 3.16)*(x2*(x2 - 10.91) + (2.60594364483083 + I*pi)*(x2 - 4.775)) - 0.058992
gomea,feynman_I_18_14,ok,4,200,0.999433,0.552888,20,2014.64,,0.143756*x0*x1*x2*(3.59708215085505*sqrt(x3) + x3*(x3 - 7.307))*(x3 - 3.114) + 0.514548
gomea,feynman_I_18_4,ok,4,200,1.0,0.0,19,2014.58,,1.0*(x0*x2 + x1*x3)/(x0 + x1)
gomea,feynman_I_24_6,ok,4,200,1.0,0.0,21,2006.38,,0.250001674*x0*x3**2*(x1**2 + x2**2)
gomea,feynman_I_25_13,ok,2,200,1.0,0.0,16,2004.34,,0.000000+37514833446.313156*((x0/(((x1*-16.949000)/(x1-x1))*(sqrt(21.029000)*(19.501000*-24.751000)))))
gomea,feynman_I_26_2,ok,2,200,0.99734,0.018617,23,2106.94,,(-1.899663*x0*x1**2*(x1 - 6.468)*(x1 - 3.098) + 0.009919*(x0 - 3.213)*(x1*(x1 + 2.87) + 5.515))/((x0 - 3.213)*(x1*(x1 + 2.87) + 5.515))
gomea,feynman_I_27_6,ok,3,200,1.0,0.0,23,2005.77,,nan
gomea,feynman_I_29_16,ok,4,200,0.944888,0.438903,24,2007.55,,1.249681*x0/x1 + 0.11218969386839*x1/(x0 - 5.498) + 1.249681*sqrt(x0*x1*(x2 - x3)) - 3.047695 + 1.249681*x1/x0
gomea,feynman_I_29_4,ok,2,200,1.0,0.0,17,2027.39,,1.00000003803451*x0/x1 - 3.80345128725423e-8
gomea,feynman_I_30_3,ok,3,200,0.188516,1.841306,29,2038.95,,-5636.20522*(x0 - 0.546)/((x0**2 + 19.312*x1)*(x1 - 5.126)*(5.432*x1 - x2/x1)*(-x0 + x2 + 6.171)) + 0.546376
gomea,feynman_I_30_5,ok,3,200,0.999927,0.001476,19,2024.45,,2.647024 - 2.230165917696*sqrt(x0/x2 - 1.404*x1)/sqrt(x1)
gomea,feynman_I_32_17,ok,6,200,0.999769,0.067928,30,2014.1,,(-0.688193*x0*x1*x2**2*x3**2*x4**3 + (-0.00378566243886782*x4 + 0.007615*x5)*(x4 - x5)**2)/((0.497132296633988*x4 - x5)*(x4 - x5)**2)
gomea,feynman_I_32_5,ok,4,200,1.0,0.0,27,2011.49,,-0.000000+-11481597.158249*((((x1*(x0*x0))*((x1/-8.761000)*x1))/(((x3*x3)*(x2*24.703000))*((x1*x3)/(x0-x0)))))
gomea,feynman_I_34_1,ok,3,200,1.0,0.0,24,2030.49,,1.00000000000000
gomea,feynman_I_34_14,ok,3,200,1.0,0.0,21,2113.91,,1.00000204633969*x2*sqrt((x0 + x1)/(x0 - x1)) - 1.0e-6
gomea,feynman_I_34_27,ok,2,200,1.0,0.0,13,2037.42,,0.159155420422152*x0*x1 + 6.15095659753373e-8
gomea,feynman_I_34_8,ok,4,200,1.0,0.0,17,2081.5,,0.000000+-19625001.000020*(((((x2/-19.625000)*(x1*x0))/((x3/x3)/(x1-x1)))/x3))
gomea,feynman_I_37_4,ok,3,200,0.994885,0.229972,21,2003.33,,0.137631*sqrt(x2*(x2 - 6.724))*(x2 - 3.207)*(x2 - 3.13)*(x0 + x1 - 0.378336440719912 + I*pi) + 0.34683
gomea,feynman_I_38_12,ok,4,200,1.0,0.0,25,2015.63,,-0.000000+6547578.772851*(((x2*((22.940000*24.971000)*(x3*x2)))/(((x1*x1)*(24.660000*x0))*((19.793000*24.141000)/(x0-x0)))))
gomea,feynman_I_39_1,ok,2,200,1.0,0.0,16,2007.36,,1.50000165052008*x0*x1 + 1.323979 - 1.32397941852605*sqrt(I)
gomea,feynman_I_39_11,ok,3,200,1.0,0.0,17,2001.54,,1.00000093092131*x1*x2/(x0 - 1)
gomea,feynman_I_39_22,ok,4,200,1.0,0.0,17,2005.59,,0.000000+-59833.662419*(((((x3*x1)*(x0*-16.713000))/((x2/x2)/(x2-x2)))/x2))
gomea,feynman_I_40_1,ok,6,200,0.956454,0.110484,30,2020.61,,(-0.145569*x1*x2*x4**2 + 0.412147*x5*(x0*x4*(-0.0438654208887134*x1*x2 + x3) + x3) - 0.165220815*x5*log(x3))/(x1*x2*x4**2 + 1.135*x5*log(x3))
gomea,feynman_I_41_16,ok,5,200,0.999527,0.04702,29,2003.24,,(x0**2*(3.119726*x1*x3 - 0.816041328799372*x2) - x4**2*(0.004201*x0 + 0.114657893))/(x4**2*(x0 + 27.293))
gomea,feynman_I_43_16,ok,4,200,1.0,0.0,20,2003.29,,0.000000+800447992.086290*(((((x0*17.476000)*x1)*x2)/(((-23.135000*-24.930000)*(24.254000*x3))/sqrt((x3-x3)))))
gomea,feynman_I_43_31,ok,3,200,1.0,0.0,16,2006.82,,1.000000952*x0*x1*x2 - 3.2294813200745e-7
gomea,feynman_I_43_43,ok,4,200,1.0,0.0,21,2006.24,,-0.000000+294943434.509517*((((x1-(x1/-1.019000))*x3)/((x2-(x2*x0))*((24.911000*-23.459000)/(x3-x3)))))
gomea,feynman_I_44_4,ok,5,200,1.0,0.0,19,2036.63,,-1.000000182*x0*x1*x2*(log(x3) - log(x4)) + 2.6549751093452e-7
gomea,feynman_I_47_23,ok,3,200,1.0,0.0,16,2026.69,,0.000000+305.437857*(sqrt((((x0*-10.719000)*(x1/x2))/((x2/x2)/(x2-x2)))))
gomea,feynman_I_48_2,ok,3,200,1.0,0.042609,27,2003.12,,0.500006*x0*x1**4/x2**2 + 0.500006*x0*x1**2 + 1.000012*x0*x2**2 - 0.039323
gomea,feynman_I_50_26,ok,4,200,0.696514,1.122214,22,2012.43,,(0.049648*x0**2*x3**2 + 0.099296*x2 - 0.691543*sqrt(x1 + x2 - 4.993) + 0.588527392)/sqrt(x1 + x2 - 4.993)
gomea,feynman_I_6_2,ok,2,200,0.99583,0.003051,23,2029.78,,(-0.25039*x0*log(x0) + 0.178608*x0*log(x0 + 15.631*x1) - 0.25039*x1)/(x0*log(x0) + x1)
gomea,feynman_I_6_2a,ok,1,200,0.999998,8e-05,23,2013.89,,(0.017511*x0**(3/2) + 0.123290647059767*x0**2 - 0.389068974*x0*log(x0) + 0.100810827)/(x0*(1.0*x0 - 1.494*log(x0)))
gomea,feynman_I_6_2b,ok,3,200,0.998381,0.002203,30,2008.46,,(-0.0171923866956569*x0**2 + 0.75639392*x0 - 0.009971*(x1 - x2)**2 - 0.0546501358629131)/(1.7242389625571*x0**2 + (x1 - x2)**2)
gomea,feynman_I_8_14,ok,4,200,1.0,0.0,16,2004.91,,1.0*sqrt((x0 - x1)**2 + (x2 - x3)**2)
gomea,feynman_I_9_18,ok,9,200,0.994301,0.008316,30,2004.96,,(0.026765*x0*x1*x2*(x4 - 3.85)*(x4 + x6)*(x8 + 1.805) - 3.5e-5*sqrt(x8) - 3.5e-5*(x4 - 3.85)*(x3 + x5 + x7 - 6.746))/(sqrt(x8) + (x4 - 3.85)*(x3 + x5 + x7 - 6.746))
gomea,feynman_test_1,ok,7,200,0.996446,0.415922,31,2005.89,,(0.84968*x0**2*x1**2*x2**2*x3**2*x4**2 + x5**2*x6**2*(0.219967*x6 - 0.053451981))/(x5**2*x6**2*(x6 - 0.243))
gomea,feynman_test_10,ok,3,200,0.998308,0.02136,25,2025.78,,(3.144353*(x0 - 9.538)*(28.436*x0 - 5.36050370767524) - 17.896327*(x0 + (x0 - 9.538)*(2*x0 - x1 - x2))*(-x2 + 3.25312265026338 + I*pi))/((x0 - 9.538)*(28.436*x0 - 5.36050370767524))
gomea,feynman_test_11,ok,4,200,0.995742,0.092719,30,2009.45,,(-6.574031244*x0*x3**2*(x2*log(x3) - x3) + 0.031793*x3*(x1**2 - x1 + x3**2 - 1.201) + 0.215365782)/(x3*(x1**2 - x1 + x3**2 - 1.201) + 6.774)
gomea,feynman_test_12,ok,5,200,1.0,0.001243,27,2006.94,,-0.0182201330633497*x0**2/(x4*(x1 - x3)**2) + 1.000044599*x0*x2*x3/x1**2 + 0.00013
gomea,feynman_test_13,ok,5,200,0.991778,0.001719,21,2099.06,,(0.0077957525*x0*x3*(x3 - 5.236) - 0.0077957525*x0*(x3 - 16.54) + 0.00073*x2*x4)/(x2*x4)
gomea,feynman_test_14,ok,5,200,0.37609,10.561649,23,2009.1,,(0.001601*x2*x4 - 3.155327*(0.308451573103023*x0*x2**2 + x4**2*(x2 - x3))*log(I*(0.746993975879324*x1 - 2.17449946378471)))/(x2*x4)
gomea,feynman_test_15,ok,4,200,0.952215,0.292734,25,2034.15,,((2*x0 - x1*x2)*(0.982875383484206*x2 - 0.946715*sqrt(x3 - 3.103) + 1.218333275) - 0.946715*log(x3 - 2.977))/(2*x0 - x1*x2)
gomea,feynman_test_16,ok,6,200,0.987956,2.709213,31,2010.85,,(x4*(-0.532726*x0*x3 - 1.065452*x2 + 0.532726*(x0 - x3)*(x1 - x3) - 2.767979) + 0.532726*(x0*x1 + x3*x4)*(x4*(x1 + 1.745) + x5))/x4
gomea,feynman_test_17,ok,6,200,0.999999,1.105033,25,2012.45,,(1.795662*x0*x3 + 0.499929*(x3 + x4*x5)*(x0**2*x1**2*x4**2 - x0 + x2))/(x0*x3)
gomea,feynman_test_18,ok,5,200,0.993155,0.055101,30,2056.88,,(-0.007518*x2**2*x4*(24.715*x0 + x2 - x3) + 1.317708*(x2 + x4*(x4 + 4.308))*(x1*x4 + 0.246917343685801*x2**2*x3**2))/(x2**2*x4*(24.715*x0 + x2 - x3))
gomea,feynman_test_19,ok,6,200,0.998974,0.70554,30,2017.0,,(0.234301*x0*x2**2 - 0.157664*x1*x5**3 - 0.078832*x2**2*x3*x5**2*(sqrt(x3) - x3*x4))/(x0*x2**2)
gomea,feynman_test_2,ok,6,200,-0.651048,1.784682,24,2052.61,,(0.255737*x0*x1*(x4 - 8.258*x5)*(sqrt(x4 - x5) - 1.81240540909574) - 0.073894*x2**2*x5)/(x2**2*x5)
gomea,feynman_test_20,ok,7,200,0.972288,0.633078,31,2009.24,,(-0.001102*x0**3*x4**2*x5**2 + 0.111694*x1**2*x2*x3*(x1 + x3)*(0.172205958326158*x0*x3 + x2))/(x0**3*x4**2*x5**2)
gomea,feynman_test_3,ok,4,200,0.999951,0.013541,26,2003.45,,(-2.743093*x0*x1 + 2.743093*x0 - 0.019526*(x2 - x3)**2 + 0.0533318687405175 + 0.019526*I*pi)/(-(x2 - x3)**2 + 2.73132585990564 + I*pi)
gomea,feynman_test_4,ok,5,200,0.999728,0.009164,21,2002.57,,(x0*x4*(x0 + x4)*(1.44721670130543*sqrt((x1 - x2)/x0) - 0.050484) - 0.378443*x3**(3/2))/(x0*x4*(x0 + x4))
gomea,feynman_test_5,ok,4,200,1.0,0.0,16,2005.04,,6.28318526856839*sqrt(x0**3/(x1*(x2 + x3)))
gomea,feynman_test_6,ok,7,200,0.966687,0.071622,31,2030.81,,3.373143*x0**2*x1*x6/(x3*x4*x5**2*(x2*x5 + x6/x1)*(x0*x3 + x4 + 0.368)) + 0.972121
gomea,feynman_test_7,ok,5,200,0.99981,0.019706,22,2010.35,,(-0.358573*x3*(x2 + x3) + x4*(2.85424108*sqrt(x0*x1) + 0.128577)*(x0*x1 + 1.181*x4))/(x4*(x0*x1 + 1.181*x4))
gomea,feynman_test_8,ok,4,200,0.988899,0.052868,20,2025.51,,(0.502985*x0*x2*(x1 + sqrt(x3))*log(x0 + x1 + 3.00199933377741*I) - 0.215732*x0*x3 - 0.215732*x1*x2)/(x0*x3 + x1*x2)
gomea,feynman_test_9,ok,5,200,0.961315,349.874983,30,2007.74,,(-146.685975*x0*x2*x3**2*(x2 - x4)*log(x0) + x1**2*x4**4*(124.032945*x1 - 96.373598265))/(x1**2*x4**4*(x1 - 0.777))
