algorithm,dataset,status,n_features,n_rows,r2,rmse,complexity,seconds,error,expression
gomea,645_fri_c3_500_50,ok,50,200,0.740268,0.458741,19,2003.26,,0.539012*x3*sqrt(x9) + 0.539012*(x0 + x1)*log(x1) + 0.539012*log(sqrt(x0) + x1 - 1.727) - 0.126188
gomea,646_fri_c3_500_10,ok,10,200,0.74024,0.438438,17,2001.67,,0.4335*x3 + 0.4335*(x0 + x1)*log(x0) + 0.4335*log(x0 + x1 - 1.603) - 0.073131
gomea,647_fri_c1_250_10,ok,10,200,0.793361,0.435777,22,2017.55,,-0.450679*x0 + 0.450679*sqrt(x2) + 0.450679*x3 + 0.450679*(x0 + x1)*log(x0) + 0.450679*log(-x0 - x1**2 + 1.787) - 0.408052
gomea,648_fri_c1_250_50,ok,50,200,0.774278,0.436366,23,2003.65,,0.506756*x1*log(x0) + 0.506756*sqrt(x2) + 0.506756*x3 + 0.506756*(x1 - 0.659)*log(x1) + 0.506756*log(0.751 - x0) - 0.361651032
gomea,649_fri_c0_500_5,ok,5,200,0.871063,0.288667,31,2039.31,,-0.286969*x0**2 - 0.144933838383838*x0*x1**2 + 0.573938*x0 - 0.286969*x1**2 + 0.286969*x1 + 0.286969*x2**2 + 0.573938*x3 + 0.286969*x4 + 0.296182
gomea,650_fri_c0_500_50,ok,50,200,0.684619,0.484188,24,2005.03,,-0.331685*sqrt(x0) + 0.331685*x0 - 0.331685*sqrt(x1) + 0.331685*x1 + 0.331685*x2**2 + 0.66337*x3 + 0.331685*x4 + 0.331685*sqrt(x2 + x27) - 0.057275
gomea,651_fri_c0_100_25,ok,25,100,0.871411,0.387341,25,2010.56,,-0.308675*sqrt(x0) - 0.308675*x0*log(x1) + 0.308675*x0 - 0.308675*x1**2 + 0.308675*x1 + 0.308675*x2**2 + 0.61735*x3 + 0.308675*x4 + 0.269052
gomea,653_fri_c0_250_25,ok,25,200,0.771243,0.471126,26,2005.2,,sqrt(x0)*sqrt(x1)*(0.189939842*x3 - 0.66460064) + 0.377614*x0 + 0.377614*x1 + 0.377614*x3 + 0.377614*x4 + 0.377614*sqrt(x2**2) + 0.19595
gomea,654_fri_c0_500_10,ok,10,200,0.825792,0.421876,23,2013.46,,-0.485395*sqrt(x0) + 0.485395*x0 + 0.485395*x1 + 0.485395*x2**2 + 0.485395*x3 + 0.485395*x4 - 0.485395*sqrt(x1**2*(x0 + 0.698)) + 0.333492
gomea,656_fri_c1_100_5,ok,5,100,0.71395,0.440215,20,2002.03,,(-1.959591*sqrt(x1) + (1.959591*sqrt(x0*x1 + x0 - 2.335) - 14.760635)*log(x3 - 10.79) + 30.263923404)/log(x3 - 10.79)
gomea,657_fri_c2_250_10,ok,10,200,0.861572,0.37152,22,2008.79,,sqrt(-x0 - x1 + 1.49155487177738 + I*pi)*(0.323145*x0 - 0.323145*x1**2 + 0.323145*sqrt(x2) + 0.153294592030361*x3 + 2.28980547) - 2.715788
gomea,658_fri_c3_250_25,ok,25,200,0.697666,0.483121,25,2005.09,,0.139419*(x0*x1 - 1.8819048190794)*(x0*x1 + x0 + x1)*(x0 - x4 - sqrt(x13*x4) + 4.408) + 0.191353
gomea,659_sleuth_ex1714,ok,7,47,0.661018,1465.763604,23,2036.43,,5.559801*(-x2*x5/(x0 - x5) + x6 + 183.42 + 126.983/x1)*log(x5**2*log(x2)) + 5701.963909
gomea,663_rabe_266,ok,2,120,0.998984,1.599062,26,2017.12,,(-0.814247*x0*(x0 + x1 + 40.027) + (x0*(x0 + 56.404) - x1)*((0.814247*x0 - 0.814247*sqrt(x1) - 62.951878311)*sqrt(log(x1)) + 79.171432))/(x0*(x0 + 56.404) - x1)
gomea,665_sleuth_case2002,ok,6,147,0.403713,7.679319,15,2013.66,,23.099714*sqrt(x5*(x1 + x5)/((x4 - x5)*(x4 - x5*log(x4)))) - 0.308837
gomea,666_rmftsa_ladata,ok,10,200,0.789388,1.971423,31,2037.2,,9.79178400000000
gomea,678_visualizing_environmental,ok,3,111,0.218184,2.646295,30,2052.19,,-0.05291*x0 - 0.05291*x2 - 0.026455*(1505.289/x1 + 1271.082/x0)/(-x1 + 18.2392400878907 + I*pi) + 16.466253 - 0.026455*(x2 - 318.315)/(x1 - 283.033)
gomea,687_sleuth_ex1605,ok,5,62,0.629687,11.619697,29,2014.7,,(9701.371329*x0**2*(x4 - 50.008)*(2*x0 - sqrt(x3) + x4 + log(x1) - 144.372) + 113.731932*x1*x3**3)/(x1*x3**3)
gomea,690_visualizing_galaxy,ok,4,200,0.932721,25.21621,19,2003.75,,-0.095612*(2*x1 - x3)*log(131.167/x3)*log(-588.753*x0*(x0 + 23.069)) + 1598.613769
gomea,695_chatfield_4,ok,12,200,0.807534,10.16231,14,2006.52,,194.805448 - 8.117077*sqrt(x10 + 2*x11 - x2 + x6 + x8 - 535.355)
gomea,706_sleuth_case1202,ok,6,93,0.572683,58.78048,24,2007.65,,-21.1290740000000
gomea,712_chscase_geyser1,ok,2,200,0.80152,5.389803,27,2006.81,,36.220865 - 3.038722*(x0 - 77.662*x1 + 62.296)/(2*x1 + 9.87309475291309*I) - 10.3329953256809*sqrt(1/x1)/(12.177*x0 - 11.259*x1)
gomea,_deprecated_195_auto_price,ok,15,159,0.661795,2452.800162,27,2005.64,,(x13*x5*(-0.014446*x1*sqrt(5113.124 - x12)*(x4 - x7) + 834.55241) + 0.007223*x4**3*x6*log(x10))/(x13*x5)
gomea,_deprecated_207_autoPrice,ok,15,159,0.80276,1885.817982,31,2004.93,,2542.72873200000
gomea,auto_insurance_losses,ok,24,164,-0.254243,40.063352,16,2003.36,,167.588096 - 0.047574*sqrt(-x0 + x7/x0)*log(x0)/(x20*log(x3*x5))
gomea,auto_insurance_price,ok,23,200,0.922387,3112.558131,28,2001.98,,(-1638.614691*sqrt(x21) + 0.001191*(x10 + x18)*(x14 + x7)*(x11*x6 + x9**2 - (x14 + x8)*log(x0)) + 1638.614691*log(x5))/(sqrt(x21) - log(x5))
gomea,feynman_III_10_19,ok,4,200,0.997678,0.328051,29,2118.06,,(0.091816*x0*x2*x3*(6.224*x1 + 1)*(x1 + x2 + x3) + 0.93468688*x1**2 + x1*x2*x3*(0.091816*(x2 - x3)**2 - 0.741593))/(x1*x2*x3)
gomea,feynman_III_12_43,ok,2,200,0.999482,0.017908,28,2043.8,,(-0.000935*x0*x1*(x0 - x1) + (2.891*x0 - x1**2)*(0.1594159292*x0*x1 - 0.000935*log(x0 - 3.663) + 0.000563))/(2.891*x0 - x1**2)
gomea,feynman_III_13_18,ok,4,200,0.999431,13.455951,29,2015.41,,12.4770088553042*x0*x1**2*x2/x3 - 0.44941*x0*x1*(x3 - 0.922)/(sqrt(x1) - 1.607*x3) - 0.235939
gomea,feynman_III_14_14,ok,5,200,0.994648,0.663119,26,2003.75,,(-0.479724*x1*x2 + 1.68211511300027*x3*x4 - 0.321948*(x1*x2 - 0.0522903158335076*x4)*(14.518*x0 - x3 + 4.152))/(x1*x2 - 3.50642267845735*x3*x4)
gomea,feynman_III_15_12,ok,3,200,0.398991,3.758751,24,2004.48,,(11.784853*x0*x2*sqrt((2*x1*x2 - 12.491)/x2)*(2*x1 - 1) - 0.187418*x1*(x1*x2**2 + 11.665))/(x1*(x1*x2**2 + 11.665))
gomea,feynman_III_15_14,ok,3,200,0.999746,0.000157,28,2008.79,,(-0.25181*x0*(15.767*x0 - 0.0459284434850503*x2) + 1.2e-5*x1*x2**2*((x0 - 20.571)*(x0 + 14.966) - log(x1 - 1.9)))/(x1*x2**2*((x0 - 20.571)*(x0 + 14.966) - log(x1 - 1.9)))
gomea,feynman_III_15_27,ok,3,200,0.999672,0.026203,27,2005.82,,(136.863450444587*x0 - 0.021334*x1*(-0.377500943752359*x1 + 21.825*x2 + sqrt(log(x1))) + 1.10328587707058*x2)/(x1*(-0.377500943752359*x1 + 21.825*x2 + sqrt(log(x1))))
gomea,feynman_III_17_37,ok,3,200,0.994792,0.503821,31,2007.13,,(0.773762*x1 - 0.001037*(x0 + 0.276)*(x2 - 7.358)*(x1*(x2**2*(x2 - 4.956) + 8.011) + 6.108)*(19.693*x1 + x2 - 2.075))/x1
gomea,feynman_III_19_51,ok,5,200,0.999954,0.006531,30,2013.84,,(-2.184146*x0*x1**4 - 0.001108*x2**2*x3*x4*(x0*log(x2) - x2 + 17.529*x3*x4))/(x2**2*x3*x4*(x0*log(x2) - x2 + 17.529*x3*x4))
gomea,feynman_III_21_20,ok,4,200,0.999876,0.11187,27,2010.28,,-0.984339656646*x0*x1*x2/x3 + 0.003053*x0*x1*log(x0 - 4.192)/log(x3) - 0.033347919*x1*x2/x3 - 0.018906
gomea,feynman_III_4_32,ok,4,200,0.99981,0.097083,29,2020.46,,-0.456772 - 0.0310733743284355*x3/(x2*(x0*x1 - 1.93080294178355*I)) - 0.052208*x2*x3*(sqrt(x0) - 121.839981)/(x0*x1)
gomea,feynman_III_4_33,ok,4,200,0.999623,0.085492,26,2008.54,,(0.036019*sqrt(x1 - 2.974) + (-0.072038*x0*x1 + 0.995781274*x2*x3 + 0.004872)*(x2*x3 + x2 - 23.169))/(x2*x3 + x2 - 23.169)
gomea,feynman_III_7_38,ok,3,200,0.999281,1.068683,29,2005.62,,(-0.043113*x0*x1*x2*(x0 - 1.455) - 0.043113*x0*x1*(0.0572278814238297*x1 - 290.239912)*(x1**2 - 11.363*x2) + 0.15418*x2*(x1**2 - 11.363*x2))/(x2*(x1**2 - 11.363*x2))
gomea,feynman_III_8_54,ok,3,200,0.158468,0.305254,16,2068.26,,0.162843*log((2*x0*x1 - x2)/(1.394*x0*x1 - x2)) + 0.368016
gomea,feynman_III_9_52,ok,6,200,0.922058,4.620534,25,2010.37,,(45.392688*x0*x1*x2**2*(2.57953484178834*sqrt(-1/x2) - sqrt(x4 - x5)) + 0.351301*x3*(5.35967777052036*x2 + 9.39))/(x3*(5.35967777052036*x2 + 9.39))
gomea,feynman_II_10_9,ok,3,200,0.999553,0.004079,28,2006.05,,zoo*x0/(x1*x2) + 0.000562704*x1*(x0 - x1)/(x0*x2 - 7.103*x1) - 0.001899
gomea,feynman_II_11_20,ok,5,200,0.999925,0.063341,31,2060.32,,(-0.000910131514856308*x0*x1**2*(x2*(2*x1 + x2 - x4 - 376.52433) + x4) - 0.007827*x3*x4)/(x3*x4)
gomea,feynman_II_11_27,ok,4,200,0.999832,0.005044,29,2005.31,,(0.059981*x0*x1*x2*x3*((x0 - x1)**2 - 51.992114) - 0.001199*x0*x1 + 0.00370491)/(x0*x1 - 3.09)
gomea,feynman_II_11_28,ok,2,200,0.99798,0.014045,16,2018.2,,((1.991681 - 1.767912*log(x0*x1 - 1.74327278416202))*(x0 + 0.650384501660364*I) - 0.0111219846827133)/(x0 + 0.650384501660364*I)
gomea,feynman_II_11_3,ok,5,200,0.999465,0.003087,29,2004.29,,(1.01243791058996*x0*x1*x3 - 0.000723*x2*x3*(x3**2 - x4**2) - 0.00040110946136339)/(x2*x3*(x3**2 - x4**2) + 0.554784870488783)
gomea,feynman_II_13_17,ok,4,200,0.999747,0.000498,28,2004.41,,-2.7e-5 + 66.0444442994104*x2/(x0*x1*(x1*x3 + 0.0383423423423423)*(0.0699986000279994*x2 + log(x1 - 1.444) + 409.880313))
gomea,feynman_II_13_23,ok,3,200,0.999135,0.030266,27,2025.57,,1.01088161237249*x0 - 0.40828608*x0/(x2*(log(x2) - x2/x1)) - 0.010803019631453 - 0.141766*log(x0)/(x1*x2)
gomea,feynman_II_13_34,ok,3,200,0.999493,0.046431,19,2036.66,,(-0.00505*x1*(39.018*x0 - log(x2))*(x2 - (x1 - x2)*log(-x2 - 43.931)) + 0.06541*x1 - 0.06541*x2)/(x1 - x2)
gomea,feynman_II_15_4,ok,3,200,0.999805,0.083484,26,2049.2,,0.006214*x0*x1*sqrt(x2)*(x2**2 - 40.018)*(x2**2 - 2.43721152139079)*(log(-x2) - 1.54905076241901) - 0.02494
gomea,feynman_II_15_5,ok,3,200,0.999658,0.109985,29,2010.41,,(0.028517*x0*x1*(x2*(x2 - 7.089) + 2.04918032786885)*(x2**2*(x2 - 5.095) + 8.712272) + 0.036319*x2)/x2
gomea,feynman_II_21_32,ok,5,200,0.999474,0.000612,31,2098.11,,(-0.080141392968*x0*x2*x4 - 4.9e-5*x0*x4*(x0 - x2*x3**2)*(x3 - x4) + 0.000208*x1*x2**2*(-x3 + x4))/(x1*x2**2*(x3 - x4))
gomea,feynman_II_24_17,ok,3,200,0.998917,0.033496,26,2015.04,,0.0239320027648177*x0*x1 + 0.982062577221892*x0/x1 + 0.553978*I*pi*x0/x1 - 0.0239320027648177*x1**2 - 1.58676635093212*x1/(x2*log(x0*x2)) + 0.057978
gomea,feynman_II_27_16,ok,3,200,0.999868,0.979245,26,2037.02,,(-0.065701*x1 + 0.197103*x2 + (0.996837904510143*x0*x1*x2**2 + 0.208629)*(x0 + x1 - 8.982))/(x0 + x1 - 8.982)
gomea,feynman_II_27_18,ok,2,200,0.999845,0.281817,22,2008.35,,(-0.173434*x0 + (x1 - 5.377)*(0.998459538*x0*x1**2 + 0.173434*log(x0 + 2*x1 - 12.555) - 0.43897))/(x1 - 5.377)
gomea,feynman_II_2_42,ok,5,200,0.999904,0.081601,31,2032.29,,-0.997330508*x0*x3*(x1 - x2)/x4 - 0.021878*(x0/x1 - x2/x0)/(x1 - x2/x4 + x4) + 0.003982
gomea,feynman_II_34_11,ok,4,200,0.999556,0.139543,28,2006.48,,(0.001877*x0*x1*x2*(x0 + 262.942948)*(x2 - 3.638) + x3*(x2 - 3.638)*(-0.000937562437562438*x0**2*x1 + 0.021949) - 0.001877*x3*log(x0))/(x3*(x2 - 3.638))
gomea,feynman_II_34_2,ok,3,200,0.999703,0.213871,24,2005.97,,(-0.040107*x0 + (x1 - 5.147)*(0.498650331*x0*x1*x2 - 0.040107*sqrt(-x0/(x2*(x2 - 4.187))) + 0.046255) + 0.044358342)/(x1 - 5.147)
gomea,feynman_II_34_29a,ok,3,200,0.999786,0.003042,30,2003.94,,(0.000524744*x0*x1*(x0 - 4.108)*(sqrt(x1) + 150.949611) - 8.4e-5*x2*(x0 - 4.108) + 6.7e-5*x2*(x1 - 1.919)*(x1 - x2)**2)/(x2*(x0 - 4.108))
gomea,feynman_II_34_29b,ok,5,200,0.999775,2.533869,28,2005.72,,(11074.074505*x0*x2*x3*x4 + 0.054346*(6.572*x1 - 0.0482206577297714*x4)*(x0 - x1 - log(x4 - 3.905) + 270.2784))/((6.572*x1 - 0.0482206577297714*x4)*(x0 - x1 - log(x4 - 3.905) + 270.2784))
gomea,feynman_II_34_2a,ok,3,200,0.999658,0.01034,22,2073.63,,0.157388392383905*x0*x1/x2 - 0.004851*log(-x0 - x1 + x2 + 6.385) + 0.009934
gomea,feynman_II_35_18,ok,5,200,0.949965,0.07226,25,2085.88,,(0.630178*x1**2 + 0.267503*(x1*sqrt(x0/x2) - 0.0893734918223255*x3*x4)*(1.43061516452074*x1*x2*log(x0) - x3*x4))/x1**2
gomea,feynman_II_35_21,ok,5,200,0.898555,1.501694,25,2064.5,,(0.657713*x2**2 + 0.051553*(x1*x2 - 0.259067357512953*x3*x4)*(x0*x2*(x1 + 16.816) - 1.809*x3*x4))/x2**2
gomea,feynman_II_36_38,ok,8,200,0.980368,0.168029,28,2019.15,,(0.51388*x0*(x1*x6**2 + x7)*(x4 + x5 + 2*x6) - 0.021678*x2*x3*x6**2*(x5 + x6))/(x2*x3*x6**2*(x5 + x6))
gomea,feynman_II_37_1,ok,3,200,0.999722,0.448299,26,2009.42,,(0.060385*x0**2*x1*(x1**2 - 21.703)*(x2 + 0.961)*(16.793*x2 - 0.08) - 0.028072*x0*x2*(x1**2 - 21.703) + 0.060385*x2*(x0*sqrt(x2) + x2))/(x0*x2*(x1**2 - 21.703))
gomea,feynman_II_38_14,ok,2,200,0.999476,0.004414,25,2010.08,,nan
gomea,feynman_II_38_3,ok,4,200,0.999899,0.085785,29,2029.64,,(0.002729*x0*(x0 - x1**2*x2) + 0.002729*x1*x3*(365.919708*x0 + x2)*(x0*x3 - 16.394) + x2*(-0.01302*x0*x3 + 0.21344988))/(x2*(x0*x3 - 16.394))
gomea,feynman_II_3_24,ok,2,200,0.999813,0.00062,28,2003.2,,(-0.0144162870159453*x0*(log(x0 - 4.489) - 441.50644296) + 0.000277*x1*(81.3705*x1 - 1.501))/(x1*(81.3705*x1 - 1.501))
gomea,feynman_II_4_23,ok,3,200,0.999845,0.000354,29,2126.42,,-0.000138000000000000
gomea,feynman_II_6_11,ok,4,200,0.999647,0.000344,27,2002.02,,(0.000207*x0*x3**2 - 0.00421*x1*(6.889*x2*(x2 - 4.285) - (x2 - 0.894)*log(x2))*log(-1.559/x2))/(x0*x3**2)
gomea,feynman_II_6_15a,ok,6,200,0.999814,0.005355,29,2007.93,,(2.14674*x1*x5*(x3 + x4) + x2**4*(0.00482846*x0*x2 - 0.000379*(x3 - x4)**2))/(x2**4*(12.74*x0*x2 - (x3 - x4)**2))
gomea,feynman_II_6_15b,ok,4,200,0.998431,0.001489,28,2010.98,,(0.000435*x0*x3**3*(x2*(x2 + 1.088) + 1.32) + 0.332168*x1*x2**2*(x2 - 1.547)*(x2 - 3.10032256386332*I))/(x0*x3**3*(x2*(x2 + 1.088) + 1.32))
gomea,feynman_II_8_31,ok,2,200,0.999767,0.201057,26,2048.16,,(0.045437*sqrt(x1)*log(x1) + (18.102*x0 - 17.089*x1)*(0.498807386*x0*x1**2 + 0.045437*log(4.318 - x1) + 0.014364))/(18.102*x0 - 17.089*x1)
gomea,feynman_II_8_7,ok,3,200,0.999739,0.000958,23,2012.02,,(0.047712849536*x0*(x0 + 0.004) + x1*x2*(0.000604*log((-x0 + 2.4708077254085*x1)/x1) - 0.000266))/(x1*x2)
gomea,feynman_I_10_7,ok,3,200,0.999064,0.034937,23,2015.51,,-142.382385*(2*x1/(x1 - x2) - 10.502)/(x0 + 1.462 - x2/x1 + 1529.917929/x0) - 0.009898
gomea,feynman_I_11_19,ok,6,200,0.998761,0.354934,28,2002.43,,((x2*x3 - 25.22)*(0.997369*x0*x3 + 0.997369*x1*x4 + 0.997369*x2*x5 + 0.0724111701759966) + 0.997369*log(x5 - 3.095))/(x2*x3 - 25.22)
gomea,feynman_I_12_1,ok,2,200,0.999629,0.078773,30,2015.35,,1.002923508*x0*x1 - 0.00103357706369059*x0/(x1 - 4.531) - 0.021486*(x1 - 1.17350406246311)/(-x0**2 + x1 + 19.842) - 0.014947
gomea,feynman_I_12_11,ok,5,200,0.971875,3.908428,30,2044.62,,(2.09709*x0*x3 - 2.09709*x3*x4*(x0*x2*(x4 - 3.113)*log(x4) + 1) + x4**2*(2.09709*x0 + 2.09709*x1 - 3.711565))/x4**2
gomea,feynman_I_12_2,ok,4,200,0.999941,0.000759,24,2001.22,,(0.804752*x0*x1*x3 + 0.043456608*x1 + x3**2*(7.04048277596178e-5*x2*x3 + 7.0e-6*log(x2)))/(x3**2*(10.0578325370883*x2*x3 + log(x2)))
gomea,feynman_I_12_4,ok,3,200,0.999826,0.000284,24,2004.32,,(1.450444*x0 - 1.0e-5*x2*(0.111123458162018*x0 + x2*(17.892*x1 + log(x1)) - 0.111123458162018*x2))/(x2*(0.111123458162018*x0 + x2*(17.892*x1 + log(x1)) - 0.111123458162018*x2))
gomea,feynman_I_12_5,ok,2,200,0.999394,0.113406,22,2002.65,,1.028512059795*x0*x1 - 0.093685*log(x0)*log(x1) + 0.093685*log(x0 + x1 - 8.678) - 0.220049
gomea,feynman_I_13_12,ok,5,200,0.999836,0.134472,30,2008.5,,(0.002633782*x0*x1*x4*(-0.0532651539362949*x0 + (x0 + 375.390758)*log(x2))*(x2 - x3) - 0.008174*x2*x3*log(x2))/(x2*x3*log(x2))
gomea,feynman_I_13_4,ok,4,200,0.999368,0.530433,15,2006.92,,0.497179*x0*(x1*(x1 + 0.029) + x2**2 + x3**2) + 0.018841
gomea,feynman_I_14_3,ok,3,200,0.998848,0.637933,28,2081.09,,(0.021564*x0**2 + 0.021564*x0 - 0.021564*x1 + (1.00092129585724*I*x0*x1*x2 - 0.038913)*(-x1**2 + x1 + 12.468))/(-x1**2 + x1 + 12.468)
gomea,feynman_I_14_4,ok,2,200,0.999861,0.185193,22,2010.05,,(-0.25158*x0 + (x1 - 6.23)*(0.50316*x0*x1**2 + 0.25158*log(x0 + x1 - 9.099) - 0.481649) + 0.402528)/(x1 - 6.23)
gomea,feynman_I_15_10,ok,3,200,0.999113,0.051738,24,2002.54,,(1.00391025*x0*x1*x2 - 0.037625*x0*x1 - 0.001222*sqrt(-x1**2 + x2**2) + 0.0491128925908981)/sqrt(-x1**2 + x2**2)
gomea,feynman_I_15_3t,ok,4,200,0.999587,0.024794,17,2002.36,,(-1.998442*x0 + 0.999221*x2*x3 + (x0 + x1)*(x1 - x2)*(0.999221*x3 + 0.01309))/((x0 + x1)*(x1 - x2))
gomea,feynman_I_15_3x,ok,4,200,0.998191,0.066275,31,2003.39,,-1.011791*x0*x1**2/(x2*(x1 - 3*x2)) + 1.011791*x0 - 1.011791*x1*x3 - 0.0894835942336606*x1/(x1 - x2) - 0.0819842669999957
gomea,feynman_I_16_6,ok,3,200,0.994624,0.082582,21,2014.7,,(-1.094387*x1*(x0 - x1)*(x0 - x2) + (x0 + x1**2*x2)*(1.094387*sqrt(x0)*log(x0) + 0.94349))/(x0 + x1**2*x2)
gomea,feynman_I_18_12,ok,3,200,0.999067,0.221958,26,2037.46,,-0.287354128330411*x0*x1*(-x2)**(3/2)*(sqrt(x2) - 2.38481003324971)*(x2 - 3.172) - 0.15036
gomea,feynman_I_18_14,ok,4,200,0.999327,0.60367,26,2006.68,,0.003749*x0*x1*x2*(x3 - 3.123)*(x3 + 18.886)*(1.692*x3*(x3 - 6.831) + 4.47526535526107*sqrt(-x3)) + 0.443529
gomea,feynman_I_18_4,ok,4,200,0.998164,0.04123,29,2003.83,,3.16876078343635*(0.156122*x1*(x0 - x1)*(x2 - x3)*(x3 - 14.767) + 0.315580780104061*x1*(x0 + x1)*(x3 - 14.767)*(0.156122*(3.17684476639127 + I*pi)*(x2 + x3) + 0.006355) - 0.0492691025514062*x2*(x0 + x1))/(x1*(x0 + x1)*(x3 - 14.767))
gomea,feynman_I_24_6,ok,4,200,0.9998,0.208468,31,2004.3,,0.251292*x0*x3**2*(x1**2 + x2**2) - 0.125646*(x1 - 2.052)*(x1 - 2.038)*(x1 + x2*x3 - 4.896) - 0.040412
gomea,feynman_I_25_13,ok,2,200,0.994127,0.056516,25,2007.91,,0.0043022*x0*(232.800825 - 0.698/x0)/x1 + 2.0e-5 + 0.00035*log(x0)/(sqrt(x0 - 2.814)*(x1 - 1.42))
gomea,feynman_I_26_2,ok,2,200,0.998148,0.01558,28,2011.98,,(-0.198152*x0*(0.0759416767922236*x1 + (x1 - 5.546)*(x1 + log(x1)))*(x1 - 6.395)*(x1 - 3.15) - 0.00153*(x0 - 3.335)*(x1 - 5.546))/((x0 - 3.335)*(x1 - 5.546))
gomea,feynman_I_27_6,ok,3,200,0.999618,0.008067,29,2007.38,,0.99839920734*x0*x1/(x0*x2 + x1) + 0.003155*x1*(x1 - 3.512)/(x2*(x0/x2 - 14.904/x1)) + 0.000635
gomea,feynman_I_29_16,ok,4,200,0.940264,0.457327,25,2002.87,,(x0*x1*(x0 + 21.087)*(1.266768*sqrt(x0*x1)*sqrt(-x2 + x3) - 2.746796) - 1.266768*(x0**2 + x1**2)*(x1 - 22.358))/(x0*x1*(x0 + 21.087))
gomea,feynman_I_29_4,ok,2,200,0.999782,0.015261,26,2003.72,,0.001026*sqrt(x0)/((x0 - 7.973)*(x0*x1 - 6.17203370049127)) + 1.00141113537*x0/x1 - 0.001026*log(x1 - 4.196) + 2.5e-5
gomea,feynman_I_30_3,ok,3,200,-1.118218,2.984745,22,2009.18,,-16.020802*x0*log(x0)/(x1*(x0 + x1)*(x1 - 5.088)*sqrt(x1 + log(x2) - 2.216)) + 0.565524
gomea,feynman_I_30_5,ok,3,200,0.999784,0.002551,15,2004.0,,0.946893585*x0/(x1*x2) - 0.046355*x2/(x0/x1 - x2) - 0.045878
gomea,feynman_I_32_17,ok,6,200,0.999666,0.082315,31,2006.63,,(-0.743832*x0*x1*x2**2*x3**2*x4**3 + (-0.0192483132281374*x4 + 0.048057*x5)*(x4 - x5)**2)/((0.400530895148208*x4 - x5)*(x4 - x5)**2)
gomea,feynman_I_32_5,ok,4,200,0.999875,0.0122,22,2008.68,,(0.104942*x0**2*x1**2*x3 + 0.000684*x2*x3**4 - 0.000342*log(x3))/(2*x2*x3**4 - log(x3))
gomea,feynman_I_34_1,ok,3,200,0.999123,0.05048,22,2004.67,,(-0.013443*x0*x2*(sqrt(x2) - 77.286) + (x0 - x1)*(0.013443*log(sqrt(x0) + x1 - x2) - 0.053462))/(x0 - x1)
gomea,feynman_I_34_14,ok,3,200,0.999035,0.039173,23,2004.26,,(0.060312*x0**2*sqrt((-x0 + x1)/(x0 + x1)) + x0**2*(1.006848348*x2 - 0.030389*log(x0)) - 0.030389*x2**2)/(x0**2*sqrt((-x0 + x1)/(x0 + x1)))
gomea,feynman_I_34_27,ok,2,200,0.999377,0.022971,26,2023.59,,(0.00134*x0*x1 + x1*(x0*x1 - 18.162)*(0.157032255*x0*x1 + 0.00134*x1**2*log(x0) + 0.004386) + 0.00984766)/(x1*(x0*x1 - 18.162))
gomea,feynman_I_34_8,ok,4,200,0.999878,0.140982,30,2005.27,,(-0.003973*x0*(-x2 + 2*x3 + 0.867) + 0.083341621*x1*x2*(12.061*x0 - 0.0417327435105584*x1)*log(x3) + 0.002745*x3*log(x3))/(x3*log(x3))
gomea,feynman_I_37_4,ok,3,200,0.995987,0.202273,31,2009.46,,0.400005*x0/x1 + 0.400005*(x0 + x1)*(x2 - 0.212)*(x2 - 6.284 + 9.816/x2) + 0.400005*(x0 + x1)/(x2 + 1.98) - 0.866421 + 0.400005*x1/x0
gomea,feynman_I_38_12,ok,4,200,0.999961,0.007476,28,2044.62,,(6.5e-5*x0*x1**2*(x1 + x3 + log(x1 - 2.438) - 377.135839) - 118.40174604646*x2**2*x3)/(x0*x1**2*(x1 + x3 + log(x1 - 2.438) - 377.135839))
gomea,feynman_I_39_1,ok,2,200,0.999592,0.1653,24,2020.66,,(-0.102645*x0*x1 + (x0 - 7.573)*(1.49184243*x0*x1 + 0.102645*log(2*x0 + x1 - 12.634) - 0.230196))/(x0 - 7.573)
gomea,feynman_I_39_11,ok,3,200,0.999824,0.04221,22,2015.21,,(1.00259337024*x1*x2 - (x0 - 1)*(0.012914*log(-x1 + 0.954859386990475*x2) + 0.007496))/(x0 - 1)
gomea,feynman_I_39_22,ok,4,200,0.999146,0.275376,31,2012.02,,-0.004631*x0*x1*x3*(x0/x2 - 217.503648)/x2 + 0.004631*(23.283/x3 + 15.684/x2)/(-x1 + x2**2 + 3.543) - 0.020129
gomea,feynman_I_40_1,ok,6,200,0.94532,0.123531,26,2004.0,,(-0.176655*x1*x2*x4**2 + 0.428083*x4*(x0*x3*x5 - x0 + x3) - 0.176655*x5*log(x3) + 1.115156215)/(x1*x2*x4**2 + x5*log(x3))
gomea,feynman_I_41_16,ok,5,200,0.999527,0.047005,28,2002.58,,(0.007211*x4**2 + 0.0850636957427946*(x1*x3 - 0.296647878967665*x2)*(x0**2 + sqrt(x0**2) - 1))/x4**2
gomea,feynman_I_43_16,ok,4,200,0.99947,0.300675,30,2013.26,,-0.006887*x0*x1*x2*(x1/x3 - 146.771697)/x3 + 0.020868198080418*x1**2/(-x0 + x1 + x3**2) - 0.042762
