dataset,algorithm,status,n_features,r2,rmse,complexity,complexity_unified,seconds,error,expr
604_fri_c4_500_10,OperonRegressor,ok,10.0,0.97547744675977,0.1648620028926735,85.0,85.0,51.4,,((-0.0000145058) + (1.0004366636 * (((((sin(((4.1883659363 - (2.4744384289 * X1)) + (((-0.0262962859) * X4) + ((-2.1297492981) * X2)))) - (((-0.5369421244) * X5) + (0.2886141539 * X3))) + (0.5301212072 * X4)) / (1.4344017506 + ((-0.1161449477) * X2))) + ((cos((((0.0297342669 * X7) + ((0.1787150353 * X5) + ((-0.7080292702) * X3))) + (-2.9502220154))) - cos((((-2.9038567543) + (2.1740460396 * X1)) + (2.0030734539 * X2)))) + (((-1.0964772701) * cos((((-1.9660643339) + (0.8726154566 * X1)) - (((-0.0498626940) * X4) + ((-1.2825660706) * X2))))) - ((-0.0357070044) * X7)))) - (-0.8145930767))))
605_fri_c2_250_25,OperonRegressor,ok,25.0,0.9712475713155176,0.1653876656500081,84.0,87.0,41.0,,(0.0009338248 + (1.0019292831 * (((cos(((((2.1904089451 + (0.3898533285 * X1)) ^ 2) - (0.0262856279 * X3)) - ((-2.0153303146) * X2))) + sin(sin(sin(((9.2074232101 + (1.2081155777 * X1)) - ((-1.8228478432) * X2)))))) - ((((3.2694609165 + ((((-0.0684537366) * X4) + ((-0.0289500766) * X5)) + (0.1928342879 * X1))) ^ 2) - ((-0.1853584945) * X2)) - (sin(((5.4885950089 + ((-0.6301742196) * X3)) + (0.0790819228 * X20))) + sin((((1.6403040886 + (0.4644591212 * X1)) ^ 2) - ((-1.6580574512) * X2)))))) + ((11.1996946335 + (1.0120093822 * X1)) + ((-0.0778857172) * X20)))))
606_fri_c2_1000_10,OperonRegressor,ok,10.0,0.9685384117082968,0.1927467990165432,86.0,86.0,68.2,,((-0.0025173021) + (1.0031578541 * (((cos((sin(((0.8566299677 + ((-1.4822895527) * X2)) - (0.5101767182 * X1))) + ((-0.7675002217) + (1.1348496675 * X2)))) - (sin(sin(((1.5925674438 + ((-2.1307740211) * X2)) - (0.5336090326 * X1)))) - (((-0.0183676574) * X8) + sin(((-0.6037377119) * X2))))) - (((-0.4358213544) * X4) + sin((((0.8845785856 + (0.0242370926 * X9)) + (0.6314387918 * X3)) - (0.0643151850 * X1))))) + (((0.1838764697 * X5) - (0.2106991261 * X1)) - ((1.2681502104 + (0.6975725889 * X2)) * sin((((-1.9582811594) + ((-1.8149733543) * X2)) - (1.1333750486 * X1))))))))
607_fri_c4_1000_50,OperonRegressor,ok,50.0,0.9516186839202962,0.2261278832260593,85.0,87.0,62.0,,((-0.0000010522) + (0.9999543428 * (((sin(sin(((-1.5005780458) * X1))) + ((0.3964070976 * X4) + ((0.3316309750 * X5) + ((sin((1.3356791735 * X1)) + ((-2.4767611027) * X2)) - (exp(((-1.1227778196) * X2)) + (0.3063844442 * X3)))))) + ((((-1.0940216780) * X1) + ((sin((0.8076302409 * X1)) * exp(((-0.4672778845) * X2))) * sin(((-1.9048910141) * X2)))) + (1.2947182655 - (((0.5392951965 * X1) + ((-0.0481057577) * X4)) ^ 2)))) + (exp((2.1766984463 + (((-16.8789558411) * exp(((-1.2575747967) * X2))) * exp(((-1.1551858187) * X1))))) + (((-0.3989272714) * X3) ^ 2)))))
608_fri_c3_1000_10,OperonRegressor,ok,10.0,0.9629393090294388,0.2066985083781652,88.0,89.0,67.7,,((-0.0000020232) + (1.0000035763 * (((((((-0.1679012477) * X1) + (0.3668313920 * X5)) + ((((-0.2605749667) * X3) - ((-0.3289296031) * X4)) + ((-0.2238336802) - (0.2470222116 * X2)))) + (cos((((3.9230940342 - (8.9566507339 * X2)) * exp((0.0076963715 * X9))) + ((6.7732133865 * X2) - (1.9373733997 * X1)))) * (-0.4677550495))) + (((0.4087621868 * X3) - ((0.0384727009 * X8) + (-0.0045770812))) ^ 2)) + (cos(((((0.5981274843 - (2.0226600170 * X2)) + ((-0.0162417386) * X4)) + exp((0.3059691787 * X2))) + (((0.0015185763 * X3) - (0.0191308372 * X6)) - (1.3198598623 * X1)))) * (-1.1256802082)))))
609_fri_c0_1000_5,OperonRegressor,ok,5.0,0.944291640797804,0.2200054784722969,94.0,97.0,69.2,,(0.0000099587 + (1.0004699230 * ((sin(((((-1.3045976162) * X2) * ((0.1236794442 * X4) + (0.0265885051 * X3))) + (((0.0515885279 * X3) + (((-0.0957417637) * X2) + ((-0.5818482637) * X1))) - (((0.1490239054 * X5) + (((-0.4136089981) * X3) ^ 2)) - ((0.2029384971 * X4) - (-2.9337737560)))))) + (-0.8635207415)) - ((((((-0.5413846374) * X4) + ((-0.1537418365) * X5)) - (((-0.2135191411) * X1) + ((0.1729950011 * X5) ^ 2))) - ((0.4441943169 * X3) ^ 2)) - sin((((0.6800752878 * X2) + (0.5354358554 * X1)) - ((((-0.8819332719) * X2) * (((-0.1580936015) * X4) - ((-0.4922324419) * X1))) - ((0.1558002681 * X4) - (-0.7205684185)))))))))
611_fri_c3_100_5,OperonRegressor,ok,5.0,0.9441085615110676,0.1902785004317803,88.0,88.0,50.9,,(0.0002822037 + (1.0019056797 * ((sin(((-1.0069265366) * X3)) - sin((sin(((-0.8256118298) * X3)) - sin((((-2.3582150936) + sin((1.4783890247 * X1))) + ((0.1138255149 * X2) + ((-1.2169097662) * X1))))))) - (((((2.4657835960 + ((-1.5097795725) * X1)) - sin((3.0496540070 * X2))) * ((-0.3091820180) + ((-0.1998156309) * X1))) + ((0.1788556576 * X2) - ((((0.4174188673 * X1) + ((-0.9104598165) * X2)) * cos((((-0.2289237827) * X2) + ((-2.2394890785) * X1)))) - (((-0.3246411979) * X4) + ((-0.3940127492) * X5))))) + cos((sin((0.0870629176 * X3)) - ((-0.9735167027) + (1.5800036192 * X1))))))))
612_fri_c1_1000_5,OperonRegressor,ok,5.0,0.982839745855937,0.1582938947571049,90.0,90.0,63.5,,((-0.0010396877) + (1.0018062592 * (((cos((exp(((0.6868227720 * X1) + (0.0333640799 * X4))) * sin(((-1.3022458553) * X2)))) - (cos((((-0.1084552035) * X5) + (0.6577135921 * X3))) + ((-1.0886292458) * X2))) + ((1.7102762461 - ((-0.2639318109) * X1)) + ((0.3215027153 * X5) + (0.4966233075 * X4)))) + ((((0.3093304038 * X2) - (-0.5931763649)) - (cos(((0.5157433748 * X2) - ((-1.2447147369) * X1))) * sin(((-0.7891309857) * X2)))) * (((-2.8202292919) - ((0.6096195579 * X2) - cos(((-0.3686199486) - (1.4395558834 * X1))))) - (((0.1869692653 * X5) + (0.1789895743 * X3)) + (1.2621735334 * X1)))))))
613_fri_c3_250_5,OperonRegressor,ok,5.0,0.9752653497738708,0.1859259006935317,88.0,88.0,62.6,,((-0.0006397804) + (1.0026329756 * (((sin((0.7439174652 * X2)) * sin((((-1.4753252268) * X2) - ((-1.3478510380) + (1.8731784821 * X1))))) + (sin(((((-2.7908480167) * X2) - sin(((-0.8954740167) * X2))) - ((-0.6053396463) + (1.3673967123 * X1)))) + ((sin((((-3.6823310852) * X2) - ((-2.5454819202) * X3))) * ((-0.0763568729) * X1)) - (sin((((-0.5953906775) * X3) - ((-2.4077703953) + (0.1481488794 * X4)))) - (0.4297929704 * X5))))) - (((((-0.2410252988) * X2) - ((-0.4065554738) + (0.0055333911 * X4))) * (sin((2.0672039986 * X2)) - (0.7982503176 + ((-0.2080850601) * X1)))) - (0.5611415505 * X4)))))
615_fri_c4_250_10,OperonRegressor,ok,10.0,0.9758643673112446,0.1437499707592206,90.0,90.0,61.4,,((-0.0000016451) + (1.0002250671 * ((((((cos((2.9854888916 * X1)) * (0.1457467973 * X1)) - ((-0.4509835243) * X4)) - exp(exp(((-0.2837656438) * X2)))) + (exp((0.9424963593 * X2)) * (0.3389337361 * X1))) - ((1.1972928047 * X2) + (((((-0.5355160832) * X3) - ((-0.6994442940) * X1)) + (((-0.2751866281) * X5) * (0.4699807465 * X3))) + ((exp(((0.1844263226 * X5) - (0.4024963081 * X3))) * (-2.4024353027)) * cos(((-0.2137907594) * X1)))))) + cos((((-0.3244248331) * cos(((-1.1244227886) * X1))) - ((2.7550187111 * (exp((0.4708645940 * X2)) * (0.4736638665 * X1))) + (1.3695268631 * X2)))))))
616_fri_c4_500_50,OperonRegressor,ok,50.0,0.9786040395851696,0.1468931729095579,88.0,89.0,66.2,,(0.0000030075 + (0.9998159409 * (sin((((-0.7167681456) * X2) + ((-0.3387748003) - (((-0.0621779226) * X4) + sin((0.7727105618 * X1)))))) + (cos(((-6.7553806305) + (exp((((0.3147298396 * X2) + (0.0075747198 * X5)) + (0.5952236056 * X1))) + (sin(((-0.3734044433) * X1)) + (sin((1.0346966982 * X1)) + ((1.4253159761 * X2) + ((-0.0316339284) * X47))))))) + ((((0.4340618253 * X3) - (0.4144420624 - (0.0736718997 * X2))) ^ 2) - (((((-0.1302046627) * X2) + ((-0.4302775860) * X5)) + sin(((-0.5947692990) * X4))) + (0.2452849597 - (((-0.1798372418) * X4) + sin((0.2695483267 * X1))))))))))
617_fri_c3_500_5,OperonRegressor,ok,5.0,0.9545430807322984,0.1840516850709566,90.0,91.0,69.0,,(0.0000699556 + (1.0005973577 * (((((-0.0736286640) + ((-0.3085543513) * X1)) - sin((1.9442247152 * X2))) + (((((-0.1585096568) * X5) + (1.4113525152 + ((-0.5715508461) * X1))) + (sin((0.2206829339 * X2)) - ((-0.1558826864) * X3))) * sin(((1.5755064487 * X2) + (0.8359968662 + (0.7384721041 * X1)))))) + (((((0.0703041255 * X1) + ((-0.0805292353) * X2)) + (0.3786547780 * X3)) ^ 2) + (((((-0.5736562014) * X2) + ((-0.0902744457) + ((-0.5253548026) * X1))) * cos((((0.7316044569 * X2) + 0.1581273079) * (1.1527708769 * X1)))) + (((0.3988259733 * X4) - ((-0.3771819770) * X5)) + ((-0.3749622107) * X3)))))))
618_fri_c3_1000_50,OperonRegressor,ok,50.0,0.968251148183646,0.1865450437943573,94.0,95.0,61.2,,((-0.1630896777) + (1.0035535097 * (sin(((sin(((2.7815876007 - ((-1.5182873011) * X2)) + (1.1260900497 * X1))) + (0.4736905992 * X1)) + ((-0.0856551081) * X12))) + ((cos(((1.9752535820 - ((-1.6265739202) * X2)) + (1.6335145235 * X1))) + (sin((((0.7347079515 + (0.0465243571 * X4)) - ((-1.9126259089) * X2)) + (1.9032996893 * X1))) + ((0.3012903333 * X5) + ((((-0.0275972057) * X4) - (0.4047363997 * X3)) ^ 2)))) + (((((0.4554315507 * X4) - (0.3111859858 * X3)) + ((-0.0320866816) * X33)) - ((-0.0464054160) * X40)) + (((((-0.0285010356) * X45) - (0.1420012563 * X2)) + (0.0697570667 * X12)) + ((-0.4849802852) * X1)))))))
620_fri_c1_1000_25,OperonRegressor,ok,25.0,0.9133630431095066,0.2807175235748225,92.0,92.0,63.6,,(0.0000009349 + (1.0011526346 * ((((((((0.0009603544 * X5) + ((-0.0011151237) * X2)) - ((-0.0022912326) * X3)) / (((-2.0956642628) * X1) + (1.6709100008 * X2))) - cos((0.1954651326 - (0.6853743792 * X3)))) + (0.3001609743 * X5)) + ((0.8955180645 + sin((((-1.0492858887) * X1) - ((-0.3942478597) + (1.6489368677 * X2))))) - (((-0.3884069622) * X4) + (0.2537118495 * X2)))) + (((((-0.1932040006) * X5) + cos((((-1.8809977770) * X1) - ((-0.4224819541) + (1.8594331741 * X2))))) + (((-0.0019644406) * X4) / ((-0.2001896352) * X5))) * (((-0.0318951607) * X5) - ((0.0502544641 * X1) - (0.5097227693 + (0.2194803804 * X2))))))))
621_fri_c0_100_10,OperonRegressor,ok,10.0,0.9195423736025852,0.291023775794217,87.0,87.0,36.6,,((-0.0000861721) + (1.0011419058 * (((((((-755.8173217773) + (106.6379547119 * X2)) - (269.5549621582 * X1)) - exp(((0.8166359663 * X1) + ((-0.4216724038) * X2)))) - ((-0.4765394926) * X4)) * cos((0.0495986454 * X1))) + ((((((cos(((-0.7127228379) * X3)) + 755.5941162109) - cos(((-1.3953908682) * X3))) + ((cos((1.6172789335 * X1)) + ((-107.0539016724) * X2)) - exp((((-2.1575033665) * X4) + (-4.8673291206))))) + (0.3611052334 * X5)) - ((-270.2232360840) * X1)) - cos(((((-9.1052989960) + ((-0.8299050927) * X2)) - (0.9267692566 * X1)) + (cos(((-1.1213430166) * X1)) - ((-0.1165004820) * X5))))))))
622_fri_c2_1000_50,OperonRegressor,ok,50.0,0.9794281958396291,0.1464199974794633,88.0,88.0,45.5,,((-0.0000185371) + (1.0013357401 * ((((cos((((2.1166298389 * X2) - ((-0.0879290849) * X5)) + (1.4667383432 * X1))) * (((0.1459349990 * X2) - ((-0.6703923345) * X1)) + ((-0.0678533465) * X3))) - ((-0.2032387555) * X5)) + ((-0.2312044054) * X1)) - ((cos(((-1.3892381191) + cos(((-0.7685550451) + (0.7542828918 * X3))))) + ((0.3190272450 * X2) - 0.6226705909)) + ((cos((((1.6955751181 * X2) - 2.3629958630) + (1.8274095058 * X1))) - log(exp((0.3932793736 * X4)))) + (((0.2514240742 * X2) - (0.4004506767 * X1)) * cos((((-1.7480571270) + ((-0.2158057392) * X3)) + (2.1879901886 * X1)))))))))
623_fri_c4_1000_10,OperonRegressor,ok,10.0,0.9547490864546788,0.1805543935773582,90.0,90.0,61.8,,((-0.0057122391) + (1.0012063980 * (((sin(((cos(((-0.8789020181) * X1)) + (((-0.0260385051) * X3) + ((-1.6330897808) * X2))) - (0.9320925474 * X1))) - (sin((((-0.4864808917) * X4) + (0.1446741968 * X1))) + (0.0097431820 * X10))) + sin((sin(((cos((1.9533870220 * X2)) - (-0.1288851947)) - (1.2552551031 * X1))) - ((-0.6621569395) * X1)))) + ((((-0.3934563398) * X3) - ((cos(((-0.3548856676) * X3)) - (0.3747549653 * X5)) + sin(((1.8678959608 + (1.3524205685 * X2)) - (0.5440785289 * X1))))) + (((2.2104961872 + ((-0.5287036300) * X2)) - (0.0221269596 * X6)) - cos(((-0.5408884883) * X3)))))))
624_fri_c0_100_5,OperonRegressor,ok,5.0,0.8538126463816832,0.3345913731682464,94.0,94.0,43.7,,(0.0000172887 + (1.0004725456 * (((exp((1.0929216146 * X2)) - (((-0.5659314394) * X2) * (exp((1.6549491882 * X2)) - ((-1.0850341320) * X1)))) - cos(((-0.8665520549) * X3))) + ((((1.3450622559 * X2) - (((-0.5178672671) * X4) - ((cos((28.2241592407 * X3)) - (0.0653482452 * X3)) - exp((0.8185484409 * X1))))) - ((((-1.1413525343) * X1) - ((2.0729215145 - ((0.0062538264 * X5) - (0.1738084406 * X5))) - cos((28.1215305328 * X3)))) - (exp(((1.0307446718 * X1) - (0.0306940041 * X4))) - exp(((1.8450639248 * X2) - (0.0132852877 * X5)))))) - exp(((0.8340827823 * X1) - ((-0.4926471710) * X2)))))))
626_fri_c2_500_50,OperonRegressor,ok,50.0,0.9726440015623622,0.1649883450870475,85.0,86.0,56.9,,(0.0000151869 + (1.0020986795 * (((0.3568032086 * X4) + cos((sin((1.0549380779 * X2)) - ((-1.9903880358) + (((-0.7853566408) * X1) - (0.0159057435 * X5)))))) + (cos((((((-1.1519620419) * X1) - sin((1.5446267128 - ((-1.1493407488) * X1)))) + ((-1.4876133204) * X2)) - ((((-0.6214761138) + (0.0251898263 * X16)) - (0.0434353128 * X47)) + ((sin(((-0.3457435966) * X2)) + ((-0.6747978330) * X1)) ^ 2)))) - (((((-0.2317899317) * X2) + sin(sin((2.2814099789 + ((-0.6840336919) * X3))))) - ((((-0.0201201588) * X34) - (-0.5376528502)) - ((-0.1814492643) * X5))) + (0.0406224281 * X25))))))
627_fri_c2_500_10,OperonRegressor,ok,10.0,0.9660374563982888,0.1777898656759069,86.0,88.0,67.4,,((-0.0000117694) + (1.0002242327 * ((sin((sin((3.2906396389 - ((-0.9454705715) * X1))) + ((1.3078936338 - ((-1.5314964056) * X1)) + (((-0.0392776839) * X9) + (1.0437886715 * X2))))) ^ 2) + ((0.3638371825 * X4) + ((sin((5.4567384720 - (0.3045392632 * X1))) + (cos(((1.1914716959 - ((-1.3391793966) * X1)) + ((0.0247486942 * X3) + (1.4491361380 * X2)))) + ((0.0430330522 * X1) + (0.4721173346 * X2)))) + (((((1.1187007427 - (0.0877841562 * X2)) * (0.4022124708 * X3)) + ((-0.3272085190) + ((-0.1272480339) * X2))) ^ 2) - (sin((1.1480748653 * X2)) + ((-0.1898824722) * X5))))))))
628_fri_c3_1000_5,OperonRegressor,ok,5.0,0.9665821771075056,0.1635318529696311,94.0,94.0,65.0,,((-0.0023839283) + (0.9998976588 * ((((-1.0820420980) * sin(sin(((1.3802330494 * X2) + (0.9659349918 * X1))))) - (((sin(((1.8261492252 * X2) + (1.5182561874 * X1))) + (0.5226903558 * X3)) - (((0.2698273063 * X5) + (0.3741774559 * X4)) - cos((8.3699178696 - (((-1.9775254726) * X2) + ((-1.4718122482) * X1)))))) + (((-0.1049257964) * X2) + (0.0651065782 * X1)))) + ((((-0.2727123499) * X5) - (((((-1.5060331821) * X2) - sin((((-1.4609476328) * X2) + ((-3.0129725933) * X1)))) + ((-0.5174443722) * X1)) + (1.9852375984 * X3))) * (((((-0.0512957089) * X2) + ((-0.0067503597) * X1)) + ((-0.0605542213) * X3)) - 0.1116200760)))))
631_fri_c1_500_5,OperonRegressor,ok,5.0,0.957366557943628,0.1938048517901437,94.0,94.0,70.3,,((-0.0000005766) + (1.0000555515 * (((((exp((0.8879193664 * X1)) - (0.3921734393 * X1)) + (0.6443557143 * X2)) + ((0.0180297457 * X4) - ((-0.0078248791) * X5))) * ((((((-0.2675041854) * X3) + (-4.1400065422)) - ((-3.6536457539) * X1)) + sin(((((-1.4106122255) * X2) + ((-0.8550778031) * X1)) + ((4.6260271072 + ((-1.8612517118) * X1)) * ((-0.0430275612) * X3))))) - (1.5360180140 * X2))) + ((((0.4362564385 * X4) - ((exp((1.5103378296 * X1)) - (0.1149617881 * X1)) + ((-4.4296727180) * X2))) - ((10.1042490005 + (((-16.7935295105) * X2) + (28.9828777313 * X1))) * ((-0.0373618826) * X3))) - (((-0.2166640610) * X5) + (-5.7661046982))))))
633_fri_c0_500_25,OperonRegressor,ok,25.0,0.9288462304081604,0.2674158948735265,90.0,91.0,68.4,,(0.0000000938 + (1.0007158518 * ((((cos((((0.0684068501 * X3) + ((-1.0132720470) + (1.4655692577 * X1))) - ((-0.0676697716) * X4))) - (0.0147864241 * X21)) - ((-3.4931530952) * X2)) + (((-2.3075127602) + ((-3.0961287022) * X1)) - (((cos(((-0.2573506832) * X3)) - (0.5862825513 * X1)) - ((-0.5689327121) * X2)) ^ 2))) + ((((cos(((-2.9218876362) + ((-2.3504617214) * X1))) - cos((0.7539455295 * X3))) + cos(((-2.0458421707) * X1))) + (0.2611733973 * X5)) + (exp(((-0.8132998347) * X2)) + (exp(((cos((0.5383778811 * X2)) + (0.6399508119 * X1)) - (0.3664726019 * X2))) - ((-0.5281978846) * X4)))))))
634_fri_c2_100_10,OperonRegressor,ok,10.0,0.8861156762356784,0.3602132106967384,84.0,84.0,50.6,,(0.0000108222 + (0.9993053675 * ((((((-0.3464520872) * X5) * ((-0.6201573014) + ((-0.1419684142) * X7))) + ((((1.2979964018 + (0.1299510002 * X4)) + ((-0.0814443454) * X7)) * cos((((-0.6818509698) + ((-0.0374169499) * X7)) + (((-1.4985817671) * X2) + ((-0.7398975492) * X1))))) - sin((0.8314270377 + (0.5490443110 * X3))))) - ((-2.2889909744) + ((-0.4381755888) * X4))) + (cos(((-4.8650603294) + exp((0.6040675044 * X1)))) - exp(((((0.1491497457 * X4) + ((-0.0819540471) * X2)) + ((-0.5139579773) * X1)) * cos((((-0.1585136950) + (1.9048284292 * X2)) + exp((0.7128595114 * X1))))))))))
635_fri_c0_250_10,OperonRegressor,ok,10.0,0.962189473419448,0.1948664791978135,89.0,89.0,65.1,,(0.0001275768 + (0.9998988509 * ((0.6256524920 + (((exp(((-0.3788298666) * X4)) - (0.0382922776 * X3)) + ((cos((5.9626154900 * X3)) * ((-0.2093247026) * X5)) - (((0.8337318897 * X2) + ((-0.5404994488) * X4)) + 1.5450450182))) * ((sin((((-2.0590498447) + (0.8663734198 * X1)) + ((0.3226303458 * X2) + ((-0.0230459515) * X4)))) - ((-0.2191846222) * X1)) - (exp((0.1138235554 * X4)) * ((-0.2764841020) * X2))))) - ((cos(((-0.8418501019) * X3)) - (0.2751547098 * X5)) - ((0.6698416471 * X4) - (exp(((2.6553542614 * X1) - (6.0020275116 + (0.9475144148 * X2)))) + ((-0.6294626594) * X1)))))))
637_fri_c1_500_50,OperonRegressor,ok,50.0,0.9608560114268502,0.1909252162224993,90.0,94.0,60.6,,(0.0000103607 + (1.0008286238 * ((((((((0.0119279446 * X41) + ((-0.1942922622) + (0.0255065486 * X13))) + (0.1162946522 * X2)) + (0.0293325447 * X6)) + (((-0.4915319085) * X3) ^ 2)) + ((0.1815165281 * X5) + ((-0.0229957011) * X38))) + ((cos(((((-0.7355886102) + ((-0.4148538411) * X1)) ^ 2) + ((1.5345761776 * X2) + ((0.0239024125 * X6) + (0.2748970985 * X1))))) + (((((-0.1122944131) + ((-0.1007544994) * X1)) + ((-0.1159236953) * X39)) ^ 2) - ((-0.4109207988) * X4))) + (((-0.0310063493) * X16) * (1.2863277197 * X41)))) + cos(exp(((0.5163710117 * X2) + (((-0.7517672777) + ((-0.2025025934) * X1)) ^ 2)))))))
641_fri_c1_500_10,OperonRegressor,ok,10.0,0.9685516180189472,0.1541526595478455,88.0,89.0,66.0,,((-0.0000000879) + (1.0007982254 * (((((0.0176479891 * X10) + (-2.2398457527)) + exp(((0.1063183174 * X4) + (0.2582421899 * X3)))) + (cos((((-4.8636746407) - (1.1054639816 * X1)) + ((0.0128174406 * X6) + (0.4260525405 * X3)))) + cos(((4.1037755013 - ((-0.0900263339) * X3)) + (((-0.7403925061) * X1) + ((-0.8858017921) * X2)))))) + (((((0.2809504569 * X4) - (0.6356406212 * X1)) - ((-0.2076185644) * X5)) + exp((((-0.4084792137) * X3) ^ 2))) + cos(((cos((((-2.8999226093) - (0.7353362441 * X1)) + ((-0.4038794339) * X2))) + ((-4.5190687180) - ((-1.3996700048) * X1))) + (1.7965209484 * X2)))))))
643_fri_c2_500_25,OperonRegressor,ok,25.0,0.9712108850746344,0.1585623791627229,92.0,94.0,60.8,,(0.0000001827 + (0.9997820854 * ((cos((((0.0333324969 * X5) + (1.9158129692 * X1)) + (2.2404670715 * X2))) - (((((-0.0367170721) * X3) + (0.0750938207 * X1)) + (((-0.2491608113) + ((-0.0240430478) * X6)) + cos(((0.2417725027 + (1.0439063311 * X1)) + (1.3069016933 * X2))))) ^ 2)) + (((((((-0.3445642292) * X3) + (0.4033207595 * X4)) + (((-0.4169440866) * X3) ^ 2)) + (((((-0.0002851760) * X3) / (1.1166374683 * X1)) + ((-0.2238636315) * X2)) + (0.2127016336 * X5))) + ((-0.2052162141) * X1)) - (((-0.2724724412) + (0.0170671139 * X6)) + cos((((-1.2470020056) + (1.1109308004 * X1)) + (1.6807085276 * X2))))))))
644_fri_c4_250_25,OperonRegressor,ok,25.0,0.966459650797766,0.1631460924685892,88.0,91.0,50.9,,((-0.0000008638) + (0.9989641309 * (((((-2.4747982025) * X2) - (0.5072590113 * X3)) + (((cos(((1.2032846212 - (1.6850548983 * X2)) - (0.5223043561 * X1))) - cos((((-2.1900122166) - ((-1.0341691971) * X1)) - ((-0.4501245320) * X2)))) ^ 2) + ((-2.1130030155) - exp(((-0.8985548615) * X2))))) + ((((exp(((-0.1492514014) * X3)) + ((-0.0499670208) * X4)) ^ 2) - (((-0.0555049852) * X1) - (0.3179132938 * X5))) + ((((((-0.0705914497) * X1) - (0.3283324242 * X2)) - cos((((-2.5963613987) - ((-0.3588860035) * X1)) - ((-1.5916585922) * X2)))) ^ 2) + (exp((0.4343150258 * X3)) + (0.5284494758 * X4)))))))
645_fri_c3_500_50,OperonRegressor,ok,50.0,0.9498153862323646,0.1999400234479253,90.0,91.0,62.0,,((-0.0004449259) + (0.9994713068 * (((exp((0.2453056276 + cos(((((-1.4051964283) * X2) + (-1.5836637020)) + (((-0.9924867749) * X1) - (0.0262591038 * X43)))))) + cos(((((-0.9427956939) * X2) + (((-0.6404418945) * X1) - ((-0.0491692685) * X36))) + ((-11.7274742126) + (0.0713012367 * X3))))) + (((((-0.0576518588) * X16) + cos((((-2.0538494587) * X2) + (((-1.6732577085) * X1) - (-6.7927727699))))) + ((((-0.2272855937) * X1) - ((-0.0225987602) * X43)) + (((0.4297254682 * X4) - ((-0.0447436608) * X18)) - ((-0.4083093703) * X5)))) + (((0.3374133110 * X3) ^ 2) + ((-0.2198587507) * X2)))) - (2.0919003487 + (0.4219307303 * X3)))))
646_fri_c3_500_10,OperonRegressor,ok,10.0,0.9211253172075318,0.244242127877428,88.0,89.0,63.0,,(0.0000035609 + (1.0000791550 * (((((-0.4230323434) * X3) ^ 2) + ((cos((((-7.1959600449) + (2.0399498940 * X1)) + (1.9420721531 * X2))) + (sin(((-4.8194565773) * X3)) - ((-0.3820784688) * X4))) + ((((-0.0018677765) * X5) / ((-0.2980547845) * X1)) + (sin((4.7779293060 * X3)) - ((-0.3396116793) * X5))))) + ((cos(((-4.9457693100) + (1.0518839359 * X2))) + ((-0.3093031645) + (0.4704224765 * X2))) + (cos(((1.0840241909 + (1.6607718468 * X1)) + (1.8513046503 * X2))) + ((((-0.2885276973) * X3) + ((-0.1485416889) * X1)) + cos(((1.6034418344 * X2) + (14.9624319077 + (1.7574543953 * X1))))))))))
647_fri_c1_250_10,OperonRegressor,ok,10.0,0.9678321949303998,0.1790049451623634,90.0,91.0,60.6,,(0.0001500504 + (0.9994025826 * ((((((0.4072974622 * X4) + (-1.0580571890)) + (cos((cos(((-1.6514976025) * X1)) + (0.3731128871 * X2))) - ((-0.2029543966) * X5))) + (((((0.5665458441 * X3) + ((-0.0258778147) * X5)) + (0.1133959219 * X2)) - (0.2186019421 * X1)) ^ 2)) + ((-0.4182303548) * X1)) + ((((0.4454793036 * X1) + (((-0.0200681891) * X6) + ((-0.1259210706) * X2))) + ((0.0320089795 * X4) + 0.9957002401)) * sin(((sin(((1.1520992517 + ((-0.3956135809) * X2)) + ((-1.0437521935) * X1))) + ((-1.0023533106) + ((-1.5883053541) * X2))) + (cos(cos(((-1.7123779058) * X1))) - (0.9335838556 * X1))))))))
648_fri_c1_250_50,OperonRegressor,ok,50.0,0.976478881268241,0.1535144747365782,88.0,90.0,64.6,,((-0.0000004309) + (1.0001010895 * ((((cos((((-0.0356958769) * X6) - (((-1.3132466078) * X1) + ((-7.5134358406) - (1.9190303087 * X2))))) + (((-0.2461067289) * X1) + (exp(((-1.1674228907) * X2)) + (0.3773773611 * X4)))) - ((-0.1848784387) * X5)) + (cos(((((0.3833585382 * X2) ^ 2) + (((-2.0570659637) * X1) + ((-0.3878414929) - (2.1722018719 * X2)))) - ((-0.0257362276) * X4))) + ((0.4366196692 * X3) ^ 2))) - (exp(((-1.2267905474) * X2)) - (((-0.0295372009) - (0.3759356737 * X2)) + cos(((0.0210980717 / (9.8101806641 * X5)) + (((-2.0352306366) * X1) + ((-3.9396548271) - (2.3442757130 * X2))))))))))
