dataset,algorithm,status,n_features,r2,rmse,complexity,complexity_unified,seconds,error,expr
690_visualizing_galaxy,ITEARegressor,ok,4.0,0.7790317619254444,42.52377546102084,2.0,19.0,2152.5,,187.685*tanh(x_2**-1 * x_3) + -74.975*tanh(x_0 * x_1 * x_3) + 1585.673
695_chatfield_4,ITEARegressor,ok,12.0,0.8382545373098367,14.344569104997245,2.0,21.0,1945.7,,23.832*sqrtabs(x_0**-1 * x_10 * x_11) + 0.01*sqrtabs(x_0 * x_6 * x_11) + 1.379
706_sleuth_case1202,ITEARegressor,ok,6.0,0.7356628994323746,52.25829888159555,2.0,17.0,1606.8,,0.731*id(x_4) + 38733.654*cos(x_1**-1 * x_2 * x_4) + -38944.248
auto_insurance_losses,ITEARegressor,error,,,,,,,ValueError: Input X contains NaN.,
auto_insurance_price,ITEARegressor,error,,,,,,,ValueError: Input X contains NaN.,
712_chscase_geyser1,ITEARegressor,ok,2.0,0.7851087490297107,5.7747527953215245,2.0,15.0,1904.4,,-2.062*cos(x_0**-1 * x_1) + -13.916*sin(x_1) + 68.935
_deprecated_195_auto_price,ITEARegressor,ok,15.0,0.7398751308800211,2609.9977297190508,2.0,59.0,2080.8,,1.158*sqrtabs(x_1 * x_2 * x_4 * x_5**-1 * x_6 * x_8 * x_10 * x_11 * x_13**-1 * x_14**-1) + -1240.095*sqrtabs(x_1 * x_2**-1 * x_3**-1 * x_4**-1 * x_6 * x_8 * x_11 * x_13 * x_14**-1) + 7240.599
_deprecated_207_autoPrice,ITEARegressor,ok,15.0,0.7888673632589154,2351.40197123408,2.0,69.0,1990.5,,0.009*sqrtabs(x_1 * x_2 * x_3 * x_4 * x_5 * x_6 * x_7 * x_8 * x_9**-1 * x_10 * x_11 * x_12**-1 * x_13**-1 * x_14**-1) + -1086.18*tanh(x_0**-1 * x_2**-1 * x_4 * x_5**-1 * x_7 * x_10 * x_12**-1 * x_13 * x_14) + 5054.072
feynman_III_10_19,ITEARegressor,ok,4.0,0.9506086876371568,1.5274652778614302,2.0,21.0,1831.9,,1.16*id(x_0 * x_2) + 3.332*sqrtabs(x_0 * x_1 * x_2**-1 * x_3) + -4.471
feynman_III_12_43,ITEARegressor,ok,2.0,0.9979304505798684,0.0362617152203806,2.0,15.0,1784.7,,0.041*cos(x_0 * x_1) + 0.155*id(x_0 * x_1) + 0.038
feynman_III_13_18,ITEARegressor,ok,4.0,0.9798389074458824,90.45541631195977,2.0,25.0,1639.3,,-107.473*id(x_0 * x_2 * x_3**-1) + 77.29*id(x_0 * x_1 * x_2 * x_3**-1) + 16.126
feynman_III_14_14,ITEARegressor,ok,5.0,0.3174074053200501,6.92360414349021,2.0,35.0,1923.4,,2.601*id(x_0 * x_1 * x_2 * x_3**-1 * x_4**-1) + 0.0*exp(x_0 * x_1 * x_2 * x_3**-1 * x_4**-1) + -1.973
feynman_III_15_12,ITEARegressor,ok,3.0,0.8987008454070884,1.4142769396120307,2.0,13.0,1957.0,,-5.836*cos(x_1 * x_2) + 2.018*id(x_0) + -0.202
feynman_III_15_14,ITEARegressor,ok,3.0,0.8893769645387094,0.0052689287912539,2.0,23.0,1994.2,,0.004*exp(x_0 * x_1**-1 * x_2**-1) + 0.012*id(x_0 * x_2**-1) + -0.011
feynman_III_15_27,ITEARegressor,ok,3.0,0.9943922132048876,0.1773649820700512,2.0,27.0,1933.1,,5.52*id(x_0 * x_1**-1 * x_2**-1) + 1.071*sin(x_0 * x_1**-1 * x_2**-1) + -0.073
feynman_III_17_37,ITEARegressor,ok,3.0,0.7162178400533424,3.655473491773656,2.0,11.0,2100.4,,8.354*cos(x_2) + 2.009*sin(x_1) + 2.821
feynman_III_19_51,ITEARegressor,ok,5.0,0.8641111709566319,1.1143497394188082,2.0,29.0,2225.5,,-0.008*exp(x_0 * x_1 * x_3**-1 * x_4**-1) + -0.234*exp(x_1 * x_2**-1 * x_3**-1) + 0.271
feynman_III_21_20,ITEARegressor,ok,4.0,0.9991745997287818,0.2772485660862389,2.0,29.0,1973.5,,-0.974*id(x_0 * x_1 * x_2 * x_3**-1) + -0.004*exp(x_0**-1 * x_1 * x_2 * x_3**-1) + -0.228
feynman_III_4_32,ITEARegressor,ok,4.0,0.999494818917156,0.157236476896761,2.0,31.0,1937.4,,6.417*id(x_0**-1 * x_1**-1 * x_2 * x_3) + -0.001*exp(x_0**-1 * x_1**-1 * x_2 * x_3) + -0.611
feynman_III_4_33,ITEARegressor,ok,4.0,0.9970728028359094,0.2468595954727495,2.0,19.0,1843.3,,1.077*id(x_2 * x_3) + -0.01*id(x_0 * x_1 * x_2 * x_3) + -0.627
feynman_III_7_38,ITEARegressor,ok,3.0,0.9991266637653232,1.1080804335344243,2.0,23.0,1920.0,,12.581*id(x_0 * x_1 * x_2**-1) + -1.618*cos(x_0 * x_1 * x_2**-1) + -0.122
feynman_III_8_54,ITEARegressor,ok,3.0,-0.1101975012737046,0.3460808421531585,2.0,15.0,2108.5,,1.978*sin(x_1) + -0.091*sin(x_0 * x_1 * x_2) + -1.419
feynman_III_9_52,ITEARegressor,ok,6.0,0.4785493902022451,11.569122403634326,2.0,21.0,1975.3,,7.338*id(x_0 * x_1 * x_3**-1) + 18.856*sin(x_4 * x_5**-1) + -13.923
feynman_II_10_9,ITEARegressor,ok,3.0,0.9936873040764146,0.0160451700918027,2.0,23.0,1679.9,,0.444*id(x_0 * x_1**-1 * x_2**-1) + 0.1*id(x_0 * x_1**-1) + -0.001
feynman_II_11_20,ITEARegressor,ok,5.0,0.9879114840021967,0.7789844286759896,2.0,33.0,1695.6,,1.961*id(x_0 * x_1 * x_2 * x_3**-1 * x_4**-1) + -2.297*id(x_0 * x_2 * x_3**-1 * x_4**-1) + -0.168
feynman_II_11_27,ITEARegressor,ok,4.0,0.9967555247474448,0.0227647535447238,2.0,23.0,1893.2,,-0.426*sin(x_0 * x_1 * x_2 * x_3) + 1.548*id(x_0 * x_1 * x_2 * x_3) + -0.011
feynman_II_11_28,ITEARegressor,ok,2.0,0.9939688937667998,0.0227035599345182,2.0,19.0,1810.0,,1.014*exp(x_0 * x_1) + 1.358*tanh(x_0**-1 * x_1**-1) + -1.359
feynman_II_11_3,ITEARegressor,ok,5.0,0.967010949582808,0.0227542346726447,2.0,31.0,1699.2,,0.577*id(x_0 * x_1 * x_2**-1 * x_3**-1 * x_4) + -0.095*id(x_0 * x_1 * x_2**-1 * x_4) + 0.005
feynman_II_13_17,ITEARegressor,ok,4.0,0.9768045573612414,0.0043170757140584,2.0,31.0,1674.6,,0.154*id(x_0**-1 * x_1**-1 * x_2 * x_3**-1) + -0.031*id(x_0**-1 * x_2 * x_3**-1) + -0.0
feynman_II_13_23,ITEARegressor,ok,3.0,0.9984896470263812,0.0408547516897717,2.0,17.0,1762.2,,0.957*id(x_0) + 0.135*exp(x_0 * x_1 * x_2**-1) + -0.077
feynman_II_13_34,ITEARegressor,ok,3.0,0.9962274680689572,0.1228495443990001,2.0,19.0,1551.8,,0.928*id(x_0 * x_1) + 0.774*id(x_0 * x_1 * x_2**-1) + -0.06
feynman_II_15_4,ITEARegressor,ok,3.0,0.8525163196976523,2.162106417014212,2.0,13.0,1824.6,,-8.978*cos(x_2) + 0.434*id(x_0 * x_1) + -3.936
feynman_II_21_32,ITEARegressor,ok,5.0,0.99809630036116,0.0015948047914787,2.0,39.0,1609.4,,0.287*id(x_0 * x_1**-1 * x_2**-1 * x_3 * x_4**-1) + 0.008*id(x_0 * x_1**-1 * x_2**-1 * x_3**-1 * x_4) + -0.0
feynman_II_15_5,ITEARegressor,ok,3.0,0.7934839618555695,2.558169272357996,2.0,13.0,1813.5,,0.402*id(x_0 * x_1) + -8.552*cos(x_2) + -3.579
feynman_II_24_17,ITEARegressor,ok,3.0,0.9792562478075044,0.1396370649489519,2.0,21.0,1762.5,,1.366*id(x_0 * x_1**-1) + 0.721*log(x_0**-1 * x_1 * x_2) + -1.348
feynman_II_27_16,ITEARegressor,ok,3.0,0.9772588889550522,12.72164405120514,2.0,17.0,1627.1,,-7.556*id(x_0 * x_1) + 5.881*id(x_0 * x_1 * x_2) + -0.247
feynman_II_27_18,ITEARegressor,ok,2.0,0.9706142966951168,3.7562967973908754,2.0,13.0,1704.1,,3.523*id(x_0 * x_1) + 0.241*exp(x_1) + -10.287
feynman_II_2_42,ITEARegressor,ok,5.0,0.999727225447798,0.1417569110921885,2.0,27.0,1868.2,,-1.0*id(x_0 * x_1 * x_3 * x_4**-1) + 0.988*id(x_0 * x_2 * x_3 * x_4**-1) + 0.067
feynman_II_34_11,ITEARegressor,ok,4.0,0.9998369456324764,0.0784102665868689,2.0,29.0,1747.3,,0.505*id(x_0 * x_1 * x_2 * x_3**-1) + -0.0*exp(x_0 * x_1**-1 * x_2 * x_3**-1) + -0.105
feynman_II_34_2,ITEARegressor,ok,3.0,0.9992389660282698,0.3495492080177033,2.0,17.0,1776.6,,0.496*id(x_0 * x_1 * x_2) + 0.403*sin(x_0 * x_1) + 0.165
feynman_II_34_29a,ITEARegressor,ok,3.0,0.9919891719079352,0.0230791001116662,2.0,21.0,1721.2,,0.039*sin(x_1 * x_2**-1) + 0.076*id(x_0 * x_1 * x_2**-1) + -0.017
feynman_II_34_29b,ITEARegressor,ok,5.0,0.9993044299019964,4.1302013701704725,2.0,27.0,1733.6,,6.2*id(x_0 * x_1**-1 * x_2 * x_3 * x_4) + -0.0*exp(x_0 * x_1**-1 * x_4) + -0.278
feynman_II_34_2a,ITEARegressor,ok,3.0,0.9992628913481708,0.0141243487328828,2.0,21.0,1741.3,,0.153*id(x_0 * x_1 * x_2**-1) + 0.002*exp(x_0 * x_2**-1) + 0.007
feynman_II_35_21,ITEARegressor,ok,5.0,0.7445244053623679,2.592665483819428,2.0,21.0,1623.1,,1.073*id(x_0 * x_1) + -0.284*id(x_0 * x_2**-1 * x_3 * x_4) + 0.093
feynman_II_35_18,ITEARegressor,ok,5.0,0.9297897194201956,0.0879370823795729,2.0,35.0,1973.2,,-1.012*log(x_1**-1 * x_2**-1 * x_3 * x_4) + -1.467*sqrtabs(x_0**-1 * x_1 * x_2 * x_3**-1 * x_4**-1) + 1.722
feynman_II_36_38,ITEARegressor,ok,8.0,0.9469214219438842,0.2537104524119947,2.0,43.0,1628.5,,0.82*id(x_0 * x_1 * x_2**-1 * x_3**-1) + 0.395*id(x_0 * x_1 * x_2**-1 * x_3**-1 * x_4 * x_5**-1 * x_6**-1 * x_7) + 0.075
feynman_II_37_1,ITEARegressor,ok,3.0,0.9995769773143308,0.5523738289003051,2.0,17.0,1596.8,,1.012*id(x_0 * x_1 * x_2) + 1.048*id(x_0 * x_1) + -0.548
feynman_II_38_14,ITEARegressor,ok,2.0,0.9858270682307322,0.0245527545512157,2.0,15.0,1784.6,,0.245*id(x_0 * x_1**-1) + 0.119*sqrtabs(x_0) + -0.084
feynman_II_38_3,ITEARegressor,ok,4.0,0.9998282047670028,0.1134948077106744,2.0,23.0,1736.3,,0.999*id(x_0 * x_1 * x_2**-1 * x_3) + 0.04*exp(x_0 * x_2**-1) + -0.146
feynman_II_3_24,ITEARegressor,ok,2.0,0.9548312696092665,0.0105253552006691,2.0,15.0,1807.2,,0.082*id(x_0 * x_1**-1) + -0.057*sqrtabs(x_0) + 0.045
feynman_II_4_23,ITEARegressor,ok,3.0,0.9982401446825172,0.0020952987937024,2.0,23.0,1727.7,,0.0*exp(x_0 * x_1**-1) + 0.078*id(x_0 * x_1**-1 * x_2**-1) + 0.0
feynman_II_6_11,ITEARegressor,ok,4.0,0.9665987863012884,0.0036266486418852,2.0,33.0,1816.6,,0.028*exp(x_0**-1 * x_1 * x_2**-1 * x_3**-1) + -0.025*id(x_0**-1 * x_1 * x_2 * x_3**-1) + -0.021
feynman_II_6_15a,ITEARegressor,ok,6.0,0.5573710669909497,0.2376243102316485,2.0,23.0,1965.9,,0.016*exp(x_0**-1 * x_1 * x_2**-1 * x_4) + -1.955*cos(x_2**-1) + 1.741
feynman_II_8_31,ITEARegressor,ok,2.0,0.9724756779356648,2.048404152999295,2.0,13.0,1612.5,,3.011*id(x_0 * x_1) + -3.936*id(x_0) + 0.117
feynman_II_6_15b,ITEARegressor,ok,4.0,0.8634791389310275,0.0125193135781472,2.0,31.0,1942.1,,-0.045*exp(x_0**-1 * x_1 * x_3**-1) + -0.332*cos(x_0**-1 * x_1 * x_2**-1 * x_3**-1) + 0.386
feynman_II_8_7,ITEARegressor,ok,3.0,0.9541149878052534,0.0135593810479659,2.0,25.0,1829.3,,-0.439*sqrtabs(x_1**-1 * x_2**-1) + 0.337*id(x_0 * x_1**-1 * x_2**-1) + 0.082
feynman_I_10_7,ITEARegressor,ok,3.0,0.9975175063933048,0.0552721411509976,2.0,15.0,1761.2,,1.03*id(x_0) + -15.276*tanh(x_1**-1 * x_2) + 15.228
feynman_I_11_19,ITEARegressor,ok,6.0,0.8827936361200788,3.4413416851662397,2.0,21.0,2049.5,,0.618*sqrtabs(x_0 * x_1 * x_2 * x_3 * x_4 * x_5) + 0.037*exp(x_5) + 10.043
feynman_I_12_1,ITEARegressor,ok,2.0,0.998029886098916,0.2005251200635431,2.0,15.0,1804.3,,1.178*id(x_0 * x_1) + -0.904*sqrtabs(x_0 * x_1) + 1.12
feynman_I_12_11,ITEARegressor,ok,5.0,0.9072391463254216,7.15887559485237,2.0,21.0,1669.2,,2.071*id(x_0 * x_2 * x_3) + -0.663*id(x_0 * x_2 * x_3 * x_4) + 7.647
feynman_I_12_2,ITEARegressor,ok,4.0,0.9474575598594066,0.021628516113963,2.0,27.0,1623.3,,-0.018*id(x_0 * x_1 * x_2**-1) + 0.09*id(x_0 * x_1 * x_2**-1 * x_3**-1) + -0.007
feynman_I_12_4,ITEARegressor,ok,3.0,0.9265822698832284,0.005451369902271,2.0,19.0,1956.6,,-0.066*cos(x_0 * x_1**-1 * x_2**-1) + -0.204*tanh(x_2) + 0.272
feynman_I_12_5,ITEARegressor,ok,2.0,0.9921097119976078,0.4296634132633316,2.0,15.0,1785.9,,1.267*id(x_0 * x_1) + -1.197*sqrtabs(x_0 * x_1) + 1.27
feynman_I_13_12,ITEARegressor,ok,5.0,0.9999290517986632,0.0881864062281129,2.0,27.0,1975.4,,0.995*id(x_0 * x_1 * x_3**-1 * x_4) + -0.991*id(x_0 * x_1 * x_2**-1 * x_4) + -0.077
feynman_I_13_4,ITEARegressor,ok,4.0,0.936392305939183,5.760950469547847,2.0,17.0,1666.8,,2.443*id(x_0 * x_1) + 0.942*id(x_0 * x_2 * x_3) + -2.063
feynman_I_14_3,ITEARegressor,ok,3.0,0.9990535870013943,0.5821950340053229,2.0,19.0,1793.6,,0.992*id(x_0 * x_1 * x_2) + 0.723*cos(x_0 * x_1 * x_2) + 0.324
feynman_I_14_4,ITEARegressor,ok,2.0,0.9867747281665536,1.81268676625341,2.0,13.0,1730.9,,0.111*exp(x_1) + 1.914*id(x_0 * x_1) + -5.668
feynman_I_15_10,ITEARegressor,ok,3.0,0.9923828518428224,0.1482606321823159,2.0,19.0,1758.2,,0.877*id(x_0 * x_1) + 1.251*sqrtabs(x_0 * x_1 * x_2**-1) + -0.365
feynman_I_15_3t,ITEARegressor,ok,4.0,0.9922641661937612,0.107623178618407,2.0,15.0,1735.4,,1.088*id(x_3) + -0.008*exp(x_2**-1 * x_3) + -0.205
feynman_I_15_3x,ITEARegressor,ok,4.0,0.9596764923308,0.3268250940064478,2.0,17.0,1826.6,,0.683*id(x_0) + -8.011*tanh(x_0**-1 * x_1 * x_3) + 2.68
feynman_I_16_6,ITEARegressor,ok,3.0,0.958774109214416,0.2437115862508729,2.0,19.0,1971.9,,3.312*sqrtabs(x_0) + -0.221*exp(x_0 * x_1**-1 * x_2**-1) + -2.416
feynman_I_18_12,ITEARegressor,ok,3.0,0.7868364545729766,3.159499615849713,2.0,15.0,1914.4,,8.407*sin(x_2) + -3.679*sin(x_0**-1 * x_2) + 2.056
feynman_I_18_14,ITEARegressor,ok,4.0,0.9602248459444152,4.686170163176073,2.0,21.0,1676.1,,1.977*id(x_0 * x_1 * x_2) + -0.657*id(x_0 * x_1 * x_2 * x_3) + 1.593
feynman_I_24_6,ITEARegressor,ok,4.0,0.9632483933103508,2.905957989492205,2.0,21.0,1576.4,,-2.131*id(x_0 * x_1 * x_2) + 2.176*id(x_0 * x_1 * x_2 * x_3) + 1.285
feynman_I_18_4,ITEARegressor,ok,4.0,0.8930051358820771,0.3087715973032082,2.0,23.0,2014.2,,0.985*sqrtabs(x_2 * x_3) + -0.232*sin(x_0**-1 * x_1 * x_2**-1 * x_3) + 0.221
feynman_I_25_13,ITEARegressor,ok,2.0,0.9924409030597768,0.0710673330989226,2.0,19.0,1707.5,,0.858*id(x_0 * x_1**-1) + 0.014*exp(x_0 * x_1**-1) + 0.071
feynman_I_26_2,ITEARegressor,ok,2.0,0.9620524816176408,0.0716662296539047,2.0,13.0,1528.9,,-0.714*id(x_0 * x_1) + 2.217*id(x_0) + -0.001
feynman_I_29_16,ITEARegressor,ok,4.0,0.4092001985608188,1.4929640562147344,2.0,21.0,1565.3,,0.651*id(x_0 * x_2**-1 * x_3) + 1.917*id(x_2 * x_3**-1) + -1.179
feynman_I_27_6,ITEARegressor,ok,3.0,0.9946354496874136,0.0298976655706431,2.0,17.0,1872.6,,-0.082*id(x_0) + 0.576*sqrtabs(x_0 * x_1 * x_2**-1) + -0.017
feynman_I_29_4,ITEARegressor,ok,2.0,0.9996196517363944,0.0278364197789687,2.0,19.0,1770.2,,-0.06*cos(x_0 * x_1**-1) + 0.97*id(x_0 * x_1**-1) + 0.06
feynman_I_30_3,ITEARegressor,ok,3.0,0.1686974249504372,1.804212636133684,2.0,17.0,1922.7,,-2.452*cos(x_1 * x_2) + 0.196*exp(x_0 * x_1**-1) + 1.427
feynman_I_30_5,ITEARegressor,ok,3.0,0.999721499459943,0.0026941412540908,2.0,27.0,1919.1,,0.979*exp(x_0 * x_1**-1 * x_2**-1) + 0.879*cos(x_0 * x_1**-1 * x_2**-1) + -1.857
feynman_I_32_5,ITEARegressor,ok,4.0,0.6710888207398528,0.5677389858742414,2.0,27.0,1653.5,,0.533*id(x_0 * x_1 * x_2**-1 * x_3**-1) + -0.117*id(x_0 * x_1 * x_2**-1) + -0.107
feynman_I_32_17,ITEARegressor,ok,6.0,0.895562386926776,1.389462379841366,2.0,25.0,1992.4,,1.768*exp(x_1 * x_2 * x_3 * x_4 * x_5**-1) + -0.034*exp(x_1 * x_2 * x_3) + -3.2
feynman_I_34_1,ITEARegressor,ok,3.0,0.9863801411278544,0.216981501015038,2.0,17.0,1578.5,,2.184*id(x_0**-1 * x_1 * x_2) + 0.839*id(x_2) + -0.109
feynman_I_34_14,ITEARegressor,ok,3.0,0.9919222435812758,0.117042276923216,2.0,17.0,1782.0,,1.105*id(x_2) + -1.623*cos(x_0**-1 * x_1 * x_2) + 1.751
feynman_I_34_27,ITEARegressor,ok,2.0,0.9991915307590395,0.0252856960014529,2.0,15.0,1725.4,,0.16*id(x_0 * x_1) + -0.032*sin(x_0 * x_1) + 0.005
feynman_I_34_8,ITEARegressor,ok,4.0,0.9977878420667284,0.5596809405910609,2.0,23.0,1751.4,,0.933*id(x_0 * x_1 * x_2 * x_3**-1) + 0.068*exp(x_2 * x_3**-1) + 0.27
feynman_I_38_12,ITEARegressor,ok,4.0,0.906723877558512,0.3752472960593823,2.0,25.0,1792.4,,0.212*id(x_1**-1 * x_2 * x_3) + 0.526*exp(x_0**-1 * x_1**-1 * x_2) + -0.994
feynman_I_37_4,ITEARegressor,ok,3.0,0.9433140338208628,0.7475714895612179,2.0,17.0,2000.7,,1.123*sqrtabs(x_0 * x_1 * x_2**-1) + 5.142*cos(x_2) + 3.688
feynman_I_39_1,ITEARegressor,ok,2.0,0.998959050853592,0.2698511772742805,2.0,13.0,1789.4,,1.491*id(x_0 * x_1) + 0.004*exp(x_1) + 0.047
feynman_I_39_11,ITEARegressor,ok,3.0,0.996450033739284,0.194773396088712,2.0,19.0,1581.3,,-0.24*id(x_1 * x_2) + 2.256*id(x_0**-1 * x_1 * x_2) + 0.067
feynman_I_39_22,ITEARegressor,ok,4.0,0.9789346229041695,1.3752672368152332,2.0,29.0,1763.7,,0.994*id(x_0 * x_1 * x_2**-1 * x_3) + 0.008*exp(x_0**-1 * x_1 * x_2**-1 * x_3) + -0.116
feynman_I_40_1,ITEARegressor,ok,6.0,0.965602780066814,0.1058728632293547,2.0,43.0,2134.3,,0.938*sqrtabs(x_0 * x_1**-1 * x_2**-1 * x_3 * x_4**-1 * x_5) + -0.315*sin(x_0 * x_1**-1 * x_2**-1 * x_3 * x_4**-1 * x_5) + -0.45
feynman_I_41_16,ITEARegressor,ok,5.0,0.8979876219016902,0.8727103763091587,2.0,23.0,1808.0,,0.208*id(x_0 * x_1 * x_3 * x_4**-1) + 0.11*exp(x_0 * x_4**-1) + -1.145
feynman_I_43_16,ITEARegressor,ok,4.0,0.9937424967731708,0.958869816550989,2.0,23.0,1685.2,,1.021*id(x_0 * x_1 * x_2 * x_3**-1) + -0.095*exp(x_0 * x_3**-1) + 0.336
feynman_I_43_31,ITEARegressor,ok,3.0,0.9966191945841636,1.2135029368437875,2.0,15.0,1698.6,,0.953*id(x_0 * x_1 * x_2) + 0.02*exp(x_0) + 0.122
feynman_I_43_43,ITEARegressor,ok,4.0,0.9938667487710532,0.1296489605468622,2.0,27.0,1616.6,,2.475*id(x_0**-1 * x_1 * x_2**-1 * x_3) + -0.302*id(x_1 * x_2**-1 * x_3) + 0.033
feynman_I_44_4,ITEARegressor,ok,5.0,0.9934590059763648,2.1780479464448947,2.0,31.0,1663.9,,-0.417*id(x_0 * x_1 * x_2 * x_3 * x_4**-1) + 0.43*id(x_0 * x_1 * x_2 * x_3**-1 * x_4) + -0.323
feynman_I_48_2,ITEARegressor,ok,3.0,0.9703402665342884,12.900370975494388,2.0,13.0,1574.5,,-37.703*id(x_0) + 13.076*id(x_0 * x_2) + -1.021
feynman_I_47_23,ITEARegressor,ok,3.0,0.99671050497045,0.0330724761829298,2.0,21.0,1986.8,,-0.115*sin(x_1 * x_2**-1) + 0.994*sqrtabs(x_0 * x_1 * x_2**-1) + 0.074
feynman_I_50_26,ITEARegressor,ok,4.0,0.3993060346239455,1.6044480577534612,2.0,17.0,1777.4,,1.06*cos(x_1 * x_2) + 0.21*id(x_0 * x_1 * x_3) + 0.026
feynman_I_6_2,ITEARegressor,ok,2.0,0.9630736717388896,0.0087534487405325,2.0,15.0,1940.7,,0.134*cos(x_0**-1 * x_1) + -0.175*sqrtabs(x_0) + 0.3
feynman_I_6_2a,ITEARegressor,ok,1.0,0.9997562645829102,0.0010794139632713,2.0,11.0,1835.9,,-0.443*sqrtabs(x_0) + -0.119*sin(x_0) + 0.788
feynman_I_6_2b,ITEARegressor,ok,3.0,0.8631154189240919,0.0219162580833128,2.0,23.0,1919.7,,-0.159*id(x_1 * x_2**-1) + 0.172*log(x_0**-1 * x_1 * x_2**-1) + 0.481
feynman_I_8_14,ITEARegressor,ok,4.0,0.6060848799570759,0.6464287231399182,2.0,19.0,2037.6,,-1.495*sin(x_2**-1 * x_3) + -1.585*sin(x_0 * x_1**-1) + 4.185
feynman_I_9_18,ITEARegressor,ok,9.0,0.9890208148687698,0.0113601329762919,2.0,49.0,1898.6,,0.55*sin(x_0 * x_1 * x_2 * x_3**-1 * x_4 * x_5**-1 * x_6 * x_7**-1 * x_8) + 1.576*id(x_0 * x_1 * x_2 * x_3**-1 * x_5**-1 * x_7**-1) + 0.01
feynman_test_1,ITEARegressor,ok,7.0,0.8196753370587403,4.080370446282091,2.0,35.0,1975.7,,1.542*exp(x_1 * x_2 * x_3 * x_5**-1 * x_6**-1) + 0.938*exp(x_0 * x_3 * x_4 * x_5**-1 * x_6**-1) + -3.661
feynman_test_10,ITEARegressor,ok,3.0,0.9921783671481718,0.0459325725658932,2.0,23.0,1903.9,,0.993*log(x_0**-1 * x_1 * x_2) + 0.113*id(x_0 * x_1**-1 * x_2) + 1.994
feynman_test_11,ITEARegressor,ok,4.0,0.9181371718167116,0.3945412499521127,2.0,23.0,1909.9,,1.577*id(x_0 * x_1**-1 * x_2**-1 * x_3) + -0.006*exp(x_2 * x_3) + 0.598
feynman_test_12,ITEARegressor,ok,5.0,0.9884782590646368,1.7020781152905593,2.0,23.0,1844.5,,-0.34*id(x_0 * x_2 * x_3) + 1.222*id(x_0 * x_1**-1 * x_2 * x_3) + -0.179
feynman_test_14,ITEARegressor,ok,5.0,-0.0999154616706046,13.98469257568446,2.0,27.0,1651.6,,-0.0*exp(x_0 * x_2**-1 * x_3 * x_4) + 0.0*exp(x_0 * x_1 * x_2**-1 * x_4) + 1.056
feynman_test_13,ITEARegressor,ok,5.0,0.8636831130032598,0.0066856643218762,2.0,19.0,2416.5,,0.008*cos(x_3) + 0.085*sqrtabs(x_0 * x_2**-1 * x_4**-1) + -0.02
feynman_test_15,ITEARegressor,ok,4.0,0.9405746901958064,0.3418832068837208,2.0,11.0,2271.0,,0.983*id(x_2) + -0.583*cos(x_3) + 0.07
feynman_test_16,ITEARegressor,ok,6.0,0.9119475731485274,7.246134111870192,2.0,21.0,2310.9,,4.647*id(x_0 * x_1) + 1.364*id(x_0**-1 * x_1 * x_3 * x_4) + -9.167
feynman_test_17,ITEARegressor,ok,6.0,0.913132286550393,420.0795954359052,2.0,27.0,2041.2,,-281.375*id(x_0 * x_3**-1 * x_5) + 52.618*id(x_0 * x_1 * x_3**-1 * x_4 * x_5) + 167.802
feynman_test_18,ITEARegressor,ok,5.0,0.8688786166175317,0.2845056192696355,2.0,35.0,2196.5,,0.16*id(x_0**-1 * x_1 * x_2**-1 * x_3 * x_4) + -1.278*tanh(x_0 * x_1 * x_2**-1 * x_3**-1 * x_4) + 1.278
feynman_test_19,ITEARegressor,ok,6.0,0.8630196067972288,7.503786266619235,2.0,31.0,2248.4,,1.267*id(x_0**-1 * x_3 * x_4 * x_5) + -0.872*id(x_0**-1 * x_1 * x_2**-1 * x_4 * x_5) + -2.981
feynman_test_2,ITEARegressor,ok,6.0,-0.4365052182930968,1.593966041332232,2.0,29.0,2366.9,,8.16*tanh(x_1 * x_2**-1 * x_4**-1 * x_5) + -7.348*tanh(x_0**-1 * x_4**-1 * x_5) + -0.533
feynman_test_20,ITEARegressor,ok,7.0,0.6827276195839891,2.007121931442916,2.0,37.0,2184.3,,1.14*id(x_0**-1 * x_1 * x_2 * x_3 * x_4**-1 * x_5**-1) + 0.008*exp(x_0**-1 * x_1 * x_3 * x_4**-1) + -1.013
feynman_test_3,ITEARegressor,ok,4.0,0.9682945782142424,0.3510128473929408,2.0,25.0,2112.7,,-0.034*exp(x_1 * x_2**-1 * x_3) + -0.71*id(x_0 * x_1 * x_2 * x_3**-1) + 0.811
feynman_test_5,ITEARegressor,ok,4.0,0.9357394508649808,0.8202217988299179,2.0,23.0,2012.1,,6.425*id(x_0 * x_1**-1 * x_2**-1 * x_3**-1) + 3.952*id(x_0) + -3.211
feynman_test_4,ITEARegressor,ok,5.0,0.9373500129906734,0.1328717582512262,2.0,19.0,2538.3,,2.707*sqrtabs(x_0**-1 * x_2) + -8.217*sqrtabs(x_1**-1 * x_2) + 3.723
feynman_test_6,ITEARegressor,ok,7.0,0.2864111854366276,0.3047397093637238,2.0,39.0,2316.1,,0.203*exp(x_0 * x_1 * x_3**-1 * x_4**-1 * x_5**-1) + -0.027*id(x_0 * x_1 * x_2 * x_3**-1 * x_4**-1 * x_5) + 0.876
feynman_test_7,ITEARegressor,ok,5.0,0.9610780230087032,0.2859093116636769,2.0,21.0,2108.3,,0.74*id(x_0 * x_1) + -0.45*id(x_0 * x_3**-1 * x_4**-1) + 2.937
