dataset,algorithm,status,n_features,r2,rmse,complexity,complexity_unified,seconds,error,expr
feynman_III_15_12,ITEARegressor,ok,3.0,0.8970530835533203,1.4257330627798788,2.0,13.0,2028.4,,-5.926*cos(x_1 * x_2) + 2.083*id(x_0) + -0.34
feynman_III_15_14,ITEARegressor,ok,3.0,0.804083480351517,0.0070118896409087,2.0,23.0,2129.3,,0.001*exp(x_0 * x_2**-1) + 0.003*exp(x_0 * x_1**-1 * x_2**-1) + -0.001
feynman_III_15_27,ITEARegressor,ok,3.0,0.9999994392213204,0.0017736498207014,2.0,27.0,1901.5,,6.276*id(x_0 * x_1**-1 * x_2**-1) + 0.011*sin(x_0 * x_1**-1 * x_2**-1) + -0.001
feynman_III_17_37,ITEARegressor,ok,3.0,0.7167946812122308,3.651756379671428,2.0,11.0,2144.0,,8.411*cos(x_2) + 2.015*sin(x_1) + 2.87
feynman_III_19_51,ITEARegressor,ok,5.0,0.8820100628917658,1.0383699766994017,2.0,29.0,2091.3,,-0.227*exp(x_1 * x_2**-1 * x_3**-1) + -0.009*exp(x_0 * x_1 * x_3**-1 * x_4**-1) + 0.269
feynman_III_21_20,ITEARegressor,ok,4.0,0.9999999174599729,0.0027724856608615,2.0,29.0,1953.9,,-1.0*id(x_0 * x_1 * x_2 * x_3**-1) + -0.0*exp(x_0**-1 * x_1 * x_2 * x_3**-1) + -0.002
feynman_III_4_32,ITEARegressor,ok,4.0,0.9999999345843577,0.0017892481218138,2.0,31.0,1822.4,,0.012*id(x_0 * x_1 * x_2**-1 * x_3**-1) + 6.281*id(x_0**-1 * x_1**-1 * x_2 * x_3) + -0.496
feynman_III_4_33,ITEARegressor,ok,4.0,0.999983339526896,0.0186237738798161,2.0,15.0,1814.0,,0.996*id(x_2 * x_3) + -0.073*id(x_0 * x_1) + 0.012
feynman_III_7_38,ITEARegressor,ok,3.0,0.9999999126663766,0.0110808043353444,2.0,23.0,1928.4,,12.567*id(x_0 * x_1 * x_2**-1) + -0.016*cos(x_0 * x_1 * x_2**-1) + -0.001
feynman_III_8_54,ITEARegressor,ok,3.0,0.105807402495899,0.3105939352297234,2.0,27.0,2043.8,,2.165*cos(x_0**-1 * x_1**-1 * x_2) + 1.772*id(x_0**-1 * x_1**-1 * x_2) + -2.359
feynman_III_9_52,ITEARegressor,ok,6.0,0.476566498259821,11.591098168983867,2.0,21.0,2032.8,,7.318*id(x_0 * x_1 * x_3**-1) + 18.497*sin(x_4 * x_5**-1) + -13.59
feynman_II_10_9,ITEARegressor,ok,3.0,0.9913253429475016,0.0188088848343298,2.0,23.0,1693.7,,0.088*id(x_0 * x_1**-1) + 0.469*id(x_0 * x_1**-1 * x_2**-1) + -0.001
feynman_II_11_20,ITEARegressor,ok,5.0,0.9895326614573672,0.7248704856885116,2.0,33.0,1717.3,,-2.559*id(x_0 * x_2 * x_3**-1 * x_4**-1) + 2.016*id(x_0 * x_1 * x_2 * x_3**-1 * x_4**-1) + -0.039
feynman_II_11_27,ITEARegressor,ok,4.0,0.9983404066433544,0.0162813931646484,2.0,23.0,1863.9,,1.149*id(x_0 * x_1 * x_2 * x_3) + -2.536*tanh(x_0**-1 * x_1**-1) + 2.511
feynman_II_11_28,ITEARegressor,ok,2.0,0.9999985547176754,0.0003514566917976,2.0,15.0,1752.9,,0.299*id(x_0 * x_1) + 0.694*exp(x_0 * x_1) + 0.307
feynman_II_11_3,ITEARegressor,ok,5.0,0.9664165664208336,0.0229583077776095,2.0,27.0,1645.0,,0.809*id(x_0 * x_1 * x_2**-1 * x_3**-1) + -0.127*id(x_0 * x_1 * x_2**-1) + 0.005
feynman_II_13_17,ITEARegressor,ok,4.0,0.911448678054287,0.0084350149701926,2.0,25.0,1950.6,,0.002*exp(x_1**-1 * x_2) + 0.196*exp(x_0**-1 * x_1**-1 * x_3**-1) + -0.204
feynman_II_13_23,ITEARegressor,ok,3.0,0.9988229301963276,0.0360665380269101,2.0,17.0,1701.0,,0.949*id(x_0) + -0.529*cos(x_0 * x_1 * x_2**-1) + 0.634
feynman_II_13_34,ITEARegressor,ok,3.0,0.9985733650240708,0.0755463561244969,2.0,17.0,1718.5,,-6.014*cos(x_1 * x_2**-1) + 1.053*id(x_0 * x_1) + 5.759
feynman_II_15_4,ITEARegressor,ok,3.0,0.8506642001493138,2.175640069293282,2.0,13.0,1842.9,,-9.087*cos(x_2) + 0.43*id(x_0 * x_1) + -3.968
feynman_II_21_32,ITEARegressor,ok,5.0,0.9986303203462692,0.0013527508648986,2.0,33.0,1645.1,,0.175*id(x_0 * x_1**-1 * x_2**-1 * x_3 * x_4**-1) + 0.065*id(x_0 * x_1**-1 * x_2**-1) + 0.0
feynman_II_15_5,ITEARegressor,ok,3.0,0.7976370851603639,2.5323157074161875,2.0,13.0,1790.3,,-8.609*cos(x_2) + 0.417*id(x_0 * x_1) + -3.668
feynman_II_24_17,ITEARegressor,ok,3.0,0.999766355955771,0.0148195293570178,2.0,23.0,1755.5,,-3.461*exp(x_0**-1 * x_1 * x_2**-1) + 0.946*id(x_0 * x_1**-1) + 3.84
feynman_II_27_16,ITEARegressor,ok,3.0,0.978417407908566,12.393363900343168,2.0,17.0,1586.9,,-7.612*id(x_0 * x_1) + 6.012*id(x_0 * x_1 * x_2) + -1.643
feynman_II_27_18,ITEARegressor,ok,2.0,0.9725742096077304,3.628870176706764,2.0,13.0,1717.8,,3.637*id(x_0 * x_1) + 0.242*exp(x_1) + -10.699
feynman_II_2_42,ITEARegressor,ok,5.0,0.9999999727225448,0.00141756911092,2.0,27.0,1642.8,,-1.0*id(x_0 * x_1 * x_3 * x_4**-1) + 1.0*id(x_0 * x_2 * x_3 * x_4**-1) + 0.001
feynman_II_34_11,ITEARegressor,ok,4.0,0.9999998651475702,0.0022549457623556,2.0,23.0,1786.6,,-0.0*exp(x_0 * x_3**-1) + 0.5*id(x_0 * x_1 * x_2 * x_3**-1) + -0.001
feynman_II_34_2,ITEARegressor,ok,3.0,0.9999999238966027,0.0034954920801719,2.0,17.0,1780.5,,0.5*id(x_0 * x_1 * x_2) + 0.004*sin(x_0 * x_1) + 0.002
feynman_II_34_29a,ITEARegressor,ok,3.0,0.9999991989171908,0.0002307910011164,2.0,21.0,1749.2,,0.0*sin(x_1 * x_2**-1) + 0.08*id(x_0 * x_1 * x_2**-1) + -0.0
feynman_II_34_29b,ITEARegressor,ok,5.0,0.9999998741490884,0.0555557426386554,2.0,31.0,1843.8,,6.276*id(x_0 * x_1**-1 * x_2 * x_3 * x_4) + 0.068*sqrtabs(x_0 * x_1**-1 * x_2 * x_3 * x_4) + -0.153
feynman_II_34_2a,ITEARegressor,ok,3.0,0.9999999262891348,0.0001412434873289,2.0,21.0,1737.0,,0.0*exp(x_0 * x_2**-1) + 0.159*id(x_0 * x_1 * x_2**-1) + 0.0
feynman_II_35_21,ITEARegressor,ok,5.0,0.7702091798275261,2.4588844146195203,2.0,21.0,1644.5,,1.047*id(x_0 * x_1) + -0.272*id(x_0 * x_2**-1 * x_3 * x_4) + 0.135
feynman_II_35_18,ITEARegressor,ok,5.0,0.933762565693713,0.0854128963194693,2.0,35.0,1978.9,,-1.483*sqrtabs(x_0**-1 * x_1 * x_2 * x_3**-1 * x_4**-1) + 0.997*log(x_1 * x_2 * x_3**-1 * x_4**-1) + 1.732
feynman_II_36_38,ITEARegressor,ok,8.0,0.9482805265007996,0.2504411949959725,2.0,41.0,1606.2,,0.941*id(x_0 * x_1 * x_2**-1 * x_3**-1) + 0.687*id(x_0 * x_2**-1 * x_3**-1 * x_4 * x_5**-1 * x_6**-1 * x_7) + -0.012
feynman_II_37_1,ITEARegressor,ok,3.0,0.9999999576977314,0.0055237382890047,2.0,17.0,1523.2,,1.0*id(x_0 * x_1) + 1.0*id(x_0 * x_1 * x_2) + -0.005
feynman_II_38_14,ITEARegressor,ok,2.0,0.9911254202483916,0.0194287237118603,2.0,15.0,1760.1,,0.228*id(x_0 * x_1**-1) + 0.143*sqrtabs(x_0) + -0.107
feynman_II_38_3,ITEARegressor,ok,4.0,0.9999999828204768,0.0011349480771072,2.0,23.0,1764.3,,1.0*id(x_0 * x_1 * x_2**-1 * x_3) + 0.0*exp(x_0 * x_2**-1) + -0.001
feynman_II_3_24,ITEARegressor,ok,2.0,0.9546237251386982,0.010549508809288,2.0,15.0,1784.1,,-0.057*sqrtabs(x_0) + 0.082*id(x_0 * x_1**-1) + 0.044
feynman_II_4_23,ITEARegressor,ok,3.0,0.9999999245219376,1.372201379983049e-05,2.0,21.0,1709.4,,0.08*id(x_0 * x_1**-1 * x_2**-1) + 0.001*tanh(x_1 * x_2) + -0.001
feynman_II_6_11,ITEARegressor,ok,4.0,0.9655446964502006,0.0036834298084007,2.0,33.0,1756.7,,-0.025*id(x_0**-1 * x_1 * x_2 * x_3**-1) + 0.029*exp(x_0**-1 * x_1 * x_2**-1 * x_3**-1) + -0.022
feynman_II_6_15a,ITEARegressor,ok,6.0,0.516737611411533,0.2482918520157522,2.0,21.0,1930.2,,0.017*exp(x_0**-1 * x_1 * x_2**-1 * x_4) + -3.133*tanh(x_2) + 3.025
feynman_II_8_31,ITEARegressor,ok,2.0,0.9774189900347392,1.855363520548584,2.0,13.0,1731.2,,1.985*id(x_0 * x_1) + 0.1*exp(x_1) + -6.055
feynman_II_6_15b,ITEARegressor,ok,4.0,0.8728018350595071,0.0120842981291129,2.0,31.0,1957.1,,-0.046*exp(x_0**-1 * x_1 * x_3**-1) + -0.337*cos(x_0**-1 * x_1 * x_2**-1 * x_3**-1) + 0.393
feynman_II_8_7,ITEARegressor,ok,3.0,0.9784353329980175,0.00929556555326,2.0,25.0,1758.5,,0.293*id(x_0 * x_1**-1 * x_2**-1) + -0.424*tanh(x_1**-1 * x_2**-1) + 0.003
feynman_I_10_7,ITEARegressor,ok,3.0,0.9990347677684972,0.0344649876515821,2.0,17.0,1744.9,,0.983*id(x_0) + 0.083*exp(x_0 * x_1 * x_2**-1) + -0.028
feynman_I_11_19,ITEARegressor,ok,6.0,0.9209674595443,2.825889461555596,2.0,31.0,2005.2,,0.692*sqrtabs(x_0 * x_1 * x_2 * x_3 * x_4 * x_5) + -3.331*sin(x_0**-1 * x_2 * x_3**-1 * x_5) + 12.18
feynman_I_12_1,ITEARegressor,ok,2.0,0.99999980298861,0.002005251200634,2.0,15.0,1777.3,,1.002*id(x_0 * x_1) + -0.009*sqrtabs(x_0 * x_1) + 0.011
feynman_I_12_11,ITEARegressor,ok,5.0,0.9011313860237729,7.39080374123914,2.0,21.0,1662.2,,2.014*id(x_0 * x_2 * x_3) + -0.644*id(x_0 * x_2 * x_3 * x_4) + 7.636
feynman_I_12_2,ITEARegressor,ok,4.0,0.9455796280723812,0.0220116378131218,2.0,27.0,1622.5,,-0.018*id(x_0 * x_1 * x_2**-1) + 0.09*id(x_0 * x_1 * x_2**-1 * x_3**-1) + -0.007
feynman_I_12_4,ITEARegressor,ok,3.0,0.9458242991690606,0.004682819784763,2.0,19.0,1897.7,,-0.188*tanh(x_2) + -0.064*cos(x_0 * x_1**-1 * x_2**-1) + 0.253
feynman_I_12_5,ITEARegressor,ok,2.0,0.9999992109711998,0.0042966341326328,2.0,15.0,1841.0,,-0.012*sqrtabs(x_0 * x_1) + 1.003*id(x_0 * x_1) + 0.013
feynman_I_13_12,ITEARegressor,ok,5.0,0.9999999929051798,0.0008818640622831,2.0,27.0,1609.6,,-1.0*id(x_0 * x_1 * x_2**-1 * x_4) + 1.0*id(x_0 * x_1 * x_3**-1 * x_4) + -0.001
feynman_I_13_4,ITEARegressor,ok,4.0,0.9427170739750405,5.467035732073488,2.0,17.0,1622.9,,0.888*id(x_0 * x_1 * x_2) + 2.656*id(x_0 * x_3) + -2.101
feynman_I_14_3,ITEARegressor,ok,3.0,0.9999999053587,0.0058219503400522,2.0,19.0,1801.0,,1.0*id(x_0 * x_1 * x_2) + 0.007*cos(x_0 * x_1 * x_2) + 0.003
feynman_I_14_4,ITEARegressor,ok,2.0,0.9828244806966996,2.0657387625390307,2.0,13.0,1756.1,,0.106*exp(x_1) + 1.857*id(x_0 * x_1) + -5.081
feynman_I_15_10,ITEARegressor,ok,3.0,0.997115470501037,0.091236189484288,2.0,17.0,1767.1,,1.054*id(x_0 * x_1) + -7.114*cos(x_1 * x_2**-1) + 6.805
feynman_I_15_3t,ITEARegressor,ok,4.0,0.99816939677466,0.0523539387757592,2.0,19.0,1620.5,,1.001*id(x_3) + -0.467*id(x_0 * x_1**-1 * x_3**-1) + 0.063
feynman_I_15_3x,ITEARegressor,ok,4.0,0.968861816280302,0.2871989721851312,2.0,13.0,1636.1,,1.022*id(x_0) + -0.987*id(x_1 * x_3) + -0.067
feynman_I_16_6,ITEARegressor,ok,3.0,0.9613391592121324,0.2360080407545355,2.0,17.0,2007.2,,2.15*tanh(x_0**-1 * x_1 * x_2) + 3.387*sqrtabs(x_0) + -4.941
feynman_I_18_12,ITEARegressor,ok,3.0,0.7864850409190288,3.162102861359592,2.0,15.0,1920.8,,8.393*sin(x_2) + -3.734*sin(x_0**-1 * x_2) + 2.119
feynman_I_18_14,ITEARegressor,ok,4.0,0.9582779871489584,4.799486181420943,2.0,21.0,1649.6,,1.986*id(x_0 * x_1 * x_2) + -0.664*id(x_0 * x_1 * x_2 * x_3) + 1.619
feynman_I_24_6,ITEARegressor,ok,4.0,0.964105886413706,2.8718568138580496,2.0,21.0,1625.9,,2.133*id(x_0 * x_1 * x_2 * x_3) + -2.041*id(x_0 * x_1 * x_2) + 1.153
feynman_I_18_4,ITEARegressor,ok,4.0,0.9052563923428564,0.2905566620135282,2.0,23.0,2042.1,,0.973*sqrtabs(x_2 * x_3) + -0.329*sin(x_0**-1 * x_1 * x_2**-1 * x_3) + 0.342
feynman_I_25_13,ITEARegressor,ok,2.0,0.999999244090306,0.0007106733309892,2.0,19.0,1710.7,,0.999*id(x_0 * x_1**-1) + 0.0*exp(x_0 * x_1**-1) + 0.001
feynman_I_26_2,ITEARegressor,ok,2.0,0.9622179042876052,0.0715098535882064,2.0,13.0,1574.8,,-0.717*id(x_0 * x_1) + 2.184*id(x_0) + 0.008
feynman_I_29_16,ITEARegressor,ok,4.0,0.5569809569398794,1.2928268972185,2.0,23.0,1562.4,,0.543*id(x_0 * x_2**-1 * x_3) + 0.466*id(x_1 * x_2 * x_3**-1) + -0.133
feynman_I_27_6,ITEARegressor,ok,3.0,0.9982061522051744,0.0172887428131786,2.0,17.0,1875.2,,0.598*sqrtabs(x_0 * x_1 * x_2**-1) + -0.093*id(x_0) + -0.012
feynman_I_29_4,ITEARegressor,ok,2.0,0.9999999619651736,0.0002783641977895,2.0,19.0,1725.6,,1.0*id(x_0 * x_1**-1) + -0.001*cos(x_0 * x_1**-1) + 0.001
feynman_I_30_3,ITEARegressor,ok,3.0,0.1770068368560325,1.7951728482176936,2.0,17.0,1944.8,,0.195*exp(x_0 * x_1**-1) + -2.452*cos(x_1 * x_2) + 1.418
feynman_I_30_5,ITEARegressor,ok,3.0,0.999989611071978,0.0005203465865041,2.0,27.0,1889.8,,0.995*exp(x_0 * x_1**-1 * x_2**-1) + 0.993*cos(x_0 * x_1**-1 * x_2**-1) + -1.988
feynman_I_32_17,ITEARegressor,ok,6.0,0.7776385403537855,2.0274403333868056,2.0,27.0,1932.1,,-163.446*tanh(x_4**-1 * x_5) + 0.167*exp(x_0 * x_1 * x_2 * x_3 * x_4 * x_5**-1) + 161.915
feynman_I_32_5,ITEARegressor,ok,4.0,0.6668006907223584,0.5714279071783854,2.0,27.0,1659.8,,-0.116*id(x_0 * x_1 * x_2**-1) + 0.526*id(x_0 * x_1 * x_2**-1 * x_3**-1) + -0.102
feynman_I_34_1,ITEARegressor,ok,3.0,0.997216339729636,0.0980944690796881,2.0,23.0,1567.1,,0.095*id(x_0 * x_1**-1 * x_2) + 3.638*id(x_0**-1 * x_1 * x_2) + 0.053
feynman_I_34_14,ITEARegressor,ok,3.0,0.9988438531029256,0.0442796209332099,2.0,17.0,1610.7,,0.91*id(x_2) + 1.594*id(x_0**-1 * x_1 * x_2) + -0.012
feynman_I_34_27,ITEARegressor,ok,2.0,0.999999919153076,0.0002528569600148,2.0,15.0,1765.4,,0.159*id(x_0 * x_1) + -0.0*sin(x_0 * x_1) + 0.0
feynman_I_34_8,ITEARegressor,ok,4.0,0.9999997787842066,0.0055968094059106,2.0,23.0,1757.6,,0.999*id(x_0 * x_1 * x_2 * x_3**-1) + 0.001*exp(x_2 * x_3**-1) + 0.003
feynman_I_37_4,ITEARegressor,ok,3.0,0.9585628767885276,0.6391602410267142,2.0,17.0,1864.4,,4.97*cos(x_2) + 0.3*id(x_0 * x_1 * x_2**-1) + 4.523
feynman_I_38_12,ITEARegressor,ok,4.0,0.8997215534856156,0.3890775103899295,2.0,25.0,1676.1,,0.206*id(x_1**-1 * x_2 * x_3) + 0.589*exp(x_0**-1 * x_1**-1 * x_2) + -1.073
feynman_I_39_1,ITEARegressor,ok,2.0,0.9999998959050852,0.0026985117727491,2.0,13.0,1736.8,,1.5*id(x_0 * x_1) + 0.0*exp(x_1) + 0.0
feynman_I_39_11,ITEARegressor,ok,3.0,0.996935641021048,0.1809619818924235,2.0,19.0,1577.7,,-0.244*id(x_1 * x_2) + 2.286*id(x_0**-1 * x_1 * x_2) + 0.053
feynman_I_39_22,ITEARegressor,ok,4.0,0.9999978934622904,0.0137526723681548,2.0,29.0,1781.6,,1.0*id(x_0 * x_1 * x_2**-1 * x_3) + 0.0*exp(x_0**-1 * x_1 * x_2**-1 * x_3) + -0.001
feynman_I_40_1,ITEARegressor,ok,6.0,0.967449999449814,0.1029908130873689,2.0,43.0,2082.2,,0.929*sqrtabs(x_0 * x_1**-1 * x_2**-1 * x_3 * x_4**-1 * x_5) + -0.296*sin(x_0 * x_1**-1 * x_2**-1 * x_3 * x_4**-1 * x_5) + -0.454
feynman_I_41_16,ITEARegressor,ok,5.0,0.9044189344090404,0.8447527955932448,2.0,23.0,1806.5,,0.206*id(x_0 * x_1 * x_3 * x_4**-1) + 0.096*exp(x_0 * x_4**-1) + -1.07
feynman_I_43_16,ITEARegressor,ok,4.0,0.9999993742496772,0.0095886981655093,2.0,23.0,1757.7,,1.0*id(x_0 * x_1 * x_2 * x_3**-1) + -0.001*exp(x_0 * x_3**-1) + 0.003
feynman_I_43_31,ITEARegressor,ok,3.0,0.9999996619194584,0.0121350293684359,2.0,15.0,1783.5,,0.0*exp(x_0) + 1.0*id(x_0 * x_1 * x_2) + 0.001
feynman_I_43_43,ITEARegressor,ok,4.0,0.992337289039858,0.1449155148104809,2.0,27.0,1693.7,,2.306*id(x_0**-1 * x_1 * x_2**-1 * x_3) + -0.243*id(x_1 * x_2**-1 * x_3) + 0.003
feynman_I_44_4,ITEARegressor,ok,5.0,0.993281680989744,2.207373734788112,2.0,31.0,1650.0,,0.408*id(x_0 * x_1 * x_2 * x_3**-1 * x_4) + -0.417*id(x_0 * x_1 * x_2 * x_3 * x_4**-1) + 0.134
feynman_I_48_2,ITEARegressor,ok,3.0,0.9672499807180353,13.555775178955276,2.0,13.0,1587.1,,13.239*id(x_0 * x_2) + -39.309*id(x_0) + 1.594
feynman_I_47_23,ITEARegressor,ok,3.0,0.9999996710043438,0.0003307479621548,2.0,21.0,2071.5,,1.0*sqrtabs(x_0 * x_1 * x_2**-1) + -0.001*sin(x_1 * x_2**-1) + 0.001
feynman_I_50_26,ITEARegressor,ok,4.0,0.3940869111654488,1.6114030986080194,2.0,17.0,1774.2,,0.223*id(x_0 * x_1 * x_3) + 1.106*cos(x_1 * x_2) + -0.032
feynman_I_6_2,ITEARegressor,ok,2.0,0.9689439229234114,0.0080275760354987,2.0,17.0,1937.5,,0.142*cos(x_0**-1 * x_1) + 0.126*log(x_0**-1) + 0.134
feynman_I_6_2a,ITEARegressor,ok,1.0,0.9999451999485092,0.0005118222888212,2.0,11.0,1696.2,,-0.168*sin(x_0) + -0.179*id(x_0) + 0.564
feynman_I_6_2b,ITEARegressor,ok,3.0,0.8953891652269396,0.0191592045556535,2.0,23.0,1984.0,,0.178*cos(x_1**-1 * x_2) + 0.442*tanh(x_0**-1 * x_1**-1 * x_2) + -0.102
feynman_I_8_14,ITEARegressor,ok,4.0,0.3137473726799981,0.8532205951970344,2.0,31.0,1922.1,,-0.999*sin(x_0 * x_1**-1 * x_2 * x_3**-1) + -1.052*sin(x_0**-1 * x_1 * x_2 * x_3**-1) + 3.126
feynman_I_9_18,ITEARegressor,ok,9.0,0.9917053155054762,0.0098741176295577,2.0,49.0,2003.9,,0.665*exp(x_0 * x_1 * x_2 * x_3**-1 * x_4 * x_5**-1 * x_7**-1 * x_8) + 1.187*sin(x_0 * x_1 * x_2 * x_3**-1 * x_5**-1 * x_6 * x_7**-1) + -0.656
feynman_test_1,ITEARegressor,ok,7.0,0.8187329013864307,4.091019226228055,2.0,35.0,1974.5,,1.625*exp(x_1 * x_2 * x_3 * x_5**-1 * x_6**-1) + 0.95*exp(x_0 * x_3 * x_4 * x_5**-1 * x_6**-1) + -3.901
feynman_test_10,ITEARegressor,ok,3.0,0.9976450876081268,0.0252034175305428,2.0,19.0,1960.2,,1.116*exp(x_0**-1 * x_1 * x_2**-1) + 1.845*log(x_2) + -0.285
feynman_test_11,ITEARegressor,ok,4.0,0.9200670857940184,0.3898628625950263,2.0,23.0,1812.4,,-0.006*exp(x_2 * x_3) + 1.595*id(x_0 * x_1**-1 * x_2**-1 * x_3) + 0.62
feynman_test_14,ITEARegressor,ok,5.0,-0.10112497093214,13.99237951542854,2.0,27.0,1178.5,,-0.0*exp(x_0 * x_2**-1 * x_3 * x_4) + 0.0*exp(x_0 * x_1 * x_2**-1 * x_4) + 1.08
feynman_test_12,ITEARegressor,ok,5.0,0.9878359446441166,1.7488784595350837,2.0,23.0,1828.8,,1.229*id(x_0 * x_1**-1 * x_2 * x_3) + -0.349*id(x_0 * x_2 * x_3) + 0.115
feynman_test_13,ITEARegressor,ok,5.0,0.9020430257863395,0.0056674463608829,2.0,19.0,2372.4,,0.085*sin(x_0 * x_2**-1 * x_4**-1) + 0.008*cos(x_3) + -0.0
feynman_test_15,ITEARegressor,ok,4.0,0.940109145799997,0.3432197695691065,2.0,11.0,2358.8,,0.973*id(x_2) + -0.61*cos(x_3) + 0.1
feynman_test_16,ITEARegressor,ok,6.0,0.9275412144318594,6.573266315015417,2.0,21.0,2152.6,,4.726*id(x_0 * x_1) + 10.447*sqrtabs(x_0**-1 * x_1 * x_3 * x_4) + -26.413
feynman_test_17,ITEARegressor,ok,6.0,0.9072716870903976,434.0188292797728,2.0,27.0,2017.5,,51.789*id(x_0 * x_1 * x_3**-1 * x_4 * x_5) + -280.964*id(x_0 * x_3**-1 * x_5) + 179.56
feynman_test_18,ITEARegressor,ok,5.0,0.8672760809774778,0.2862389207420554,2.0,35.0,2084.5,,0.159*id(x_0**-1 * x_1 * x_2**-1 * x_3 * x_4) + -1.377*tanh(x_0 * x_1 * x_2**-1 * x_3**-1 * x_4) + 1.37
feynman_test_19,ITEARegressor,ok,6.0,0.873453242463608,7.212349469952983,2.0,31.0,2058.1,,1.321*id(x_0**-1 * x_3 * x_4 * x_5) + -0.883*id(x_0**-1 * x_1 * x_2**-1 * x_4 * x_5) + -3.355
feynman_test_2,ITEARegressor,ok,6.0,-0.2946737167473257,1.5132323826483098,2.0,27.0,2384.2,,-1.858*cos(x_1 * x_4 * x_5**-1) + 1.363*cos(x_0**-1 * x_2 * x_4 * x_5**-1) + 1.127
feynman_test_3,ITEARegressor,ok,4.0,0.967091715743463,0.3576093496076981,2.0,25.0,2015.2,,-0.713*id(x_0 * x_1 * x_2 * x_3**-1) + -0.038*exp(x_1 * x_2**-1 * x_3) + 0.95
feynman_test_20,ITEARegressor,ok,7.0,-0.9840462570570628,5.019188653281769,2.0,33.0,2641.8,,-66.689*tanh(x_0 * x_1**-1 * x_4 * x_5) + -6.157*cos(x_0**-1 * x_1 * x_3 * x_4**-1 * x_5**-1) + 72.46
feynman_test_4,ITEARegressor,ok,5.0,0.9791596605258628,0.0766345451027308,2.0,27.0,2670.4,,-2.189*sqrtabs(x_0**-1 * x_1**-1 * x_2 * x_4**-1) + 1.372*sqrtabs(x_0**-1 * x_1) + 0.194
feynman_test_5,ITEARegressor,ok,4.0,0.93683467013683,0.8132020695800055,2.0,17.0,2269.2,,-1.116*sqrtabs(x_0 * x_1 * x_2 * x_3) + 5.95*id(x_0) + -0.831
feynman_test_6,ITEARegressor,ok,7.0,0.3059136263642358,0.3005465806080802,2.0,39.0,2375.8,,0.201*exp(x_0 * x_1 * x_3**-1 * x_4**-1 * x_5**-1) + -0.029*id(x_0 * x_1 * x_2 * x_3**-1 * x_4**-1 * x_5) + 0.894
feynman_test_7,ITEARegressor,ok,5.0,0.9988768890626698,0.0485671011698824,2.0,19.0,2422.6,,2.939*sqrtabs(x_0 * x_1) + -0.159*id(x_2 * x_3 * x_4**-1) + -0.001
feynman_test_8,ITEARegressor,ok,4.0,0.9460131958397516,0.1140698977477895,2.0,19.0,2514.0,,0.176*id(x_0 * x_1 * x_3**-1) + 0.193*id(x_0 * x_2) + 0.234
feynman_test_9,ITEARegressor,ok,5.0,0.9485716066168026,952.6593759723812,2.0,31.0,2542.6,,-38.597*exp(x_0 * x_1**-1 * x_2 * x_4**-1) + -76.223*exp(x_0 * x_1**-1 * x_3 * x_4**-1) + 822.022
first_principles_absorption,ITEARegressor,ok,1.0,-2.111849509117565,2.3357502805739525,2.0,13.0,2136.8,,-4.918*cos(x_0**-1) + 1.386*log(x_0) + 3.688
first_principles_bode,ITEARegressor,ok,1.0,0.8080302597558462,0.981441474897544,2.0,11.0,2120.8,,0.017*exp(x_0) + 0.613*tanh(x_0) + 0.99
first_principles_hubble,ITEARegressor,ok,1.0,0.6014109371016019,157.50516796898083,2.0,13.0,1996.6,,38.944*id(x_0**-1) + 496.462*log(x_0) + 547.552
first_principles_ideal_gas,ITEARegressor,ok,3.0,0.9982482804300143,0.0705939678143269,2.0,23.0,2241.0,,-0.994*log(x_0**-1 * x_1**-1 * x_2) + -0.071*sin(x_1 * x_2**-1) + 2.1
first_principles_kepler,ITEARegressor,ok,1.0,-19.550757048959483,310.3719930303116,2.0,11.0,1872.5,,0.175*exp(x_0) + 952.988*id(x_0) + -671.079
first_principles_planck,ITEARegressor,ok,2.0,0.9986393956468675,10.710742554991032,2.0,15.0,864.7,,0.0*sqrtabs(x_0) + -0.0*id(x_0 * x_1**-1) + -32.17
first_principles_leavitt,ITEARegressor,ok,1.0,0.9688513125578192,0.1875745863284568,2.0,11.0,2061.2,,3.545*cos(x_0) + 0.227*exp(x_0) + 11.156
first_principles_newton,ITEARegressor,ok,3.0,0.9998232977018155,0.154838685994369,2.0,19.0,1906.7,,-2.0*log(x_0 * x_1**-1) + 1.0*log(x_1**-1 * x_2) + -23.424
first_principles_rydberg,ITEARegressor,ok,2.0,0.9978868536879062,0.0716667400976008,2.0,17.0,1976.3,,-1.977*log(x_0**-1) + -6.928*tanh(x_0**-1 * x_1) + -9.242
first_principles_supernovae_zg,ITEARegressor,ok,1.0,0.891366739830776,0.0860423711202616,2.0,11.0,1490.5,,-0.24*sqrtabs(x_0) + 0.009*id(x_0) + 1.285
first_principles_schechter,ITEARegressor,ok,1.0,0.9778289843164464,0.5681211686094585,2.0,13.0,1651.2,,2398957.621*exp(x_0**-1) + -0.0*sqrtabs(x_0) + -2398978.31
first_principles_supernovae_zr,ITEARegressor,ok,1.0,0.9731230997050612,0.0400432064794939,2.0,11.0,1444.1,,0.011*id(x_0) + -0.23*sqrtabs(x_0) + 1.213
