algorithm,dataset,status,n_features,n_rows,r2,rmse,complexity,seconds,error,expression
ITEARegressor,665_sleuth_case2002,ok,6.0,147.0,0.37914980102594775,6.729639778512424,16.0,16.921635627746582,,0.21249034782658205 + 1.5891952640348885*Cos(AG) + 24.452481849060085*Sqrt(Abs(AG**(-1)*YR))
ITEARegressor,666_rmftsa_ladata,ok,10.0,508.0,0.6299837408243851,1.7099613995165557,11.0,29.381726264953613,,354.7551733281181 + 2.2702967522655215*(Total_Mortality) + -56.20257406937947*Sqrt(Abs(Total_Mortality))
ITEARegressor,678_visualizing_environmental,ok,3.0,111.0,0.3845968385967653,2.347484617794213,14.0,25.752988576889038,,3.2060180844036346 + -0.8387209138724857*Cos(temperature) + 8.258401777517486*Cos(ozone*temperature**(-1))
ITEARegressor,687_sleuth_ex1605,ok,5.0,62.0,0.3937677029462554,11.017646985875473,28.0,19.303141832351685,,-1.1393702357817978e10 + 116.3517525580842*Tanh(TMIQ*Age2IQ**(-1)*Age4IQ**(-1)*Age8IQ) + 1.13937024137267e10*Cos(TMIQ*Age2IQ**(-1)*Age4IQ**(-1)*Age8IQ**(-1))
ITEARegressor,690_visualizing_galaxy,ok,4.0,323.0,0.9029089575124232,28.149312220040493,9.0,13.300254583358765,,1598.1930591803773 + -3.1662595679939067*(northsouth) + 36.194111537843476*Tanh(eastwest)
ITEARegressor,695_chatfield_4,ok,12.0,235.0,0.8519903852126876,17.677491747328204,19.0,9.57523226737976,,554.4417322247359 + -551.3002166972404*Exp(col_1**(-1)*col_11) + 2.947699394983804e-2*Sqrt(Abs(col_1*col_11*col_12))
ITEARegressor,706_sleuth_case1202,ok,6.0,93.0,0.5619076110903412,65.3808990162699,14.0,24.28002691268921,,-46539.92575695503 + 0.7630228220798599*(age) + 46323.02832817755*Cos(sal77**(-1)*fsex*age)
ITEARegressor,712_chscase_geyser1,ok,2.0,222.0,0.7375858162342825,6.872928567618726,16.0,17.40660858154297,,1.7363590124756856 + 36.54208283881614*Sqrt(Abs(col_2)) + 2.6044691838872738*Sin(col_1**(-1)*col_2)
ITEARegressor,_deprecated_195_auto_price,ok,,,0.7762184175232957,2989.4903285288074,64.0,46.366194009780884,,7.024676132754785e8 + -7.024631908980608e8*Cos(normalized-losses*width*bore*stroke**(-1)*peak-rpm**(-1)*city-mpg**(-1)*highway-mpg**(-1)) + 1.1878191298674093e-6*(normalized-losses**(-1)*wheel-base*length**(-1)*width*curb-weight*compression-ratio*horsepower*peak-rpm)
ITEARegressor,_deprecated_207_autoPrice,ok,,,0.8559379156225565,2398.611046760875,67.0,35.78070878982544,,3360.8103860332963 + 2.0987646773863206e9*Tanh(length**(-1)*width*height**(-1)*city-mpg**(-1)*highway-mpg**(-1)) + -1.6283705291384025e13*(wheel-base**(-1)*width*height**(-1)*curb-weight**(-1)*compression-ratio**(-1)*city-mpg**(-1)*highway-mpg**(-1))
ITEARegressor,auto_insurance_losses,error,,,,,,,missing result,
ITEARegressor,auto_insurance_price,error,,,,,,,missing result,
ITEARegressor,feynman_III_10_19,ok,4.0,100000.0,0.9508562111226785,1.6208930419621623,18.0,3152.4336693286896,,-14.137921651171613 + 1.0915647452257924*Sqrt(Abs(mom*Bx*By*Bz)) + 12.629673013573091*Sqrt(Abs(mom))
ITEARegressor,feynman_III_12_43,ok,2.0,100000.0,1.0,4.550520993189008e-16,6.0,1432.6835477352142,,5.279426023950741e-16 + 0.1591549430918953*(n*h)
ITEARegressor,feynman_III_13_18,ok,4.0,100000.0,0.9839548968585531,69.59471629763385,17.0,1598.6569497585297,,-0.9070171847264032 + 75.62067229727357*(E_n*d*k*h**(-1)) + -96.67088788790677*(E_n*k*h**(-1))
ITEARegressor,feynman_III_14_14,ok,5.0,100000.0,0.9363910956580532,1.7655869459978508,25.0,3471.1500635147095,,-5.55976680775122 + 2.137195116932037*(I_0*q*Volt*kb**(-1)*T**(-1)) + 1.6745015552161262*Exp(q*Volt*kb**(-1)*T**(-1))
ITEARegressor,feynman_III_15_12,ok,3.0,100000.0,0.8984787409002718,1.6297287365828381,11.0,2674.6890239715576,,-0.23617709290876707 + -6.0108725520021355*Cos(k*d) + 2.077059214097518*(U)
ITEARegressor,feynman_III_15_14,ok,3.0,100000.0,0.9584020871551673,0.003513903017772953,21.0,1808.0429427623749,,4.166640457709483e-2 + 7.47686556075362e-4*Exp(h*d**(-1)) + -4.230099869532097e-2*Cos(h*E_n**(-1)*d**(-1))
ITEARegressor,feynman_III_15_27,ok,3.0,100000.0,1.0,1.3536791404942252e-15,14.0,1447.047837972641,,1.5171795649477514e-15 + -8.839976377774627e-17*(d) + 6.283185307179585*(alpha*n**(-1)*d**(-1))
ITEARegressor,feynman_III_17_37,ok,3.0,100000.0,0.7651418263905865,2.4264552209114054,9.0,1975.5837094783783,,7.0260639564506695 + -1.3503020768258647*(alpha) + 8.966656079928757*Cos(theta)
ITEARegressor,feynman_III_19_51,ok,5.0,100000.0,0.852346380460445,0.6975757057859305,33.0,3363.982230424881,,-5.1895285782927125e-2 + -4.620965204476621*Exp(q*h**(-1)*n**(-1)*epsilon**(-1)) + 4.941574169897552*Exp(m**(-1)*q*h**(-1)*n**(-1)*epsilon**(-1))
ITEARegressor,feynman_III_21_20,ok,4.0,100000.0,1.0,9.633578843381544e-15,16.0,2563.7535643577576,,-1.2188721562376948e-14 + -0.9999999999999996*(rho_c_0*q*A_vec*m**(-1)) + 6.899533047873214e-17*Log(A_vec**(-1))
ITEARegressor,feynman_III_4_32,ok,4.0,100000.0,0.9999999966277408,0.0005332121567903894,22.0,2351.356683731079,,-0.49935887262790773 + 1.2876543642462136e-2*(h*omega*kb**(-1)*T**(-1)) + 6.283052321214025*(h**(-1)*omega**(-1)*kb*T)
ITEARegressor,feynman_III_4_33,ok,4.0,100000.0,0.9999553046770084,0.03406492117863708,10.0,2703.991148710251,,5.343636650295544e-3 + 0.996103011944463*(kb*T) + -7.224481925757643e-2*(h*omega)
ITEARegressor,feynman_III_7_38,ok,3.0,100000.0,1.0,2.4884667796987564e-14,17.0,2695.5633766651154,,-2.2625119542113752e-14 + -4.781433979709982e-15*Tanh(mom*h**(-1)) + 12.56637061435918*(mom*B*h**(-1))
ITEARegressor,feynman_III_8_54,ok,3.0,100000.0,0.08152006548361546,0.34035972416724986,22.0,2473.3337903022766,,-1.6344549407023947 + 1.3071531366967617*(E_n**(-1)*t**(-1)*h) + 1.6593628075097715*Cos(E_n**(-1)*t**(-1)*h)
ITEARegressor,feynman_III_9_52,ok,6.0,100000.0,0.5039640898083209,10.141017356881603,23.0,2657.043334007263,,-3.767521308603677 + 22.305544795655397*Cos(omega*omega_0**(-1)) + 16.894973055992985*Log(p_d*Ef*h**(-1)*omega*omega_0**(-1))
ITEARegressor,feynman_II_10_9,ok,3.0,100000.0,0.9954135214910702,0.01676217173051475,17.0,3153.88711810112,,1.2076237772175223e-6 + 0.4509165103878606*(sigma_den*epsilon**(-1)*chi**(-1)) + 9.324221358647351e-2*(sigma_den*epsilon**(-1))
ITEARegressor,feynman_II_11_20,ok,5.0,100000.0,0.986737881395799,0.8182866144816202,23.0,2680.985745191574,,-1.2639216002067765e-3 + 1.9981987259379506*(n_rho*p_d*Ef*kb**(-1)*T**(-1)) + -2.5485178323981814*(n_rho*Ef*kb**(-1)*T**(-1))
ITEARegressor,feynman_II_11_27,ok,4.0,100000.0,0.9978072199780449,0.032870083528651305,18.0,3258.5789647102356,,2.5520394937963093 + -2.580930301666621*Tanh(n**(-1)*alpha**(-1)) + 1.1563925800204813*(n*alpha*epsilon*Ef)
ITEARegressor,feynman_II_11_28,ok,2.0,100000.0,0.9999976437505108,0.00044536153686929156,12.0,2129.3981301784515,,0.30396170046754817 + 0.2960625063164741*(n*alpha) + 0.6965175220535956*Exp(n*alpha)
ITEARegressor,feynman_II_11_3,ok,5.0,100000.0,0.9674897602367032,0.022412750428652886,19.0,2784.359731912613,,2.417079094737604e-4 + 0.775731592651526*(q*Ef*m**(-1)*omega_0**(-1)) + -0.11707911000391587*(q*Ef*m**(-1))
ITEARegressor,feynman_II_13_17,ok,4.0,100000.0,0.9731631215765914,0.004087448470212236,23.0,3775.1136326789856,,3.281195705453944e-5 + -3.470779111890989e-2*(epsilon**(-1)*I*r**(-1)) + 0.16518941998931924*(epsilon**(-1)*c**(-1)*I*r**(-1))
ITEARegressor,feynman_II_13_23,ok,3.0,100000.0,0.9987953615974637,0.04214591207857041,14.0,2360.659791946411,,0.5705218054237735 + -0.4748031429984033*Cos(rho_c_0*v*c**(-1)) + 0.9579248616561651*(rho_c_0)
ITEARegressor,feynman_II_13_34,ok,3.0,100000.0,0.9979651713584813,0.09515266987298304,14.0,2157.698326587677,,18.92272541361187 + -19.033592338120037*Tanh(v**(-1)*c) + 1.050636521753083*(rho_c_0*v)
ITEARegressor,feynman_II_15_4,ok,3.0,100000.0,0.8053656211254947,2.3178037066767945,10.0,2242.6262369155884,,-4.038930602985861 + -9.000549045751368*Cos(theta) + 0.4499077463627217*(mom*B)
ITEARegressor,feynman_II_15_5,ok,3.0,100000.0,0.8057016127592975,2.305692154479121,10.0,1666.296228647232,,-4.029239359701799 + 0.4473389299441846*(p_d*Ef) + -9.011629875605587*Cos(theta)
ITEARegressor,feynman_II_21_32,ok,5.0,100000.0,0.9980993043701021,0.002095211334464287,28.0,2839.0971853733063,,1.4831772020067275e-4 + 7.454883701132519e-3*(q*epsilon**(-1)*r**(-1)*v**(-1)*c) + 0.29510725902231266*(q*epsilon**(-1)*r**(-1)*v*c**(-1))
ITEARegressor,feynman_II_24_17,ok,3.0,100000.0,0.9997485523213545,0.013676799288758132,19.0,1984.122561454773,,3.732529001937381 + 0.9494724140536747*(omega*c**(-1)) + -3.3759157576251893*Exp(omega**(-1)*c*d**(-1))
ITEARegressor,feynman_II_27_16,ok,3.0,100000.0,0.9815277733929277,12.325919305840571,11.0,1315.0155687332153,,3.660142190130397e-2 + -7.654485173123092*(epsilon*c) + 5.993201526305666*(epsilon*c*Ef)
ITEARegressor,feynman_II_27_18,ok,2.0,100000.0,0.9793897625022461,3.6584943827351504,10.0,2375.4720900058746,,-11.258774941286275 + 0.22021702976619087*Exp(Ef) + 3.806091103847369*(epsilon*Ef)
ITEARegressor,feynman_II_2_42,ok,5.0,100000.0,1.0,3.8405205331621255e-15,18.0,2965.823937892914,,1.2176883062360598e-15 + 0.9999999999999999*(kappa*T2*A*d**(-1)) + -0.9999999999999999*(kappa*T1*A*d**(-1))
ITEARegressor,feynman_II_34_11,ok,4.0,100000.0,1.0,3.4209782906028776e-15,21.0,2829.228903770447,,-1.7332704355181463e-15 + 0.5000000000000002*(g_*q*B*m**(-1)) + 5.534362221262576e-18*Sqrt(Abs(g_*B*m**(-1)))
ITEARegressor,feynman_II_34_2,ok,3.0,100000.0,1.0,1.1296105064760741e-14,13.0,3579.0151953697205,,7.479444078192299e-15 + 0.5000000000000001*(q*v*r) + -2.9334318716766475e-16*Tanh(v**(-1))
ITEARegressor,feynman_II_34_29a,ok,3.0,100000.0,1.0,3.0083868887779326e-16,15.0,1698.5678629875183,,-3.171753606265125e-16 + 7.957747154594777e-2*(q*h*m**(-1)) + -5.567091120775483e-18*Sin(m**(-1))
ITEARegressor,feynman_II_34_29b,ok,5.0,100000.0,1.0,1.5741360777733414e-13,22.0,1898.8584513664246,,5.05557902109021e-14 + 6.283185307179588*(g_*h**(-1)*Jz*mom*B) + 1.1973874711781058e-15*Sin(h**(-1)*mom*B**(-1))
ITEARegressor,feynman_II_34_2a,ok,3.0,100000.0,1.0,2.4275989021247095e-16,20.0,1955.5354516506195,,-1.4456262501664915e-16 + 2.619613856844219e-15*(q**(-1)*v**(-1)*r**(-1)) + 0.15915494309189535*(q*v*r**(-1))
ITEARegressor,feynman_II_35_18,ok,5.0,100000.0,0.9648692008766302,0.05953953326412794,20.0,2387.2171261310577,,0.39420974768566 + 0.5119997373255903*(n_0) + -0.5566740416410855*Sqrt(Abs(n_0*kb**(-1)*T**(-1)*mom*B))
ITEARegressor,feynman_II_35_21,ok,5.0,100000.0,0.9707333299922416,0.8639166840329616,18.0,2335.976763010025,,2.540535263564633 + -1.6523761182992258*Sqrt(Abs(n_rho*B**(-1)*kb*T)) + 1.024709301629007*(n_rho*mom)
ITEARegressor,feynman_II_36_38,ok,8.0,100000.0,0.9755215224141601,0.17591147966754203,29.0,2675.195908308029,,-3.0241807764363103e-2 + 0.7756932156311841*(mom*kb**(-1)*T**(-1)*alpha*epsilon**(-1)*c**(-1)*M) + 0.9230178124794893*(mom*H*kb**(-1)*T**(-1))
ITEARegressor,feynman_II_37_1,ok,3.0,100000.0,1.0,6.124404271623528e-14,11.0,1444.9709010124207,,-1.7407061137677667e-14 + 1.0000000000000002*(mom*B) + 0.9999999999999986*(mom*B*chi)
ITEARegressor,feynman_II_38_14,ok,2.0,100000.0,0.9920936966582605,0.01903750723602763,11.0,1411.9170515537262,,1.058525976469034e-4 + 0.22585722202928496*(Y*sigma**(-1)) + 4.645047635632801e-2*(Y)
ITEARegressor,feynman_II_38_3,ok,4.0,100000.0,1.0,4.778860306240022e-15,20.0,2205.6845660209656,,3.339117735308413e-15 + 0.9999999999999998*(Y*A*d**(-1)*x) + -1.8784182837897412e-16*Exp(Y**(-1)*x**(-1))
ITEARegressor,feynman_II_3_24,ok,2.0,100000.0,0.9672936098797864,0.010252223084657204,12.0,2173.5667963027954,,0.4142746874144438 + 4.616005411157592e-2*(Pwr*r**(-1)) + -0.4360510328329864*Tanh(r)
ITEARegressor,feynman_II_4_23,ok,3.0,100000.0,1.0,5.969571764455627e-17,22.0,1912.3114035129547,,-1.4796494285643686e-17 + -1.0275915034937721e-16*Tanh(q*epsilon**(-1)*r**(-1)) + 7.957747154594778e-2*(q*epsilon**(-1)*r**(-1))
ITEARegressor,feynman_II_6_11,ok,4.0,100000.0,0.8501479286982329,0.007834651606930174,26.0,3670.95339179039,,-0.1684710217994379 + 8.167366034304402e-2*Exp(epsilon**(-1)*theta**(-1)*r**(-1)) + 7.833926477250895e-2*Cos(epsilon**(-1)*theta*r**(-1))
ITEARegressor,feynman_II_6_15a,ok,6.0,100000.0,0.7755499172735001,0.1741182092221768,21.0,3041.5895013809204,,-0.5283789462055288 + 9.323335064487176e-2*Exp(r**(-1)*z) + 0.20149186189406648*Exp(epsilon**(-1)*p_d*r**(-1))
ITEARegressor,feynman_II_6_15b,ok,4.0,100000.0,0.698730485334669,0.016242360759919333,12.0,3688.9192276000977,,0.6325686338021176 + 0.4049417902752424*Tanh(r) + -1.0343511911453618*Tanh(theta*r)
ITEARegressor,feynman_II_8_31,ok,2.0,100000.0,0.9797982192449545,1.8135830198903795,10.0,2208.9723172187805,,-5.659402728838602 + 0.11004379930137123*Exp(Ef) + 1.9062407483221484*(epsilon*Ef)
ITEARegressor,feynman_II_8_7,ok,3.0,100000.0,0.9832855197274223,0.011519976238818855,19.0,2820.4310705661774,,9.319829377256328e-5 + 0.28663937824277613*(q*epsilon**(-1)*d**(-1)) + -0.36685104039345406*(epsilon**(-1)*d**(-1))
ITEARegressor,feynman_I_10_7,ok,3.0,100000.0,0.9988837476612323,0.04055814461631975,14.0,1613.541571855545,,0.5690393635545351 + 0.9582113923123072*(m_0) + -0.4737273976146424*Cos(m_0*v*c**(-1))
ITEARegressor,feynman_I_11_19,ok,6.0,100000.0,0.9566579686278878,1.8321306519095628,16.0,2738.7205998897552,,1.6005900918896747 + 1.9787569863957895*Sqrt(Abs(x2*x3*y2*y3)) + 1.0004954780693458*(x1*y1)
ITEARegressor,feynman_I_12_1,ok,2.0,100000.0,1.0,8.618639530397543e-15,10.0,2473.485408306122,,4.344121488025361e-15 + 1.0000000000000004*(mu*Nn) + 4.413250319413277e-17*Cos(Nn)
ITEARegressor,feynman_I_12_11,ok,5.0,100000.0,0.9187644861340037,7.37201853567436,13.0,2737.913840532303,,6.4867384322842705 + 2.093991654422987*(q*B*v) + -0.6455666715385113*(q*B*v*theta)
ITEARegressor,feynman_I_12_2,ok,4.0,100000.0,0.9717293093241681,0.01499343153865114,19.0,2718.4125254154205,,4.9928171115054696e-5 + -1.7293855182730265e-2*(q1*q2*epsilon**(-1)) + 8.25200940863354e-2*(q1*q2*epsilon**(-1)*r**(-1))
ITEARegressor,feynman_I_12_4,ok,3.0,100000.0,0.9690409755820533,0.004640003282148061,17.0,1448.6899926662445,,-5.174635154094915e-5 + -1.74034000235375e-2*(q1*epsilon**(-1)) + 8.29166504098319e-2*(q1*epsilon**(-1)*r**(-1))
ITEARegressor,feynman_I_12_5,ok,2.0,100000.0,1.0,7.158562822719045e-15,12.0,2163.417290210724,,4.425838323383211e-15 + -1.179271258987808e-15*Cos(q2*Ef) + 0.999999999999999*(q2*Ef)
ITEARegressor,feynman_I_13_12,ok,5.0,100000.0,1.0,4.905719382396378e-15,18.0,2373.1141726970673,,4.1536467969448e-15 + 0.9999999999999999*(m1*m2*r2**(-1)*G) + -1.0000000000000002*(m1*m2*r1**(-1)*G)
ITEARegressor,feynman_I_13_4,ok,4.0,100000.0,0.9569443251050661,5.4619490102243695,11.0,2826.7467515468597,,-2.4199475369813648 + 0.8949829280541083*(m*u*w) + 2.7507345249831565*(m*v)
ITEARegressor,feynman_I_14_3,ok,3.0,100000.0,1.0,7.867345994746904e-15,7.0,1826.042316198349,,3.6394656604459936e-16 + 1.0*(m*g*z)
ITEARegressor,feynman_I_14_4,ok,2.0,100000.0,0.9795984609466016,1.8177787273968782,10.0,2428.971120119095,,-5.652886247056799 + 1.9050760209955202*(k_spring*x) + 0.10969830029048999*Exp(x)
ITEARegressor,feynman_I_15_10,ok,3.0,100000.0,0.9978864954568041,0.09725056658691178,14.0,2021.036460161209,,18.91339230440536 + -19.025047051262895*Tanh(v**(-1)*c) + 1.050912301349339*(m_0*v)
ITEARegressor,feynman_I_15_3t,ok,4.0,100000.0,0.9965104520231116,0.07113798592855118,13.0,2530.964617729187,,-0.5174493818777253 + 1.0441306533082886*(t) + 0.42382325696839235*Cos(x*c**(-1))
ITEARegressor,feynman_I_15_3x,ok,4.0,100000.0,0.9879480696262669,0.1763823689546565,9.0,2166.4731981754303,,-0.12031506291130901 + 1.0219609360324038*(x) + -0.9711549457859788*(u*t)
ITEARegressor,feynman_I_16_6,ok,3.0,100000.0,0.952373153937598,0.24878868089810444,19.0,2825.4542202949524,,-3.7755744826470052 + 3.393290304627123*Sqrt(Abs(c)) + 1.0108420882245206*Cos(c*v**(-1)*u**(-1))
ITEARegressor,feynman_I_18_12,ok,3.0,100000.0,0.7847740500593896,3.446650831383014,14.0,2835.1332955360413,,2.286169365781458 + -3.8206829900540313*Sin(F**(-1)*theta) + 8.615193723619129*Sin(theta)
ITEARegressor,feynman_I_18_14,ok,4.0,100000.0,0.9515105391491584,5.695059823553354,13.0,2635.5614552497864,,1.969402742920976e-2 + 2.00322169629792*(m*r*v) + -0.6463494848759536*(m*r*v*theta)
ITEARegressor,feynman_I_18_4,ok,4.0,100000.0,0.9246633569873195,0.23340443355797405,8.0,1217.3391437530518,,1.0293237743091428e-3 + 0.5009259726532972*(r2) + 0.49913222671433205*(r1)
ITEARegressor,feynman_I_24_6,ok,4.0,100000.0,0.9695560279092531,2.5129487365521883,13.0,1857.1567912101746,,1.4556654227340373 + 2.1273871238811117*(m*omega*omega_0*x) + -2.0905770812251347*(m*omega*omega_0)
ITEARegressor,feynman_I_25_13,ok,2.0,100000.0,1.0,7.632378153071064e-16,18.0,2987.4773721694946,,-5.0136510054331126e-15 + 5.166771672666509e-15*Cos(q**(-1)*C**(-1)) + 1.0000000000000004*(q*C**(-1))
ITEARegressor,feynman_I_26_2,ok,2.0,100000.0,0.9521304856622711,0.11013768730367435,9.0,1717.6165959835052,,-2.6711679719722365e-3 + 2.269839348988296*(n) + -0.7317014405176474*(n*theta2)
ITEARegressor,feynman_I_27_6,ok,3.0,100000.0,0.9928225503639408,0.030042218344474132,16.0,2451.6817331314087,,-1.2579543658715987e-2 + 0.5964491976351356*Sqrt(Abs(d1*d2*n**(-1))) + -9.248036728376208e-2*(d1)
ITEARegressor,feynman_I_29_16,ok,4.0,100000.0,0.5181801698782081,1.3301670994495984,18.0,2096.370545387268,,6.243224733823047 + -3.6863612630383344*Cos(theta1*theta2**(-1)) + -3.6904356357816552*Cos(theta1**(-1)*theta2)
ITEARegressor,feynman_I_29_4,ok,2.0,100000.0,1.0,9.726627065945082e-16,14.0,2418.549259662628,,9.290390630725089e-16 + 0.9999999999999998*(omega*c**(-1)) + 2.4720912533926416e-16*Tanh(omega*c)
ITEARegressor,feynman_I_30_3,ok,3.0,100000.0,0.723811620195367,1.3560499615671715,16.0,1928.1387076377869,,1.6427964250314648 + 0.1527285150664814*Exp(Int_0*theta**(-1)) + -2.3097230355807197*Cos(theta*n)
ITEARegressor,feynman_I_30_5,ok,3.0,100000.0,0.9999726282626689,0.0006240373714588299,24.0,2267.6003918647766,,-1.9859478173993932 + 0.9911678309699536*Cos(lambd*d**(-1)*n**(-1)) + 0.9953094543218762*Exp(lambd*d**(-1)*n**(-1))
ITEARegressor,feynman_I_32_17,ok,6.0,100000.0,0.8219944576711644,1.9669357841854092,21.0,3296.3938105106354,,129.76012943394767 + -132.234986864286*Tanh(omega**(-1)*omega_0) + 0.7037113575857882*Exp(c*Ef*r*omega*omega_0**(-1))
ITEARegressor,feynman_I_32_5,ok,4.0,100000.0,0.7913546107287022,0.32435160989214346,19.0,1747.7860128879547,,-0.14526782788935844 + 0.6855101822301091*(q*a*epsilon**(-1)*c**(-1)) + -0.16045206567982823*(q*a*epsilon**(-1))
ITEARegressor,feynman_I_34_1,ok,3.0,100000.0,0.994410275084161,0.13285650243194247,16.0,1642.2131593227386,,4.3885006154786785e-2 + 3.683871989469131*(c**(-1)*v*omega_0) + 9.264845014105053e-2*(c*v**(-1)*omega_0)
ITEARegressor,feynman_I_34_14,ok,3.0,100000.0,0.9976699933591835,0.07806359625363335,12.0,1804.594050168991,,-4.4979637300237446e-4 + 1.5993876038151216*(c**(-1)*v*omega_0) + 0.9048791314059917*(omega_0)
ITEARegressor,feynman_I_34_27,ok,2.0,100000.0,1.0,6.239195592169201e-16,9.0,1493.0424664020538,,-1.1548285259219508e-15 + 1.4791580196229967e-16*(h) + 0.15915494309189537*(omega*h)
ITEARegressor,feynman_I_34_8,ok,4.0,100000.0,1.0,5.8153928088551186e-15,22.0,2232.330876350403,,1.2689289946591425e-15 + 1.0000000000000002*(q*v*B*p**(-1)) + 2.2409042909404163e-17*Cos(q**(-1)*v*B*p**(-1))
ITEARegressor,feynman_I_37_4,ok,3.0,100000.0,0.9188922033159959,0.8175991662875846,16.0,2979.9254570007324,,3.2184445369508463 + -1.3731777203154596*Log(I1**(-1)*I2**(-1)) + 5.753795801888782*Cos(delta)
ITEARegressor,feynman_I_38_12,ok,4.0,100000.0,0.9223627579455891,0.4017252922164931,20.0,2452.896669149399,,-0.5450986134428497 + 0.7148667287467774*(m**(-1)*q**(-1)*h*epsilon) + 5.6229561561054645e-2*Exp(q**(-1)*h)
ITEARegressor,feynman_I_39_1,ok,2.0,100000.0,1.0,7.7640808864753e-15,6.0,1184.018702507019,,-1.2022782291130063e-14 + 1.5000000000000007*(pr*V)
ITEARegressor,feynman_I_39_11,ok,3.0,100000.0,0.9937830564054917,0.24135281173328066,13.0,1343.4139585494995,,2.783045813584168e-3 + -0.24436915312917304*(pr*V) + 2.312268774940606*(gamma**(-1)*pr*V)
ITEARegressor,feynman_I_39_22,ok,4.0,100000.0,1.0,7.448961250158558e-15,20.0,1877.6418929100037,,-1.745165290759769e-15 + 1.0000000000000004*(n*T*V**(-1)*kb) + 6.371556329124063e-17*Sin(T**(-1)*V**(-1))
ITEARegressor,feynman_I_40_1,ok,6.0,100000.0,0.945632691953236,0.15115991772607962,36.0,3455.275119781494,,-0.4597883826799959 + -0.2387154172528605*Sin(n_0*m**(-1)*x**(-1)*T*g**(-1)*kb) + 0.8951759917396374*Sqrt(Abs(n_0*m**(-1)*x**(-1)*T*g**(-1)*kb))
ITEARegressor,feynman_I_41_16,ok,5.0,100000.0,0.9204089701517496,0.861953567305738,18.0,2864.791117668152,,-1.246168065922717 + 0.10858207689369212*Exp(omega*c**(-1)) + 0.2191859199105762*(omega*T*kb*c**(-1))
ITEARegressor,feynman_I_43_16,ok,4.0,100000.0,1.0,6.220503339357081e-15,19.0,3029.014189720154,,-4.666353635679476e-15 + 1.0000000000000004*(mu_drift*q*Volt*d**(-1)) + 5.509934905113115e-17*Cos(mu_drift*q*d**(-1))
ITEARegressor,feynman_I_43_31,ok,3.0,100000.0,1.0,2.070316928823327e-14,17.0,1687.842325925827,,-1.8804060479167187e-14 + 1.0000000000000009*(mob*T*kb) + -7.524414320786158e-16*Sin(T**(-1)*kb**(-1))
ITEARegressor,feynman_I_43_43,ok,4.0,100000.0,0.995553109540778,0.10493306236047091,19.0,1767.5368885993958,,-9.712937198391369e-4 + 2.31208845559441*(gamma**(-1)*kb*A**(-1)*v) + -0.24365295526132516*(kb*A**(-1)*v)
ITEARegressor,feynman_I_44_4,ok,5.0,100000.0,0.9906110742972709,1.9980768248116123,20.0,2086.8908383846283,,-1.3817501809767006e-2 + 0.4209166159342486*(n*kb*T*V1**(-1)*V2) + -0.4206030861311743*(n*kb*T*V1*V2**(-1))
ITEARegressor,feynman_I_47_23,ok,3.0,100000.0,1.0,3.4843567404435486e-16,24.0,2791.989029407501,,-1.266949191650921e-16 + 1.0*Sqrt(Abs(gamma*pr*rho**(-1))) + 7.295137211098141e-17*Sin(gamma**(-1)*pr**(-1)*rho)
ITEARegressor,feynman_I_48_2,ok,3.0,100000.0,0.9859842444859038,11.986572662310524,9.0,1292.8393998146057,,-8.8266382779087e-2 + 12.97398938581468*(m*c) + -36.68196042506654*(m)
ITEARegressor,feynman_I_50_26,ok,4.0,100000.0,0.412881971504494,1.4992369002287063,18.0,3363.364963054657,,-1.1910885504762496 + 0.884199592997214*Cos(omega*t) + 0.7735771002305596*Sqrt(Abs(x1*omega*t*alpha))
ITEARegressor,feynman_I_6_2,ok,2.0,100000.0,0.977237175164565,0.006420945133549987,16.0,2156.7234342098236,,0.13336719211592366 + 0.12564315051252217*Log(sigma**(-1)) + 0.14310303885770603*Cos(sigma**(-1)*theta)
ITEARegressor,feynman_I_6_2a,ok,1.0,100000.0,0.9999430721547496,0.0005300480841107047,9.0,1484.6534848213196,,0.5642533189577179 + -0.16767794061541536*Sin(theta) + -0.1786523148402772*(theta)
ITEARegressor,feynman_I_6_2b,ok,3.0,100000.0,0.8880879021625679,0.020132466474901432,21.0,3124.6329131126404,,-9.062762452290596e-2 + 0.397626952405137*Sin(sigma**(-1)*theta*theta1**(-1)) + 0.17960972533349207*Cos(theta*theta1**(-1))
ITEARegressor,feynman_I_8_14,ok,4.0,100000.0,0.4904604782227151,0.7073172406746397,18.0,2954.3237040042877,,4.209779880133845 + -1.5515402075742937*Sin(y1*y2**(-1)) + -1.5642044861799596*Sin(x1*x2**(-1))
ITEARegressor,feynman_I_9_18,ok,9.0,100000.0,0.987848624428974,0.013538905700308286,35.0,2807.7385683059692,,-1.6593363524286724 + 0.5482550345382022*(m1*m2*G*m2**(-1)*G*y1**(-1)*y2*z1**(-1)*z2) + 1.6567267841074966*Exp(m1*m2*G*m2**(-1)*y1**(-1)*z1**(-1))
ITEARegressor,feynman_test_1,ok,7.0,100000.0,0.8854536161585302,3.990791804369337,32.0,3926.1875805854797,,30.465020282952707 + -50.86131047657768*Sqrt(Abs(Z_1*Z_2*alpha*hbar*c*E_n**(-1)*theta**(-1))) + 21.10914245163105*(Z_1*Z_2*alpha*hbar*c*E_n**(-1)*theta**(-1))
