algorithm,dataset,status,r2,rmse,complexity,seconds,error,expression
gplearn,feynman_III_13_18,ok,0.8491137717243356,124.99611077369063,21.0,274.64956402778625,,"sin(sin(sub(mul(mul(0.450, 0.678), add(add(sub(sub(-0.865, X3), sub(X2, X0)), X1), X1)), mul(X2, -0.512))))"
gplearn,feynman_III_14_14,ok,0.22393591242638766,7.481965652746898,15.0,273.7327527999878,,"sin(sin(add(add(sin(sin(sin(sin(sin(sub(sin(X0), X4)))))), -0.094), -0.094)))"
gplearn,feynman_III_15_12,ok,0.10893274062037739,5.088695357846296,10.0,422.410489320755,,"mul(log(div(X0, -0.742)), mul(0.555, sub(X0, 0.520)))"
gplearn,feynman_III_15_14,ok,-0.07297084348340355,0.010192048998675944,1.0,489.612277507782,,-0.249
gplearn,feynman_III_15_27,ok,0.8946957630002741,1.026836400980174,54.0,350.5887086391449,,"mul(sqrt(-0.194), sub(add(sub(X0, 0.878), sqrt(mul(mul(sqrt(-0.114), mul(add(X2, X1), sub(X0, add(X2, X1)))), sub(add(sub(X0, 0.938), sqrt(mul(add(X2, X1), sub(add(sub(X0, 0.938), sqrt(mul(add(X2, X1), sub(X0, X2)))), add(X2, X1))))), add(X2, X1))))), add(X2, X1)))"
gplearn,feynman_III_17_37,ok,0.9154256309071473,1.283500749274744,50.0,346.68708992004395,,"sub(sin(add(add(mul(sin(add(-0.330, X2)), X2), sin(add(add(add(mul(add(-0.330, X2), sin(sin(X2))), mul(-0.330, X1)), mul(-0.203, X0)), mul(mul(-0.330, cos(add(-0.261, mul(add(-0.330, X2), X2)))), X1)))), mul(-0.330, X0))), cos(add(-0.261, mul(add(-0.330, X2), X2))))"
gplearn,feynman_III_19_51,ok,-0.08326436424537609,1.1439587343407538,1.0,360.49449849128723,,0.237
gplearn,feynman_III_21_20,ok,0.5990213382657195,7.285321069559574,16.0,381.7845814228058,,"sin(sin(sin(mul(sub(X3, sub(sub(add(X0, add(X2, X1)), 0.440), 0.440)), 0.330))))"
gplearn,feynman_III_4_32,ok,0.789865917651802,2.6755780110105083,21.0,332.534095287323,,"sin(sin(add(-0.154, add(-0.154, mul(0.417, sub(sub(sub(sub(X3, X1), mul(X2, -0.491)), X0), mul(X2, -0.491)))))))"
gplearn,feynman_III_4_33,ok,0.8945189557149651,1.5901975340308196,8.0,268.2193295955658,,"add(mul(0.745, X2), sin(sin(sin(X3))))"
gplearn,feynman_III_7_38,ok,0.5986815281919833,26.19328455499141,12.0,351.41567969322205,,"sin(add(mul(sub(X1, X2), 0.423), mul(0.423, add(X0, -0.562))))"
gplearn,feynman_III_8_54,ok,-0.01785750593075197,0.383759433349911,19.0,392.1428942680359,,"sub(sqrt(log(X2)), cos(sub(sin(sin(X0)), log(cos(sin(sqrt(div(sin(sin(X0)), cos(X0)))))))))"
gplearn,feynman_III_9_52,ok,0.5296172259010428,11.573350624885883,48.0,471.7699074745178,,"sin(add(sub(sin(sub(sin(sub(cos(sub(X4, X5)), mul(-0.710, -0.490))), mul(sin(X1), -0.490))), mul(sub(sub(sub(cos(sub(X4, sin(X5))), mul(-0.710, X0)), cos(sub(cos(mul(X1, -0.710)), X3))), mul(sin(sub(sub(X4, X5), X3)), -0.490)), -0.490)), log(-0.781)))"
gplearn,feynman_II_10_9,ok,0.915990470290822,0.0648336319328039,44.0,516.5540616512299,,"mul(sqrt(div(0.209, -0.942)), sub(add(sub(sub(X0, 0.209), sqrt(sqrt(add(sqrt(sub(sqrt(log(log(X0))), add(X2, X1))), X1)))), sqrt(mul(sqrt(sqrt(X1)), mul(sqrt(add(X2, X1)), sub(sub(X0, 0.209), add(X2, X1)))))), add(X2, X1)))"
gplearn,feynman_II_11_20,ok,0.5184139125155802,3.1729638924465964,12.0,382.7689549922943,,"mul(0.764, sin(sin(add(mul(add(sin(X2), X1), 0.557), -0.362))))"
gplearn,feynman_II_11_27,ok,0.6907277095665088,0.3397375936450115,12.0,368.03112864494324,,"sin(mul(add(X0, X1), cos(sqrt(cos(add(sqrt(X0), X1))))))"
gplearn,feynman_II_11_28,ok,0.9985798143378504,0.012760457103106375,42.0,309.93774247169495,,"mul(add(mul(X0, mul(0.731, X1)), add(0.344, add(add(-0.456, X0), X1))), sqrt(mul(-0.428, cos(sin(add(add(sin(mul(X1, mul(X0, 0.502))), -0.428), mul(-0.428, cos(sin(add(add(sin(mul(X1, mul(X0, 0.502))), -0.428), -0.428))))))))))"
gplearn,feynman_II_11_3,ok,0.6576341296461833,0.08785623188465652,29.0,333.87427520751953,,"sub(sub(sin(sin(add(sin(sin(sin(X0))), sin(sin(sin(add(X1, 0.150))))))), sin(sin(sin(sin(sin(add(mul(X2, 0.543), 0.165))))))), sin(mul(X3, 0.543)))"
gplearn,feynman_II_13_17,ok,0.16250361818512893,0.030607068555037906,32.0,364.48333048820496,,"mul(cos(sub(sqrt(sub(sqrt(add(X1, sub(X1, X2))), sub(X1, X2))), cos(sub(sqrt(sub(sqrt(add(add(X1, X0), add(X1, X0))), add(X1, X0))), X3)))), log(-0.605))"
gplearn,feynman_II_13_23,ok,0.9911076774130458,0.11829687672221152,5.0,399.7623772621155,,"add(-0.493, add(0.444, X0))"
gplearn,feynman_II_13_34,ok,0.9292982123253828,0.5361929232997107,7.0,369.90697479248047,,"add(mul(X1, 0.426), mul(X0, 0.825))"
gplearn,feynman_II_15_4,ok,0.6512270249939411,3.526352047985559,35.0,366.9446518421173,,"cos(add(mul(X0, -0.345), add(sqrt(sub(sub(mul(X1, 0.690), mul(X2, mul(sqrt(mul(X2, mul(X2, X2))), -0.345))), sqrt(sub(mul(X1, 0.690), mul(mul(X2, X2), -0.345))))), mul(X2, X2))))"
gplearn,feynman_II_15_5,ok,0.653244464512082,3.3366934307035185,16.0,401.6712501049042,,"cos(add(mul(X1, log(0.724)), add(mul(X0, log(0.724)), add(0.724, mul(X2, X2)))))"
gplearn,feynman_II_21_32,ok,0.38647223534938246,0.03564175344783389,13.0,318.5745658874512,,"sin(sin(sub(sin(sub(sin(X0), X1)), cos(add(log(0.355), X2)))))"
gplearn,feynman_II_24_17,ok,0.9655847027663226,0.15358028084323735,8.0,402.2238698005676,,"mul(0.852, sub(sin(mul(X0, 0.606)), X1))"
gplearn,feynman_II_27_16,ok,0.9034017111678838,29.99170543479816,60.0,362.53469467163086,,"div(add(add(X2, mul(sin(sqrt(add(sin(sin(X0)), sqrt(add(X2, sqrt(add(X2, -0.590))))))), X1)), sin(X0)), add(cos(sin(sqrt(add(add(X2, -0.470), X0)))), add(cos(sqrt(add(sqrt(add(X2, sqrt(cos(sqrt(add(sqrt(add(X2, sqrt(X0))), add(0.608, add(X2, cos(0.608))))))))), add(0.608, add(X2, cos(0.608)))))), cos(0.043))))"
gplearn,feynman_II_27_18,ok,0.9892922314725539,1.9049878885390152,30.0,385.35144209861755,,"mul(add(sin(X1), add(add(-0.507, X0), X1)), sqrt(mul(cos(cos(sin(X1))), mul(sub(sin(sin(add(sin(sin(sin(sin(X0)))), sin(X1)))), log(-0.291)), -0.346))))"
gplearn,feynman_II_2_42,ok,0.9745673056117772,1.269953727383156,39.0,340.16413140296936,,"mul(mul(mul(sub(X2, X1), 0.351), sqrt(sub(sqrt(sub(mul(X4, X4), sub(sub(-0.693, X3), X0))), X4))), sqrt(sub(sqrt(sub(sub(mul(mul(div(X4, 0.744), X4), X4), X3), X0)), sub(sub(-0.805, X3), X0))))"
gplearn,feynman_II_34_11,ok,0.6840826542558502,3.0985986376919716,22.0,394.7491796016693,,"sub(mul(mul(0.470, cos(sub(-0.593, mul(-0.421, X2)))), add(sub(sub(-0.725, X3), sub(-0.421, X0)), X1)), mul(-0.421, X2))"
gplearn,feynman_II_34_2,ok,0.7795432591018812,4.503677042328135,7.0,305.3189218044281,,"mul(0.548, add(X1, add(X0, X2)))"
gplearn,feynman_II_34_29a,ok,0.7631097335251088,0.08973497029928039,21.0,415.1255750656128,,"sin(add(mul(0.901, mul(0.883, mul(0.883, mul(0.883, sub(X1, X2))))), sin(sin(sin(sin(sin(add(X0, -0.531))))))))"
gplearn,feynman_II_34_29b,ok,0.5163389889746568,146.48637436969778,38.0,417.0973334312439,,"sub(sub(sub(sub(sub(sub(-0.154, mul(sin(X3), -0.154)), mul(sin(sin(sub(sin(add(X0, X2)), X1))), -0.154)), mul(X3, -0.154)), mul(sin(X4), -0.154)), mul(sub(add(X0, X2), X1), -0.154)), mul(X4, -0.154))"
gplearn,feynman_II_34_2a,ok,0.7420213225192838,0.2638381139986176,22.0,379.5155255794525,,"sin(add(mul(0.505, sub(X1, X2)), div(mul(-0.178, div(mul(-0.178, div(mul(-0.178, add(-0.639, X0)), -0.243)), -0.243)), -0.243)))"
gplearn,feynman_II_35_18,ok,0.810424606455473,0.12256038665801983,24.0,286.4135596752167,,"add(sin(add(sin(sin(X0)), sin(sin(sub(X2, sin(X4)))))), sin(sin(sin(sin(add(sub(sub(sin(X4), X4), X3), X1))))))"
gplearn,feynman_II_35_21,ok,0.7173530153527061,2.6759469169426153,8.0,295.70521354675293,,"sin(add(mul(0.616, X0), sin(sin(X1))))"
gplearn,feynman_II_36_38,ok,0.49174898080939444,0.6543550028424195,17.0,324.524165391922,,"sin(add(sin(sub(X1, sin(sub(sin(add(add(X1, X2), X0)), X3)))), sub(X0, X3)))"
gplearn,feynman_II_37_1,ok,0.9087175810979571,8.702566572468275,19.0,298.46939396858215,,"mul(cos(sin(mul(cos(add(sin(sin(X2)), 0.652)), X2))), mul(0.784, add(sin(X2), add(X1, X0))))"
gplearn,feynman_II_38_14,ok,0.9992103790917023,0.005889931034372419,51.0,509.20081329345703,,"mul(sub(sub(sub(sub(sub(X0, X1), mul(sub(X0, sqrt(-0.296)), -0.136)), mul(log(X1), -0.136)), mul(X1, -0.136)), mul(X1, mul(mul(sub(sub(X0, mul(X1, log(X1))), mul(X1, mul(mul(sub(X0, mul(X1, log(X1))), 0.645), sqrt(-0.296)))), sqrt(-0.404)), sqrt(-0.404)))), cos(-0.985))"
gplearn,feynman_II_38_3,ok,0.7276861338043141,5.492267028035261,11.0,376.7211844921112,,"mul(add(sub(X0, 0.312), sub(add(X1, X3), X2)), 0.388)"
gplearn,feynman_II_3_24,ok,0.6811053362134531,0.022865055333329217,10.0,371.6289527416229,,"sin(sin(sin(sin(div(sin(sub(-0.625, X1)), 0.742)))))"
gplearn,feynman_II_4_23,ok,0.5266566973779873,0.016507490410103985,10.0,373.51968145370483,,"sin(sin(sin(sub(mul(add(X2, X1), -0.410), 0.232))))"
gplearn,feynman_II_6_11,ok,0.38316387993054535,0.016770301190301328,9.0,365.26742362976074,,"mul(X2, log(cos(div(sub(0.047, X2), X2))))"
gplearn,feynman_II_6_15a,ok,0.27748884976167676,0.3347826868623622,3.0,370.3115704059601,,"mul(-0.456, X2)"
gplearn,feynman_II_6_15b,ok,0.3697160095250239,0.028432782741419634,24.0,361.12422704696655,,"mul(X2, log(cos(add(add(sqrt(-0.444), mul(mul(sqrt(mul(-0.286, sub(mul(sqrt(X1), X3), X1))), X3), -0.327)), mul(X2, -0.193)))))"
gplearn,feynman_II_8_31,ok,0.986429644947259,1.3837179425280575,33.0,519.472954750061,,"mul(add(sin(sin(X1)), add(add(-0.522, X0), X1)), sqrt(mul(cos(cos(X1)), mul(sub(sin(mul(add(sin(sin(sin(X1))), add(add(X0, -0.469), X1)), 0.344)), log(-0.291)), 0.344))))"
gplearn,feynman_II_8_7,ok,0.1661107484230756,0.1274860877624128,24.0,439.0693316459656,,"sin(mul(0.511, sub(sub(sub(div(div(X0, 0.848), 0.848), mul(X1, 0.904)), cos(sqrt(sub(sub(sub(X0, X1), 0.848), X2)))), X2)))"
gplearn,feynman_I_10_7,ok,0.9798607414435104,0.16777511085308544,1.0,440.91980957984924,,X0
gplearn,feynman_I_11_19,ok,0.6369305672080647,5.013350758667985,29.0,282.0374608039856,,"add(add(sin(sin(sin(sin(sin(add(X4, sin(X3))))))), sin(sin(sin(add(sin(sin(sin(X2))), sin(X1)))))), sin(sin(sin(sin(sin(add(X5, X0)))))))"
gplearn,feynman_I_12_1,ok,0.9997774096104868,0.07700391981202424,22.0,310.250440120697,,"mul(add(mul(X1, mul(0.698, mul(sqrt(-0.428), X0))), add(add(mul(sin(0.358), X0), X0), div(X1, 0.910))), sqrt(-0.290))"
gplearn,feynman_I_12_11,ok,0.678862818987828,12.1720237969664,7.0,370.83091402053833,,"sin(sin(sin(sub(sqrt(0.017), X4))))"
gplearn,feynman_I_12_2,ok,0.01602944151550212,0.17501935356988096,13.0,412.4555354118347,,"mul(log(0.800), add(X3, sqrt(sub(sqrt(log(mul(-0.364, X3))), X1))))"
gplearn,feynman_I_12_4,ok,0.657778585732633,0.01081098941390735,18.0,269.72105288505554,,"sin(sin(sin(sin(sub(mul(-0.374, X1), add(X2, cos(add(X2, cos(sub(sin(X2), X0))))))))))"
gplearn,feynman_I_12_5,ok,0.9987692520332407,0.1606673150683558,14.0,310.9797716140747,,"mul(0.642, add(sin(mul(mul(mul(X1, X0), 0.642), 0.642)), add(X0, X1)))"
gplearn,feynman_I_13_12,ok,0.45578663594280544,7.974038186125786,5.0,355.39910364151,,"mul(sub(X2, X3), 0.342)"
gplearn,feynman_I_13_4,ok,0.9355419090545603,6.935285654296155,39.0,364.7286608219147,,"add(sub(sin(sin(X0)), mul(X2, -0.512)), sin(add(sin(sin(sin(sin(sin(add(X3, mul(sub(sin(add(X3, sin(mul(0.674, X1)))), mul(X2, -0.512)), sin(sin(sin(X0)))))))))), sin(sin(sin(mul(0.674, X1)))))))"
gplearn,feynman_I_14_3,ok,0.907735793023018,5.6719684959252765,7.0,271.9496216773987,,"mul(0.514, add(X2, add(X0, X1)))"
gplearn,feynman_I_14_4,ok,0.9888962745322214,1.327013610837449,27.0,455.0917809009552,,"mul(add(X1, add(add(-0.507, X0), X1)), sqrt(mul(sqrt(mul(sub(sin(X1), log(-0.291)), mul(sub(sin(add(-0.291, X0)), log(-0.291)), 0.344))), 0.344)))"
gplearn,feynman_I_15_10,ok,0.991573677095613,0.17628803812164295,29.0,312.3923554420471,,"mul(0.353, add(add(mul(0.336, add(add(add(sin(sin(sub(sin(X0), sin(X2)))), X0), X1), mul(add(mul(0.336, X0), X0), X1))), X0), add(X1, X0)))"
gplearn,feynman_I_15_3t,ok,0.9953537482257755,0.08736978531618576,3.0,508.7607772350311,,"mul(0.974, X3)"
gplearn,feynman_I_15_3x,ok,0.8417297951563933,0.691709416658669,7.0,366.1906318664551,,"mul(cos(0.330), mul(cos(0.343), X0))"
gplearn,feynman_I_16_6,ok,0.8973179590206873,0.40272706708942213,3.0,296.44471168518066,,"add(0.065, X0)"
gplearn,feynman_I_18_12,ok,0.70122318901589,4.015732275479227,8.0,330.1530730724335,,"sin(sub(sub(0.677, sin(sin(X2))), X2))"
gplearn,feynman_I_18_14,ok,0.9626319477853447,5.278527857707387,36.0,295.0578873157501,,"sub(mul(mul(add(add(X2, X1), X0), sub(sub(sub(sub(sub(sub(sub(sub(mul(X1, sub(0.086, sin(X3))), sin(X3)), X3), sin(X3)), sin(X3)), 0.086), 0.086), 0.086), 0.086)), 0.086), sin(X3))"
gplearn,feynman_I_18_4,ok,0.9434774757085225,0.2118064825892141,7.0,303.615127325058,,"mul(add(X2, X3), cos(cos(-0.521)))"
gplearn,feynman_I_24_6,ok,0.9126797590982366,4.410435738592964,30.0,396.9635384082794,,"add(mul(X0, 0.388), mul(add(mul(sub(add(add(X2, X1), X3), cos(add(X0, add(mul(add(X2, X1), cos(sqrt(sqrt(X0)))), X3)))), cos(0.631)), X3), 0.388))"
gplearn,feynman_I_25_13,ok,0.9222043388706161,0.23287190592706442,24.0,354.1253299713135,,"mul(sub(X0, X1), sqrt(sub(cos(X1), sqrt(sqrt(sub(cos(cos(sqrt(sqrt(sqrt(cos(X1)))))), sqrt(sub(log(0.226), sin(X0)))))))))"
gplearn,feynman_I_26_2,ok,0.9763572674469689,0.0841688824989945,16.0,282.5861029624939,,"sub(mul(-0.350, X1), mul(mul(sin(add(-0.108, add(-0.108, X1))), -0.821), sub(-0.821, X0)))"
gplearn,feynman_I_27_6,ok,0.8905955808896671,0.14838764311527144,35.0,435.3637480735779,,"add(mul(-0.520, X2), mul(sqrt(div(div(add(mul(X0, X1), sqrt(X2)), cos(mul(-0.520, X2))), cos(sin(add(0.879, X0))))), sin(mul(sqrt(add(0.877, mul(-0.520, X2))), sin(sin(sin(X1)))))))"
gplearn,feynman_I_29_16,ok,0.883508618987945,0.6351028135030061,25.0,351.68447256088257,,"mul(sqrt(sqrt(sqrt(sub(X2, X3)))), mul(sqrt(sqrt(sub(X2, X3))), add(mul(0.326, X1), add(mul(X0, 0.388), log(sub(X2, X3))))))"
gplearn,feynman_I_29_4,ok,0.747541400249603,0.5428149442765732,17.0,367.75635409355164,,"mul(sin(sin(sin(sin(sub(sin(add(-0.543, mul(X0, 0.556))), X1))))), sqrt(sub(X0, X1)))"
gplearn,feynman_I_30_3,ok,0.17443108919135542,2.4406566267213554,34.0,348.6019477844238,,"mul(0.610, add(sqrt(X1), sub(sin(add(sqrt(X1), sub(sub(sin(X0), sin(sin(X2))), sqrt(sub(mul(X1, X2), add(add(sqrt(sqrt(cos(X2))), cos(X0)), cos(X0))))))), sqrt(X0))))"
gplearn,feynman_I_30_5,ok,0.8889315749445434,0.04173522995589898,51.0,381.89143466949463,,"mul(0.574, sub(mul(mul(sub(X0, cos(sub(mul(sub(X0, 0.574), 0.574), add(X2, sin(X1))))), 0.574), sqrt(sub(mul(mul(sub(X0, cos(sub(mul(sub(X0, 0.574), 0.574), add(X2, sin(X1))))), 0.574), sqrt(cos(sin(X1)))), add(X2, sin(sin(X1)))))), add(X2, sin(sin(X1)))))"
gplearn,feynman_I_32_17,ok,-0.11579310066947279,4.400606212740367,1.0,376.7910726070404,,-0.339
gplearn,feynman_I_32_5,ok,-0.056105225538201964,0.27444137696488047,1.0,375.3807804584503,,-0.336
gplearn,feynman_I_34_1,ok,0.9159513944774619,0.5737003111214564,30.0,309.7580065727234,,"mul(0.873, sub(sub(sub(X2, mul(mul(mul(0.211, cos(X0)), cos(X0)), cos(0.873))), mul(mul(0.211, cos(0.873)), sub(X0, X1))), mul(X0, mul(0.211, cos(0.873)))))"
gplearn,feynman_I_34_14,ok,0.9479756444738249,0.3341368231544453,19.0,439.2885253429413,,"sub(sub(mul(cos(0.339), X2), mul(log(0.884), X1)), mul(add(X0, mul(X0, sub(-0.822, 0.412))), -0.822))"
gplearn,feynman_I_34_27,ok,0.9999826974654634,0.003842679285969912,22.0,388.2192151546478,,"mul(add(mul(X1, mul(sin(sin(0.684)), add(sqrt(-0.164), mul(X0, 0.684)))), add(X1, X0)), sin(sin(sqrt(sqrt(-0.251)))))"
gplearn,feynman_I_34_8,ok,0.8356606870982853,3.335261713577598,16.0,303.4985854625702,,"sin(sin(sin(mul(0.732, mul(0.519, add(add(X2, add(X0, X1)), sub(-0.877, X3)))))))"
gplearn,feynman_I_37_4,ok,0.898307170891711,0.9027581616337625,43.0,483.2522270679474,,"sub(sqrt(mul(log(cos(sin(X2))), sub(sub(X1, log(sin(cos(sqrt(mul(log(sin(cos(sin(X2)))), sub(sub(X1, sin(X2)), log(sqrt(div(sub(X0, X1), X1)))))))))), log(sqrt(div(sub(X0, X1), X1)))))), cos(mul(X2, X2)))"
gplearn,feynman_I_38_12,ok,0.19033852911071514,1.7923295904673653,20.0,334.3554036617279,,"sin(sin(sin(mul(0.618, sub(sub(sub(-0.568, X1), mul(sub(X2, sub(X0, X3)), -0.486)), mul(X2, -0.486))))))"
gplearn,feynman_I_39_1,ok,0.983290758194235,0.8066446780303655,32.0,443.83915853500366,,"mul(add(mul(cos(X0), mul(sub(mul(add(X0, 0.448), 0.344), log(-0.291)), 0.370)), add(add(-0.507, X0), div(X1, 0.910))), sqrt(mul(sub(sin(sin(sin(X0))), log(-0.291)), 0.370)))"
gplearn,feynman_I_39_11,ok,0.7811678597436349,1.1799916775913954,13.0,362.7934727668762,,"sin(add(sin(add(sin(X2), add(-0.303, sin(X1)))), mul(-0.615, X0)))"
gplearn,feynman_I_39_22,ok,0.7103821630413958,4.28333112043615,13.0,280.58513879776,,"add(mul(0.326, sub(add(add(-0.392, X3), X0), X2)), mul(0.326, X1))"
gplearn,feynman_I_40_1,ok,0.0664993000255899,0.564368309149991,14.0,413.73240399360657,,"log(cos(sin(add(sin(sqrt(div(X0, X4))), sin(sub(X1, sin(X3)))))))"
gplearn,feynman_I_41_16,ok,0.19500932513196423,2.144748068180245,6.0,312.4069187641144,,"sub(sin(add(X4, -0.473)), X4)"
gplearn,feynman_I_43_16,ok,0.6974766182291139,3.919838796364224,15.0,406.8017201423645,,"sin(sin(mul(0.429, add(sub(X2, X3), add(sub(sub(X0, 0.417), 0.103), X1)))))"
gplearn,feynman_I_43_31,ok,0.8353328710516214,8.485631899660401,10.0,359.24772667884827,,"add(mul(0.619, add(X2, X1)), sin(mul(X0, 0.621)))"
gplearn,feynman_I_43_43,ok,0.43679849156978123,1.685994348099109,22.0,433.7021815776825,,"sin(add(mul(log(0.681), sub(X0, X3)), sin(add(sin(sin(sin(sin(sub(-0.622, X2))))), sin(sin(mul(0.674, X1)))))))"
gplearn,feynman_I_44_4,ok,0.9288428715001279,5.461560500445869,41.0,388.1641414165497,,"mul(mul(log(-0.690), sub(X3, X4)), sqrt(sub(sub(X3, add(sqrt(sub(sub(X3, X0), add(sub(add(0.947, X1), X4), X2))), X1)), add(add(sub(sqrt(sub(sub(X3, X0), add(sub(X1, X4), X2))), X4), X0), X2))))"
gplearn,feynman_I_47_23,ok,0.9000514386943019,0.2279747235499627,18.0,369.46832847595215,,"add(mul(0.625, mul(0.740, X0)), sub(mul(sqrt(X1), sin(sin(mul(X1, 0.625)))), mul(0.625, X2)))"
gplearn,feynman_I_48_2,ok,0.9649204581500106,16.125864445925323,34.0,294.45400857925415,,"add(mul(X0, cos(sqrt(mul(mul(cos(sin(X0)), sqrt(add(X0, X2))), sub(sub(sub(X2, 0.206), cos(sub(mul(0.462, sin(add(X0, sub(sub(X2, 0.206), 0.206)))), 0.462))), 0.462))))), X2)"
gplearn,feynman_I_50_26,ok,0.22177638207773687,1.8871361298323213,39.0,502.68200421333313,,"sin(sin(mul(sub(sub(sub(sub(X3, sub(sin(div(log(X0), log(X3))), X1)), sin(div(X2, sub(0.014, cos(X1))))), 0.429), sin(div(sin(X3), div(log(log(X3)), log(div(log(X0), log(X3))))))), 0.509)))"
gplearn,feynman_I_6_2,ok,0.9130989594930433,0.011917039551494708,8.0,361.040322303772,,"mul(sub(log(0.403), mul(X0, -0.465)), X1)"
gplearn,feynman_I_6_2a,ok,0.9959745525726444,0.004615426798028926,19.0,271.38201928138733,,"sub(cos(add(cos(X0), add(mul(mul(0.425, mul(-0.804, X0)), 0.214), sin(sqrt(0.169))))), add(X0, 0.549))"
gplearn,feynman_I_6_2b,ok,0.7679214200205859,0.02452811674634933,9.0,273.92484760284424,,"mul(0.388, sub(mul(X2, X1), add(X0, X0)))"
gplearn,feynman_I_8_14,ok,0.8587058873147859,0.36392830365348994,27.0,524.4093403816223,,"add(sin(sin(add(sub(log(sqrt(sqrt(sqrt(log(sub(X1, X0)))))), mul(sin(X3), X2)), log(sqrt(X3))))), sin(log(sub(X1, div(X0, 0.916)))))"
gplearn,feynman_I_9_18,ok,0.8331566875271598,0.04469133603636321,66.0,524.5873332023621,,"add(sub(sub(sub(sub(sub(sub(sub(sub(mul(cos(cos(X4)), sub(sub(sub(sin(sin(sin(sin(X2)))), mul(-0.071, X4)), mul(-0.071, X4)), mul(-0.071, X4))), mul(X3, 0.178)), mul(-0.071, X8)), mul(-0.071, X8)), mul(-0.071, X6)), mul(-0.071, X8)), mul(X7, 0.178)), mul(-0.071, X6)), mul(-0.071, X4)), sin(add(sin(sin(sin(sin(X0)))), sin(sin(sin(sin(X1)))))))"
gplearn,feynman_test_1,ok,0.40948421987766526,7.322732446525931,20.0,374.67936992645264,,"mul(add(X5, add(cos(add(X5, add(cos(add(X5, add(cos(add(X5, X6)), X6))), X6))), X6)), -0.379)"
gplearn,feynman_test_10,ok,0.9869296515179801,0.054915892270282776,15.0,314.9728660583496,,"sub(X2, mul(-0.164, sub(X1, sin(sin(sin(sin(sin(sin(sin(sin(X0)))))))))))"
gplearn,feynman_test_11,ok,0.458800316029501,0.915623518919763,6.0,270.9177327156067,,"sin(mul(0.539, sub(X0, X2)))"
gplearn,feynman_test_12,ok,0.6667644382726593,7.7732227098034885,21.0,344.21298837661743,,"sin(sin(add(sin(add(add(sin(X2), add(sin(sin(sin(sin(X0)))), mul(-0.412, X1))), -0.412)), mul(-0.412, X1))))"
gplearn,feynman_test_13,ok,0.7167141122813121,0.0074418965507250774,45.0,400.0321226119995,,"sub(add(mul(sqrt(sqrt(sqrt(X0))), sin(sin(sin(sub(X0, add(cos(X3), sin(add(mul(sqrt(mul(sqrt(sub(X0, X4)), sin(sin(sub(X0, sqrt(X4)))))), sin(sin(sub(X0, sqrt(X4))))), sin(sin(sin(sin(sin(X4))))))))))))), sin(X4)), X4)"
gplearn,feynman_test_14,ok,-0.12680100213740975,7.480101615086477,5.0,380.2043442726135,,"cos(add(0.536, sqrt(X1)))"
gplearn,feynman_test_15,ok,0.923682238862243,0.39373855081829673,5.0,370.9992456436157,,"mul(0.956, mul(0.956, X2))"
gplearn,feynman_test_16,ok,0.5694649455525524,18.31808627847551,2.0,390.099702835083,,sin(X1)
gplearn,feynman_test_17,ok,0.524386989737766,643.6954615358769,23.0,334.58884358406067,,"sin(sin(sin(sin(sub(mul(add(add(add(X1, mul(X0, sin(sqrt(X3)))), mul(add(X5, X4), 0.445)), X4), 0.339), 0.309)))))"
gplearn,feynman_test_18,ok,0.29640351534126175,0.45462859221973145,15.0,334.35909700393677,,"sin(sin(sin(add(-0.745, sub(sin(X3), add(-0.492, sin(sin(add(0.552, X0)))))))))"
gplearn,feynman_test_19,ok,0.2822060483478185,12.700135989081739,15.0,293.6291756629944,,"sin(sin(sin(sin(sin(add(-0.166, sin(add(add(-0.201, sin(X5)), sin(X3)))))))))"
gplearn,feynman_test_2,ok,0.5672429281344787,0.9414836521052724,33.0,385.243798494339,,"sin(sub(sin(sin(sin(sin(sub(sin(mul(mul(X5, sub(X4, X5)), sqrt(sin(X4)))), sin(sin(sin(sin(sin(X2)))))))))), sin(sin(sin(sin(sin(sin(log(sub(X4, X5))))))))))"
gplearn,feynman_test_20,ok,-0.053598041356964554,3.7529611888876446,1.0,321.86903619766235,,-0.296
gplearn,feynman_test_3,ok,0.9054642244103461,0.6790476341873622,17.0,313.7944960594177,,"sub(sin(mul(X1, -0.839)), mul(cos(sqrt(sqrt(sub(cos(cos(sin(X1))), sin(X1))))), X0))"
gplearn,feynman_test_4,ok,0.9070168139193782,0.14993291714357743,27.0,397.9213356971741,,"mul(sqrt(sub(sin(X1), div(X0, 0.906))), sin(sub(mul(X1, cos(sqrt(sub(sin(X1), div(X0, sqrt(sub(sin(X1), div(X0, 0.906)))))))), X0)))"
gplearn,feynman_test_5,ok,0.7585508361874707,1.4424774772999813,3.0,284.2791271209717,,"mul(0.836, X0)"
gplearn,feynman_test_6,ok,-0.08951227405886919,0.5529035370997488,10.0,356.6165795326233,,"mul(sub(sub(cos(sub(0.955, X5)), -0.499), -0.454), -0.199)"
gplearn,feynman_test_7,ok,0.9389390831688974,0.333822135818267,4.0,417.6188499927521,,"add(sin(X0), X1)"
