algorithm,dataset,status,n_features,n_rows,r2,rmse,complexity,seconds,error,expression
MRGPRegressor,601_fri_c1_250_5,ok,5.0,250.0,0.9138535116305198,0.2804792572740633,72.0,6.468820571899414,,"div(exp(add(exp(X2), log(exp(cos(X2))))), log(mul(div(X4, log(mul(div(sub(X1, div(X4, X5)), exp(log(X1))), sin(sub(div(X2, sub(mul(div(X1, X5), add(X4, quart(quart(X1)))), exp(sub(X3, exp(sqrt(cube(cos(sin(X2))))))))), X2))))), sin(sub(div(X2, X1), X2)))))"
MRGPRegressor,602_fri_c3_250_10,ok,10.0,250.0,0.8459419262228459,0.4170447518144619,45.0,14.571335315704346,,"mul(exp(sin(X2)), add(add(sqrt(square(X1)), cos(exp(square(sin(X2))))), sin(sub(sin(add(X1, sin(sub(sin(mul(exp(sin(X2)), add(X4, sin(sub(sin(X1), exp(X2)))))), X1)))), exp(X4)))))"
MRGPRegressor,603_fri_c0_250_50,ok,50.0,250.0,0.4093379943501986,0.6972598067000544,142.0,64.9255862236023,,"div(add(div(div(sqrt(div(add(div(div(sqrt(exp(X22)), sin(div(X11, X1))), mul(log(div(cos(div(add(exp(X2), cube(X5)), X1)), sqrt(sin(sqrt(add(mul(X47, X4), exp(X5))))))), div(square(X41), sub(X39, X10)))), square(mul(X13, quart(X4)))), div(cos(exp(cos(square(add(X16, add(X2, add(X19, add(X5, X4)))))))), sqrt(sin(sqrt(X43)))))), sin(div(X11, div(exp(X2), X4)))), mul(log(add(X31, X9)), div(square(X41), sub(X39, X10)))), square(mul(add(exp(X2), div(X3, X50)), quart(X4)))), div(cos(exp(cos(square(X38)))), sqrt(sin(sqrt(add(mul(X47, X4), exp(mul(exp(X43), quart(X5)))))))))"
MRGPRegressor,604_fri_c4_500_10,ok,10.0,500.0,0.8598642436355156,0.36804352383252975,37.0,22.514968872070312,,"sqrt(div(sqrt(add(add(add(cube(exp(square(sin(X2)))), X3), sin(sin(X1))), div(sin(X1), sqrt(cos(sin(X2)))))), mul(add(square(X5), cos(X4)), square(sin(X2)))))"
MRGPRegressor,605_fri_c2_250_25,ok,25.0,250.0,0.8789378860523556,0.364738076699862,41.0,46.61064028739929,,"div(exp(sub(sqrt(exp(exp(sin(X2)))), square(cos(exp(X1))))), square(div(quart(quart(exp(X1))), div(cos(cos(exp(sub(X2, square(div(X3, X5)))))), square(div(X14, X4))))))"
MRGPRegressor,606_fri_c2_1000_10,ok,10.0,1000.0,0.7501150123016077,0.4845537717747558,23.0,3.6997692584991455,,"square(cos(exp(sin(div(X1, cos(div(X1, cos(cos(div(X1, cos(sin(X2))))))))))))"
MRGPRegressor,607_fri_c4_1000_50,ok,50.0,1000.0,0.7907665097941469,0.45887261953098946,18.0,4.045058488845825,,"div(div(div(div(cube(cube(X2)), X5), div(div(cube(cube(X2)), X5), cos(exp(X1)))), div(cube(X5), exp(X1))), div(add(exp(X2), cube(X2)), X4))"
MRGPRegressor,608_fri_c3_1000_10,ok,10.0,1000.0,0.8424497593853114,0.3854944265927773,21.0,27.80076241493225,,"mul(exp(sin(X3)), add(add(X5, sin(mul(sqrt(X6), X4))), square(square(div(X1, cos(sin(X2)))))))"
MRGPRegressor,609_fri_c0_1000_5,ok,5.0,1000.0,0.9125168497895424,0.30420319628153414,36.0,6.393084526062012,,"div(add(quart(mul(exp(sub(X1, X5)), exp(mul(X2, X2)))), mul(X2, X4)), add(add(add(sub(square(X2), X5), add(X2, cos(X1))), cos(X3)), cos(X1)))"
MRGPRegressor,611_fri_c3_100_5,ok,5.0,100.0,0.8944336261502477,0.3438722317701936,49.0,17.934269905090332,,"sub(add(add(div(cube(exp(X2)), mul(X4, square(X5))), quart(cube(add(sin(add(add(X2, X5), cos(exp(sub(sin(X4), sin(X1)))))), X1)))), sin(div(cube(exp(X1)), sub(mul(X4, X1), X1)))), log(sin(X2)))"
MRGPRegressor,612_fri_c1_1000_5,ok,5.0,1000.0,0.8194846692269132,0.4094607043471353,42.0,10.678386211395264,,"div(cube(X1), div(div(exp(sqrt(sub(X1, sqrt(X1)))), div(exp(sqrt(sin(X2))), cos(sub(sin(X4), sqrt(mul(X5, X2)))))), cos(exp(sub(X4, sin(X1))))))"
MRGPRegressor,613_fri_c3_250_5,ok,5.0,250.0,0.8926377671323404,0.3080529889464046,17.0,20.25048828125,,"div(sub(add(add(X5, add(sin(cube(X3)), X4)), sin(sin(X1))), X4), exp(sin(exp(sin(X2)))))"
MRGPRegressor,615_fri_c4_250_10,ok,10.0,250.0,0.631723565460911,0.5169508221688928,54.0,72.01447176933289,,"mul(exp(sin(X2)), add(mul(div(exp(sqrt(div(X2, mul(X6, X3)))), sqrt(cube(cos(X2)))), sub(sin(quart(quart(sub(X5, X8)))), div(add(sqrt(X8), mul(X2, mul(exp(X1), cos(exp(square(sin(X2))))))), quart(sin(cos(X4)))))), X10))"
MRGPRegressor,616_fri_c4_500_50,ok,50.0,500.0,0.6545558218586349,0.5721348567694178,26.0,3.109827995300293,,"div(mul(X4, cube(add(log(quart(div(X2, cos(X5)))), X4))), cube(div(mul(log(quart(X2)), X4), cube(X2))))"
MRGPRegressor,617_fri_c3_500_5,ok,5.0,500.0,0.7608575253376182,0.4716569635696789,62.0,19.522098302841187,,"sub(add(add(X5, quart(sqrt(X2))), cos(sub(quart(sub(quart(sub(X3, X1)), sub(quart(div(X1, exp(sqrt(sin(X2))))), log(sin(X2))))), sub(quart(div(cube(mul(X4, sin(div(square(X5), mul(X2, X1))))), exp(X3))), log(sin(X2)))))), log(sin(X2)))"
MRGPRegressor,618_fri_c3_1000_50,ok,50.0,1000.0,0.763106811427264,0.4996111835202071,36.0,7.404381275177002,,"mul(mul(sin(exp(mul(mul(sin(exp(X2)), X2), cube(sin(cube(add(add(X4, cube(X5)), cube(add(X4, cube(sin(sin(X2)))))))))))), X2), cube(sin(cube(add(X41, X4)))))"
MRGPRegressor,620_fri_c1_1000_25,ok,25.0,1000.0,0.8685695042563093,0.35915099191955335,67.0,64.09127998352051,,"div(sqrt(div(sqrt(exp(exp(sin(div(X20, X4))))), mul(log(add(sub(sqrt(cube(X2)), square(X2)), X3)), div(quart(quart(exp(X1))), div(cos(exp(X4)), square(sin(X1))))))), mul(log(add(sub(sqrt(cube(X2)), square(sin(cube(X4)))), X3)), div(quart(quart(exp(X1))), div(X2, square(sin(X1))))))"
MRGPRegressor,621_fri_c0_100_10,ok,10.0,100.0,0.778423673520915,0.4837878587172385,48.0,25.237229347229004,,"mul(div(exp(sqrt(X3)), quart(add(X7, X9))), sub(sin(quart(sin(mul(exp(sin(X3)), add(cos(cos(X10)), mul(cos(X2), sqrt(sub(X5, X3)))))))), div(sin(log(cos(X1))), quart(add(X9, add(X4, add(X2, add(X3, add(X5, X1)))))))))"
MRGPRegressor,622_fri_c2_1000_50,ok,50.0,1000.0,0.6572338709083847,0.5795004182494188,30.0,7.629519462585449,,"div(log(div(div(sqrt(div(log(X2), sqrt(cube(cube(X2))))), cube(X2)), X5)), add(mul(X1, X4), mul(X40, cube(cube(X2)))))"
MRGPRegressor,623_fri_c4_1000_10,ok,10.0,1000.0,0.7976340420857628,0.44713957399930826,20.0,8.182381391525269,,"mul(add(add(mul(sin(log(X1)), sin(exp(sin(X2)))), exp(X2)), X4), add(add(X5, square(sin(X2))), X1))"
MRGPRegressor,624_fri_c0_100_5,ok,5.0,100.0,0.7880840920046491,0.44305916050867483,34.0,4.994555711746216,,"div(div(sqrt(log(quart(X1))), exp(sqrt(exp(X4)))), div(quart(sin(square(X2))), sin(add(add(mul(sub(X1, X5), square(X2)), X5), cos(X3)))))"
MRGPRegressor,626_fri_c2_500_50,ok,50.0,500.0,0.7056167504733939,0.5195084090105483,51.0,38.710537910461426,,"add(X16, add(X2, add(exp(X30), add(X5, add(X30, add(X39, add(X12, add(X35, add(X29, add(X21, add(div(X11, cube(cube(cube(X2)))), add(X7, add(X3, add(X14, add(X42, add(X11, add(X36, add(X8, add(X49, add(X1, add(X43, add(X24, add(X38, add(X6, add(X50, add(X4, add(X32, add(X41, add(X47, add(X28, add(X23, add(X18, add(X45, add(X15, add(add(exp(X2), X24), add(X46, add(X48, add(X35, add(X26, X30)))))))))))))))))))))))))))))))))))))))"
MRGPRegressor,627_fri_c2_500_10,ok,10.0,500.0,0.782435059717808,0.4686761082407406,18.0,8.076980352401733,,"div(X4, sqrt(sin(div(sin(X1), exp(square(sin(sin(exp(sin(X2))))))))))"
MRGPRegressor,628_fri_c3_1000_5,ok,5.0,1000.0,0.8823753493020642,0.3259114575276649,41.0,8.912127017974854,,"sub(X4, cube(add(sin(log(sin(add(X1, X2)))), div(cube(add(sin(add(cube(log(sin(add(X1, X2)))), X2)), div(cube(X5), add(X5, X4)))), log(cos(X2))))))"
MRGPRegressor,631_fri_c1_500_5,ok,5.0,500.0,0.7936449369210243,0.48006739866550663,77.0,7.243804216384888,,"div(cube(sin(X2)), exp(sub(add(sin(add(cos(div(sub(sin(X2), X4), exp(square(X4)))), cube(X2))), sin(sub(add(log(sub(add(sin(add(cos(div(sub(sin(X1), cube(X3)), exp(square(X4)))), cube(X2))), sin(sub(add(log(X3), cos(X2)), sin(sqrt(X2))))), log(sin(X1)))), cos(X3)), X5))), log(sin(X2)))))"
MRGPRegressor,633_fri_c0_500_25,ok,25.0,500.0,0.7876475838222438,0.47240867540067044,9.0,24.272598266601562,,"div(sqrt(X2), mul(sin(X12), div(quart(quart(exp(X1))), div(add(X1, add(X5, add(X7, add(X18, add(X4, add(X2, add(X1, add(X17, add(X14, mul(log(X3), X14)))))))))), div(sqrt(X2), mul(X5, div(quart(quart(exp(X1))), div(add(X1, add(X5, add(X7, add(X18, add(X4, add(X2, add(X1, add(X17, add(X14, mul(log(X3), X14)))))))))), square(X17)))))))))"
MRGPRegressor,634_fri_c2_100_10,ok,10.0,100.0,0.6569360904107475,0.5738991430765463,49.0,66.032546043396,,"mul(div(exp(cos(exp(X1))), sqrt(cube(div(sin(cos(exp(X2))), sqrt(X5))))), sub(sin(sin(X1)), div(X2, quart(sin(sub(sin(quart(X2)), div(add(sqrt(div(X3, X4)), mul(X2, X6)), quart(sin(X2)))))))))"
MRGPRegressor,635_fri_c0_250_10,ok,10.0,250.0,0.834085994664319,0.36135117340474987,193.0,96.77976131439209,,"add(X6, add(X7, add(X8, add(X10, add(cube(sub(cos(sin(cos(X2))), add(cube(cos(div(div(sqrt(X10), X7), div(X1, log(div(div(add(X8, add(X10, add(cube(sub(cos(sin(cos(X2))), add(cube(cos(X4)), cos(mul(X2, X3))))), add(sqrt(sub(add(X10, X4), sqrt(X2))), add(X2, add(X3, add(X5, X1))))))), sqrt(X2)), X6)))))), cos(mul(X2, X3))))), add(sqrt(sub(add(div(cos(X1), sub(add(X4, X1), sqrt(X2))), X4), sqrt(X6))), add(X2, add(div(cos(square(exp(exp(cos(X5))))), div(add(div(div(sqrt(X10), X7), div(X1, log(div(div(add(X8, add(X10, add(cube(sub(cos(sin(cos(X2))), add(cube(cos(X4)), cos(mul(X2, X3))))), add(sqrt(sub(add(X10, X4), sqrt(X2))), add(X2, add(X3, add(X5, X1))))))), sqrt(X2)), X6)))), sub(sqrt(div(X8, X1)), sub(sub(X10, X2), quart(X5)))), div(quart(quart(exp(X6))), div(cos(exp(X4)), square(X3))))), add(X5, X1)))))))))"
MRGPRegressor,637_fri_c1_500_50,ok,50.0,500.0,0.6256564239701317,0.5830580006470722,25.0,5.266899824142456,,"sqrt(log(div(quart(sqrt(log(div(div(X4, cube(X2)), X1)))), add(mul(cos(X5), X4), quart(X13)))))"
MRGPRegressor,641_fri_c1_500_10,ok,10.0,500.0,0.9069151846806073,0.30950843923160537,73.0,18.539392948150635,,"mul(exp(cube(sub(cos(exp(X1)), add(cube(cos(sin(X2))), sin(sin(div(sin(add(cube(cos(X4)), sin(sin(div(sin(mul(exp(sin(X3)), add(add(X5, X5), square(square(div(X4, cos(sin(sin(X2))))))))), sqrt(div(sin(X1), X4))))))), sqrt(div(sin(X1), X4))))))))), sub(X5, sqrt(square(X1))))"
MRGPRegressor,643_fri_c2_500_25,ok,25.0,500.0,0.8509441136905402,0.3681165806260272,61.0,42.227314710617065,,"div(sqrt(X1), mul(log(add(sub(sqrt(X14), X6), sub(sub(X10, X4), quart(sub(log(sin(sin(X1))), quart(cube(X2))))))), div(quart(quart(exp(X1))), div(cos(exp(mul(quart(X2), X2))), sub(sin(X1), sub(div(cos(X1), mul(sqrt(X13), sqrt(X5))), cube(sqrt(log(exp(X2))))))))))"
MRGPRegressor,644_fri_c4_250_25,ok,25.0,250.0,0.5315888181625188,0.6547835249228299,84.0,61.57314085960388,,"div(sqrt(exp(exp(sin(X2)))), mul(log(add(sub(sqrt(X19), square(X5)), X3)), div(quart(quart(exp(mul(exp(sub(sqrt(quart(cos(X4))), square(X2))), cube(cube(X2)))))), div(cos(exp(exp(X19))), square(div(mul(log(add(sub(sqrt(X19), square(X16)), add(sqrt(div(X2, X4)), cos(cube(X2))))), div(quart(quart(exp(X1))), div(cos(mul(X4, cube(cube(X2)))), square(div(X14, X21))))), X21))))))"
MRGPRegressor,645_fri_c3_500_50,ok,50.0,500.0,0.6255754174866996,0.5998398694930545,45.0,4.041157484054565,,"div(X5, add(mul(cube(log(mul(cube(div(quart(add(exp(X2), mul(X25, X20))), add(mul(cube(X2), X4), X3))), X4))), add(mul(cube(div(quart(sqrt(square(cube(X2)))), add(mul(cube(X2), X4), X3))), X4), X3)), X3))"
MRGPRegressor,646_fri_c3_500_10,ok,10.0,500.0,0.9281908243898658,0.2864816213258462,38.0,12.740121841430664,,"mul(div(exp(sqrt(sub(div(cube(X5), cos(exp(sin(X2)))), X3))), sqrt(cube(cos(X2)))), sub(sin(X4), div(cube(X2), quart(sin(cos(sin(X1)))))))"
MRGPRegressor,647_fri_c1_250_10,ok,10.0,250.0,0.8611020989339807,0.3635616691062034,21.0,8.276461124420166,,"log(div(sub(sin(sin(cos(exp(X1)))), sub(X5, X4)), sin(add(sin(sin(sin(X1))), X2))))"
MRGPRegressor,648_fri_c1_250_50,ok,50.0,250.0,-0.1662502175633911,1.0768675867918502,112.0,306.3359839916229,,"add(X3, add(X14, add(X42, add(X11, add(X36, add(X8, add(X49, add(X1, add(add(X8, add(div(square(X4), X1), add(X1, add(X41, add(X47, add(div(log(div(div(X4, cube(sin(add(X41, add(X47, add(div(log(quart(div(X2, cos(cube(X2))))), sqrt(log(log(cube(square(X1)))))), sin(cube(X2)))))))), X1)), sqrt(log(log(cube(square(sin(cube(X2)))))))), add(X23, add(X18, add(X45, add(X15, add(X10, add(X46, add(cube(X2), cube(X2)))))))))))))), add(X24, add(X38, add(X6, add(X50, add(X4, add(X32, add(X41, add(X47, add(div(log(quart(div(X2, cos(cube(X2))))), sqrt(log(log(cube(square(X4)))))), add(X23, add(X18, cube(X2)))))))))))))))))))))"
MRGPRegressor,649_fri_c0_500_5,ok,5.0,500.0,0.8959980341473563,0.3143703289207432,36.0,5.930859327316284,,"div(div(sqrt(log(sub(cos(X2), X1))), exp(X2)), div(div(div(cos(square(X4)), sin(sqrt(X3))), sqrt(cos(mul(X4, X1)))), sin(add(X5, quart(X3)))))"
MRGPRegressor,650_fri_c0_500_50,ok,50.0,500.0,0.860782022990821,0.38368501136065797,35.0,4.204637050628662,,"mul(add(exp(X2), add(X19, add(X5, add(X30, add(X39, add(cos(X3), add(X35, add(X29, add(X21, add(X37, add(X7, add(X3, add(X14, add(X42, add(X11, add(X36, add(X8, add(X49, add(X1, add(X15, add(exp(X1), div(X3, cos(X5))))))))))))))))))))))), quart(cube(square(X4))))"
MRGPRegressor,651_fri_c0_100_25,ok,25.0,100.0,-1.832610072802607,1.8629412332214796,98.0,42.87544894218445,,"div(sqrt(exp(exp(sin(div(X20, div(sqrt(exp(exp(sin(div(X20, X4))))), mul(cube(square(X13)), div(quart(div(X2, X1)), div(cos(exp(X7)), square(div(X14, sub(log(div(X4, X6)), quart(cube(sub(div(X2, X1), X12))))))))))))))), mul(X5, div(X1, mul(log(add(cube(square(X13)), sub(X1, cube(X15)))), div(quart(quart(exp(X1))), div(cos(exp(X19)), square(div(X14, sub(log(div(X4, X6)), X8)))))))))"
MRGPRegressor,653_fri_c0_250_25,ok,25.0,250.0,0.6952262473251061,0.5371981093743081,19.0,5.043018579483032,,"sin(div(cube(X2), add(add(X4, add(X2, add(div(X25, quart(X1)), square(X5)))), X11)))"
MRGPRegressor,654_fri_c0_500_10,ok,10.0,500.0,0.8379199698484576,0.37854345610848733,31.0,2.9889163970947266,,"div(cos(mul(add(exp(X1), cos(exp(X3))), div(cos(div(sin(X1), sqrt(X2))), sin(cos(X2))))), mul(X4, add(X2, add(X3, add(X5, X1)))))"
MRGPRegressor,656_fri_c1_100_5,ok,5.0,100.0,0.6159600217132921,0.6131105627979287,22.0,6.612338304519653,,"div(exp(sqrt(sub(sin(X3), add(square(X1), cos(X1))))), cos(exp(sub(sin(X4), sub(sin(X4), sin(X1))))))"
MRGPRegressor,657_fri_c2_250_10,ok,10.0,250.0,0.6983802658627417,0.577640419155875,62.0,30.5449800491333,,"mul(div(exp(X2), sqrt(cube(square(sin(sin(square(div(X1, cos(cos(exp(sin(sin(div(X1, cos(sin(X2)))))))))))))))), sub(sin(quart(X5)), div(add(sqrt(cos(exp(square(sin(div(cos(exp(square(sin(X2)))), X4)))))), cube(X3)), quart(add(X6, quart(X9))))))"
MRGPRegressor,658_fri_c3_250_25,ok,25.0,250.0,0.7983111431342382,0.5148171257740761,61.0,44.86984181404114,,"div(sqrt(sin(square(exp(exp(exp(square(sin(X2)))))))), mul(log(add(quart(quart(exp(X1))), sub(exp(square(sin(X5))), exp(mul(X4, exp(exp(sin(div(square(exp(sin(X1))), X4))))))))), div(quart(quart(exp(X1))), div(cos(exp(X19)), square(sub(sin(quart(square(sin(X2)))), X1))))))"
MRGPRegressor,659_sleuth_ex1714,ok,7.0,47.0,-0.8754538236001135,2763.095420575373,36.0,13.386900901794434,,"quart(div(square(sub(cube(mul(X4, X1)), exp(square(X2)))), quart(div(square(sub(cube(mul(X4, X1)), X1)), log(cube(square(mul(sqrt(cube(X6)), X6))))))))"
MRGPRegressor,663_rabe_266,ok,2.0,120.0,0.9978409457992194,2.2935700538088044,46.0,3.1342883110046387,,"add(add(cos(mul(cos(X2), exp(X1))), sub(cube(mul(X2, X1)), cube(cos(X1)))), mul(quart(exp(sin(X2))), log(square(mul(X1, mul(mul(cos(cos(X2)), cube(cos(quart(mul(X1, X2))))), mul(cos(quart(mul(X1, X2))), X1)))))))"
MRGPRegressor,665_sleuth_case2002,ok,6.0,147.0,-0.07414623135190435,8.85176978401367,47.0,19.27248454093933,,"sqrt(div(sqrt(add(cube(X3), log(X6))), mul(add(mul(X6, sin(sin(cube(X6)))), div(sqrt(log(quart(square(log(log(X6)))))), sqrt(exp(div(sqrt(X6), cos(X4)))))), cube(div(X6, X5)))))"
MRGPRegressor,666_rmftsa_ladata,ok,10.0,508.0,-0.18888338027676488,3.0651062290388453,43.0,3.844766855239868,,"div(sub(cube(div(sin(X5), mul(X7, X9))), cube(div(add(quart(X1), mul(div(square(X2), sin(square(sin(X1)))), X9)), add(sin(X5), cos(X10))))), X2)"
MRGPRegressor,678_visualizing_environmental,ok,3.0,111.0,-1.3482569923649819,4.585595112232321,60.0,28.995565176010132,,"mul(div(sin(X3), div(cube(sqrt(quart(mul(square(quart(X3)), sqrt(div(X3, X1)))))), cos(cos(mul(div(log(X2), div(cube(sqrt(quart(mul(square(quart(X3)), div(square(X1), sub(X2, X3)))))), cos(X3))), cube(cos(div(cos(X2), log(mul(X1, sin(cube(X3)))))))))))), cube(cos(div(cos(X2), log(X2)))))"
MRGPRegressor,687_sleuth_ex1605,ok,5.0,62.0,-0.42797734093810735,16.909469251780312,51.0,12.370140790939331,,"add(mul(mul(div(log(sin(mul(div(X1, X4), X1))), cos(cos(log(X5)))), mul(X2, X1)), mul(cos(cube(X1)), quart(sin(cube(log(div(log(sin(mul(X2, mul(mul(sin(X5), mul(X2, X1)), X3)))), X5))))))), log(sqrt(div(X5, X4))))"
MRGPRegressor,690_visualizing_galaxy,ok,4.0,323.0,0.9614308509151765,17.741822694041787,68.0,7.125790596008301,,"sub(div(cos(X3), log(add(add(X3, quart(X3)), mul(quart(X1), sin(X2))))), div(cos(log(X1)), div(sub(div(sqrt(X4), div(X4, X3)), quart(mul(cos(mul(exp(cos(mul(mul(mul(cos(mul(cos(sin(X1)), X1)), X4), X1), X1))), sin(X2))), sin(X2)))), cos(cos(mul(sin(X2), cos(mul(cos(sin(X1)), sin(X2)))))))))"
MRGPRegressor,695_chatfield_4,ok,12.0,235.0,0.7362421723599122,23.598171748257382,115.0,41.974411487579346,,"sub(div(square(sub(div(square(exp(X2)), cube(exp(cos(add(cube(sqrt(mul(X8, X3))), add(square(sin(cos(X12))), cube(div(exp(X11), exp(X2))))))))), div(div(exp(mul(div(quart(sin(square(X12))), X7), square(X11))), add(div(X4, cube(X11)), mul(cube(X4), quart(X7)))), square(exp(sqrt(X6)))))), cube(exp(cos(X7)))), div(div(exp(X3), add(div(mul(div(quart(sin(square(X12))), X7), square(div(exp(X11), exp(X2)))), mul(X8, X3)), log(X12))), square(exp(sqrt(X6)))))"
MRGPRegressor,706_sleuth_case1202,ok,6.0,93.0,0.2647920439540985,84.69799565001973,48.0,5.460548639297485,,"add(cos(log(square(cube(X4)))), add(cos(cos(X1)), div(quart(log(mul(div(X4, X5), sin(div(square(div(X5, cos(X5))), div(quart(log(mul(div(X4, X5), sin(X5)))), div(div(X1, X3), mul(X5, X3)))))))), div(div(X1, cos(cube(X2))), mul(X5, X3)))))"
MRGPRegressor,712_chscase_geyser1,ok,2.0,222.0,0.5890709180268079,8.60065676986432,51.0,17.03746461868286,,"exp(sin(mul(cube(mul(cube(sin(square(log(square(add(cos(cos(mul(sin(X1), log(cos(log(X2)))))), X2)))))), div(sqrt(X2), log(X1)))), mul(quart(square(square(cos(div(log(sin(mul(X2, sqrt(div(X1, X2))))), X2))))), log(quart(X2))))))"
MRGPRegressor,_deprecated_195_auto_price,ok,,,0.821452582182039,2670.3105358563157,77.0,26.003231287002563,,"mul(div(exp(sqrt(sub(X10, X3))), sqrt(cube(cos(X12)))), sub(sin(quart(X8)), div(add(sqrt(log(mul(sub(sin(mul(quart(X2), X3)), sin(sub(sin(quart(X8)), div(add(sqrt(X13), mul(add(sqrt(X7), quart(cube(cos(X12)))), X6)), div(X13, quart(mul(X3, X4))))))), cos(X7)))), mul(log(X11), X6)), quart(sin(X3)))))"
MRGPRegressor,_deprecated_207_autoPrice,ok,,,0.821452582182039,2670.3105358563157,77.0,27.662449598312378,,"mul(div(exp(sqrt(sub(X10, X3))), sqrt(cube(cos(X12)))), sub(sin(quart(X8)), div(add(sqrt(log(mul(sub(sin(mul(quart(X2), X3)), sin(sub(sin(quart(X8)), div(add(sqrt(X13), mul(add(sqrt(X7), quart(cube(cos(X12)))), X6)), div(X13, quart(mul(X3, X4))))))), cos(X7)))), mul(log(X11), X6)), quart(sin(X3)))))"
MRGPRegressor,auto_insurance_losses,ok,,,-0.36899508524207336,32.613643318777676,29.0,69.51763343811035,,"mul(cos(mul(quart(X5), sqrt(add(exp(mul(div(X23, X18), quart(X16))), square(X4))))), sin(quart(div(X14, X21))))"
MRGPRegressor,auto_insurance_price,ok,,,-0.12369957633642437,8165.128209578069,62.0,29.978419303894043,,"sub(div(X4, cos(sin(div(div(X3, X8), quart(X9))))), div(div(sqrt(X20), exp(sqrt(exp(X17)))), div(sub(div(X4, log(X1)), div(div(sqrt(X20), exp(sqrt(exp(X17)))), div(quart(sin(square(X15))), sin(X20)))), sin(add(add(X13, X21), cos(X8))))))"
MRGPRegressor,feynman_III_10_19,ok,4.0,100000.0,0.9949635307796287,0.5188993560681798,44.0,147.39465379714966,,"mul(cube(sqrt(mul(sub(mul(add(X4, X1), mul(sqrt(X2), X3)), cube(X1)), div(mul(X1, X1), X4)))), mul(X1, log(sub(square(sin(cos(add(X4, X1)))), sub(add(X4, mul(X2, X1)), mul(X3, X1))))))"
MRGPRegressor,feynman_III_12_43,ok,2.0,100000.0,0.9999510403277945,0.005653678608006335,24.0,99.07734036445618,,"mul(add(exp(add(mul(X1, X2), sin(add(X2, X1)))), X1), square(log(add(sin(square(log(add(X2, X1)))), X1))))"
MRGPRegressor,feynman_III_13_18,ok,4.0,100000.0,0.9434391322082892,130.66613470188895,80.0,158.1522445678711,,"div(cube(X2), mul(sin(div(mul(sqrt(exp(sub(X3, X2))), add(quart(exp(X2)), sqrt(div(X4, mul(X2, sub(add(X4, div(mul(sqrt(exp(sub(X3, X2))), add(quart(exp(X2)), X1)), exp(X4))), mul(add(X3, exp(X2)), X1))))))), sub(add(exp(add(mul(X2, X4), X3)), X3), mul(log(exp(X2)), X1)))), mul(X4, X1)))"
MRGPRegressor,feynman_III_14_14,ok,5.0,100000.0,0.929719499235172,1.8558701019433803,23.0,133.21386194229126,,"mul(X3, div(mul(add(X3, X1), div(sub(X5, add(X3, X1)), exp(X4))), exp(sub(X5, X2))))"
MRGPRegressor,feynman_III_15_12,ok,3.0,100000.0,0.3855620097735005,4.009367408076221,42.0,128.73394060134888,,"div(exp(cos(square(X1))), mul(mul(cos(sqrt(mul(sub(log(mul(X3, X2)), square(quart(X2))), X2))), mul(cos(sub(log(X3), X3)), sin(sqrt(sin(X2))))), X1))"
MRGPRegressor,feynman_III_15_14,ok,3.0,100000.0,0.9795357581971351,0.0024646305647643488,36.0,113.85218620300293,,"div(X1, square(sqrt(sub(square(sin(cos(X3))), mul(sub(mul(sub(div(X1, exp(X3)), X2), X3), square(sqrt(mul(sub(X1, X2), square(sqrt(mul(sub(X1, X2), X3))))))), X3)))))"
MRGPRegressor,feynman_III_15_27,ok,3.0,100000.0,0.9647651549993185,0.5054700208312332,22.0,110.03955435752869,,"mul(sub(add(mul(mul(X3, add(sub(X2, X1), cos(X3))), X2), mul(X1, X2)), exp(X1)), quart(X2))"
MRGPRegressor,feynman_III_17_37,ok,3.0,100000.0,0.9823535075172038,0.6651179048781478,30.0,179.8039698600769,,"mul(mul(add(mul(mul(sqrt(cube(X3)), sub(X1, X3)), mul(mul(X2, sin(cos(X3))), cube(cos(exp(X3))))), mul(cos(X3), exp(X1))), X2), cos(X3))"
MRGPRegressor,feynman_III_19_51,ok,5.0,100000.0,0.4694205454239817,1.322344194408115,36.0,129.4112274646759,,"mul(cos(add(sin(X5), X3)), div(sin(cos(exp(sub(sub(X2, add(X5, X4)), X4)))), exp(add(cube(cos(X3)), add(add(X1, X5), cube(X3))))))"
MRGPRegressor,feynman_III_21_20,ok,4.0,100000.0,0.9343236481441324,2.6185915059581437,57.0,144.22853589057922,,"quart(mul(div(div(X4, add(X4, div(X4, quart(add(X2, add(add(add(X3, X2), X1), add(X3, X1))))))), cos(mul(div(div(add(X4, add(add(X3, X2), X1)), add(sin(X4), div(X4, quart(X4)))), cos(mul(X4, add(X3, X2)))), add(X4, add(X3, X1))))), sqrt(cos(add(X3, X1)))))"
MRGPRegressor,feynman_III_4_32,ok,4.0,100000.0,0.9202023810570029,2.5937883134036497,102.0,138.44612503051758,,"mul(add(X4, exp(sub(mul(X1, X2), exp(X2)))), add(add(X4, exp(sub(mul(X1, X2), exp(X2)))), sqrt(mul(div(square(X2), sin(div(mul(sqrt(exp(sub(X3, X2))), add(quart(sub(X1, X4)), sqrt(add(X1, sub(X2, quart(sin(mul(X1, X3)))))))), add(quart(sub(X2, X4)), log(div(cube(X3), cos(X3))))))), add(quart(sub(X1, X4)), sqrt(add(X1, sub(X2, quart(sin(mul(X1, X3)))))))))))"
